0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpaca_combine_52k_52000_correct,llama_7B_llamatokenizer_alpacacode_alpaca_combine_52k_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_52k_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_52k_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_52k_52000_choiceD_probs
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.334106,0.17883405,0.3785917,0.10846834
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.29006997,0.15526326,0.54192203,0.012744785
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.45718107,0.40346086,0.13098457,0.008373563
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.6973848,0.073503815,0.15560758,0.073503815
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.53736085,0.2538313,0.17445552,0.03435233
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.242125,0.08907281,0.65816396,0.01063823
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.12283133,0.15771854,0.09566114,0.62378895
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.071404584,0.11772626,0.6774678,0.13340132
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.43194768,0.20403764,0.3364012,0.02761349
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.40195572,0.2151514,0.31304345,0.06984943
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.4622655,0.116879016,0.31771013,0.103145376
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.14625071,0.12906581,0.5784328,0.14625071
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.32586402,0.47412932,0.13584033,0.06416643
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.32623175,0.25406954,0.32623175,0.09346696
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.39285883,0.23828094,0.3466967,0.02216358
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.10486867,0.081671804,0.7748805,0.038579028
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.6325292,0.124552384,0.23269449,0.010223882
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.5633483,0.14243676,0.2348385,0.05937647
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.15772158,0.42873168,0.37835437,0.035192437
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.3179561,0.40826368,0.21852781,0.05525248
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.64618635,0.34587863,0.0071784817,0.0007566064
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.06255167,0.1324219,0.76203537,0.042991094
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.11932904,0.07237672,0.7781231,0.030171106
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.28738207,0.11979867,0.3690059,0.22381338
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.35874018,0.13197313,0.40650588,0.10278078
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.694039,0.15486103,0.12060589,0.030493945
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.73883116,0.18680577,0.06872201,0.0056410455
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.8151661,0.14165463,0.040584728,0.0025944952
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.26175496,0.07499405,0.109115705,0.55413526
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.22134583,0.32205626,0.28421366,0.1723843
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.5364816,0.1356438,0.15370457,0.17417008
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.7561008,0.115951814,0.09030336,0.03764404
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.95429957,0.025431221,0.012012859,0.008256309
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.7219619,0.16109148,0.09770692,0.019239632
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.29577973,0.15831947,0.48765832,0.05824248
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.38347954,0.20526181,0.38347954,0.027779166
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.721333,0.12534888,0.12534888,0.027969116
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.18910499,0.12996984,0.16688456,0.51404065
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.2348852,0.30159858,0.38726023,0.07625606
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.8487486,0.11486563,0.029042581,0.0073431144
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.2816182,0.24852721,0.15073937,0.31911525
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.0824705,0.15407519,0.15407519,0.6093792
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.49784395,0.23516482,0.20753223,0.059458982
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.6539543,0.08850309,0.12877125,0.12877125
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.40978247,0.15075055,0.40978247,0.029684544
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.22373872,0.15377322,0.6081849,0.014303138
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.5722793,0.16396075,0.21052979,0.053230267
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.228871,0.25934482,0.4275873,0.08419693
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.14664404,0.18829468,0.21336582,0.45169547
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.07742913,0.23849851,0.44557387,0.23849851
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.45489073,0.21487516,0.27590516,0.054328952
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.34115916,0.11075816,0.2069235,0.34115916
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.49501294,0.11045232,0.23382755,0.16070718
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.57059896,0.087504186,0.30541962,0.03647717
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.3376398,0.38259602,0.26295415,0.016810097
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.26724774,0.16209395,0.5657635,0.004894813
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.25354847,0.36891085,0.22375575,0.15378492
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.07117209,0.24841501,0.3614417,0.3189712
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.2039163,0.123681486,0.33620113,0.33620113
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,True,0.2723227,0.16517207,0.44898424,0.113520995
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.48783854,0.2304386,0.15837798,0.1233449
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.20540975,0.10994792,0.6327066,0.051935717
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.5361111,0.08221531,0.32516783,0.056505695
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.45336673,0.24266973,0.2749808,0.028982764
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.27065313,0.1278475,0.5729727,0.02852663
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.33410615,0.4290008,0.17883414,0.058058944
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.28732106,0.6082587,0.0932795,0.011140647
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.36432204,0.46779877,0.15187202,0.016007192
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.37284186,0.47873843,0.13716085,0.011258849
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.18858075,0.100940004,0.5808696,0.12960954
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.040896017,0.1259686,0.82141846,0.011716905
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.12675534,0.30407026,0.5013271,0.067847244
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.053723153,0.0689819,0.84037155,0.03692335
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.12765686,0.0774278,0.7346145,0.06030083
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.7345665,0.12764852,0.112649426,0.025135484
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.3433711,0.4408972,0.18379329,0.031938486
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.7397715,0.07797134,0.06880947,0.11344764
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.5161666,0.18988709,0.2762841,0.01766225
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.69956714,0.20042935,0.083551385,0.016452244
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.6635356,0.21541846,0.1153052,0.0057407077
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.08217819,0.030231666,0.8834988,0.004091411
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.19982454,0.22643088,0.47935417,0.09439044
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.7921786,0.07368409,0.083495006,0.05064228
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.15125309,0.2493742,0.46589231,0.13348038
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.07930815,0.089867905,0.5171541,0.31366983
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.09666,0.49087998,0.18058465,0.23187529
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.57661116,0.12865934,0.27237183,0.02235764
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.7547191,0.148613,0.09013834,0.0065295994
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.18973005,0.6622229,0.13039942,0.017647643
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.23094375,0.14007446,0.55400527,0.07497646
Sound travels in,solids,liquids,gases,All of these,D,False,0.06778971,0.08704372,0.500902,0.34426457
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.08117826,0.19473653,0.52934873,0.19473653
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.6818915,0.104571454,0.19536519,0.018171793
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.04265776,0.090306476,0.5888722,0.27816352
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.83021265,0.112357065,0.05307372,0.004356556
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9264726,0.052268006,0.016968938,0.004290419
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.240623,0.10030659,0.3501044,0.30896604
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.7915024,0.107118204,0.094531484,0.0068478375
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.10486058,0.118822604,0.603431,0.17288588
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.32547426,0.32547426,0.32547426,0.023577277
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.16419247,0.14489935,0.6493938,0.041514356
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.98355836,0.008509447,0.006627164,0.0013049659
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.06520723,0.12182315,0.4818199,0.33114967
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.51750344,0.16800876,0.24445131,0.07003647
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.40452012,0.13132846,0.45838135,0.0057701697
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.17910385,0.7083695,0.09586739,0.016659254
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.40915102,0.40915102,0.13283189,0.048866123
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.0971759,0.7180382,0.16021599,0.024569916
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.3596176,0.28007045,0.28007045,0.08024153
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.22336765,0.2868097,0.41730568,0.07251685
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.2651328,0.14191538,0.5612862,0.0316656
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.14109936,0.15988651,0.63236344,0.066650614
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.4343032,0.08551937,0.38327122,0.09690614
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.26962247,0.50372106,0.18530862,0.041347943
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.54147536,0.25577486,0.17579131,0.02695847
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.77488047,0.104868665,0.0816718,0.038579024
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.48272884,0.20123132,0.25838614,0.05765374
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.07561815,0.16008364,0.55874676,0.20555145
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.9527521,0.019773738,0.025389984,0.002084137
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.07375701,0.0506924,0.54499465,0.33055598
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.51404065,0.18910499,0.12996984,0.16688456
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.796794,0.08398147,0.09516347,0.024061095
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.20843305,0.1432538,0.642019,0.006294132
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.22501007,0.1364755,0.61164075,0.02687362
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.36150852,0.219266,0.24846093,0.17076454
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.46664357,0.24977632,0.22042681,0.06315334
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.3696692,0.32623193,0.2540697,0.050029285
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.22866105,0.13868994,0.5485293,0.0841197
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.1832465,0.38793284,0.38793284,0.040887818
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.1595629,0.29810274,0.1595629,0.3827715
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.2661362,0.11094208,0.49720788,0.12571384
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.24579841,0.2785261,0.40525305,0.07042242
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.102820106,0.27949402,0.5916889,0.025996994
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.22643088,0.09439044,0.19982454,0.47935417
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.21661359,0.16869883,0.58881676,0.025870804
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.13254789,0.2806039,0.52423704,0.062611185
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.065819114,0.90860486,0.02136834,0.0042076753
