0,1,2,3,4,5,llama_7B_ga_alpacafollowturn_20000/ckp10000_correct,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceA_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceB_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceC_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceD_probs
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.057246156,0.5431364,0.19980873,0.19980873
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.01787716,0.8613698,0.01787716,0.102875955
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.55059826,0.3784203,0.05803263,0.012948831
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.07003647,0.51750344,0.24445131,0.16800876
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.15232068,0.3224629,0.05603565,0.46918073
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.023055194,0.67377156,0.05530654,0.2478667
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.3136451,0.35540646,0.11538358,0.21556492
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.03262711,0.10049858,0.02541002,0.8414643
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.20067675,0.79369193,0.0002834259,0.005347854
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,False,0.23799899,0.64694834,0.04686478,0.06818785
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.06529272,0.06529272,0.07398635,0.7954282
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.008746616,0.6948297,0.1207433,0.17568046
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.05118113,0.7065337,0.039859902,0.20242529
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.004190937,0.039762504,0.051056065,0.90499043
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.055222005,0.8638175,0.037953492,0.04300694
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.018309033,0.36774674,0.00763234,0.60631186
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.009010747,0.05875745,0.013110559,0.9191212
What is the optimal span of control?,2,5,7,None of the above,D,False,0.01411635,0.87334764,0.0492709,0.06326509
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.10294729,0.10294729,0.033422094,0.7606833
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.004130548,0.09401083,0.009908669,0.89194995
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.014184615,0.17280398,0.03855778,0.7744537
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.041858822,0.08861513,0.02876912,0.84075695
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.005508379,0.0671058,0.0010189477,0.9263669
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.41513598,0.32330823,0.009763063,0.2517927
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.50134665,0.20899238,0.23681939,0.052841548
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.29123083,0.61653566,0.008794408,0.08343903
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.19568464,0.7739478,0.0097425645,0.02062501
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.003667641,0.2913568,0.0060469178,0.69892865
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.042000804,0.088915706,0.025474777,0.84360874
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.010470384,0.036545232,0.010470384,0.94251394
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.010717199,0.7513337,0.022688312,0.21526071
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.90828156,0.07455629,0.004206178,0.01295594
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.90839255,0.05807159,0.018853085,0.014682798
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.041970756,0.95524997,0.002367828,0.00041146678
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.13825764,0.4258635,0.01001535,0.4258635
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.07024498,0.75520474,0.025841685,0.14870863
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.062721655,0.525162,0.1931963,0.21892008
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.056315467,0.36722296,0.32407314,0.25238842
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.8184806,0.08626722,0.05929054,0.035961527
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.066426,0.10951796,0.014821645,0.8092344
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.07969377,0.85678875,0.03764467,0.025872778
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.03433317,0.88546413,0.056605827,0.02359682
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.0022235727,0.07363461,0.027088659,0.8970532
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.051570043,0.71190244,0.096345514,0.1401819
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.04578677,0.33832097,0.23252438,0.3833679
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,True,0.004633994,0.13542515,0.25300747,0.6069334
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.12787874,0.09959206,0.73589134,0.036637872
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.003100869,0.020220203,0.0024149593,0.974264
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.011217438,0.7864031,0.026909234,0.17547026
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.006231087,0.2338198,0.49499652,0.26495254
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.32187843,0.2506792,0.014142351,0.4133001
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.054162174,0.061373785,0.037225083,0.84723896
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.05300135,0.26916307,0.032146946,0.64568865
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.30758184,0.23954497,0.30758184,0.14529137
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.11438661,0.6582495,0.013661532,0.21370232
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.08925607,0.21411417,0.11460706,0.58202267
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.8664915,0.11726687,0.0066157444,0.009625851
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.04256475,0.7544783,0.012195005,0.19076198
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.22787347,0.13821225,0.37569985,0.25821447
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.004214692,0.058182023,0.027483243,0.91012
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.12229289,0.3766886,0.07417439,0.42684412
