0,1,2,3,4,5,llama_7B_ds_alpacafollowturn_20000/epoch3_correct,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceA_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceB_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceC_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceD_probs
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.18309313,0.4392176,0.14259307,0.23509625
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.034135967,0.08188793,0.8803782,0.0035979045
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.10625326,0.5395986,0.32728308,0.026865032
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.0745338,0.9080075,0.016630737,0.00082799565
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.005042334,0.02901663,0.9608988,0.005042334
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.036053233,0.9298251,0.031816866,0.0023048061
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.0045439033,0.21893752,0.764167,0.012351609
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.20268232,0.33416665,0.3786604,0.08449056
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.009191065,0.9375142,0.05289093,0.00040382723
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.01087898,0.9792946,0.009600666,0.00022578603
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,True,0.17285025,0.5324163,0.2849819,0.009751544
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.040465664,0.4929727,0.43504688,0.03151469
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.02481828,0.93129915,0.04091843,0.0029641213
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.015226464,0.26989552,0.4449825,0.26989552
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.008869101,0.22873713,0.057833806,0.70456
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.029032372,0.18931484,0.74875474,0.032897986
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.20871983,0.72850376,0.05979923,0.0029772285
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.010144049,0.9131382,0.07495495,0.0017627715
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.009559379,0.009559379,0.97508323,0.005798057
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.0298985,0.7710925,0.19496271,0.004046322
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.13432683,0.68216795,0.17247906,0.011026218
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.06981455,0.7505771,0.16747639,0.012131949
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.04489317,0.9017035,0.050870627,0.0025326994
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.17360203,0.4718992,0.32433128,0.030167507
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.0932767,0.41803718,0.3689165,0.11976966
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.031078352,0.26021585,0.550877,0.1578289
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.11961799,0.36844936,0.47309834,0.038834278
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.008364323,0.96678424,0.022736587,0.002114832
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.10117322,0.847113,0.047790844,0.0039229114
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.0095221205,0.13144884,0.857154,0.0018750168
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.016672878,0.17925033,0.80334425,0.0007325551
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.34379342,0.64229065,0.013330317,0.0005856933
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.28063563,0.6732099,0.043036867,0.0031175802
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.010954838,0.8702506,0.117775604,0.0010189586
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.022158492,0.94220304,0.032240413,0.0033981148
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.05979529,0.9353557,0.004331556,0.0005173306
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.0056017376,0.34656727,0.64747286,0.00035810712
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.015590438,0.3131423,0.66292226,0.0083449595
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.07922155,0.85171187,0.061697803,0.0073687513
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.112741515,0.8330534,0.046997655,0.0072073243
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.33367908,0.5501438,0.108329736,0.007847379
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.020469852,0.8704002,0.10395448,0.005175589
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.06736342,0.92992324,0.0026119628,0.00010127679
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.14018184,0.20396335,0.6282514,0.02760344
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.021861041,0.92955506,0.04627982,0.0023041368
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.7109895,0.1797663,0.09622196,0.013022227
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.11637028,0.75882953,0.11637028,0.008429835
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.07461063,0.8021398,0.09580194,0.027447715
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.0094628995,0.6634005,0.31336817,0.013768437
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.026158396,0.6746339,0.28122926,0.017978385
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.037111893,0.21356422,0.74541235,0.003911565
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.17568044,0.69482964,0.12074329,0.008746615
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.0027052683,0.3126865,0.6619573,0.022650933
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.017590607,0.015523655,0.9604145,0.0064712223
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.376605,0.42674938,0.1778956,0.018750058
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.019540772,0.83089477,0.022142595,0.12742184
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.07304279,0.3709419,0.53971726,0.01629805
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.083231136,0.61499953,0.2905052,0.01126411
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.013817144,0.8548364,0.11568952,0.015656875
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.12531361,0.2066072,0.636395,0.03168424
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.009300314,0.9486579,0.04168112,0.00036061235
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.026164401,0.7646359,0.19333024,0.015869511
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.038522314,0.8767638,0.081551746,0.0031621042
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.009719319,0.87490517,0.071816586,0.043558963
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.0040372433,0.46664184,0.5287745,0.00054638146
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.023273008,0.3640511,0.6002188,0.012457143
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.013517778,0.94766945,0.032427464,0.0063853464
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.040165663,0.23113742,0.7119534,0.016743539
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.06412051,0.7811477,0.1538171,0.0009146299
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.0031630998,0.9938164,0.0027914257,0.00022913417
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.049852345,0.88365394,0.06401168,0.002482002
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.008847647,0.9024846,0.074080445,0.014587305
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.0030744758,0.40267685,0.58589137,0.008357291
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.07957182,0.31471267,0.58796066,0.017754873
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.016711306,0.9124063,0.066094495,0.004787869
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.069403134,0.45256528,0.39938745,0.07864405
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.09622196,0.7109895,0.1797663,0.013022227
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.020791842,0.8840916,0.09318257,0.0019339425
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.11658955,0.6709266,0.19222368,0.020260228
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.15277398,0.68468547,0.15277398,0.0097665135
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.12593094,0.82117283,0.024797272,0.02809899
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.03232458,0.94466263,0.019605847,0.0034069854
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.005273496,0.8868656,0.10592099,0.0019400107
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.009480134,0.967,0.02274166,0.0007781768
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.04061607,0.49480504,0.4366639,0.02791499
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.0058022537,0.13205868,0.8611308,0.0010082804
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.015528637,0.5827078,0.40048885,0.0012746683
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.0021254863,0.97165483,0.025893724,0.00032595388
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0021718887,0.0027887602,0.99286747,0.0021718887
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.061094683,0.6568297,0.27380735,0.008268266
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.002421316,0.9768286,0.02027343,0.00047678538
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.28722095,0.28722095,0.41790402,0.0076541794
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.04407393,0.7812291,0.17431578,0.0003813142
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.16356654,0.83065945,0.0043589007,0.0014151279
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.017195815,0.9388597,0.032126013,0.011818499
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.044444736,0.6952327,0.225709,0.0346136
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.044118952,0.6090433,0.3259974,0.020840315
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.0077491775,0.19985393,0.79043764,0.0019592992
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.0077605383,0.20014693,0.7915965,0.00049611466
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.00029350843,0.007569683,0.9914328,0.00070409017
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0003798865,0.9993622,0.0002304128,2.7518885e-05
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.04112147,0.30384886,0.6432481,0.0117815
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.06384288,0.77776545,0.1531511,0.0052405423
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.01763558,0.96287,0.01763558,0.0018587764
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.002512183,0.37284103,0.6147109,0.009935876
Sound travels in,solids,liquids,gases,All of these,D,False,0.025347056,0.5768963,0.39649466,0.0012619556
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.0023536473,0.041719396,0.94952905,0.0063978764
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.008544782,0.8715915,0.117957085,0.0019065987
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.0018401922,0.041882582,0.9532432,0.0030339642
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.07513396,0.91531897,0.008973471,0.00057365483
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.05807332,0.13931064,0.8016774,0.0009386677
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.032674007,0.2130613,0.743657,0.010607697
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.26281226,0.7143978,0.021572944,0.0012170622
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.027338646,0.06558201,0.9053316,0.0017477012
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.06266767,0.7634485,0.17034839,0.0035354677
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.07745447,0.832714,0.08776741,0.0020640919
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,False,0.18828641,0.45167562,0.35176533,0.008272728
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.027210554,0.25816658,0.7017695,0.012853356
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.025387349,0.6547484,0.30928123,0.010583022
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.24841382,0.67525876,0.071171746,0.0051556644
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.021846741,0.9289471,0.04624955,0.002956635
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.021106262,0.89746106,0.07366809,0.0077645597
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.035346467,0.91159743,0.040052798,0.0130032385
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.051588785,0.4319476,0.33640113,0.18006255
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.011267458,0.29059157,0.69709295,0.0010480369
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.049617678,0.41544372,0.5334403,0.001498324
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.012092698,0.5141946,0.45377514,0.01993749
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.08110162,0.8719245,0.043410566,0.0035633564
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.012393642,0.9845489,0.0024404528,0.0006170431
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.021388246,0.9094513,0.06588043,0.0032799935
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.18094112,0.81092185,0.007949998,0.00018696603
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.013201,0.6360598,0.3404583,0.010280949
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.021144895,0.42470658,0.54533404,0.008814503
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.007945531,0.5570247,0.43381128,0.0012184867
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.0028841663,0.051123068,0.90617806,0.039814685
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.228871,0.25934482,0.4275873,0.08419693
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.05237989,0.81935936,0.12565283,0.0026078413
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.053836364,0.84214246,0.100579575,0.003441644
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.070611626,0.40634185,0.52175325,0.001293297
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.10372151,0.52674127,0.36202362,0.0075135604
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.017707491,0.31387278,0.6644687,0.0039510755
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.02658599,0.28582633,0.68566173,0.0019258827
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.06664444,0.7164952,0.20527932,0.011581066
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.008051204,0.7247462,0.26661924,0.0005832272
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.0024657985,0.99477404,0.0024657985,0.0002944976
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.07525529,0.2045651,0.7140023,0.0061773304
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.042688217,0.8574158,0.09037096,0.009525029
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.11329008,0.30795437,0.5753345,0.003421064
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.01570737,0.4590366,0.5201566,0.005099436
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.024237037,0.9094881,0.0658831,0.0003917552
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.025071586,0.23787259,0.73269916,0.0043567885
