0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceD_probs
"This form of marketing communications tool is referred to as 'a paid, mediated form of communication from an identifiable source, designed to persuade the receiver to take some action, now or in the future'. This is referred to as:",Advertising.,Personal selling.,Public relations.,Publicity.,A,True,0.52696425,0.15097779,0.15097779,0.17108025
" The ____________ delivers to us a wide array of offerings, either directly or indirectly, through business markets, to serve our wants and needs.",Aggregate marketing system.,Planning excellence.,A quality rift.,A value line.,A,True,0.6119754,0.17533389,0.10634538,0.10634538
" ____________ describes the extrinsic properties of the product (the colour, the packaging, the product consistency, associations) and level to which these satisfy customers' psychological or social needs.",Brand repositioning.,Brand stretching.,Brand equity.,Brand imagery.,D,False,0.11286314,0.18607986,0.5731663,0.12789069
"AIDA stands for awareness, ________, desire and _________.",Interest; action.,Intensity; appeal.,Involvement; action.,Involvement; appeal.,A,False,0.29190114,0.3748085,0.15624341,0.17704698
" This is where intermediaries are given exclusive rights to market the good or service within a defined 'territory', thus using a very limited number of intermediaries:",Exclusive.,Intensive.,Selective.,Direct.,A,False,0.25562707,0.19908255,0.2896634,0.25562707
"Once the agency has discussed the brief with the client, the agency provides a detailed outline of how they intend to investigate the problem. This document is called the ____________:",Research brief.,Research proposal.,Research question.,Research programme.,B,False,0.60320705,0.22190748,0.11877851,0.056107
" Organizational characteristics, such as organizational size and location, are sometimes referred to as___________.",DMU.,Firmographics.,ACORN,Product usage.,B,True,0.28287002,0.3632123,0.2202994,0.13361834
The role of marketing communications is to engage audiences and there are four main tasks that it can be used to complete. Which of the following is not part of the four main tasks?,Differentiate.,Participate.,Reinforce.,Inform.,B,False,0.0901792,0.19090936,0.3147563,0.4041551
The process of making large numbers of unsolicited sales calls to potential customers whom the salesperson does not know is referred to as,multilevel marketing,cold canvassing,the center-of-influence method,the sales-associate method,B,False,0.13206291,0.1921504,0.31680244,0.3589842
 The process by which individuals accept and use new propositions is referred to as:,Decision.,Adoption.,Acquisition.,Awareness.,B,True,0.3643909,0.412909,0.10439975,0.118300416
 Which of the following occurs when competitors' pricing policies are almost exclusively focused on competitors rather than customers?,Price differentiation.,Price fixing.,Price wars.,Price guarantees.,C,True,0.19209586,0.27949783,0.3588823,0.169524
A commonly used basis for segmenting consumer markets is:,Organizational size.,Demographics.,Product type.,Price.,B,True,0.16947274,0.52201277,0.19203778,0.1164768
" In B2B contexts, prices are set according to specific agreements between a company and its clients or customers (e.g. professional services such as architectural or structural engineering).This pricing approach is known as:",Negotiated price,Internal pricing.,Listed pricing.,Cost pricing.,A,False,0.16817567,0.2772748,0.2772748,0.2772748
" Once referred to as a multibrand policy, this branding strategy requires that each product offered by an organization is branded independently of all the others. This is known as:",Individual branding.,Corporate brands.,Family branding.,Co-branding.,A,False,0.10923178,0.29692274,0.29692274,0.29692274
 This is the use of inter-personal communications with the aim of developing positive feelings and stimulating behaviour.,Direct marketing.,Personal selling.,Sale promotions.,Advertising.,B,True,0.25696117,0.48006666,0.15585482,0.107117355
" An approach that encompasses a wide range of relationships, not just with customers, but also those that organizations develop with suppliers, regulators, government, competitors, employees, and others, is referred to as:",Market exchanges.,Service failure.,Relationship marketing.,Shared responsibility.,C,True,0.032198384,0.0601545,0.83040726,0.07723991
"In marketing terms, ___________ refers to what we get for what we pay:",Revenue.,Cost.,Value.,Product.,C,True,0.04764148,0.12950297,0.51219416,0.31066146
 _______________ is concerned with the development of knowledge that is specific to the parties involved and is referred to as 'learning together'.,Dialogue.,Personal influencer.,Feedback.,Message.,A,True,0.32659805,0.22446734,0.22446734,0.22446734
 The process that creates changes in behaviour is called:,Selective adaptation.,Learning.,Involvement manipulation.,Attitude adjustment.,B,True,0.0854477,0.49171755,0.26319745,0.15963732
Which of the following is the most appropriate pricing strategy to use when introducing a new and unique product to the market?,Price skimming,Promotional pricing,Psychological pricing,Penetration pricing,A,False,0.17698753,0.20055315,0.2918031,0.33065623
Which type of shop offers a range of grocery and household items that cater for last-minute purchase needs of consumers?,Supermarkets.,Convenience stores.,Category-killer stores.,Limited line retailers.,B,True,0.11538358,0.35540646,0.3136451,0.21556492
 Post-purchase re-evaluation of the consumer proposition acquisition process attempts to measure the degree of:,Selling success experienced by the vendor.,Consumer satisfaction with the purchase.,Follow-up effectiveness of the firm.,Advertising influence on the purchase.,B,True,0.17528054,0.37106892,0.2550317,0.19861889
" Many brands are deliberately imbued with human characteristics, to the point that they are identified as having particular personalities. This is referred to as:",Branding pyramid.,Brand value.,Brand names.,Brand personalities.,D,True,0.003615114,0.018359065,0.19737855,0.7806473
Marketing research:,Is work undertaken to understand how to make specific marketing strategy decisions.,Is the collection and analysis of data from a sample or census of individuals or organizations.,"Includes all forms of market, opinion, and social research such as consumer and industrial surveys.",Is work undertaken to determine either structural characteristics of the industry of concern.,A,True,0.5683675,0.23693082,0.12681992,0.067881815
____________ is very effective at delivering messages to target audiences as it allows for explanation in a way that most other media cannot.,Digital.,Print.,Broadcast.,Outdoor.,B,True,0.17834015,0.33318326,0.22899328,0.2594834
 This is a marketing communications activity concerned with providing support for the sales force and merchandising personnel:,Store marketing.,Field marketing.,Sales promotions.,Personal selling.,B,True,0.16529618,0.34993201,0.27252734,0.2122445
"Services are consumed at the point they are produced. In other words, service delivery cannot be separated or split out of service provision or service consumption. Which characteristic of service is this referred to?",Intangibility.,Variability.,Inseparability.,Perishability.,C,True,0.07837039,0.100629576,0.51103914,0.3099609
These are costs which do not vary according to the number of units of product made or service sold:,Fixed costs.,Moving assets.,Working capital.,Fixed capital.,A,True,0.5553636,0.18030016,0.12391837,0.1404179
SWOT is an acronym for:,"Strengths, weaknesses, opportunities, threats.","Strategy, work, openness, toughness.","Strategy, weakness, opinions, tactics.","Strategy, working, opinion, tactical.",A,True,0.72224456,0.12550728,0.07612401,0.07612401
"The three stages of attitude formation are that we learn something, we feel something, and we act on our attitudes. The stage that we learn something is referred to as:",Behaviour.,Conative.,Cognitive.,Emotional.,C,True,0.1659143,0.21303818,0.5790978,0.041949708
"Market testing studies use __________ to carry out controlled experiments in specific country regions, where specific adverts can be shown, before exposing the 'new feature' (offering, campaign, distribution, etc.) to a full national or even international launch.",Test markets.,Data mining.,Analytical information.,Storyboards.,A,True,0.53654087,0.28718963,0.119718455,0.05655099
" When there is little or no personal contact between customer and service provider, this is classified as:",Low-contact service.,Medium-contact service.,High-contact service.,Intense-contact service.,A,False,0.17238429,0.28421363,0.32205623,0.2213458
Which of the following is not an example of a behavioural variable?,Product usage.,Media usage.,Purchase occasion.,Personality.,D,True,0.06414768,0.17437148,0.28748998,0.47399083
" __________ is the collection and interpretation of information about forces, events, and relationships that may affect the organization.",Environmental scanning,Stakeholder analysis,Market sampling,Opportunity analysis,A,True,0.7050313,0.20199485,0.057872493,0.03510144
"ACORN, a segmentation analysis technique, stands for which of the following?",A corresponding official residential notation.,A classification of reported nationals.,A classification of residential neighbourhoods.,A countrywide official resources navigation.,C,True,0.20279564,0.26039475,0.37887213,0.1579374
 A probability sample constructed so that randomly selected sub-samples of different groups are represented in the total sample is called a:,Stratified sample.,Convenience sample.,Quota sample.,Cluster sample.,A,False,0.27349687,0.14639232,0.45092008,0.12919077
"Which of the following terms refers to the paid mention of a company, a product, or a service by a form of media?",Advertising,Public relations,Third-party endorsement,Puffing,A,True,0.3757868,0.25827426,0.25827426,0.10766473
"Marketing period, 1950s-1980s - characterized by a more advanced focus on the ___________.",Society and ethics.,Personal selling.,Physical production.,Customer's needs.,D,True,0.10911564,0.14010724,0.2617548,0.48902234
Which of the following statements is correct?,Marketing is the term used to refer only to the sales function within a firm.,Marketing managers don't usually get involved in production or distribution decisions.,Marketing is an activity that considers only the needs of the organization; not the needs of society as a whole.,"Marketing is the activity, set of institutions, and processes for creating, communicating, delivering, and exchanging offerings that have value for customers, clients, partners, and society at large.",D,True,0.071506105,0.055689014,0.19437377,0.6784311
" Which of the following is a stage in the new product development process, undertaken when a new product is tested with a sample of customers, or is launched in a specified geographical area, to judge customers' reactions prior to a national launch?",Test marketing.,Focused marketing.,Live marketing.,Generic marketing.,A,True,0.48902234,0.2617548,0.14010724,0.10911564
The term marketing refers to:,new product concepts and improvements.,advertising and promotion activities.,a philosophy that stresses customer value and satisfaction.,planning sales campaigns.,C,False,0.4287256,0.26003522,0.26003522,0.051203974
 ____________ is the set of practices that enables organizations to communicate and engage interactively with their audiences through any mobile device or network.,Mobile marketing,Social web marketing.,Internet marketing,Social media marketing,A,True,0.7354007,0.12779348,0.06840292,0.06840292
" According to the British Government, which of the following is not a marketing function?",Promote marketing intelligence.,Develop sales tactics.,Develop the customer proposition.,Work with other business functions and third parties.,B,False,0.054117966,0.08922544,0.27483368,0.58182293
The use of entertainment material delivered through paid or owned media and which features a single company or brand is referred to as:,Sponsorships.,Exhibitions.,Branded content.,Advertisement.,C,True,0.087435454,0.16335094,0.44403386,0.30517972
"Second-hand data, collected for someone else's purposes, is known as____________:",Primary research.,Descriptive research.,Causal research.,Secondary research.,D,True,0.07356785,0.15574314,0.29096648,0.47972262
 Which of the following refers to unsolicited electronic messages?,Opt-in email.,Consent marketing.,Spam.,Opt-out email.,C,True,0.20002012,0.20002012,0.4234426,0.17651713
 The purpose of evaluating the attractiveness of the differing market segments identified in the second stage of the market segmentation process is to:,Identify the specific members of each segment to be able to contact each of them directly.,Determine the level of resources that must be committed to each segment.,Evaluate the market potential within each segment.,Design marketing strategy and tactics to reinforce the firm's image.,C,True,0.18191467,0.1416753,0.49449533,0.18191467
Which of the following types of advertising is being used when a retail store agrees to share advertising costs for a consumer product with the national distributor of the product?,Trade advertising,Industrial advertising,National advertising,Cooperative advertising,D,False,0.06788676,0.09877466,0.4426773,0.39066133
 This pricing approach is used when the firm sets prices according to how much customers are prepared to pay:,Cost-oriented approach.,Value-oriented approach.,Competitor-oriented approach.,Demand-oriented approach.,D,False,0.1948313,0.41245788,0.2207728,0.17193802
"These goods are bought infrequently, used repeatedly, and involve a reasonably high level of consumer risk:",Impulse goods.,Luxury goods.,Non-durable goods.,Durable goods.,D,False,0.16261172,0.3037987,0.39008525,0.14350435
"_____________ helps in 'problematizing hitherto uncontentious marketing areas to reveal underlying institutional and theoretical dysfunctionalities' (Saren, 2011:95).",Production marketing,Sustainable marketing,Relationship marketing,Critical marketing analysis,D,True,0.06868393,0.08819191,0.3952487,0.44787547
"An important characteristic of services is that they are produced and consumed by people, simultaneously, as a single event. One of the outcomes of this unique process is that it is exceedingly difficult to standardize the delivery of services around the blueprint model. Which characteristic of service is this referred to?",Intangibility.,Inseparability.,Variability.,Perishability.,C,True,0.085574225,0.18116063,0.43458176,0.2986834
Which type of retailer involves comparatively low prices as a major selling point combined with the reduced costs of doing business?,Discount retailers.,Convenience stores.,Category killer stores.,Limited line retailers.,A,False,0.21637933,0.27783656,0.31483006,0.19095409
A marketing philosophy summarized by the phrase 'a stronger focus on social and ethical concerns in marketing' is characteristic of the _________ period.,Production.,Sales.,Marketing.,societal marketing.,D,False,0.01722279,0.08746455,0.50332373,0.39198893
"The development of social media has enabled individuals to communicate with organizations, communities, friends, and family. The content of the message can be about brands, experiences, or events, and is developed and shared by individuals. This is referred to as:",Broadcast.,User-generated content.,Viral marketing.,Telemarketing.,B,True,0.08691083,0.72769547,0.09848287,0.08691083
" To highlight the variation in approaches to purchasing behaviour, Svahn and Westerlund (2009) identify six principal purchasing strategies used by organizations. The __________ strategy refers to a buyer's efficiency orientation where the main purchasing goal is to seek the lowest price for the offering. To help achieve this, the buyer actively promotes competition among several potential suppliers.",'Bargainer' purchasing.,The 'adaptator' purchasing.,Price minimizer' purchasing.,The 'projector' purchasing.,C,False,0.52432233,0.19288741,0.13256945,0.15022087
" In conducting international market research, there are three types of equivalence. Which of the following is NOT one of the equivalences?",Conceptual equivalence.,Market equivalence.,Functional equivalence.,Translation equivalence.,B,False,0.1252285,0.23395763,0.30040753,0.34040633
Which of the following gives the owner exclusive rights by law to use a brand?,Brand loyalty,Brand mark,Trade name,Trademark,D,True,0.012894094,0.011378998,0.17799748,0.7977294
 Which of the following is not a useful base for segmenting organizational characteristics?,By turnover.,By geographical location.,By organizational size.,By industry type.,A,False,0.07148692,0.28273624,0.28273624,0.36304054
"________ is the process of marketing accomplished or facilitated via the use of Internet technologies (e.g. web, email, intranet, extranets, etc.).",Internet marketing.,Search marketing.,E-marketing.,Mobile marketing.,A,True,0.52295065,0.24702439,0.14982787,0.08019708
Firms that view themselves as market leaders in product quality frequently adopt a,market share strategy,penetration pricing strategy,strategy that focuses on non-price benefits,strategy to expand the overall market,C,False,0.23745167,0.11216422,0.30489397,0.34549013
 Our perception of risk is greater if we are continually reminded of it than if we consider it only at the point of purchase. This is referred to as:,Purchase context.,Price bonding.,Odd number pricing.,Mark-up price.,A,False,0.2263891,0.25653246,0.29068935,0.2263891
 Fees paid by advertisers to online companies that refer qualified potential customers or provide consumer information where the consumer opts in to being contacted by a marketer. This is referred to as:,Lead generation.,Search.,Rich media.,Social media marketing.,A,False,0.18919973,0.24293725,0.21439137,0.3534716
Which element of the promotional mix handles unfavorable stories and events and promotes a good corporate image?,Personal selling,Sales promotion,Direct marketing,Public relations,D,True,0.008172711,0.01730163,0.23884164,0.73568404
" This operates algorithmically or using a mixture of algorithmic and human input to collect, index, store, and retrieve information on the web (e.g. web pages, images, information, and other types of files). It makes the information available to users in a manageable and meaningful way in response to a search query. This is referred to as:",Banner ads.,Pop-up ads.,A search engine.,Apps.,C,True,0.09564842,0.05119691,0.62370604,0.22944863
 Four competing philosophies strongly influence the role of marketing and marketing activities within an organization. Which if the following is not a component of market orientation?,Customer orientation.,Profitability orientation.,Interfunctional coordination.,Competitor orientation.,B,False,0.27312723,0.27312723,0.2127117,0.24103393
" To evaluate an organization's Strategic Business Units (SBU), the Boston Consulting Group developed a portfolio performance framework that characterizes some of the SBUs as:",Question marks.,Quick winners.,Charging bulls.,Cash outs.,A,False,0.2127117,0.27312723,0.27312723,0.24103393
Tobacco advertising is now banned in virtually all marketing communication forms in many countries around the world. This can be explained as an influence of:,Technological environment.,Legal environment.,Economic environment.,Ecological environment.,B,False,0.15793742,0.2603948,0.3788722,0.20279567
" Pine and Gilmore (1999) derive four distinct realms of experience, based on two dimensions. What are these dimensions?",Customer participation and environmental relationship.,Customer acquisition and environmental relationship.,Customer participation and customer relationship.,Customer retention and customer relationship.,A,True,0.48534,0.17854661,0.15756683,0.17854661
"An advertising model in which advertisers bid on keywords or phrases relevant to their target market, with sponsored/paid search engine listings to drive traffic to a website is called:",Search engine optimization (SEO).,Contextual advertising.,Digital asset optimization (DAO).,Pay per click (PPC).,D,True,0.011035618,0.17262612,0.28461236,0.5317259
"These are chains of organizations that are concerned with the management of the processes and activities involved in creating and moving products from producers and manufacturers to end-user customers. The organizations involved with any one journey, are collectively termed as a:",Distribution.,Vendor.,Communication.,Selling.,A,False,0.19305666,0.15035269,0.24788967,0.40870097
 _______________ are used in the positioning process to illustrate differing attributes of a selection of brands.,Product features.,SIC code.,Perceptual maps.,Organizational characteristics.,C,True,0.10443317,0.2838788,0.5303554,0.08133264
"On August 4, a store purchased five sofas invoiced at $7,000, terms 2/10 , n/30 . The invoice was paid August 13. The store paid","$7,140 ","$7,000 ","$6,860 ","$6,300 ",C,False,0.23696765,0.20912322,0.20912322,0.3447859
 Which of the following are aimed at providing customers with the peace of mind of knowing that the company they are purchasing from is competitive in price?,Price competitiveness.,Price assurance.,Reference prices.,Price guarantee schemes.,D,False,0.57171965,0.2383282,0.11257827,0.07737384
"According to Leone and Shultz (1980), the law-like generalization 1 explains that ___________ has a direct and positive influence on total industry (market) sales.",Increased consumer demand.,Advertising.,increase in urbanization.,Elasticity.,B,False,0.35278094,0.31132808,0.14706098,0.18883003
" This is part of the communication process where receivers unpack the various components of the message, and begin to make sense and give the message meaning:",Encoding.,Decoding.,Transfer.,Noise.,B,True,0.15573493,0.6159436,0.10703495,0.12128649
An example of a segmented market would be:,Phillips marketing its product to all residents of the European Union with one marketing mix based on the concept 'Sense and Sensibility'.,High-income and low-income consumers being treated the same at Marks and Spencer (M&S).,A garden nursery seeing residents of urban areas and rural areas as one market needing trees.,Honda separating its potential customers into economy car buyers and luxury car buyers.,D,False,0.23257597,0.29863346,0.20524758,0.2635431
 Psychographic segmentation is based on:,The quantitative side of consumer demographic analysis.,The quantitative side of consumer geographic analysis.,Individuals' residential patterns and life-cycle preferences.,"Grouping people according to their psychological characteristics, values, and lifestyles.",D,False,0.15850729,0.23062675,0.38023922,0.23062675
"A framework categorizes different services, which, in turn, influence the degree to which market offerings can be evaluated, and three main properties are identified:","Search, experiment, and credence properties.","Search, experience, and credence properties.","Sell, trust, and credence properties.","Search, belief, and confidence properties.",B,False,0.27005607,0.23832364,0.3060136,0.18560664
" ____________ distribute the product. They offer value through services associated with selling inventory, credit, and aftersales service.",Distributors.,Agents.,Merchants.,Franchises.,A,True,0.32486945,0.28669629,0.25300857,0.13542573
"This is the process in which offerings move through a sequential, pre-determined pattern of development similar to the biological path that lifeforms follow:",Diffusion process.,Product lifecycle.,Adoption process.,Service development.,B,True,0.31812733,0.40848356,0.19295397,0.08043519
 A 10% increase (decrease) in price produces a 10% decrease (increase) in quantity demanded. This is referred to as:,Zero price elasticity of demand.,Infinite price elasticity of demand.,Unit price elasticity of demand.,Indefinite price elasticity of demand.,C,True,0.15119255,0.32007462,0.41098395,0.11774888
" Which type of research methods are designed to elicit responses to predetermined, standardized questions from many respondents?",Quantitative.,Qualitative.,Non-probability.,Probability.,A,True,0.3182897,0.3182897,0.17036821,0.19305246
" In the _________ stage in the adoption process, consumers become aware of the new proposition. They have little information and have yet to develop any particular attitudes towards the product. Indeed, at this stage consumers are not interested in finding out any more information.",Persuasion,Confirmation,Knowledge,Implementation,C,False,0.48783854,0.15837798,0.2304386,0.1233449
 Which of the following is a type of consumer product bought relatively infrequently and which requires consumers to update their knowledge prior to purchase?,Luxury product.,Shopping product.,Generic products.,Branded products.,B,False,0.13821225,0.22787347,0.37569985,0.25821447
"This is where the perception on the part of a channel member is that its goal attainment is being impeded by another, with stress or tension the result:",Channel communication.,Channel conflict.,Channel relationships.,Customer conflict.,B,True,0.15886441,0.38109592,0.33631596,0.12372373
These are events when groups of sellers meet collectively with the key purpose of attracting buyers:,Exhibitions.,Sales promotions.,Mass media advertising.,Press conference.,A,True,0.4242698,0.29159608,0.17686196,0.1072722
 These objectives are often the most suitable when firms operate in a market dominated by a major competitor and where their financial resources are limited.,Divest objectives.,Harvest objectives.,Hold objectives.,Niche objectives,D,True,0.1252285,0.23395763,0.30040753,0.34040633
 The process of outsourcing a task or group of tasks to a generally large group of people is known as:,Social media marketing.,Internet advertising.,Crowdsourcing.,E-marketing.,C,True,0.10493966,0.25173718,0.47030693,0.17301625
Which of the following is not one of the categories of research design?,Exploratory research.,Descriptive research.,Causal research.,Desk research.,D,True,0.06414768,0.17437148,0.28748998,0.47399083
 This marketing and communication tool offers a direct inducement or an incentive to encourage customers to buy a product/service:,Advertising.,Public relations.,Sales promotion.,Direct marketing.,C,False,0.037498385,0.13088222,0.31397015,0.51764923
 These objectives are often employed in mature markets as firms/products enter a decline phase. The goal is to maximize short-term profits and stimulate a positive cash flow.,Divest objectives.,Hold objectives.,Growth objectives.,Harvesting objectives.,D,False,0.10594561,0.19793247,0.3697865,0.32633543
 Which of the following is the interpersonal communication about products or services where a receiver regards the communicator as impartial and is not attempting to sell products or services?,Word of Mouth (WOM).,Personal Selling (PS).,Direct Marketing (DM).,Customer Service (CS).,A,True,0.45669493,0.16800869,0.1308453,0.2444512
 McDonald's and KFC are good examples of:,Distributors.,Franchising.,Merchant.,Retailers.,B,True,0.15950817,0.3376788,0.29800048,0.20481254
 The way in which the product is delivered to meet the customers' needs refers to:,New product concepts and improvements.,Selling.,Advertising and promotion activities.,Place or distribution activities.,D,False,0.09623119,0.2615835,0.38060176,0.2615835
 Which of the following is the investigation of the hedonic consumption of products?,Social interaction perspective.,Functional utilization perspective.,Experiential consumption.,Brand management perspective.,C,True,0.086782,0.111430295,0.5658897,0.23589793
"These are stores designed to kill off the competition and are characterized by narrow but very deep product assortment, low prices, and few to moderate customer services:",Speciality stores.,Limited line retailers.,Category-killer stores.,Superstores.,C,True,0.086910695,0.16237055,0.5667289,0.18398993
