0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceD_probs
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.14949937,0.31649017,0.31649017,0.21752031
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.32545507,0.2236818,0.25346467,0.19739848
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.31894505,0.31894505,0.281468,0.08064194
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.33762053,0.29794908,0.29794908,0.06648143
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.40863448,0.24784935,0.2808501,0.06266613
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.3940555,0.23900674,0.23900674,0.12793109
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.23115793,0.43185985,0.26193625,0.07504599
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.24363723,0.16744927,0.3128364,0.27607715
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.34993201,0.27252734,0.16529618,0.2122445
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.1948313,0.2207728,0.41245788,0.17193802
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.37554446,0.33141682,0.2581077,0.03493108
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.31102183,0.39935994,0.18864428,0.10097401
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.13753521,0.064967036,0.37385947,0.42363828
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.20002012,0.20002012,0.4234426,0.17651713
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.38084772,0.17989972,0.38084772,0.058404893
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.25653246,0.29068938,0.22638911,0.22638911
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.18069544,0.38253227,0.23201755,0.20475478
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.24591295,0.21701743,0.4054419,0.13162771
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.23439533,0.2656047,0.2656047,0.23439533
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.17042328,0.15039802,0.3607861,0.31839263
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.26531857,0.20663032,0.38603625,0.1420148
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.19475931,0.2206912,0.36385828,0.2206912
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.34182414,0.2662129,0.2662129,0.12575008
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.11286314,0.18607986,0.5731663,0.12789069
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.35551658,0.16793415,0.45649233,0.020056874
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.5578459,0.2985934,0.124472246,0.019088436
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.28168935,0.31919584,0.28168935,0.11742559
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.10278079,0.3587402,0.4065059,0.13197315
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.25562707,0.2896634,0.25562707,0.19908255
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.2762267,0.58477193,0.101618126,0.037383217
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.10788572,0.2932638,0.5478889,0.050961606
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.24363722,0.27607712,0.31283638,0.16744925
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.39008525,0.16261172,0.3037987,0.14350435
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.2900896,0.3287146,0.22592203,0.15527378
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.26740265,0.3030069,0.26740265,0.1621879
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.24141292,0.35125372,0.24141292,0.16592051
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.53870314,0.32673997,0.120200925,0.014355952
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.27042326,0.060339585,0.50521713,0.16401999
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.27171245,0.44797808,0.21160986,0.068699665
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.47406983,0.1976217,0.17440055,0.15390794
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.31911525,0.24852721,0.2816182,0.15073937
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.55930877,0.2057582,0.11013443,0.124798656
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.26463422,0.26463422,0.26463422,0.20609733
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.29539207,0.23005158,0.29539207,0.17916435
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.2646437,0.18188676,0.4944195,0.059049986
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.4149424,0.2516753,0.2516753,0.08170701
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.10537091,0.15331377,0.41675004,0.32456526
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.1464911,0.10068176,0.51130414,0.24152297
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.29863346,0.2635431,0.23257597,0.20524758
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.06850403,0.18621325,0.23910254,0.5061801
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.25831303,0.17753577,0.42588618,0.138265
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.32214925,0.32214925,0.22140972,0.13429178
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.24721283,0.28012884,0.28012884,0.19252954
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.23071587,0.17968169,0.43103397,0.15856855
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.38076827,0.1798622,0.431467,0.007902594
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.24697338,0.21795325,0.3171201,0.21795325
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.35286197,0.24251826,0.27480918,0.12981066
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,True,0.2896634,0.25562707,0.19908255,0.25562707
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.18333524,0.26675123,0.38812074,0.1617928
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.23062675,0.23062675,0.38023922,0.15850729
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.2821834,0.24902599,0.24902599,0.21976466
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.0932767,0.11976966,0.3689165,0.41803718
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.2236818,0.25346467,0.32545507,0.19739848
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.21748883,0.46042386,0.2792612,0.042826094
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.39388463,0.34760195,0.2389031,0.01961036
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.14572828,0.44887468,0.24026531,0.16513178
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.16075328,0.34031472,0.26503736,0.23389466
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.35347164,0.21439138,0.24293727,0.18919975
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.26158354,0.3806018,0.26158354,0.0962312
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.18785562,0.2733283,0.3509605,0.18785562
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.30040756,0.23395765,0.34040636,0.12522851
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.32985443,0.32985443,0.2568909,0.08340026
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.2575662,0.2575662,0.2575662,0.22730139
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.32985443,0.2568909,0.32985443,0.08340026
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.34031472,0.23389466,0.16075328,0.26503736
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.18774995,0.45038873,0.27317458,0.0886868
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.19014007,0.40252653,0.2766522,0.13068123
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.28798804,0.28798804,0.28798804,0.13603592
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.16261172,0.14350435,0.39008525,0.3037987
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.096345514,0.1401819,0.71190244,0.051570043
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.19067565,0.45740712,0.31437102,0.037546262
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.22123158,0.413315,0.28406698,0.08138655
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.09157766,0.09157766,0.5971613,0.21968336
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.36144173,0.31897122,0.24841504,0.071172096
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.11163973,0.30346826,0.4415437,0.14334825
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.2400083,0.21180658,0.30817676,0.2400083
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.45842078,0.21654265,0.24537498,0.079661585
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.5872667,0.21604334,0.14848427,0.048205785
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.22121082,0.36471498,0.32185984,0.09221439
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.24613409,0.24613409,0.31604242,0.19168942
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.24968779,0.3632936,0.28293332,0.104085356
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.2400083,0.21180658,0.30817676,0.2400083
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.18076567,0.18076567,0.4336343,0.20483434
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.08040749,0.13256955,0.59413546,0.19288754
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.09587588,0.4296859,0.2953185,0.17911972
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.195427,0.195427,0.41371897,0.195427
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.30689576,0.39406195,0.18614168,0.112900645
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.21764973,0.5221146,0.16950579,0.09072991
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.1404631,0.2973604,0.3818183,0.18035819
Sound travels in,solids,liquids,gases,All of these,D,False,0.21159947,0.09995251,0.57518697,0.11326103
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.15264504,0.19600013,0.36617643,0.28517848
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.2790658,0.2462747,0.35832757,0.11633193
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.07898967,0.13023195,0.51507735,0.27570105
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.5835213,0.14753729,0.2146655,0.054275937
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.49241045,0.18114768,0.29866204,0.027779896
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.21519046,0.21519046,0.40202868,0.16759048
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.49601912,0.26549992,0.20677152,0.03170944
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.2184526,0.1324982,0.59381574,0.05523347
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.31265104,0.35428005,0.24349289,0.08957603
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.27783656,0.21637933,0.31483006,0.19095409
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.85028255,0.089619115,0.047969658,0.012128629
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.17834014,0.22899327,0.33318323,0.25948337
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.3070239,0.21101426,0.21101426,0.27094764
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.5399901,0.25507328,0.15470977,0.05022691
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.28096655,0.4088039,0.1931053,0.11712428
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,True,0.2570327,0.2570327,0.3300365,0.1558982
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.18046775,0.26257905,0.43291965,0.12403356
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.14529137,0.23954497,0.30758184,0.30758184
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.21556492,0.35540646,0.3136451,0.11538358
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.31812733,0.19295397,0.40848356,0.08043519
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.085540906,0.23252428,0.38336772,0.2985671
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.39564237,0.18688822,0.27192077,0.1455487
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.26586688,0.4967047,0.1612564,0.076172136
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.31102183,0.39935994,0.18864428,0.10097401
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.37551612,0.2580882,0.29245225,0.07394351
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.29133224,0.33012268,0.2570998,0.12144535
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.23054817,0.23054817,0.3354456,0.20345806
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.3788074,0.29501548,0.26035026,0.065826856
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.038084082,0.11730724,0.31887412,0.52573454
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.38023922,0.15850729,0.23062675,0.23062675
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.459401,0.2786408,0.19150683,0.07045143
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.35072455,0.35072455,0.27314454,0.025406402
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.30159858,0.2348852,0.38726023,0.07625606
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.35686332,0.27792543,0.21644855,0.14876276
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.15182507,0.28364658,0.41270334,0.15182507
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.33465815,0.2953348,0.2953348,0.07467233
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.23054817,0.3354456,0.23054817,0.20345806
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.115481906,0.27702668,0.517554,0.0899374
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.12924996,0.5111935,0.21309716,0.1464594
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.17575939,0.120797545,0.47776356,0.22567952
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.3043254,0.23700887,0.39076155,0.067904174
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.33311892,0.25943327,0.33311892,0.07432888
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.17946905,0.26112592,0.37993598,0.17946905
