0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceD_probs
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.24530724,0.6668142,0.025855193,0.062023386
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.22700904,0.29148537,0.057396874,0.4241087
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.056505695,0.5361111,0.08221531,0.32516783
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.027503315,0.62597257,0.0114650875,0.335059
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.34109223,0.562366,0.010300093,0.086241625
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.16748689,0.45527655,0.022666885,0.35456973
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.7767194,0.19638541,0.008628573,0.018266689
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.17121738,0.36246723,0.055586148,0.41072917
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.35866708,0.35866708,0.09068524,0.19198066
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.29326135,0.42669272,0.021243779,0.25880224
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.034698498,0.3292102,0.021045703,0.6150456
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.028791232,0.95343465,0.0023633284,0.015410836
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.2167526,0.7565409,0.006545361,0.020161131
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.105871424,0.36952758,0.105871424,0.4187296
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.09590465,0.3347401,0.13954043,0.42981482
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.16657256,0.3111985,0.06943777,0.45279115
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.0125584565,0.09279514,0.014230596,0.8804158
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.17746228,0.33154318,0.06528473,0.42570987
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.55671865,0.43357292,0.005457877,0.0042505995
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.21893676,0.08054233,0.026148265,0.6743727
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.06779574,0.5009465,0.041120194,0.39013755
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.46380237,0.40930414,0.009625911,0.1172676
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.2613002,0.7102876,0.006963414,0.021448826
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.43756297,0.3407744,0.0149725815,0.2066901
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.26971823,0.3924377,0.03221325,0.30563077
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.09576103,0.48631462,0.12295959,0.29496473
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.03500636,0.79674107,0.0113649005,0.15688762
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.047946606,0.24349298,0.35428017,0.35428017
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.17704698,0.29190114,0.15624341,0.3748085
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.00035574587,0.0031707285,0.00026026924,0.99621326
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.067331046,0.20739423,0.16151878,0.5637559
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.030733112,0.8981532,0.0060517085,0.065062
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.17888655,0.2602784,0.07457101,0.48626405
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.024834879,0.44020876,0.036134537,0.49882188
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.20590219,0.49393368,0.035780437,0.26438364
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.0027794435,0.9895504,0.00011472133,0.0075553106
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.18562728,0.5717723,0.032257184,0.21034327
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.112837754,0.44628197,0.047037773,0.39384246
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.14172107,0.6351498,0.016926168,0.20620294
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.10322749,0.6731278,0.091097936,0.13254672
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.17660774,0.20012279,0.006847825,0.6164216
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,True,0.16608866,0.39842597,0.03705939,0.39842597
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.14885874,0.40464,0.13136737,0.31513393
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.1615188,0.563756,0.06733105,0.20739424
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.105448656,0.53551245,0.034234162,0.32480472
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.34279385,0.20791498,0.009135147,0.440156
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.09213299,0.28378958,0.023294868,0.6007826
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.22581697,0.37230924,0.07331204,0.32856175
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.149628,0.2795419,0.0485771,0.52225304
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.05819095,0.7089109,0.074718654,0.1581794
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.047271207,0.5758812,0.16499272,0.21185486
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.25793898,0.15644792,0.039556228,0.54605687
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.09877464,0.39066127,0.067886755,0.44267723
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.14295088,0.38858077,0.028148696,0.4403197
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.009640214,0.091463804,0.76581705,0.13307905
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.18046775,0.26257905,0.12403356,0.43291965
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.033416335,0.8618186,0.01393,0.09083501
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0030025188,0.21049282,0.39325234,0.39325234
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.11304571,0.65053314,0.025223907,0.21119718
How many sides does a rhombus have?,4,6,8,10,A,False,0.070847735,0.06252291,0.003527301,0.8631021
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.14107904,0.1598635,0.14107904,0.55797845
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.31795293,0.6731064,0.0031171008,0.005823511
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.01353413,0.015336178,0.022314008,0.94881576
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.022247698,0.12802666,0.11298314,0.73674256
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.18864428,0.31102183,0.10097401,0.39935994
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.121823095,0.42520437,0.121823095,0.3311495
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.045744285,0.63148034,0.024485148,0.2982902
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.034042865,0.15256953,0.038575616,0.774812
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.2939952,0.42776048,0.018794484,0.25944984
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.11252949,0.5043222,0.036532976,0.34661523
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.14920424,0.4595814,0.033291966,0.35792235
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.015771955,0.4067641,0.11653986,0.4609241
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.06468611,0.8929642,0.007725654,0.034623977
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.7529188,0.24443693,0.00077798916,0.0018662992
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.15941042,0.29781786,0.051752985,0.49101865
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0052081584,0.8758775,0.0003772777,0.11853713
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.2628131,0.71440005,0.0037488274,0.019038117
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.7465229,0.18875055,0.010648577,0.05407794
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.18893926,0.27490503,0.022565577,0.51359016
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.43152973,0.29658577,0.010148607,0.261736
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.18265928,0.49651942,0.086282134,0.23453917
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.10706739,0.47984275,0.039387893,0.3737019
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.14746834,0.5147151,0.025626155,0.31219047
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.21556492,0.35540646,0.11538358,0.3136451
How many stars are on the American flag?,13,48,50,51,C,False,0.21959901,0.6764126,0.00025712402,0.10373123
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.24076083,0.35030493,0.011986776,0.3969475
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.12345648,0.23064707,0.018932665,0.62696373
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.04049944,0.2330582,0.2330582,0.4933842
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.19397637,0.24907061,0.091627955,0.46532515
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.16070566,0.3855128,0.01693825,0.43684325
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.22365278,0.3687411,0.038865026,0.3687411
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.3070018,0.446685,0.0072199902,0.23909326
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.22980845,0.5512818,0.03993472,0.178975
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.11607089,0.3575235,0.16888215,0.3575235
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.09654235,0.3818324,0.03134271,0.4902825
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.08196116,0.4716539,0.030151825,0.41623312
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.16702813,0.24302451,0.18926768,0.40067968
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.08083821,0.5271313,0.029738713,0.36229172
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0155267725,0.02259132,0.0012745151,0.9606074
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.046611253,0.34441316,0.041134287,0.5678413
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.04469894,0.48055884,0.05065053,0.4240917
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.09643126,0.2970292,0.05161594,0.5549236
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.000611701,0.020256754,0.0031064742,0.9760251
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.03745428,0.19020854,0.020047832,0.75228935
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.17360201,0.32433125,0.030167505,0.47189918
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.21604334,0.5872667,0.048205785,0.14848427
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.05752367,0.89982164,0.018675203,0.023979435
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.4956062,0.34062484,0.021775417,0.14199357
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.01680532,0.43341488,0.058656327,0.4911234
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.010468087,0.83158314,0.01344129,0.14450748
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.49687755,0.3414986,0.019266034,0.14235781
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.074174434,0.37668884,0.06545871,0.48367804
