0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpaca_52000_correct,llama2_chat_7B_alpacacode_alpaca_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpaca_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpaca_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpaca_52000_choiceD_probs
"If OLS is used in the presence of autocorrelation, which of the following will be likely consequences?

i) Coefficient estimates may be misleading


ii) Hypothesis tests could reach the wrong conclusions


iii) Forecasts made from the model could be biased


iv) Standard errors may inappropriate",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",A,False,0.14848426,0.04820578,0.21604332,0.5872666
What will be the properties of the OLS estimator in the presence of multicollinearity?,"It will be consistent, unbiased and efficient",It will be consistent and unbiased but not efficient,It will be consistent but not unbiased,It will not be consistent,A,False,0.15240169,0.6027604,0.0924363,0.15240169
Which one of the following would NOT be a consequence of using non-stationary data in levels form?,The regression $R^2$ may be spuriously high,Test statistics may not follow standard distributions,Statistical inferences may be invalid,Parameter estimates may be biased,D,False,0.4215066,0.0068130195,0.47762957,0.09405084
"If a series, y, follows a random walk, what is the optimal one-step ahead forecast of y?",The current value of y,Zero,One,The average value of y over the in-sample period,A,True,0.74802524,0.101234205,0.06140165,0.08933888
The order condition is,A necessary and sufficient condition for identification,A necessary but not sufficient condition for identification,A sufficient but not necessary condition for identification,A condition that is nether necessary nor sufficient for identification,B,False,0.8462488,0.10107001,0.015499588,0.03718158
"If an estimator is said to have minimum variance, which of the following statements is NOT implied?",The probability that the estimate is a long way away from its true value is minimised,The estimator is efficient,"Such an estimator would be termed ""best""",Such an estimator will always be unbiased,D,False,0.0026815394,0.00067799934,0.95469415,0.041946333
"Which of the following are disadvantages of the Dickey-Fuller / Engle-Granger approach to testing for cointegration and modelling cointegrating relationships?

i) Only one cointegrating relationship can be estimated

ii) Particularly for small samples. There is a high chance of the tests suggestingthat variables are not cointegrated when they are

iii) It is not possible to make inferences on the cointegrating regression

iv) The procedure forces the researcher to specify which is the dependent variable and which are the independent variables.",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",D,False,0.29539207,0.17916435,0.29539207,0.23005158
Which of the following statements is true concerning the population regression function (PRF) and sample regression function (SRF)?,The PRF is the estimated model,The PRF is used to infer likely values of the SRF,Whether the model is good can be determined by comparing the SRF and the PRF,The PRF is a description of the process thought to be generating the data.,D,False,0.15645601,0.79454917,0.0041694115,0.044825397
"Which one of the following is a disadvantage of the general to specific or ""LSE"" (""Hendry"") approach to building econometric models, relative to the specific to general approach?",Some variables may be excluded at the first stage leading to coefficient biases,The final model may lack theoretical interpretation,The final model may be statistically inadequate,"If the initial model is mis-specified, all subsequent steps will be invalid.",B,False,0.95492333,0.009361738,0.0030393119,0.03267568
"Which of the following statements are true concerning maximum likelihood (ML) estimation in the context of GARCH models?

i) Maximum likelihood estimation selects the parameter values that maximise the

probability that we would have actually observed the values of the series y that we

actually did.


ii) GARCH models can only be estimated by ML and not by OLS


iii) For estimation of a standard linear model (with no GARCH), the OLS and ML

estimates for the slope and intercept parameters will be identical but the estimator

for the variance of the disturbances is slightly different


iv) Most computer packages use numerical procedures to estimate GARCH models

rather than a set of analytical formulae",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",D,False,0.06363865,0.030060768,0.6841799,0.22212069
Including relevant lagged values of the dependent variable on the right hand side of a regression equation could lead to which one of the following?,Biased but consistent coefficient estimates,Biased and inconsistent coefficient estimates,Unbiased but inconsistent coefficient estimates,Unbiased and consistent but inefficient coefficient estimates.,A,False,0.36213195,0.41034928,0.03368352,0.19383527
Which one of the following factors is likely to lead to a relatively high degree of out-of-sample forecast accuracy?,A model that is based on financial theory,A model that contains many variables,A model whose dependent variable has recently exhibited a structural change,A model that is entirely statistical in nature with no room for judgmental modification of forecasts,A,False,0.15490706,0.6942453,0.044381615,0.106465966
"Which of the following are plausible approaches to dealing with residual autocorrelation?

i) Take logarithms of each of the variables

ii) Add lagged values of the variables to the regression equation

iii) Use dummy variables to remove outlying observations

iv) Try a model in first differenced form rather than in levels.",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",A,False,0.021388246,0.0032799935,0.9094513,0.06588043
For an autoregressive process to be considered stationary,The roots of the characteristic equation must all lie inside the unit circle,The roots of the characteristic equation must all lie on the unit circle,The roots of the characteristic equation must all lie outside the unit circle,The roots of the characteristic equation must all be less than one in absolute value,C,False,0.09208355,0.87366444,0.00037632443,0.033875644
"Which of the following statements are true concerning information criteria?

(i) Adjusted R-squared is an information criterion

(ii) If the residual sum of squares falls when an additional term is added, the value of the information criterion will fall

(iii) Akaike's information criterion always leads to model orders that are at least as large as those of Schwarz's information criterion

(iv) Akaike's information criterion is consistent",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",B,False,0.042417828,0.015604647,0.751874,0.19010353
"The ""within transform"" involves",Taking the average values of the variables,Subtracting the mean of each entity away from each observation on that entity,Estimating a panel data model using least squares dummy variables,Using both time dummies and cross-sectional dummies in a fixed effects panel model,B,False,0.10315768,0.055216324,0.5238779,0.317748
"The purpose of ""augmenting"" the Dickey-Fuller test regression is to",Ensure that there is no heteroscedasticity in the test regression residuals.,Ensure that the test regression residuals are normally distributed,Ensure that there is no autocorrelation in the test regression residuals,Ensure that all of the non-stationarity is taken into account.,C,False,0.8675998,0.080699354,0.008505649,0.043195248
"If a series, y, follows a random walk with drift b, what is the optimal one-step ahead forecast of the change in y?",The current value of y,Zero,One,The average value of the change in y over the in-sample period,D,False,0.2900896,0.15527378,0.3287146,0.22592203
"Which of the following are plausible approaches to dealing with a model that exhibits heteroscedasticity?

i) Take logarithms of each of the variables

ii) Use suitably modified standard errors

iii) Use a generalised least squares procedure

iv) Add lagged values of the variables to the regression equation.",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",C,True,0.013190831,0.0029432725,0.92474866,0.0591172
"Which of the following statements are true concerning the standardised residuals (residuals divided by their respective conditional standard deviations) from an estimated GARCH model?

i) They are assumed to be normally distributed


ii) Their squares will be related to their lagged squared values if the GARCH model is

appropriate


iii) In practice, they are likely to have fat tails


iv) If the GARCH model is adequate, the standardised residuals and the raw residuals

will be identical",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",B,False,0.019575637,0.0034017356,0.83237725,0.14464548
Which one of the following statements is true concerning VARs?,The coefficient estimates have intuitive theoretical interpretations,The coefficient estimates usually have the same sign for all of the lags of a given variable in a given equation,VARs often produce better forecasts than simultaneous equation structural models,All of the components of a VAR must be stationary before it can be used for forecasting,C,False,0.7440535,0.061075628,0.028850084,0.16602078
Which of the following statements is INCORRECT concerning the classical hypothesis testing framework?,"If the null hypothesis is rejected, the alternative is accepted",The null hypothesis is the statement being tested while the alternative encompasses the remaining outcomes of interest,The test of significance and confidence interval approaches will always give the same conclusions,Hypothesis tests are used to make inferences about the population parameters.,A,False,0.0014621785,6.4243635e-05,0.9725558,0.025917735
"An ARMA(p,q) (p, q are integers bigger than zero) model will have",An acf and pacf that both decline geometrically,An acf that declines geometrically and a pacf that is zero after p lags,An acf that declines geometrically and a pacf that is zero after q lags,An acf that is zero after p lags and a pacf that is zero after q lags,A,True,0.9628912,0.017635968,0.0073517654,0.0121210115
"Suppose that the following regression is estimated using 27 quarterly observations:

$y_t = \beta_1 + \beta_2 x_2 + \beta_3 x_{3t} + u_t$

What is the appropriate critical value for a 2-sided 5% size of test of $H_0: \beta_3 = 1$?",1.64,1.71,2.06,1.96,C,False,0.7570304,0.09041439,0.06214084,0.09041439
"Suppose that two researchers, using the same 3 variables and the same 250 observations on each variable, estimate a VAR. One estimates a VAR(6), while the other estimates a VAR(4). The determinants of the variance-covariance matrices of the residuals for each VAR are 0.0036 and 0.0049 respectively. What is the values of the test statistic for performing a test of whether the VAR(6) can be restricted to a VAR(4)?",77.07,0.31,0.33,4.87,A,False,0.3855902,0.43693092,0.06700553,0.11047344
Which of the following is a DISADVANTAGE of using pure time-series models (relative to structural models)?,They are not theoretically motivated,They cannot produce forecasts easily,They cannot be used for very high frequency data,It is difficult to determine the appropriate explanatory variables for use in pure time-series models,A,True,0.9060755,0.04511084,0.0037029234,0.04511084
"Which of the following are alternative names for the dependent variable (usually denoted by y) in linear regression analysis?

(i) The regressand

(ii) The regressor

(iii) The explained variable

(iv) The explanatory variable",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",B,False,0.0061742296,0.0022713721,0.9163369,0.075217515
"Which of the following are advantages of the VAR approach to modelling the relationship between variables relative to the estimation of full structural models?

i) VARs receive strong motivation from financial and economic theory


ii) VARs in their reduced forms can be used easily to produce time-series forecasts


iii) VAR models are typically highly parsimonious


iv) OLS can be applied separately to each equation in a reduced form VAR",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",A,False,0.0055433135,0.0026184758,0.932242,0.059596233
Which of the following statements is TRUE concerning the standard regression model?,y has a probability distribution,x has a probability distribution,The disturbance term is assumed to be correlated with x,"For an adequate model, the residual (u-hat) will be zero for all sample data points",A,False,0.033882376,0.010999997,0.873838,0.0812796
"Consider the following model for $y_t$:

$y_t = \mu + \lambda t + u_t$

Which one of the following most accurately describes the process for $y_t$?",A unit root process,A stationary process,A deterministic trend process,A random walk with drift,C,False,0.15615976,0.7930447,0.006054971,0.04474052
Which of the following is correct concerning logit and probit models?,They use a different method of transforming the model so that the probabilities lie between zero and one,The logit model can result in too many observations falling at exactly zero or exactly one,"For the logit model, the marginal effect of a change in one of the explanatory variables is simply the estimate of the parameter attached to that variable, whereas this is not the case for the probit model",The probit model is based on a cumulative logistic function,A,True,0.9560712,0.005685007,0.0093729915,0.028870849
What is the most important disadvantage of the diagonal VECH approach to building multivariate GARCH models that is overcome by the BEKK formulation?,The diagonal VECH model is hard to interpret intuitively,The diagonal VECH model contains too many parameters,The diagonal VECH model does not ensure a positive-definite variance-covariance matrix,The BEKK model reduces the dimensionality problem that arises when a number of series are modelled together.,C,False,0.78154993,0.03030398,0.10577128,0.08237475
"If a relevant variable is omitted from a regression equation, the consequences would be that:

i) The standard errors would be biased


ii) If the excluded variable is uncorrelated with all of the included variables, all of

the slope coefficients will be inconsistent.


iii) If the excluded variable is uncorrelated with all of the included variables, the

intercept coefficient will be inconsistent.


iv) If the excluded variable is uncorrelated with all of the included variables, all of

the slope and intercept coefficients will be consistent and unbiased but inefficient.",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",C,True,0.054102827,0.032815024,0.51331335,0.39976883
"Which of the following are alternative names for the independent variable (usually denoted by x) in linear regression analysis?

(i) The regressor

(ii) The regressand

(iii) The causal variable

(iv) The effect variable",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",B,False,0.009024562,0.0037619977,0.92053044,0.066683
"Consider the OLS estimator for the standard error of the slope coefficient. Which of the following statement(s) is (are) true?

(i) The standard error will be positively related to the residual variance

(ii) The standard error will be negatively related to the dispersion of the observations on the explanatory variable about their mean value

(iii) The standard error will be negatively related to the sample size

(iv) The standard error gives a measure of the precision of the coefficient estimate.",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",D,False,0.004411496,0.0011154009,0.95261794,0.04185511
"What is the meaning of the term ""heteroscedasticity""?",The variance of the errors is not constant,The variance of the dependent variable is not constant,The errors are not linearly independent of one another,The errors have non-zero mean,A,True,0.9962829,0.00217936,3.991637e-05,0.0014978506
"If a Durbin Watson statistic takes a value close to zero, what will be the value of the first order autocorrelation coefficient?",Close to zero,Close to plus one,Close to minus one,Close to either minus one or plus one,C,False,0.548366,0.045012623,0.22859296,0.17802837
"Under the null hypothesis of a Bera-Jarque test, the distribution has",Zero skewness and zero kurtosis,Zero skewness and a kurtosis of three,Skewness of one and zero kurtosis,Skewness of one and kurtosis of three.,B,False,0.62061495,0.083991095,0.15691604,0.13847792
"If an estimator is said to be consistent, it is implied that","On average, the estimated coefficient values will equal the true values",The OLS estimator is unbiased and no other unbiased estimator has a smaller variance,The estimates will converge upon the true values as the sample size increases,The coefficient estimates will be as close to their true values as possible for small and large samples.,C,False,0.8284555,0.07705837,0.0071675447,0.08731856
Which of the following is a typical characteristic of financial asset return time-series?,Their distributions are thin-tailed,They are not weakly stationary,They are highly autocorrelated,They have no trend,D,False,0.009634333,0.0010154512,0.98272866,0.0066215736
"Which of the following assumptions are required to show the consistency, unbiasedness and efficiency of the OLS estimator?

i) $E(u_t) = 0$


ii) $\text{Var}(u_t) = \sigma^2$


iii) $\text{Cov}(u_t, u_{t-j}) = 0 \forall j$


iv) $u_t \sim N(0, \sigma^2)$",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",C,True,0.0070006144,0.00083610415,0.91689956,0.0752637
Which of the following is a disadvantage of the fixed effects approach to estimating a panel model?,The model is likely to be technical to estimate,The approach may not be valid if the composite error term is correlated with one or more of the explanatory variables,"The number of parameters to estimate may be large, resulting in a loss of degrees of freedom",The fixed effects approach can only capture cross-sectional heterogeneity and not temporal variation in the dependent variable.,C,False,0.0012903446,0.97253823,0.00025408395,0.025917266
"Consider an identical situation to that of question 21, except that now a 2-sided alternative is used. What would now be the appropriate conclusion?",H0 is rejected,H0 is not rejected,H1 is rejected,There is insufficient information given in the question to reach a conclusion,A,True,0.86819977,0.09150758,0.006628787,0.033663757
The price of a house is best described as what type of number?,Discrete,Cardinal,Ordinal,Nominal,B,True,0.0050968057,0.97127926,0.0007816205,0.0228423
"If a Johansen ""trace"" test for a null hypothesis of 2 cointegrating vectors is applied to a system containing 4 variables is conducted, which eigenvalues would be used in the test?",All of them,The largest 2,The smallest 2,The second largest,C,False,0.23292151,0.7174488,0.0037648256,0.045864966
"Which of the following statements is true concerning variance decomposition analysis of VARs?

i) Variance decompositions measure the impact of a unit shock to each of the variables on the VAR

ii) Variance decompositions can be thought of as measuring the proportion of the forecast error variance that is attributable to each variable

iii) The ordering of the variables is important for calculating impulse responses but not variance decompositions

iv) It is usual that most of the forecast error variance for a given variable is attributable to shocks to that variable",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",A,False,0.001476714,0.00042308567,0.98222405,0.015876172
"Suppose that we have estimated a GARCH model for daily equity returns, and we are interested in producing a 10-day forecast of the volatility (measured by the standard deviation of returns) for use in a value at risk model. How could such a forecast most validly be calculated?","Produce 1, 2, 3, ..., 10 step ahead conditional variance forecasts and add them up","Produce 1, 2, 3, ..., 10 step ahead conditional variance forecasts and add them up and take the square root","Produce 1, 2, 3, ..., 10 step ahead conditional variance forecasts, take the square roots of each one and add them up","Produce a 1-step ahead conditional variance forecast, take its square root and multiply it by the square root of 10",B,False,0.43495992,0.26381654,0.16001281,0.14121081
"Suppose that the value of $R^2$ for an estimated regression model is exactly zero. Which of the following are true?

i) All coefficient estimates on the slopes will be zero

ii) The fitted line will be horizontal with respect to all of the explanatory variables

iii) The regression line has not explained any of the variability of y about its mean value

iv) The intercept coefficient estimate must be zero.",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",C,True,0.06603624,0.011475378,0.6265344,0.2959539
"A white noise process will have

(i) A zero mean

(ii) A constant variance

(iii) Autocovariances that are constant

(iv) Autocovariances that are zero except at lag zero",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",A,False,0.016258115,0.0036276758,0.61008126,0.370033
"Which of the following statements are true concerning the Box-Jenkins approach to diagnostic testing for ARMA models?

(i) The tests will show whether the identified model is either too large or too small

(ii) The tests involve checking the model residuals for autocorrelation, heteroscedasticity, and non-normality

(iii) If the model suggested at the identification stage is appropriate, the acf and pacf for the residuals should show no additional structure

(iv) If the model suggested at the identification stage is appropriate, the coefficients on the additional variables under the overfitting approach will be statistically insignificant",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",A,False,0.0027171809,0.0006870109,0.9673834,0.029212447
Which one of the following would be a plausible response to a finding of residual non-normality?,Use a logarithmic functional form instead of a linear one,Add lags of the variables on the right hand side of the regression model,Estimate the model in first differenced form,Remove any large outliers from the data.,D,False,0.92293864,0.024595482,0.027870333,0.024595482
The fixed effects panel model is also sometimes known as,A seemingly unrelated regression model,The least squares dummy variables approach,The random effects model,Heteroscedasticity and autocorrelation consistent,B,False,0.5200545,0.062111657,0.315429,0.10240481
Which of the following statements is TRUE concerning OLS estimation?,OLS minimises the sum of the vertical distances from the points to the line,OLS minimises the sum of the squares of the vertical distances from the points to the line,OLS minimises the sum of the horizontal distances from the points to the line,OLS minimises the sum of the squares of the horizontal distances from the points to the line.,B,True,0.017577171,0.959681,0.00017232052,0.022569533
"If the standard tools for time-series analysis, such as estimation of the acf, pacf and spectral analysis, find no evidence of structure in the data, this implies that the data are which of the following?",Normally distributed,Uncorrelated,Independent,Fat-tailed,B,False,0.5950963,0.3185321,0.0058341185,0.08053752
"If two variables, $x_t$ and $y_t$ are said to be cointegrated, which of the following statements are true?

i) $x_t$ and $y_t$ must both be stationary


ii) Only one linear combination of $x_t$ and $y_t$ will be stationary


iii) The cointegrating equation for $x_t$ and $y_t$ describes the short-run relationship

between the two series


iv) The residuals of a regression of $y_t$ on $x_t$ must be stationary",(ii) and (iv) only,(i) and (iii) only,"(i), (ii), and (iii) only","(i), (ii), (iii), and (iv)",A,False,0.01008217,0.007852002,0.90756804,0.07449772
A dependent variable whose values are not observable outside a certain range but where the corresponding values of the independent variables are still available would be most accurately described as what kind of variable?,Censored,Truncated,Multinomial variable,Discrete choice,A,True,0.99163425,0.0024580157,0.00070423324,0.005203619
A Hausman test would be used for,Determining whether an equation that is part of a simultaneous system is identified,Determining whether a simultaneous framework is needed for a particular variable,Determining whether 2SLS or ILS is optimal,Determining whether the structural form equations can be obtained via substitution from the reduced forms,B,False,0.86506045,0.06266477,0.0096099535,0.06266477
"Under the matrix notation for the classical linear regression model, $y = X \beta + u$, what are the dimensions of $u$?",T x k,T x 1,k x 1,1 x 1,B,True,0.24754779,0.5938363,0.00847062,0.15014534
"How many parameters will be required to be estimated in total for all equations of a standard form, unrestricted, tri-variate VAR(4), ignoring the intercepts?",12,4,3,36,D,False,0.30274537,0.49914274,0.111373805,0.086738005
"A researcher tests for structural stability in the following regression model:

$y_t = \beta_1 + \beta_2 x_{2t} + \beta_3 x_{3t} + u_t$

The total sample of 200 observations is split exactly in half for the sub-sample regressions. Which would be the unrestricted residual sum of squares?",The RSS for the whole sample,The RSS for the first sub-sample,The RSS for the second sub-sample,The sum of the RSS for the first and second sub-samples,D,False,0.75630426,0.0547865,0.020154826,0.1687543
"Suppose that we are interested in testing the null hypothesis that a GARCH(2,2) model can be restricted to a process with a constant conditional variance using the likelihood ratio test approach. Which of the following statements are true?",The test statistic will follow a chi-squared distribution with 2 degrees of freedom under the null hypothesis,The value of the log-likelihood function will almost always be bigger for the restricted model than for the unrestricted model,"If the relevant values of the log-likelihood functions are -112.3 and -118.4, the value of the test statistic is 12.2",The likelihood ratio test compares the slopes of the log-likelihood function at the maximum and at the restricted parameter value.,C,False,0.99328834,0.00042785154,0.00037757767,0.0059063085
Which one of the following is NOT a plausible remedy for near multicollinearity?,Use principal components analysis,Drop one of the collinear variables,Use a longer run of data,Take logarithms of each of the variables,D,False,0.16746143,0.4017191,0.029100435,0.4017191
"Consider the following AR(2) process:

yt = 1.5 yt-1 - 0.5 yt-2 + ut

This is a",Stationary process,Unit root process,Explosive process,Stationary and unit root process,B,False,0.6348376,0.052110646,0.013175635,0.29987606
Which of the following could be used as a test for autocorrelation up to third order?,The Durbin Watson test,White's test,The RESET test,The Breusch-Godfrey test,D,True,0.28379634,0.10440284,0.011003979,0.6007969
The residual from a standard regression model is defined as,"The difference between the actual value, y, and the mean, y-bar","The difference between the fitted value, y-hat, and the mean, y-bar","The difference between the actual value, y, and the fitted value, y-hat","The square of the difference between the fitted value, y-hat, and the mean, y-bar",C,False,0.7005294,0.2274286,0.014539023,0.057502955
"If OLS is applied separately to each equation that is part of a simultaneous system, the resulting estimates will be",Unbiased and consistent,Biased but consistent,Biased and inconsistent,It is impossible to apply OLS to equations that are part of a simultaneous system,C,True,0.17669891,0.050625082,0.61673975,0.15593623
