0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpaca_52000_correct,llama2_chat_7B_alpacacode_alpaca_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpaca_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpaca_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpaca_52000_choiceD_probs
The Hawthorn Studies are most associated with which writer?,Mary Parker Follett,Elton Mayo,Lillian Gilbreth,Frederick Taylor,B,True,0.00037772756,0.9936826,3.1005766e-05,0.005908653
How can you describe the thinking and outlook of transformational leaders?,Strategic,Operational,Functional,Developmental,A,False,0.075764164,0.00039757387,0.00084166386,0.9229965
What are the key characteristics of transactional leaders?,"Guiding, mentoring and motivating","Guiding, commanding and motivating","Guiding, demonstrating and motivating","Guiding, mentoring and demonstrating",A,True,0.6590611,0.24245502,0.037181683,0.061302233
What is not an assumption underpinning the rational decision making model?,Incomplete information,An agreed goal,A structured problem,High level of certainty regarding the environment,A,True,0.59160405,0.0010078684,0.0007849287,0.40660313
Which one of the following is not one of Drucker's five guiding principles of management?,Making people's strengths effective and their weaknesses irrelevant.,Enhancing the ability of people to contribute.,To operate the organisation's status system.,"Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,True,2.9300243e-05,5.42e-06,0.99958533,0.00037997134
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.99033445,0.0016871535,0.0027816456,0.005196798
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,True,0.24397689,5.284319e-05,0.75150174,0.004468593
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.39605936,0.077988714,0.017401634,0.5085503
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,True,0.003167112,0.0014960377,0.00025997238,0.99507695
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,True,0.0011693615,3.116243e-05,9.5987045e-05,0.9987035
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,True,0.91413087,0.000105977735,0.00073563127,0.08502742
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,True,0.1527868,0.06369101,0.0076068062,0.7759154
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.94318384,0.019575156,0.000669825,0.036571205
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,0.001699651,0.00033468113,0.00029535504,0.99767035
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.0004878328,1.2212655e-05,3.7617625e-05,0.9994623
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.97500026,0.0031032122,0.0016610298,0.020235484
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.0836188,0.89898676,0.00092892087,0.016465517
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.0072514983,0.0012601215,0.9497588,0.04172949
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.915908,0.035513606,0.013064725,0.035513606
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.015896935,5.059646e-05,0.00054396316,0.9835085
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.001693424,0.00022917999,0.0040623127,0.99401516
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,True,0.005351634,0.001533269,0.29218933,0.70092577
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.0190904,0.919827,0.0022800232,0.05880257
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,True,0.000107962245,6.483637e-06,0.99130905,0.008576504
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.20912322,0.20912322,0.23696765,0.3447859
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.9950152,0.0031669154,0.00012279463,0.0016951277
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.00026024604,0.99612445,2.2740043e-05,0.0035925857
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.02240822,0.0023618091,0.9528218,0.02240822
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.04635603,0.93108577,0.00066123327,0.021897038
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0011633406,0.99356127,6.165479e-05,0.005213731
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.99828374,0.00020311917,1.2198254e-05,0.0015008589
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.012066667,0.00041289863,0.95857406,0.02894643
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.00037216616,0.97905236,0.00025578582,0.020319583
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.99977523,6.6041655e-05,1.8921251e-05,0.0001398102
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.0005489701,0.00020195483,0.9925613,0.006687825
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.009697032,0.00015673792,0.0010220597,0.9891242
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.30029488,0.34027869,0.05913157,0.30029488
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.4393055,0.086504385,0.38768575,0.086504385
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,True,0.21243478,0.44972447,0.028749922,0.30909082
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.020191548,0.97288334,0.00036982115,0.0065552364
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9995641,8.478127e-05,1.5682957e-05,0.0003353164
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.00054950436,1.558824e-05,0.99352723,0.0059077293
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.00048458733,0.00079894945,0.99281305,0.0059034824
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.48042992,0.3741592,0.0077654263,0.13764548
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.5422256,0.001955571,0.37266585,0.083152995
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.1110344,0.23505981,0.38754812,0.26635766
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.14296708,0.34296018,0.015068619,0.4990041
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,True,9.585147e-05,0.0004295765,0.99729294,0.0021815696
What is the optimal span of control?,2,5,7,None of the above,D,False,0.29778457,0.109548815,0.43327397,0.1593926
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.001324863,1.1462312e-05,0.00010875138,0.9985549
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.97621274,0.00028900264,0.000539928,0.022958323
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.029067846,0.000994647,0.4546976,0.5152399
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.17310485,0.7758021,0.0014976504,0.049595367
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,7.484118e-05,5.4214765e-06,6.204551e-05,0.99985766
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.014039998,0.0003741533,0.0013059232,0.9842799
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.48829293,0.430917,0.04541832,0.03537182
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0035194873,0.9758563,0.00037095125,0.02025325
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.00033507528,0.99884534,1.567168e-05,0.00080380385
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.0019245447,0.00033443572,0.0008022696,0.9969388
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.01572591,0.01080825,0.0005381111,0.9729277
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,True,0.046383847,6.154118e-05,0.9316445,0.02191018
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.3110539,0.18866372,0.047701657,0.45258075
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.99673694,0.000707857,8.454147e-05,0.002470664
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.46205217,0.5235737,0.00042133706,0.013952767
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,True,0.00017760324,0.008557403,0.98910135,0.0021636505
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.40222928,0.009459525,0.0030710583,0.5852401
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.11039041,0.04601757,0.027911065,0.8156809
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.509642,0.06086806,0.032580324,0.3969096
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,1.2994759e-05,4.0026676e-05,0.9990361,0.000911003
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.26828316,0.05986207,0.6435779,0.028276838
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.001499709,0.0005517121,0.00042967382,0.9975189
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.97758144,0.0074639264,0.0010101326,0.01394445
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0016654988,0.00042110405,0.9776235,0.020289928
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.47733968,0.057010096,0.044399507,0.4212508
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.03786643,0.03786643,0.86183596,0.06243119
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.000108550135,1.2178987e-05,0.996707,0.0031723
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,7.454082e-05,1.0738623e-05,0.995845,0.004069791
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,4.784898e-06,9.4220235e-07,0.9999542,4.0063464e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.025904804,0.0008864137,0.0011381777,0.97207063
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.099227615,0.5710155,0.18538158,0.14437532
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,8.2318475e-05,8.2318475e-05,0.97052795,0.029307405
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.8626226,0.048665836,0.01790316,0.07080837
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.046599705,0.00027709195,0.9359801,0.017143074
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.6505936,0.013502639,0.30731863,0.028585088
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.6562043,0.041949734,0.08880759,0.21303834
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.26801285,0.0014064023,0.0020463034,0.72853446
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.9955318,0.00033396372,6.576135e-05,0.004068511
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.99768186,0.0009097681,8.462162e-05,0.0013237047
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.53408295,0.41594422,0.00029539294,0.049677454
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.0006718355,8.0239304e-05,0.16439272,0.83485514
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.531099,0.13428286,0.012490252,0.32212785
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.0124130435,0.00018848211,0.0013083251,0.9860902
