0,1,2,3,4,5,llama_7B_followturn_20000/ckp15k_correct,llama_7B_followturn_20000/ckp15k_choiceA_probs,llama_7B_followturn_20000/ckp15k_choiceB_probs,llama_7B_followturn_20000/ckp15k_choiceC_probs,llama_7B_followturn_20000/ckp15k_choiceD_probs
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.441544,0.30346847,0.09255265,0.16243497
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.50720745,0.34859824,0.09987507,0.04431929
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.40101793,0.3538971,0.13019146,0.11489356
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.49788132,0.25035045,0.12588412,0.12588412
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.59600514,0.20597388,0.117360376,0.08066052
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.57092625,0.26968646,0.06017518,0.0992121
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.46334285,0.33898887,0.11715142,0.08051691
A Binary number system has how many digits.,0,1,2,10,C,False,0.39942583,0.2922262,0.20084392,0.10750401
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.58452207,0.21503365,0.13883616,0.06160817
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.55942565,0.2332033,0.0972136,0.110157445
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.6610897,0.18940538,0.08404813,0.06545675
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.31461754,0.40397692,0.15819962,0.123206005
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.33333868,0.4850049,0.051119138,0.1305373
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,True,0.493444,0.29928893,0.11010224,0.097164884
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.54378206,0.29106557,0.15579617,0.009356286
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.5106252,0.30970985,0.050558742,0.12910627
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.59365505,0.21839349,0.091039956,0.09691153
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.49411422,0.3395994,0.11736241,0.048923936
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,True,0.4639761,0.2995655,0.10352706,0.13293138
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.20471497,0.33751792,0.1406984,0.31706876
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.3216081,0.46793702,0.07638862,0.13406621
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.5933313,0.28026983,0.09685867,0.029540224
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.67286813,0.19277996,0.1098427,0.024509221
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.53008294,0.34224728,0.10437952,0.023290219
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.47336355,0.30562648,0.17414072,0.046869338
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.60286033,0.28477105,0.059691258,0.05267735
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.55942565,0.2332033,0.0972136,0.110157445
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.6137135,0.17583187,0.14576973,0.06468493
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.34121272,0.5284806,0.063118,0.06718877
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.58712786,0.21599227,0.13100594,0.06587392
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.5893014,0.21679188,0.08489692,0.1090098
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.690829,0.1360323,0.11277473,0.060363963
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.44229883,0.2682678,0.16271265,0.12672074
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.61871177,0.21382108,0.08373353,0.08373353
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.64456606,0.23712261,0.08194738,0.03636393
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.4718992,0.32433128,0.17360203,0.030167507
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.41774073,0.3253368,0.21005324,0.04686921
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.5804843,0.24198183,0.1467694,0.030764539
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.6327066,0.20540975,0.10994792,0.051935717
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.5397259,0.22499122,0.19855407,0.036728807
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.5527046,0.29584146,0.10883398,0.04262
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.4702011,0.22210728,0.19600898,0.11168255
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.5666417,0.20845583,0.09846756,0.12643485
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.41677073,0.39151987,0.13530564,0.056403782
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.14733936,0.62032187,0.065381445,0.16695736
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.6736414,0.08045499,0.07558047,0.17032321
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.35258165,0.4527238,0.1469779,0.047716737
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.16282034,0.50152194,0.23690219,0.09875553
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.6020157,0.2214692,0.10461464,0.071900524
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.6112574,0.21124491,0.077712655,0.09978502
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.45221967,0.31080574,0.12956311,0.107411586
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.6765331,0.21963814,0.07590491,0.027923854
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.4393362,0.3642225,0.09208987,0.10435149
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.5190769,0.21638343,0.14871801,0.11582171
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.6798397,0.13386837,0.13386837,0.052423608
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.28154245,0.46418503,0.10357368,0.15069881
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.63236344,0.14109936,0.15988651,0.066650614
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.47655207,0.37113914,0.11319104,0.039117776
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.55026287,0.25992578,0.115341365,0.07446998
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.50253373,0.30480212,0.08732727,0.10533679
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.5361952,0.2696159,0.14431499,0.049873926
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.37158397,0.12841599,0.12841599,0.37158397
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.49697116,0.34156296,0.118040994,0.043424856
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.5741799,0.30733636,0.08805334,0.03043042
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.6684864,0.16901983,0.06618912,0.0963046
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.4114753,0.36312568,0.13358647,0.09181255
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.33605435,0.27859885,0.2617194,0.12362749
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.5013271,0.30407026,0.12675534,0.067847244
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.5485226,0.17807922,0.17807922,0.095318936
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.54386187,0.15581904,0.0736037,0.22671536
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.6365284,0.20665051,0.09761479,0.059206363
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.46615073,0.22019401,0.14216794,0.17148727
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.53381187,0.32377326,0.0927626,0.04965224
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.37338588,0.27317494,0.1877502,0.16568898
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.6110513,0.2547241,0.09975139,0.034473155
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.4470952,0.25474718,0.09976042,0.1983973
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.53654087,0.28718963,0.119718455,0.05655099
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.4671163,0.28332037,0.15165046,0.09791289
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.6019793,0.19543406,0.14298262,0.059604026
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.6664438,0.21636263,0.079595365,0.03759819
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.5437341,0.30981034,0.107067585,0.039387967
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.60180354,0.195377,0.09824173,0.10457777
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.4374729,0.26534075,0.063023955,0.23416239
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.46851104,0.32200262,0.11128113,0.098205246
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.2898694,0.22575052,0.2723071,0.212073
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.48885638,0.2169287,0.20378566,0.090429336
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.4972614,0.36380422,0.0716373,0.06729701
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.58237594,0.2427704,0.12994564,0.04490801
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.6231069,0.29433486,0.037420478,0.045137715
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.40353578,0.45726594,0.0845857,0.05461263
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.50720745,0.34859824,0.09987507,0.04431929
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.49675775,0.3012988,0.0978174,0.10412608
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.62004745,0.20129994,0.08932631,0.08932631
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.6041951,0.17310481,0.17310481,0.049595356
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.55619484,0.18057002,0.20461266,0.0586225
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,True,0.30673367,0.3265163,0.23888443,0.12786561
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.6204588,0.20143346,0.13844307,0.0396646
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.6512751,0.1986277,0.09987628,0.050220944
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.45600292,0.31340593,0.1152956,0.1152956
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.63659143,0.20667098,0.110623,0.04611453
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.37427446,0.22700894,0.10723143,0.29148525
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.3525506,0.37528816,0.0948877,0.17727357
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.47614336,0.42019504,0.08274131,0.02092028
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.40828112,0.46264312,0.091099836,0.03797606
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.46203187,0.2802365,0.11681995,0.14091176
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.47732538,0.25549388,0.22547254,0.041708227
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.66464674,0.20270582,0.0745713,0.058076184
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.5972952,0.26504815,0.09159819,0.04605846
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.64957213,0.14493914,0.07758033,0.12790833
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.6401658,0.16185926,0.16185926,0.036115684
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.4633276,0.26399612,0.18144168,0.09123461
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.6296638,0.20442191,0.07520262,0.090711676
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.50016373,0.38952792,0.086915426,0.02339297
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.46449095,0.264659,0.11032627,0.16052379
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.40650612,0.40650612,0.1319732,0.05501462
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.53736115,0.25383142,0.1446288,0.06417864
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,True,0.47689652,0.28925237,0.12057833,0.11327285
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.46418503,0.28154245,0.10357368,0.15069881
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.5186664,0.29552722,0.1311394,0.054667033
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.6519227,0.22529846,0.088228144,0.034550637
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.4798019,0.3297627,0.08337707,0.10705828
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.16761208,0.18992935,0.15745696,0.4850016
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.6045669,0.23675178,0.08181923,0.07686206
