0,1,2,3,4,5,llama_7B_ga_alpacafirstturn_20000/ckp5000_correct,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceA_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceB_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceC_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceD_probs
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.020085044,0.6651253,0.07010369,0.24468593
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.012408239,0.52761173,0.049075536,0.41090444
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.011662193,0.56191593,0.16099161,0.26543027
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.047262274,0.65243554,0.1133763,0.18692592
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.017017374,0.6385722,0.16145635,0.18295401
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.013442695,0.34669167,0.068267636,0.57159793
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.008546786,0.599176,0.07156137,0.3207158
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.05824248,0.48765832,0.15831947,0.29577973
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.021227332,0.6203536,0.06538478,0.2930343
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.025359642,0.57718277,0.08851385,0.3089437
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.027219791,0.6195196,0.09500641,0.25825417
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,True,0.010735408,0.42882437,0.07451851,0.48592168
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.017021995,0.4673163,0.15171538,0.3639463
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.0260939,0.4081773,0.10320338,0.46252546
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.0494614,0.6025632,0.19562362,0.15235184
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.02336562,0.5660972,0.14313179,0.2674054
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.019385472,0.4412113,0.23616341,0.30323982
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.020452589,0.6772967,0.15112533,0.15112533
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.02327383,0.5638733,0.11103324,0.30181962
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.033901524,0.6009189,0.08132552,0.28385398
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.021588262,0.714905,0.05868298,0.20482372
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.01700472,0.41198665,0.10416654,0.46684203
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.07319057,0.78687274,0.05700087,0.08293577
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.0076231575,0.47162807,0.19660382,0.32414493
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.016583404,0.42769164,0.1782884,0.37743655
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.012909905,0.40161538,0.06979029,0.51568437
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.02658979,0.47131532,0.1350341,0.36706075
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.025643418,0.66135246,0.06970603,0.24329798
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.02115994,0.70072097,0.121767044,0.15635198
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.036637872,0.73589134,0.09959206,0.12787874
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.017836623,0.5212625,0.10264268,0.35825816
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.030012002,0.68307,0.13450447,0.15241352
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.030585857,0.5421473,0.1370763,0.29019055
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.040776506,0.7227809,0.11084204,0.12560049
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.023294866,0.6007825,0.092132986,0.28378955
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.046177905,0.56256205,0.12552457,0.26573548
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.03735121,0.6219535,0.13877659,0.20191874
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.02239593,0.57759863,0.18751882,0.21248667
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.02868371,0.50843096,0.11344629,0.34943914
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.007019467,0.43427905,0.06659885,0.49210265
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.0065985536,0.33844122,0.09696504,0.55799526
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.052740928,0.5670184,0.07673759,0.3035031
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.013051936,0.31621948,0.0799528,0.5907757
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,True,0.008554141,0.5633581,0.08639377,0.34169397
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.055245724,0.59394747,0.103212595,0.24759413
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.02574321,0.51706624,0.10181638,0.3553741
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.048477996,0.5905829,0.1917342,0.16920485
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.0258658,0.6670878,0.11592248,0.19112386
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.024859596,0.46906617,0.22157116,0.284503
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.021894611,0.5646695,0.11119001,0.30224583
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.035731174,0.5589296,0.14131954,0.26401964
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.012965041,0.45703346,0.21588731,0.3141142
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.01099837,0.3421493,0.20752402,0.43932837
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.026602006,0.5343156,0.15308398,0.28599852
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.023919674,0.37416664,0.121474124,0.48043948
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.035592575,0.55676156,0.10963286,0.298013
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.010588877,0.6154195,0.08328797,0.2907036
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.05243372,0.72382516,0.09795908,0.12578195
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.014423512,0.7397851,0.100119025,0.14567232
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.015325725,0.4767693,0.1365967,0.3713083
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.00967377,0.32035127,0.07148003,0.59849495
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.009876117,0.2247794,0.07297518,0.6923693
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.05762091,0.6194831,0.09500082,0.22789511
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.029744959,0.527242,0.1939615,0.24905148
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.027089281,0.5441028,0.13757072,0.29123724
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.033201598,0.6668719,0.13131486,0.16861162
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.06764542,0.5663882,0.09842351,0.26754284
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.04255247,0.35628748,0.24487257,0.35628748
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.03483306,0.7927968,0.06507672,0.107293375
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.008122533,0.5025233,0.14397535,0.34537888
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.02964104,0.7644525,0.055376757,0.15052962
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.012661055,0.41927654,0.19805221,0.37001023
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.012289518,0.46116075,0.24684158,0.27970815
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.024569895,0.633666,0.18154834,0.16021585
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.018779974,0.5155793,0.18967102,0.2759697
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.021894611,0.5646695,0.11119001,0.30224583
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.0493202,0.3644297,0.11831301,0.46793702
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.04194217,0.5789938,0.06915095,0.30991307
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.08991514,0.58632034,0.07934983,0.24441467
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.055680413,0.59862083,0.15135504,0.19434373
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.03647717,0.57059896,0.087504186,0.30541962
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.031864647,0.725236,0.059530996,0.18336837
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.020421578,0.52667946,0.17098778,0.28191122
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.018428538,0.5059311,0.1279194,0.347721
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.01152991,0.26241955,0.09653876,0.6295118
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,True,0.019661335,0.651094,0.16462235,0.16462235
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.0067245844,0.3240086,0.13506688,0.5341999
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.008790297,0.37377298,0.07360026,0.5438365
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.04427907,0.47604483,0.22486766,0.25480846
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.026579231,0.6854874,0.13498047,0.15295291
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.033229273,0.5197933,0.16875216,0.2782253
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.0064761443,0.51446384,0.16702196,0.3120381
Sound travels in,solids,liquids,gases,All of these,D,False,0.011045631,0.46967217,0.104798034,0.41448423
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.01679114,0.40681213,0.16958453,0.40681213
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.010500405,0.5733027,0.068471245,0.34772566
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,True,0.008009286,0.495517,0.11056479,0.38590902
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.037834983,0.5918387,0.09076141,0.2795648
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.030866377,0.7025155,0.065344125,0.20127407
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.01722279,0.39198893,0.08746455,0.50332373
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.045454558,0.6274808,0.0962273,0.2308373
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.049446456,0.53159946,0.1344094,0.2845447
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.062130794,0.5894806,0.1315309,0.21685779
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.019966993,0.5149556,0.18944158,0.27563587
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,False,0.049595393,0.68464327,0.09265639,0.17310493
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.028567433,0.41979536,0.22470027,0.32693696
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.022784555,0.45764005,0.11570953,0.40386593
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.2121819,0.5089979,0.11357279,0.16524743
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.016679011,0.552333,0.095981084,0.3350069
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.049072742,0.5978284,0.103887,0.24921194
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.021749206,0.72023475,0.075912185,0.18210386
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.017040791,0.34227344,0.1426808,0.4980049
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.020679612,0.6848147,0.07217894,0.22232677
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.030333566,0.5376753,0.105874546,0.32611656
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.017498689,0.57947695,0.12929879,0.2737255
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.06795215,0.44310364,0.1438547,0.34508947
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.019460067,0.6444289,0.12689558,0.20921543
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.025493553,0.5120517,0.1883733,0.27408153
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.039387897,0.4798428,0.107067406,0.37370196
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.04494387,0.7030404,0.09514617,0.15686953
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,True,0.02893949,0.5129647,0.14696686,0.31112882
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.046833917,0.503512,0.14425862,0.30539548
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.0026416304,0.13548979,0.08217871,0.7796899
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.026602006,0.5343156,0.15308398,0.28599852
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.09848841,0.5667617,0.09848841,0.23626141
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.053044293,0.73225385,0.08745525,0.12724663
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.017412214,0.7403861,0.12865981,0.11354189
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.025612868,0.620543,0.09516335,0.2586808
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.042783797,0.59061205,0.14933011,0.21727404
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.01862048,0.5441702,0.10715347,0.33005592
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.027793797,0.55825335,0.18123832,0.23271461
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.0185219,0.6529194,0.08836303,0.24019563
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.003974361,0.35776058,0.048417628,0.58984745
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.01961821,0.34774107,0.18613239,0.44650838
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.018291287,0.6057242,0.15315107,0.22283348
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.032058574,0.56825185,0.23688261,0.16280688
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.026336351,0.5289798,0.08112168,0.36356214
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.019239632,0.7219619,0.09770692,0.16109148
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.01414829,0.46852702,0.19531111,0.32201362
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.024328722,0.7109895,0.084915586,0.1797663
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,True,0.017040802,0.5643139,0.07637158,0.34227368
