0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceD_probs
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.5508626,0.17883891,0.010089401,0.26020905
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.024748847,0.4386838,0.09788359,0.4386838
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.51103914,0.3099609,0.100629576,0.07837039
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.22700894,0.29148525,0.10723143,0.37427446
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,True,0.07888234,0.40059757,0.16699392,0.35352612
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.17343885,0.36717004,0.17343885,0.2859523
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.08064194,0.31894505,0.31894505,0.281468
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.023121929,0.36168784,0.46441638,0.15077393
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.008456604,0.14989688,0.6717912,0.16985542
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.33075425,0.33075425,0.13787888,0.20061259
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.43186003,0.29681277,0.040169243,0.23115803
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.20055315,0.33065623,0.17698753,0.2918031
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.06868393,0.44787547,0.08819191,0.3952487
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.2188599,0.4088841,0.09123438,0.28102168
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.1071976,0.5443943,0.121470794,0.22693731
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.009911187,0.32821342,0.54113245,0.12074298
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.0094226105,0.18925819,0.4006596,0.4006596
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.034257077,0.2233842,0.32502207,0.4173366
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.088727385,0.51059085,0.18783589,0.21284594
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.07560505,0.55864996,0.06672122,0.29902378
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.12782294,0.23880467,0.12782294,0.5055495
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.0346136,0.225709,0.044444736,0.6952327
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.1243589,0.29832152,0.08547054,0.491849
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.03720387,0.2140935,0.16673619,0.58196646
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.12177943,0.61844695,0.12177943,0.13799417
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.062144477,0.24578618,0.102458924,0.5896104
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.08325589,0.2905916,0.08325589,0.54289657
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.1370871,0.2902134,0.09421849,0.478481
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.27100182,0.506298,0.07764332,0.14505681
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.08644226,0.2073642,0.14251919,0.56367433
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.032730535,0.21342991,0.24184777,0.51199174
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.026500683,0.46973586,0.034027554,0.46973586
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.06778971,0.34426457,0.08704372,0.500902
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.066770405,0.26408207,0.11008579,0.55906177
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.350644,0.510184,0.078239255,0.06093279
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.030493949,0.1206059,0.15486105,0.69403905
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.44238636,0.23679237,0.11185279,0.20896852
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.16888215,0.3575235,0.11607089,0.3575235
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.021872176,0.20751743,0.046303395,0.724307
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.05309115,0.83048534,0.017236173,0.09918733
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.22691697,0.61682427,0.034798842,0.1214599
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.028575175,0.18633354,0.21114357,0.5739477
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.048438877,0.24599293,0.24599293,0.45957527
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.043026812,0.19283281,0.091087766,0.6730526
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.006599209,0.09109926,0.037975825,0.86432576
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.064745985,0.25607532,0.13706724,0.54211146
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.56372875,0.38744473,0.0318034,0.017023133
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.20852432,0.30340108,0.09849991,0.3895747
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.03266687,0.30993462,0.14640275,0.5109958
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.33311906,0.33311906,0.0397854,0.29397655
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.10812014,0.7989058,0.03510147,0.057872545
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.41437846,0.25133324,0.04949045,0.28479788
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.12519678,0.4369797,0.09750336,0.34032014
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.04768232,0.39923915,0.31092778,0.24215078
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.061571237,0.66195315,0.032956704,0.24351896
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.02044544,0.24907646,0.41065764,0.3198205
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.029485945,0.3170038,0.19227251,0.4612378
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.040326644,0.15949497,0.08537151,0.71480685
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.009793353,0.11930747,0.09291675,0.7779824
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.055137277,0.67170954,0.026045004,0.24710813
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.061525356,0.27573752,0.14759165,0.5151455
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.04459986,0.29082763,0.12123499,0.5433375
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.118300416,0.3643909,0.10439975,0.412909
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.16571422,0.65541244,0.032631062,0.14624229
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.1287532,0.5770318,0.05367232,0.24054264
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.04653274,0.3034316,0.20854527,0.44149035
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.10834965,0.62350917,0.065717384,0.20242378
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.022727974,0.21563701,0.5172863,0.24434873
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.012213414,0.10226167,0.029298456,0.85622644
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.06778555,0.12664008,0.07681109,0.72876334
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.05896985,0.29947364,0.20582502,0.43573156
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.086117074,0.38594994,0.14198305,0.38594994
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.062053006,0.19113672,0.079677634,0.6671327
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.21487516,0.45489073,0.054328952,0.27590516
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.04239211,0.21528488,0.07919889,0.66312414
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.08040749,0.19288754,0.13256955,0.59413546
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.06901285,0.16555323,0.18759638,0.5778375
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.053728785,0.4498656,0.14604998,0.35035568
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.016758421,0.23134288,0.4897529,0.26214585
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.17289476,0.46997666,0.07207326,0.28505525
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.054117966,0.27483368,0.08922544,0.58182293
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.057056896,0.3283398,0.073262505,0.54134077
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0038893714,0.07812012,0.8398704,0.07812012
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.0790128,0.18954185,0.14761534,0.58383
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.038206197,0.76739204,0.043293297,0.15110846
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0019672872,0.121711746,0.5454742,0.33084682
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.06778971,0.500902,0.08704372,0.34426457
How many sides does a rhombus have?,4,6,8,10,A,False,0.302396,0.34265956,0.052548546,0.302396
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.066338226,0.18032601,0.12393613,0.6293996
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.2150337,0.6623504,0.032976486,0.08963938
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.017815987,0.09047705,0.033284646,0.85842234
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.0064106802,0.053675964,0.10027991,0.8396334
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.05900321,0.18174268,0.124909796,0.6343443
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.038749054,0.17366122,0.25267556,0.5349142
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.06373341,0.41559398,0.105078615,0.41559398
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.019349951,0.09826716,0.05960205,0.82278085
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.23252438,0.3833679,0.04578677,0.33832097
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.12057516,0.37139764,0.13662957,0.37139764
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.14000495,0.29639047,0.07493925,0.48866528
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.0079289535,0.231718,0.20449042,0.5558626
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.076667875,0.7274046,0.052693013,0.14323446
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.6914071,0.28822136,0.004111257,0.016260337
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.06520723,0.33114967,0.12182315,0.4818199
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.015304766,0.94687235,0.0011086735,0.036714226
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.10431913,0.77081996,0.020541657,0.10431913
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.38865015,0.44039834,0.111350134,0.059601434
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.043115273,0.28114688,0.08054993,0.59518796
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.20470181,0.43335375,0.024448145,0.33749625
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.0769236,0.50160486,0.18453012,0.23694135
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.04806458,0.27659255,0.08979645,0.58554643
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.119607955,0.32512814,0.082205266,0.47305864
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.09895915,0.44350412,0.1121354,0.34540135
How many stars are on the American flag?,13,48,50,51,C,False,0.33731568,0.29768005,0.027688557,0.33731568
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.070631854,0.40645823,0.062332388,0.46057752
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.07638731,0.20764223,0.07638731,0.6395831
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.015326083,0.12832372,0.34882003,0.50753015
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.08019708,0.24702439,0.14982787,0.52295065
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.057088293,0.25585195,0.07330281,0.61375695
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.09117459,0.2808375,0.10331434,0.5246735
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.14124873,0.29902357,0.06672117,0.4930065
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.1571279,0.48398802,0.1571279,0.20175622
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.067904174,0.3043254,0.23700887,0.39076155
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.09063311,0.3584609,0.09063311,0.4602729
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.069120556,0.35102317,0.069120556,0.5107357
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.072516866,0.28680977,0.22336768,0.41730574
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.031921674,0.26727688,0.05963754,0.64116395
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.014678188,0.065783076,0.011431385,0.90810734
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.039556257,0.2579392,0.0837406,0.618764
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.013005738,0.23053221,0.20344397,0.55301803
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.03804114,0.17048857,0.11717497,0.67429537
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0006928719,0.017869404,0.0058013457,0.9756363
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.020819984,0.15384004,0.044075906,0.7812641
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.055163804,0.1925406,0.08026286,0.6720327
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.09590465,0.42981482,0.13954043,0.3347401
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.089146554,0.45272356,0.31115207,0.14697783
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.2924273,0.33136356,0.08378183,0.2924273
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.01468472,0.2949505,0.13932474,0.55104005
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.004391216,0.738489,0.017367596,0.23975226
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.122796156,0.6236103,0.024179995,0.22941342
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.05152666,0.33599603,0.12360603,0.48887134
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.12892358,0.74190396,0.015397725,0.113774665
