0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceD_probs
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.20949207,0.5694585,0.07706782,0.14398165
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.079290636,0.40267107,0.40267107,0.1153672
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.1493358,0.35823798,0.24621314,0.24621314
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.28920117,0.32770786,0.09388988,0.28920117
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.261829,0.33619508,0.14014696,0.261829
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.11838213,0.321796,0.19517915,0.36464265
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.09467527,0.33044916,0.20042756,0.37444797
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.5223576,0.4068125,0.055056084,0.015773833
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.29660174,0.17989805,0.2617501,0.2617501
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.23910244,0.44670215,0.12798232,0.18621315
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.2738297,0.2738297,0.10073632,0.35160428
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.16198862,0.23569204,0.16198862,0.44033068
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,True,0.18046786,0.2625792,0.06639042,0.4905625
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.08407836,0.2934623,0.13862178,0.48383754
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.18877034,0.31122968,0.18877034,0.31122968
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.2816182,0.31911525,0.24852721,0.15073937
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.34600583,0.30534908,0.18520358,0.16344157
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.04690264,0.26990607,0.23819129,0.4449999
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.08845635,0.1652582,0.34985164,0.39643383
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.1233449,0.2304386,0.15837798,0.48783854
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.06672122,0.29902378,0.07560505,0.55864996
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,True,0.27094764,0.3070239,0.21101426,0.21101426
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.20767382,0.26665846,0.1832715,0.34239623
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.13813867,0.17737356,0.13813867,0.54634905
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.2594834,0.33318326,0.22899328,0.17834015
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.4887204,0.3358923,0.15866427,0.01672309
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.105586,0.22352557,0.25328764,0.41760072
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.2506107,0.36463642,0.13414225,0.2506107
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.1389426,0.2941415,0.1389426,0.42797336
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.12672074,0.44229883,0.2682678,0.16271265
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.17916435,0.29539207,0.23005158,0.29539207
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.077141285,0.26924953,0.20969173,0.44391742
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.05323026,0.16396074,0.21052976,0.5722792
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.13084528,0.24445117,0.16800866,0.45669487
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.10514063,0.68560296,0.1529787,0.05627772
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.25486,0.5395387,0.17516257,0.03043869
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.121823095,0.42520437,0.121823095,0.3311495
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.04826947,0.4041553,0.19090945,0.35666582
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.08318347,0.13714635,0.08318347,0.69648665
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.22532511,0.4209627,0.15486352,0.1988487
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.05284155,0.23681942,0.20899239,0.5013467
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.24000832,0.3081768,0.24000832,0.21180661
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.2207728,0.41245788,0.17193802,0.1948313
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.18883003,0.35278094,0.14706098,0.31132808
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.3441287,0.30369252,0.2087246,0.14345418
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.18864428,0.31102183,0.10097401,0.39935994
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.11712428,0.4088039,0.1931053,0.28096655
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,True,0.029089957,0.3543882,0.21494733,0.40157446
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.2202994,0.3632123,0.13361834,0.28287002
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.101885796,0.19034772,0.19034772,0.51741874
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.10811752,0.33302543,0.4845491,0.074308015
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.17854661,0.48534,0.17854661,0.15756683
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.11177349,0.5676326,0.20882037,0.11177349
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.032318383,0.12782168,0.39371848,0.44614148
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.2700561,0.30601364,0.18560666,0.23832366
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.06889337,0.30875865,0.27247855,0.3498694
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.12924996,0.21309716,0.1464594,0.5111935
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.4313794,0.33595863,0.12359227,0.109069794
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.5460414,0.33119088,0.05755234,0.06521535
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.18515001,0.3919626,0.18515001,0.23773733
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.12403356,0.26257905,0.18046775,0.43291965
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.2236818,0.32545507,0.19739848,0.25346467
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.06552171,0.15717842,0.22869325,0.5486066
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,True,0.20272683,0.33424002,0.2603064,0.20272683
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.03493108,0.2581077,0.37554446,0.33141682
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.058271386,0.6264764,0.08478436,0.2304678
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,True,0.0625246,0.16995949,0.35980424,0.40771163
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.1617928,0.38812074,0.18333524,0.26675123
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.12977205,0.5132584,0.11452343,0.2424461
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.067904174,0.3043254,0.23700887,0.39076155
Sound travels in,solids,liquids,gases,All of these,D,True,0.17834014,0.25948337,0.22899327,0.33318323
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.054328952,0.21487516,0.27590516,0.45489073
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.12981066,0.35286197,0.24251826,0.27480918
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.03682981,0.16505976,0.3494315,0.44867894
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.59183854,0.24671501,0.090761386,0.07068504
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.5200545,0.315429,0.10240481,0.062111657
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.11107811,0.26646256,0.18313685,0.43932247
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.48181996,0.3311497,0.12182316,0.06520724
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.28669629,0.32486945,0.25300857,0.13542573
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.2485522,0.4097933,0.17082725,0.17082725
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.2635431,0.29863346,0.23257597,0.20524758
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.55874676,0.20555145,0.07561815,0.16008364
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.09364255,0.28843936,0.19824126,0.41967678
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.19034772,0.19034772,0.101885796,0.51741874
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.3121419,0.3537031,0.16707751,0.16707751
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.24591295,0.4054419,0.13162771,0.21701743
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.17946905,0.37993598,0.17946905,0.26112592
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.19475931,0.36385828,0.2206912,0.2206912
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.11293584,0.34786686,0.14501248,0.3941848
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.09695874,0.38347927,0.18114278,0.33841926
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.37427446,0.29148525,0.22700894,0.10723143
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.025639556,0.24326134,0.14754546,0.5835536
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.27783656,0.31483006,0.21637933,0.19095409
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.16770913,0.6633025,0.07922018,0.08976823
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.16794273,0.4028737,0.11542525,0.31375834
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.32486945,0.28669629,0.13542573,0.25300857
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.18934473,0.45421442,0.16709615,0.18934473
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,True,0.18394876,0.34366152,0.23619488,0.23619488
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.22585997,0.37238014,0.22585997,0.17589992
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.04984285,0.22338016,0.11956678,0.6072102
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.24968778,0.2829333,0.10408535,0.36329356
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.29554978,0.33490178,0.10872669,0.26082176
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.23962018,0.50727594,0.21146406,0.041639745
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.33751753,0.38245746,0.20471475,0.07531034
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.2069235,0.34115916,0.11075816,0.34115916
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.07117209,0.3614417,0.3189712,0.24841501
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.3103132,0.3103132,0.21327494,0.16609868
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.16041066,0.33958936,0.16041066,0.33958936
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.06525982,0.37554434,0.33141673,0.22777916
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.05960143,0.38865015,0.11135013,0.4403983
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.03787332,0.19233659,0.24696507,0.52282506
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.36246708,0.36246708,0.17121732,0.10384856
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.34508952,0.4431037,0.14385471,0.067952156
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.10158327,0.21505179,0.1674825,0.51588243
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.3283396,0.4777313,0.1368723,0.057056867
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.3785917,0.334106,0.17883405,0.10846834
