0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpacagpt4_52000_correct,llama_7B_llamatokenizer_alpacacode_alpacagpt4_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_52000_choiceD_probs
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9989768,0.00091094896,8.473146e-05,2.7508275e-05
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.96415263,0.013752898,0.013752898,0.008341555
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.23207684,0.63085026,0.09674402,0.040328905
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.91282916,0.07492958,0.008949062,0.0032921762
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.37600404,0.61992586,0.0015366427,0.0025334954
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9920332,0.006684267,0.00048420668,0.00079832185
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.54444885,0.37419388,0.030715702,0.050641634
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.005879429,0.9887679,0.0013118779,0.0040408685
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.0015000434,0.99774134,0.00037927038,0.00037927038
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.00026008103,0.004068352,0.9954928,0.00017875091
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.0069972337,0.26256928,0.43290353,0.29752997
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.6528113,0.16505654,0.053586014,0.12854616
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.013441929,0.57156533,0.022161992,0.39283073
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.0035662649,0.9888264,0.0035662649,0.0040411074
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.027177721,0.7942495,0.08371328,0.09485958
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.9069742,0.08436175,0.005393066,0.0032710598
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.46575585,0.5277705,0.0024440624,0.0040295776
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.84722614,0.12992634,0.007329942,0.015517488
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.0028000148,0.99687433,9.581124e-05,0.0002298392
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.004351461,0.046782613,0.93965393,0.009212042
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.00037991258,0.9994307,6.60189e-05,0.00012333955
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.001682722,0.009683396,0.98773324,0.00090069615
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.0020548261,0.046767626,0.0118247075,0.93935287
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.086606905,0.3022878,0.046357334,0.5647479
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.0018702578,0.9688175,0.022784404,0.0065278406
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.13269255,0.67386836,0.023058508,0.1703806
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.003683221,0.073979475,0.37569878,0.5466385
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.104268685,0.87303096,0.004581246,0.018119179
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.011099178,0.09293228,0.014251626,0.8817169
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.36385828,0.2206912,0.19475931,0.2206912
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.028536107,0.30679205,0.27074304,0.3939288
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.00020312108,0.9982931,0.001168881,0.00033489004
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0006750702,0.047326073,0.9505696,0.0014291236
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.51706654,0.40269184,0.05449841,0.025743226
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.08251148,0.47482076,0.023639932,0.41902784
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.46241215,0.52398163,0.005136935,0.008469374
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,1.4696944e-05,0.0028007417,0.99713314,5.129738e-05
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.12187364,0.54619974,0.07392009,0.25800648
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.00015842427,0.9997662,3.5349232e-05,4.005593e-05
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0004275741,0.0059024785,0.9926442,0.0010256969
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.063870355,0.6059851,0.043897416,0.28624707
How many sides does a rhombus have?,4,6,8,10,A,True,0.9972813,0.002181544,0.00015803051,0.00037909552
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.044032168,0.0932161,0.08226292,0.78048885
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.0040663793,0.99501014,0.0008007175,0.00012279401
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.13905285,0.2943749,0.016607495,0.5499647
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.006597909,0.037968345,0.19281916,0.7626146
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.015018152,0.92914015,0.04082357,0.015018152
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.43322903,0.4909128,0.040296577,0.035561606
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.6992169,0.25722754,0.016444005,0.02711158
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.0012150437,0.03133639,0.051664975,0.9157836
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.23002869,0.70853823,0.0101067545,0.05132634
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.5028734,0.39163822,0.028370177,0.077118136
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.0121762445,0.9672789,0.008368602,0.0121762445
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.00030936708,0.7182181,0.07569963,0.20577294
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.004064726,0.9946057,0.0007063435,0.00062334596
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9952884,0.0046090996,5.1202474e-05,5.1202474e-05
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.019811193,0.9545567,0.012016096,0.01361602
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0009103631,0.99833435,0.00020312946,0.0005521631
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.0008029964,0.99784195,0.0008029964,0.00055189076
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.22181843,0.17275237,0.602965,0.00246418
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.013140576,0.26393554,0.33889994,0.38402393
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.9231232,0.06687082,0.0020193239,0.00798658
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.032631062,0.65541244,0.14624229,0.16571422
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.039199594,0.3282142,0.1550374,0.4775488
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.737748,0.21136835,0.022278061,0.028605595
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.0719771,0.6828998,0.049469095,0.19565406
How many stars are on the American flag?,13,48,50,51,C,False,0.92930424,0.06731857,0.0015831811,0.0017939792
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.0012960267,0.017891098,0.0039920434,0.9768208
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.1736465,0.6060858,0.023500495,0.19676724
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.0016630613,0.020260235,0.8614871,0.1165896
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.11357279,0.5089979,0.16524743,0.2121819
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.025109652,0.7338116,0.16373551,0.07734317
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.091559626,0.59704375,0.11756489,0.19383173
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.910423,0.065950826,0.016674979,0.0069511654
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.4807536,0.25732887,0.034825675,0.22709191
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.04631513,0.9302643,0.011710299,0.011710299
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.011431821,0.908142,0.035212483,0.045213725
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.5832489,0.078934155,0.02562617,0.31219065
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.043091144,0.8655088,0.07104529,0.020354817
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.00037600702,0.9891565,0.0019095213,0.00855788
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.00025601426,0.012335458,0.007481833,0.97992676
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.00042943322,0.99696034,0.00042943322,0.002180842
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.068236746,0.8312937,0.032232754,0.068236746
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.005596163,0.12736809,0.03649157,0.83054423
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,6.4570566e-05,0.01790363,0.0045267465,0.977505
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.0026990992,0.029018052,0.0073369127,0.9609459
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.7596313,0.19206487,0.005448461,0.042855464
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.0063718585,0.30701336,0.036667515,0.6499473
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,5.807371e-05,0.0035928935,0.99620974,0.0001393116
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.0024676095,0.9955047,0.0007069819,0.0013208161
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.03883473,0.8838743,0.020786732,0.05650419
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.0007077936,0.99664754,0.0013223324,0.0013223324
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.0002958385,0.99930334,0.00013974421,0.00026107655
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.2698629,0.6473674,0.041384812,0.041384812
