0,1,2,3,4,5,llama_7B_ds_firstturn_20000/epoch1_correct,llama_7B_ds_firstturn_20000/epoch1_choiceA_probs,llama_7B_ds_firstturn_20000/epoch1_choiceB_probs,llama_7B_ds_firstturn_20000/epoch1_choiceC_probs,llama_7B_ds_firstturn_20000/epoch1_choiceD_probs
Individualism as a guiding moral philosophy was advocated by which economist?,John Kenneth Galbraith,John Maynard Keynes,Milton Friedman,Alfred Marshall,C,False,0.24441451,0.51742554,0.1482449,0.089915074
The Hawthorn Studies are most associated with which writer?,Mary Parker Follett,Elton Mayo,Lillian Gilbreth,Frederick Taylor,B,True,0.24456052,0.66478443,0.048156824,0.042498246
How can you describe the thinking and outlook of transformational leaders?,Strategic,Operational,Functional,Developmental,A,False,0.21936908,0.596307,0.08070137,0.103622615
What are the key characteristics of transactional leaders?,"Guiding, mentoring and motivating","Guiding, commanding and motivating","Guiding, demonstrating and motivating","Guiding, mentoring and demonstrating",A,False,0.37895617,0.4294136,0.09581512,0.09581512
What is not an assumption underpinning the rational decision making model?,Incomplete information,An agreed goal,A structured problem,High level of certainty regarding the environment,A,False,0.29125115,0.48019198,0.10714532,0.12141155
Which one of the following is not one of Drucker's five guiding principles of management?,Making people's strengths effective and their weaknesses irrelevant.,Enhancing the ability of people to contribute.,To operate the organisation's status system.,"Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,False,0.23071587,0.43103397,0.15856855,0.17968169
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.39076155,0.3043254,0.23700887,0.067904174
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,False,0.26887184,0.44329473,0.14391673,0.14391673
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.27600434,0.45505422,0.1674051,0.101536326
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,False,0.23880467,0.5055495,0.12782294,0.12782294
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,False,0.29496476,0.48631465,0.1229596,0.09576103
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.23910244,0.44670215,0.18621315,0.12798232
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.18076567,0.4336343,0.18076567,0.20483434
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,True,0.34782207,0.5060781,0.0776096,0.06849022
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.2304386,0.48783854,0.1233449,0.15837798
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.20902108,0.5014155,0.16278577,0.1267777
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.46179688,0.46179688,0.042953804,0.033452455
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.27349687,0.45092008,0.14639232,0.12919077
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,True,0.2204267,0.41181126,0.24977615,0.117985904
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.25311813,0.5358511,0.105515346,0.105515346
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.25800636,0.4820193,0.13810085,0.121873565
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,False,0.21494922,0.45504752,0.11505403,0.21494922
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.10598074,0.3699091,0.3699091,0.15420106
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.23071587,0.43103397,0.17968169,0.15856855
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.22263888,0.4713265,0.15301731,0.15301731
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.32736877,0.53973985,0.09379272,0.039098624
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.26586688,0.4967047,0.1612564,0.076172136
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.23487267,0.6384501,0.06729214,0.05938511
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.24977615,0.41181126,0.2204267,0.117985904
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.29832152,0.491849,0.1243589,0.08547054
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.25511506,0.69347465,0.02094112,0.03046915
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.39643383,0.34985164,0.1652582,0.08845635
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.23816717,0.39267126,0.26987875,0.09928284
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.20757776,0.7245176,0.036071606,0.031833082
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,False,0.3531313,0.45342955,0.114644945,0.07879424
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.23163532,0.38190207,0.26247722,0.12398545
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.2444512,0.45669493,0.16800869,0.1308453
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.13832484,0.48280114,0.20126146,0.17761262
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.32614207,0.4745339,0.10588282,0.09344126
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,True,0.21710682,0.45961514,0.19159609,0.13168195
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.20461419,0.7141737,0.045655593,0.03555661
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.58186144,0.311448,0.06949344,0.037197158
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.2777126,0.4578707,0.14864884,0.115767844
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.2304386,0.48783854,0.15837798,0.1233449
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.26531863,0.3860363,0.20663035,0.14201483
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.2777126,0.4578707,0.14864884,0.115767844
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.3643909,0.412909,0.118300416,0.10439975
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.37139764,0.37139764,0.12057516,0.13662957
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.21021074,0.73370755,0.036529146,0.019552644
What is the optimal span of control?,2,5,7,None of the above,D,False,0.14864884,0.4578707,0.2777126,0.115767844
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.25696117,0.48006666,0.15585482,0.107117355
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.22532511,0.4209627,0.1988487,0.15486352
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.25270095,0.53496796,0.11936749,0.092963494
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.27483368,0.58182293,0.08922544,0.054117966
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,False,0.17946905,0.37993598,0.26112592,0.17946905
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.28264958,0.46601036,0.13351421,0.11782587
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.31597686,0.35804868,0.24608302,0.07989146
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.18259369,0.722172,0.035954826,0.05927949
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.28863794,0.61104655,0.050157756,0.050157756
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.24937421,0.46589234,0.1334804,0.1512531
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.25831303,0.42588618,0.17753577,0.138265
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.2682678,0.44229883,0.16271265,0.12672074
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.24826825,0.46382612,0.1706321,0.11727361
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.62647647,0.23046781,0.084784366,0.05827139
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.33991313,0.560422,0.059068043,0.040596835
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.13980775,0.804538,0.051432393,0.004221828
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.16504662,0.4486432,0.0779625,0.30834767
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.22866105,0.5485293,0.13868994,0.0841197
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.17807922,0.5485226,0.17807922,0.095318936
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.17423157,0.41795984,0.32550746,0.08230117
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.43570194,0.26426658,0.23321445,0.06681706
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.28264958,0.46601036,0.13351421,0.11782587
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.31115207,0.4527236,0.14697783,0.08914656
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.1686314,0.40452573,0.2780262,0.1488167
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.20425668,0.4324114,0.20425668,0.15907528
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.1523207,0.4691808,0.32246295,0.056035656
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.24251826,0.35286197,0.27480918,0.12981066
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.13019153,0.35389727,0.4544131,0.061498124
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.28478608,0.4143613,0.28478608,0.01606653
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.21336582,0.45169547,0.14664404,0.18829468
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.3745737,0.3745737,0.094707064,0.15614554
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.13162771,0.4054419,0.24591295,0.21701743
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.28879872,0.42019966,0.15458283,0.13641885
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.20896852,0.44238636,0.23679237,0.11185279
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.26193625,0.43185985,0.23115793,0.07504599
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.30340108,0.3895747,0.20852432,0.09849991
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.29548073,0.33482352,0.23012061,0.1395752
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.28264958,0.46601036,0.13351421,0.11782587
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.7739328,0.17268775,0.023370747,0.03000863
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.3067599,0.50576156,0.08788818,0.09959036
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.13778104,0.33051956,0.4243955,0.107303984
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.2617548,0.48902234,0.14010724,0.10911564
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.321608,0.46793687,0.11831297,0.09214223
