0,1,2,3,4,5,llama_7B_ds_firstturn_20000/epoch1_correct,llama_7B_ds_firstturn_20000/epoch1_choiceA_probs,llama_7B_ds_firstturn_20000/epoch1_choiceB_probs,llama_7B_ds_firstturn_20000/epoch1_choiceC_probs,llama_7B_ds_firstturn_20000/epoch1_choiceD_probs
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,False,0.22042681,0.46664357,0.24977632,0.06315334
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.22592203,0.3287146,0.2900896,0.15527378
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.17883405,0.334106,0.3785917,0.10846834
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.27480918,0.35286197,0.24251826,0.12981066
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.22042681,0.46664357,0.24977632,0.06315334
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.16001281,0.26381654,0.43495992,0.14121081
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.21764973,0.5221146,0.16950579,0.09072991
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.12607722,0.38834518,0.34271342,0.14286421
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.34966087,0.34966087,0.18715999,0.11351826
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.18907839,0.51396835,0.24278145,0.054171864
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.20603187,0.5600527,0.1818225,0.052093018
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,True,0.28273627,0.36304057,0.28273627,0.07148693
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.23163532,0.38190207,0.26247722,0.12398545
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.19265416,0.5236883,0.19265416,0.09100338
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.12522851,0.34040636,0.30040756,0.23395765
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.2550317,0.37106892,0.19861889,0.17528054
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.15628976,0.37491965,0.33086544,0.13792524
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.27171245,0.44797808,0.21160986,0.068699665
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.21426994,0.45360947,0.24279965,0.089321
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.19739848,0.32545507,0.25346467,0.2236818
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.22787347,0.37569985,0.25821447,0.13821225
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.18114278,0.33841926,0.38347927,0.09695874
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.26531863,0.3860363,0.20663035,0.14201483
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.24537498,0.45842078,0.21654265,0.079661585
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.19198066,0.35866708,0.35866708,0.09068524
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.19600013,0.36617643,0.28517848,0.15264504
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.14710748,0.35289252,0.35289252,0.14710748
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.23395765,0.30040756,0.34040636,0.12522851
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.2025342,0.4287649,0.22950132,0.13919958
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.2517814,0.47038957,0.19608754,0.08174145
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.18323031,0.38789856,0.34231928,0.086551875
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.28513134,0.3661159,0.28513134,0.0636214
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.30909076,0.44972438,0.18747301,0.053711917
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.2564696,0.42284688,0.22633363,0.0943499
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.17437139,0.41829523,0.28748983,0.119843595
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.25488007,0.47617862,0.17517632,0.09376513
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.22671536,0.54386187,0.15581904,0.0736037
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.16699393,0.40059763,0.35352618,0.07888235
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.17883405,0.334106,0.3785917,0.10846834
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.24167733,0.39845854,0.2132795,0.1465847
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.25771952,0.4814834,0.17712785,0.08366927
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.25328767,0.41760075,0.22352558,0.10558601
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.22056252,0.46693087,0.22056252,0.09194414
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.36430946,0.46778262,0.13402197,0.03388606
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.26082176,0.33490178,0.29554978,0.10872669
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.22643088,0.47935417,0.19982454,0.09439044
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.26503736,0.34031472,0.23389466,0.16075328
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.26247722,0.38190207,0.23163532,0.12398545
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.2603948,0.3788722,0.20279567,0.15793742
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.13716908,0.29038692,0.3728642,0.19957982
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.2087246,0.3441287,0.30369252,0.14345418
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.2785261,0.40525305,0.24579841,0.07042242
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.26924953,0.44391742,0.20969173,0.077141285
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.13210543,0.35909978,0.35909978,0.14969505
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.15182507,0.28364658,0.41270334,0.15182507
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.30889943,0.3500289,0.21230327,0.12876844
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.18934473,0.45421442,0.18934473,0.16709615
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,True,0.24265438,0.40006945,0.24265438,0.11462182
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.21230327,0.3500289,0.30889943,0.12876844
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.2122445,0.34993201,0.27252734,0.16529618
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.19517916,0.36464268,0.32179603,0.11838214
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.29337502,0.4836936,0.17794093,0.044990513
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.18883003,0.35278094,0.31132808,0.14706098
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.2188599,0.4088841,0.28102168,0.09123438
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.10911564,0.48902234,0.2617548,0.14010724
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.17696416,0.37463313,0.37463313,0.07376964
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.18883003,0.35278094,0.31132808,0.14706098
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.19305246,0.3182897,0.3182897,0.17036821
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.1803582,0.38181832,0.29736042,0.14046311
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.2202994,0.3632123,0.28287002,0.13361834
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.23347704,0.5600823,0.16046627,0.045974355
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.17746228,0.42570987,0.33154318,0.06528473
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.18321861,0.4980398,0.20761387,0.111127704
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.10244516,0.52025944,0.24575315,0.13154219
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.2900896,0.3287146,0.22592203,0.15527378
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.13862178,0.48383754,0.2934623,0.08407836
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.16041066,0.33958936,0.33958936,0.16041066
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.18774995,0.45038873,0.27317458,0.0886868
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.24907061,0.46532515,0.19397637,0.091627955
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.16942652,0.460549,0.27933708,0.090687476
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.20268233,0.37866044,0.33416668,0.08449057
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.25800648,0.54619974,0.12187364,0.07392009
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.19929686,0.541745,0.17587885,0.08307929
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.16008365,0.5587468,0.20555148,0.075618155
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.18116064,0.4345818,0.2986834,0.08557423
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.18338493,0.3882259,0.30235064,0.12603849
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.17989972,0.38084772,0.38084772,0.058404893
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.19798923,0.47495148,0.25422323,0.07283617
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.17437151,0.4739909,0.28749,0.06414769
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.088727385,0.21284594,0.51059085,0.18783589
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.19957983,0.37286422,0.29038695,0.13716908
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.1356438,0.5364816,0.17417008,0.15370457
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.28096655,0.4088039,0.1931053,0.11712428
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.30689594,0.44653094,0.18614179,0.06043139
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.3283396,0.4777313,0.1368723,0.057056867
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.21175157,0.44827807,0.23994596,0.10002436
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.17796798,0.33248794,0.33248794,0.15705618
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.1931053,0.4088039,0.28096655,0.11712428
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.2087246,0.30369252,0.3441287,0.14345418
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,True,0.20852432,0.3895747,0.30340108,0.09849991
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.10588282,0.32614207,0.4745339,0.09344126
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.13341728,0.6775488,0.13341728,0.055616595
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.15125309,0.2493742,0.46589231,0.13348038
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.19579999,0.41450858,0.2848873,0.10480418
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.16950579,0.5221146,0.21764973,0.09072991
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.14885874,0.40464,0.31513393,0.13136737
Sound travels in,solids,liquids,gases,All of these,D,False,0.16335095,0.44403392,0.30517977,0.08743546
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.119843595,0.28748983,0.41829523,0.17437139
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.18621325,0.5061801,0.23910254,0.06850403
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,True,0.14885874,0.40464,0.31513393,0.13136737
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.40915102,0.40915102,0.13283189,0.048866123
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.30159858,0.38726023,0.2348852,0.07625606
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.2087246,0.3441287,0.30369252,0.14345418
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.30444625,0.44296667,0.18465598,0.06793114
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.17746228,0.33154318,0.42570987,0.06528473
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.17234299,0.41342935,0.3219791,0.09224856
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.21426994,0.45360947,0.24279965,0.089321
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.32623175,0.32623175,0.25406954,0.09346696
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.13792524,0.33086544,0.37491965,0.15628976
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.16075328,0.34031472,0.23389466,0.26503736
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.24265438,0.40006945,0.24265438,0.11462182
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.18499434,0.50286674,0.18499434,0.12714462
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.2026697,0.48617932,0.2026697,0.10848127
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.1243589,0.491849,0.29832152,0.08547054
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.20590201,0.43589458,0.23331757,0.124885894
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.18621315,0.44670215,0.23910244,0.12798232
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.24537498,0.45842078,0.21654265,0.079661585
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.10100591,0.39948612,0.35254526,0.14696273
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.14010724,0.2617548,0.48902234,0.10911564
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.25803843,0.5462674,0.13811803,0.057576157
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.24907061,0.46532515,0.19397637,0.091627955
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.28967342,0.47759074,0.17569582,0.05704008
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.16349226,0.34611315,0.34611315,0.14428142
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,True,0.18864428,0.39935994,0.31102183,0.10097401
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.14696273,0.35254526,0.39948612,0.10100591
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.17432646,0.41818747,0.2536435,0.15384258
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.18883002,0.31132805,0.3527809,0.14706096
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.23679237,0.44238636,0.20896852,0.11185279
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.1585377,0.43095013,0.3356243,0.0748879
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.2808501,0.40863448,0.24784935,0.06266613
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.1674051,0.45505422,0.27600434,0.101536326
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.17121732,0.36246708,0.36246708,0.10384856
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.22336768,0.41730574,0.28680977,0.072516866
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.22381338,0.3690059,0.28738207,0.11979867
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.17437139,0.41829523,0.28748983,0.119843595
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.20765251,0.4981325,0.20765251,0.08656245
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.17753577,0.42588618,0.25831303,0.138265
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.27392367,0.45162377,0.21333195,0.06112063
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.21096605,0.39413646,0.3069538,0.08794373
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.19579999,0.41450858,0.2848873,0.10480418
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.2220001,0.5325506,0.19591442,0.04953492
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.24351507,0.40148848,0.27593875,0.07905777
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.16505654,0.6528113,0.12854616,0.053586014
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,True,0.26924953,0.44391742,0.20969173,0.077141285
