0,1,2,3,4,5,llama_7B_ga_followturn_20000/ckp7500_correct,llama_7B_ga_followturn_20000/ckp7500_choiceA_probs,llama_7B_ga_followturn_20000/ckp7500_choiceB_probs,llama_7B_ga_followturn_20000/ckp7500_choiceC_probs,llama_7B_ga_followturn_20000/ckp7500_choiceD_probs
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.15571913,0.69788474,0.107024096,0.039371964
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.4798428,0.37370196,0.107067406,0.039387897
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.19067565,0.31437102,0.45740712,0.037546262
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.2785261,0.40525305,0.24579841,0.07042242
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,True,0.31265104,0.35428005,0.24349289,0.08957603
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.28193197,0.21956883,0.46482724,0.033671975
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,True,0.37354767,0.2909192,0.2909192,0.04461391
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,True,0.183725,0.64126325,0.14308518,0.031926617
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.19095409,0.21637933,0.31483006,0.27783656
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.25507328,0.15470977,0.5399901,0.05022691
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.41902325,0.32633564,0.19793256,0.05670863
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.2603948,0.3788722,0.20279567,0.15793742
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.053668555,0.8395175,0.07808729,0.028726708
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.26237974,0.29731518,0.05854483,0.38176024
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.19808485,0.22445953,0.5384504,0.03900522
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.11607089,0.3575235,0.16888215,0.3575235
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.045744464,0.124346346,0.81084,0.01906913
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.228871,0.4275873,0.25934482,0.08419693
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.1699595,0.35980427,0.40771165,0.06252461
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.44448805,0.44448805,0.099178694,0.011845205
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.38563344,0.43697995,0.12519686,0.052189812
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.4054083,0.4054083,0.16899931,0.02018409
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.22860347,0.5483912,0.20174186,0.021263435
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.50857306,0.3495368,0.10014398,0.041746218
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.21185486,0.16499272,0.5758812,0.047271207
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.18796979,0.656079,0.11400943,0.041941725
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.13222143,0.7608818,0.055118095,0.051778655
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.40528223,0.2458161,0.31563413,0.03326759
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.11536972,0.24423769,0.5858958,0.0544968
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.268268,0.50119054,0.16271274,0.06782876
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.3478669,0.1450125,0.39418483,0.11293585
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.30896622,0.24062313,0.053690277,0.39672047
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,True,0.082120776,0.056440726,0.17384967,0.6875888
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.27382985,0.27382985,0.39842007,0.05392029
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.44296667,0.30444625,0.18465598,0.06793114
