0,1,2,3,4,5,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.25224915,0.6051143,0.13501926,0.0076172645
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.31897122,0.24841504,0.36144173,0.071172096
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.56563115,0.12620938,0.26718524,0.040974185
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.027461397,0.6250185,0.3345483,0.0129718445
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.88481826,0.030276814,0.06409602,0.020808931
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.4570985,0.03752093,0.40338802,0.101992466
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.64727175,0.010462173,0.3057495,0.036516573
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.23310196,0.63363683,0.12477049,0.008490738
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.011774378,0.0063023707,0.04656857,0.9353547
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.02486819,0.017091641,0.02486819,0.933172
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.5737112,0.07764337,0.271002,0.07764337
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.25507346,0.08281023,0.6118894,0.05022694
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.38495463,0.26457518,0.26457518,0.085894994
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.067691885,0.0091611,0.09849111,0.82465595
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.7238252,0.052433725,0.12578197,0.09795909
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.42877084,0.08442999,0.37838894,0.10841025
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.07391085,0.79461646,0.07391085,0.057561826
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.35866708,0.09068524,0.35866708,0.19198066
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.3876577,0.028081829,0.49776232,0.08649812
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.3647619,0.11842085,0.3647619,0.15205537
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.27100182,0.07764332,0.14505681,0.506298
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.3258638,0.13584025,0.41841742,0.119878605
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.31471244,0.5188731,0.14865963,0.01775486
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.3359588,0.066154204,0.48881716,0.109069854
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.7533382,0.08997342,0.13091056,0.025777815
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.67064977,0.06238015,0.24671827,0.020251868
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.66312414,0.04239211,0.21528488,0.07919889
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.10886042,0.035341807,0.80437577,0.051422022
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.034393277,0.8870143,0.0642551,0.014337251
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.16950579,0.09072991,0.21764973,0.5221146
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.7340172,0.14453655,0.05317203,0.06827424
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.28293347,0.24968791,0.41166577,0.0557129
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.48272884,0.20123132,0.25838614,0.05765374
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.8449627,0.0064513697,0.10091641,0.047669534
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.49690223,0.30138645,0.14236487,0.05934651
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.046243027,0.01324885,0.9288161,0.0116920695
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.5478889,0.10788572,0.2932638,0.050961606
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.19918945,0.6135467,0.13690078,0.05036298
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.4285537,0.074471466,0.29454038,0.20243444
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.26313013,0.49159175,0.20492592,0.040352307
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.89531183,0.030635886,0.034715008,0.03933726
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.90435433,0.016563827,0.057813436,0.021268375
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.95533234,0.005013124,0.01982729,0.01982729
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.641826,0.14321074,0.16227902,0.052684285
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.67535084,0.038100686,0.2484477,0.038100686
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.6864309,0.1192838,0.17355691,0.020728417
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.7213855,0.125358,0.08615721,0.0670993
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.046638153,0.04115802,0.268384,0.6438198
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.068491966,0.06044395,0.8344029,0.036661107
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.67746776,0.13340132,0.07140458,0.117726244
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.13336761,0.038210463,0.15112531,0.67729664
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.92619383,0.02468223,0.013211445,0.03591243
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.080851965,0.41060016,0.46527094,0.04327694
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.22445953,0.03900522,0.19808485,0.5384504
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.39828375,0.21318594,0.35148418,0.03704616
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.93313694,0.0048966534,0.059653446,0.0023130153
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.5793839,0.10068183,0.24152315,0.07841109
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.6805037,0.15184091,0.10435863,0.06329671
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.13133748,0.033207316,0.07966021,0.755795
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.021327509,0.9068687,0.06569335,0.006110433
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.050429728,0.03465981,0.8938883,0.021022238
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.47305864,0.119607955,0.32512814,0.082205266
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.5980144,0.10391933,0.19414686,0.10391933
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.91141874,0.018915892,0.045376867,0.024288487
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.12979645,0.8463791,0.019904928,0.003919513
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.15768884,0.08440475,0.7067123,0.051194068
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.14899868,0.070382,0.1913181,0.5893012
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.023055948,0.76350814,0.1703617,0.043074183
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.97482556,0.00351577,0.010829333,0.010829333
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,True,0.2780262,0.1488167,0.40452573,0.1686314
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.3882259,0.30235064,0.12603849,0.18338493
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.6640014,0.13074963,0.11538614,0.089862816
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.4101111,0.09150816,0.46471676,0.03366397
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.35125372,0.24141292,0.24141292,0.16592051
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.58920616,0.070370644,0.27832127,0.06210187
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.17533389,0.6119754,0.10634538,0.10634538
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.3015442,0.6383691,0.040809568,0.019277077
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.39384252,0.44628203,0.11283777,0.047037777
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.36246726,0.17121741,0.41072923,0.055586156
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.70031,0.06513898,0.17706609,0.057484943
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.10405243,0.46633062,0.41153532,0.0180816
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.10440283,0.6007968,0.2837963,0.011003978
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.30166775,0.16147111,0.43892398,0.09793718
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.00753392,0.0021585042,0.9867488,0.003558772
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.12881424,0.39677578,0.30900928,0.16540074
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.18745562,0.017436089,0.053706937,0.7414014
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.92315996,0.027877016,0.013168169,0.035794795
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.15949836,0.49128956,0.33765805,0.011554023
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.6904551,0.1978187,0.07277343,0.03895281
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.0937704,0.8896688,0.012690444,0.0038703668
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.051253457,0.051253457,0.801739,0.095754065
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.54830164,0.08408478,0.33256176,0.03505175
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.6655612,0.07014963,0.21607608,0.048213094
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.49916235,0.04097374,0.44050923,0.019354625
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.13254672,0.10322749,0.6731278,0.091097936
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.050988063,0.37675366,0.024085054,0.5481733
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.12706044,0.3453861,0.5025338,0.025019683
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.34294903,0.49898788,0.1261639,0.03189923
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.39730623,0.24097842,0.27306432,0.08865101
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.33065623,0.2918031,0.20055315,0.17698753
Sound travels in,solids,liquids,gases,All of these,D,True,0.05927949,0.035954826,0.18259369,0.722172
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.12960954,0.5808696,0.100940004,0.18858075
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.43475166,0.1411432,0.383667,0.040438205
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.03281501,0.10107735,0.5133131,0.35279462
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.8937347,0.01854887,0.057134546,0.03058192
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.93280905,0.021937568,0.028168393,0.017084993
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.11198478,0.041196898,0.3449374,0.50188094
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.3716534,0.47721243,0.13672365,0.014410567
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.56327635,0.07623117,0.23480852,0.12568395
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.076103516,0.16111115,0.7220501,0.04073528
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.54499465,0.07375701,0.33055598,0.0506924
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.94881576,0.01353413,0.022314008,0.015336178
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.101536326,0.27600434,0.1674051,0.45505422
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.54860663,0.06552172,0.22869326,0.15717843
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.56658137,0.20843364,0.18394203,0.041043017
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.015555591,0.96239036,0.013727761,0.008326308
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.24829793,0.52564675,0.17065251,0.05540276
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.29125115,0.12141155,0.48019198,0.10714532
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.4055313,0.24596716,0.24596716,0.10253437
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.027004048,0.05045021,0.22610213,0.6964436
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.48383778,0.13862185,0.33253652,0.04500393
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.3895747,0.30340108,0.20852432,0.09849991
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.5138631,0.05416077,0.3531726,0.07880346
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.27283156,0.1288765,0.50971645,0.08857544
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.6427329,0.18414608,0.12656161,0.04655942
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.74976623,0.069739126,0.07902478,0.10146982
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.3745737,0.15614554,0.3745737,0.094707064
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.54289657,0.08325589,0.2905916,0.08325589
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.6841797,0.06363863,0.19602078,0.056160893
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.0074451976,0.9751285,0.0035168624,0.01390946
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.13366765,0.41172534,0.28297442,0.17163265
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.40826368,0.3179561,0.21852781,0.05525248
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.10761718,0.05760333,0.7951894,0.039590146
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.24206927,0.12957035,0.580694,0.047666267
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.528309,0.11788167,0.22023195,0.13357744
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.05675269,0.13614261,0.78344667,0.023658039
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.74873316,0.042240635,0.13011031,0.078915894
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.6120295,0.19869688,0.1547453,0.03452834
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.0066087423,0.98082435,0.010895974,0.0016709518
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.074080445,0.9024846,0.008847647,0.014587305
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.31662038,0.52201873,0.090713255,0.07064755
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.2219054,0.46977374,0.28493217,0.023388656
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.22467352,0.04424084,0.6920432,0.039042406
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.22451523,0.61029565,0.082594536,0.082594536
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.2175906,0.2175906,0.5219727,0.04284613
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.115284756,0.115284756,0.751751,0.01767949
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.18928528,0.6606705,0.13009374,0.019950522
