0,1,2,3,4,5,llama_7B_sharegpt_xc_20000_ga/ckp25k_correct,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceA_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceB_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceC_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceD_probs
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,False,0.22288215,0.16306406,0.2688472,0.34520662
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.21108408,0.25461602,0.18628106,0.34801883
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.21629086,0.26089656,0.24508965,0.27772295
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.21399122,0.29249132,0.20102616,0.29249132
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.26342756,0.28041717,0.19272773,0.26342756
What kind of animal is a peregrine?,moose,cat,bird,fish,C,False,0.21637933,0.19095409,0.27783656,0.31483006
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,False,0.18392384,0.208413,0.2848668,0.32279637
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,True,0.16178986,0.10445939,0.23540287,0.49834788
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.20748803,0.22086987,0.25027832,0.32136375
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.23686156,0.26839933,0.20902961,0.2857096
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.25093907,0.30269033,0.19543156,0.25093907
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.19272773,0.26342756,0.26342756,0.28041717
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,True,0.21955101,0.26482907,0.23371083,0.28190908
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,False,0.17364499,0.25265196,0.26894662,0.30475643
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.24975602,0.23462406,0.24975602,0.2658639
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.2222229,0.2222229,0.2518115,0.30374268
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.23989975,0.27184206,0.19888389,0.28937435
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.23686156,0.2857096,0.20902961,0.26839933
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.2769744,0.20263882,0.26019338,0.26019338
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.22829296,0.22829296,0.16702269,0.37639144
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.2724032,0.19929445,0.25589913,0.2724032
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.25780997,0.24219005,0.24219005,0.25780997
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.13933611,0.2445425,0.26031414,0.35580721
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.20597528,0.24845362,0.20597528,0.33959582
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.27184206,0.19888389,0.23989975,0.28937435
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.28190908,0.21955101,0.26482907,0.23371083
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.24418081,0.2766931,0.202433,0.2766931
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,True,0.2492842,0.21999252,0.26536164,0.26536164
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.23822893,0.23822893,0.2535934,0.26994875
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.2658639,0.24975602,0.23462406,0.24975602
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.22660248,0.24121708,0.24121708,0.29096335
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.23677391,0.23677391,0.22242852,0.3040237
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.20634025,0.21964806,0.23381415,0.34019756
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.26943097,0.23777199,0.22336611,0.26943097
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,False,0.26089656,0.21629086,0.27772295,0.24508965
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.24508965,0.27772295,0.21629086,0.26089656
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.21068273,0.23873483,0.22427061,0.3263118
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.2769744,0.26019338,0.20263882,0.26019338
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.23472187,0.24986012,0.19459125,0.32082674
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.2393748,0.19844869,0.25481313,0.30736333
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.21125232,0.21125232,0.28874767,0.28874767
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.26482907,0.23371083,0.21955101,0.28190908
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.23777199,0.26943097,0.22336611,0.26943097
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.24508962,0.21629083,0.27772292,0.26089653
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,False,0.24697341,0.31712013,0.21795328,0.21795328
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.24845362,0.20597528,0.20597528,0.33959582
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.20465285,0.27972725,0.21785182,0.29776812
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.29786953,0.19231904,0.2469425,0.26286894
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.31210402,0.33223298,0.17783152,0.17783152
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.23090468,0.26164928,0.24579675,0.26164928
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.21453604,0.25877985,0.21453604,0.3121481
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.16028485,0.21908343,0.28130868,0.33932304
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.25265172,0.26894635,0.20945562,0.26894635
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.24825351,0.21908297,0.2332126,0.2994509
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.28599134,0.20923574,0.25238648,0.25238648
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.15742865,0.21517947,0.29411545,0.33327648
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.26164928,0.23090468,0.24579675,0.26164928
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.22086987,0.25027832,0.20748803,0.32136375
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.23777199,0.22336611,0.26943097,0.26943097
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.19739872,0.21012984,0.22368205,0.36878935
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.23686156,0.26839933,0.20902961,0.2857096
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.18377915,0.2511963,0.22167996,0.34334463
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,True,0.24479465,0.2299633,0.2299633,0.29527873
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.23090468,0.26164928,0.24579675,0.26164928
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.22008406,0.3202204,0.1942235,0.26547202
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.10872682,0.21622911,0.29555014,0.3794939
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.2093053,0.22280434,0.22280434,0.3450861
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.27336907,0.22663091,0.22663091,0.27336907
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.22336611,0.26943097,0.23777199,0.26943097
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.2619008,0.24603304,0.24603304,0.24603304
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.2222229,0.2222229,0.2518115,0.30374268
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.19746795,0.2699067,0.16370668,0.3689187
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.21580184,0.20272706,0.20272706,0.378744
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.2611315,0.23044772,0.23044772,0.27797303
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.22336611,0.26943097,0.23777199,0.26943097
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.23822893,0.2535934,0.23822893,0.26994875
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.20912322,0.20912322,0.23696765,0.3447859
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.2848668,0.208413,0.18392384,0.32279637
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.2611315,0.23044772,0.23044772,0.27797303
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.21908297,0.24825351,0.2332126,0.2994509
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.23989975,0.19888389,0.27184206,0.28937435
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.21651158,0.26116282,0.26116282,0.26116282
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,False,0.21637933,0.27783656,0.19095409,0.31483006
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.21453604,0.21453604,0.25877985,0.3121481
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.25384492,0.25384492,0.23846523,0.25384492
How many sides does a rhombus have?,4,6,8,10,A,False,0.18327172,0.2210679,0.20767409,0.38798624
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.17851017,0.24399447,0.24399447,0.3335009
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.23677391,0.3040237,0.22242852,0.23677391
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.15159722,0.23479839,0.24994157,0.36366284
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.25589913,0.19929445,0.2724032,0.2724032
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.27772295,0.21629086,0.24508965,0.26089656
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.26164928,0.23090468,0.24579675,0.26164928
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.21662967,0.29609764,0.191175,0.29609764
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.18394874,0.23619486,0.23619486,0.3436615
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.20102616,0.29249132,0.21399122,0.29249132
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.18498267,0.23752247,0.20961285,0.36788198
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.24925382,0.23415229,0.23415229,0.2824416
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.212073,0.22575052,0.2898694,0.2723071
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.25740474,0.27400595,0.17691153,0.2916778
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,False,0.2498538,0.30138123,0.18279696,0.265968
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.17691153,0.27400595,0.25740474,0.2916778
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.10714532,0.48019198,0.12141155,0.29125115
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.18668945,0.3487818,0.1753785,0.28915024
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.24765575,0.33850527,0.1502108,0.26362815
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.2363498,0.25159305,0.20857798,0.30347916
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.21257031,0.29054916,0.18759264,0.30928797
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.2492842,0.26536164,0.21999252,0.26536164
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.23989975,0.27184206,0.19888389,0.28937435
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.24282573,0.29290375,0.18911287,0.2751576
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.18116495,0.20528677,0.20528677,0.4082615
How many stars are on the American flag?,13,48,50,51,C,False,0.19757748,0.2700564,0.18560687,0.34675926
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.24834403,0.26436085,0.20588446,0.28141066
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.24077696,0.25630572,0.21248493,0.29043245
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.23257595,0.20524755,0.29863343,0.26354307
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.24834403,0.20588446,0.26436085,0.28141066
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.2528408,0.23752193,0.22313121,0.28650615
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.2824416,0.23415229,0.23415229,0.24925382
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.25964838,0.2439171,0.20221438,0.29422018
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.17092043,0.23362052,0.23362052,0.36183855
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.1821915,0.24902625,0.24902625,0.31975603
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.19231904,0.26286894,0.2469425,0.29786953
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.24077696,0.25630572,0.21248493,0.29043245
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.22368202,0.16364925,0.3254554,0.2872134
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.26994875,0.2535934,0.23822893,0.23822893
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.2400083,0.2400083,0.21180658,0.30817676
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.23677391,0.23677391,0.22242852,0.3040237
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.22270447,0.26863286,0.22270447,0.2859582
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.26839933,0.23686156,0.20902961,0.2857096
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.22879392,0.214932,0.24354985,0.3127242
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.24579675,0.26164928,0.23090468,0.26164928
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.28190908,0.21955101,0.23371083,0.26482907
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.26164928,0.24579675,0.23090468,0.26164928
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.23371083,0.21955101,0.26482907,0.28190908
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.24508965,0.26089656,0.21629086,0.27772295
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.21493202,0.31272423,0.22879395,0.24354988
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.24975602,0.2658639,0.23462406,0.24975602
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.22417605,0.25402474,0.17458847,0.34721065
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.1928127,0.20524806,0.21848543,0.38345385
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.2758515,0.22868891,0.20181726,0.29364237
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.30138123,0.18279696,0.2498538,0.265968
