0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpaca_combine_26k_52000_correct,llama_7B_llamatokenizer_alpacacode_alpaca_combine_26k_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_26k_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_26k_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_26k_52000_choiceD_probs
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.119601004,0.119601004,0.07254168,0.68825626
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,True,0.43095013,0.3356243,0.0748879,0.1585377
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.0761927,0.12562051,0.49683878,0.30134794
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.7487331,0.13011031,0.07891589,0.04224063
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.059458982,0.23516482,0.20753223,0.49784395
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.5987343,0.11789778,0.03377828,0.24958959
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,True,0.045787822,0.14103642,0.18109435,0.6320814
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.05360205,0.14570548,0.060739078,0.73995346
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.31897122,0.36144173,0.071172096,0.24841504
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.52683026,0.3195387,0.020427426,0.13320355
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.68454134,0.15274182,0.04376126,0.11895545
A Binary number system has how many digits.,0,1,2,10,C,False,0.04320203,0.06285859,0.026203359,0.86773604
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.1133764,0.04726231,0.100054316,0.739307
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.012822818,0.05746788,0.030760342,0.89894897
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.67064977,0.24671827,0.020251868,0.06238015
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.15523581,0.32863423,0.09415528,0.4219747
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.101618126,0.58477193,0.037383217,0.2762267
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.25145122,0.5323223,0.08163427,0.13459215
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.15097779,0.52696425,0.17108025,0.15097779
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.087792836,0.16401862,0.09948232,0.6487062
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.26347673,0.20519587,0.09692767,0.4343997
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.28007045,0.28007045,0.08024153,0.3596176
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.017412212,0.113541886,0.12865981,0.74038607
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.10322741,0.13254662,0.17019323,0.5940327
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,True,0.34600583,0.30534908,0.16344157,0.18520358
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.24961132,0.5284272,0.10405348,0.117908046
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.92098826,0.031514484,0.0070318324,0.0404654
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.017858721,0.9750531,0.003984819,0.0031033803
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.21951316,0.21951316,0.15086904,0.41010457
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.06354751,0.13453007,0.11872237,0.68320006
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.019197602,0.09749346,0.067006215,0.8163028
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.5666417,0.20845583,0.09846756,0.12643485
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.06776712,0.041102838,0.16256487,0.7285652
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.002658524,0.02225955,0.028581828,0.9465001
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.05627772,0.1529787,0.10514063,0.68560296
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.5011905,0.16271272,0.06782875,0.26826796
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.039371964,0.69788474,0.107024096,0.15571913
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.0139462,0.103049256,0.5233273,0.35967726
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.002749127,0.0045325444,0.013961219,0.9787571
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.0068946905,0.08399453,0.9030262,0.0060845427
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.02260903,0.9613604,0.0121017415,0.00392886
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.64293647,0.067765005,0.05277544,0.23652312
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.03960565,0.034951866,0.02402204,0.9014205
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.040183462,0.12377378,0.71226895,0.12377378
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.3734341,0.47949886,0.073533535,0.073533535
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.22056252,0.22056252,0.09194414,0.46693087
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.036217023,0.098448075,0.041039262,0.82429564
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.16925912,0.090597875,0.14937064,0.59077233
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.08040749,0.19288754,0.13256955,0.59413546
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.0039576907,0.013813697,0.013813697,0.96841496
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.24769352,0.4627524,0.07096538,0.21858875
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.08684338,0.23606478,0.44102705,0.23606478
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.013168169,0.027877016,0.035794795,0.92315996
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.013797858,0.19047357,0.13091044,0.66481805
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.8361561,0.010525651,0.05345367,0.0998646
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.026572833,0.043811195,0.04964459,0.8799714
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.25821447,0.22787347,0.13821225,0.37569985
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.02265926,0.0790886,0.047969654,0.8502825
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.0071742125,0.036433656,0.12716596,0.8292262
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.09756209,0.43724293,0.027952004,0.43724293
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.010683159,0.015543905,0.012105606,0.96166736
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.0937009,0.08269075,0.78454804,0.039060347
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.3790505,0.22990575,0.09583897,0.29520482
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.14176089,0.7199212,0.027914373,0.11040349
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.37238014,0.22585997,0.17589992,0.22585997
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.009168015,0.019408688,0.036260206,0.935163
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.48866534,0.14000496,0.2963905,0.07493926
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.26426658,0.23321445,0.06681706,0.43570194
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.17699106,0.15619406,0.121644065,0.54517084
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.85790235,0.07042091,0.009530434,0.06214624
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.05870638,0.066523045,0.7151901,0.15958048
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.17698753,0.20055315,0.2918031,0.33065623
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.0044740643,0.0137810875,0.015616019,0.9661289
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.024967462,0.111896396,0.03632744,0.82680875
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.09581512,0.09581512,0.37895617,0.4294136
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.13495152,0.13495152,0.19635332,0.5337436
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.65053314,0.21119718,0.025223907,0.11304571
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.02777936,0.02777936,0.024515199,0.91992605
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.63249826,0.26366448,0.05191862,0.05191862
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.007097542,0.017026117,0.046281785,0.9295945
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.78549415,0.093813896,0.026878132,0.093813896
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.030641666,0.22641298,0.19980878,0.54313654
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.9606355,0.019937353,0.012092616,0.0073345425
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.17182438,0.52925634,0.104216754,0.19470254
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.47506908,0.28814396,0.08255462,0.15423235
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,True,0.0591052,0.11042305,0.11042305,0.7200487
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.053044293,0.12724663,0.08745525,0.73225385
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.42089212,0.0645459,0.28927466,0.22528733
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.04937712,0.17234308,0.41342956,0.3648503
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.26503736,0.34031472,0.23389466,0.16075328
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.45279115,0.3111985,0.06943777,0.16657256
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.15691593,0.15691593,0.13847782,0.5476904
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.27783656,0.31483006,0.21637933,0.19095409
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.32389003,0.41588303,0.06377773,0.19644924
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.23683217,0.024961926,0.23683217,0.5013737
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.30539548,0.503512,0.046833917,0.14425862
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.2026697,0.10848127,0.2026697,0.48617932
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.030343229,0.13598892,0.22420783,0.60946006
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.024209209,0.03991424,0.90844387,0.027432628
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.44670215,0.12798232,0.23910244,0.18621315
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.6323635,0.15988652,0.06665062,0.14109938
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.06263946,0.19294313,0.070979804,0.67343765
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.3766886,0.42684412,0.07417439,0.12229289
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.90938735,0.035260774,0.02423435,0.031117523
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.0044960193,0.0138487145,0.010785391,0.9708699
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.18332492,0.12599726,0.12599726,0.5646805
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.07279141,0.15409943,0.6906257,0.082483485
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.3103132,0.16609868,0.21327494,0.3103132
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.5172609,0.19028966,0.04811276,0.24433675
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.6504349,0.23928164,0.08802679,0.022256657
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.037468147,0.14818941,0.061774533,0.7525679
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.51059085,0.18783589,0.088727385,0.21284594
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.011492879,0.03540056,0.04011409,0.9129925
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.10533391,0.13525142,0.15325993,0.6061548
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.0850715,0.18009636,0.18009636,0.55473584
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.17067707,0.17067707,0.13292344,0.5257224
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.07885403,0.21434748,0.35339925,0.35339925
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.0016709518,0.0066087423,0.010895974,0.98082435
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.29258946,0.29258946,0.15661186,0.2582093
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.13511354,0.32412052,0.17348921,0.36727667
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.016957592,0.12530062,0.04067915,0.8170626
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,True,0.23693082,0.12681992,0.067881815,0.5683675
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.09848842,0.09848842,0.56676173,0.23626144
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.26463422,0.20609733,0.26463422,0.26463422
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.15581894,0.2267152,0.13750973,0.47995612
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.024786118,0.017035235,0.028086353,0.9300923
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.12939295,0.744605,0.037071697,0.08893039
