0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpaca_combine_26k_52000_correct,llama_7B_llamatokenizer_alpacacode_alpaca_combine_26k_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_26k_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_26k_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_26k_52000_choiceD_probs
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.07157891,0.03831343,0.018097982,0.87200963
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.00042549905,0.005873834,0.005873834,0.9878269
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.011489388,0.20365426,0.4885412,0.29631522
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,False,0.36846823,0.36846823,0.009819346,0.25324428
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.013178741,0.045998324,0.016921839,0.9239011
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.0885871,0.57766044,0.06088496,0.27286747
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.5103194,0.18773602,0.27315432,0.02879025
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.0027958024,0.9953746,0.0010285182,0.0008010108
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.5602457,0.18188514,0.0973561,0.16051309
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.6155221,0.25658777,0.04458827,0.08330186
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.020305341,0.97836614,0.000541119,0.0007873235
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.88956624,0.09375959,0.0067919223,0.009882188
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.3815747,0.3815747,0.14037348,0.09647719
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.00048745266,0.9986835,0.0006259016,0.00020320051
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.90009856,0.09486969,0.0036784972,0.0013532434
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.045910105,0.07569297,0.7181549,0.16024202
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.09841553,0.052678034,0.024883343,0.8240231
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,True,0.077489816,0.18588841,0.08780746,0.64881426
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.5444486,0.33022478,0.030715689,0.09461098
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.040555563,0.085856125,0.059008,0.81458026
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.009685311,0.98792857,0.0014852905,0.00090087426
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.93964666,0.053011235,0.0043514273,0.0029906894
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.022147778,0.060203906,0.34644955,0.57119876
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.004496906,0.09032277,0.75626326,0.14891706
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.030348301,0.09347935,0.09347935,0.782693
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.27998558,0.08021721,0.11671535,0.5230819
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.027433742,0.90848076,0.018854916,0.045230594
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.7048296,0.17820883,0.008872495,0.10808912
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.10348646,0.071125135,0.15057191,0.6748165
What is the optimal span of control?,2,5,7,None of the above,D,True,0.015766889,0.16951004,0.05503185,0.75969124
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.0021691225,0.0010246208,0.0052034543,0.99160284
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.57614154,0.100118384,0.015353652,0.30838636
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.06348987,0.08152261,0.08152261,0.773465
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.0024473493,0.06311797,0.06311797,0.87131673
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.0016590254,0.012258632,0.012258632,0.9738237
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.13652033,0.28901353,0.034517743,0.53994834
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.17533389,0.10634538,0.6119754,0.10634538
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.062391967,0.8612945,0.013921529,0.062391967
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.084779635,0.91146696,0.001993826,0.0017595452
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.0012561062,0.036708802,0.015302506,0.9467325
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.12882894,0.06895717,0.060854487,0.7413594
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.02767626,0.010181527,0.045630436,0.91651183
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.16707751,0.3121419,0.16707751,0.3537031
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.93866605,0.052955914,0.0020533237,0.006324682
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.737748,0.21136835,0.022278061,0.028605595
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.0024712929,0.9969907,0.00042944629,0.00010858103
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.0012729563,0.032829974,0.006464605,0.9594325
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.025639556,0.14754546,0.24326134,0.5835536
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.031938486,0.34337106,0.18379328,0.44089717
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.0011572776,0.22053808,0.7697535,0.008551189
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.47271696,0.105477415,0.41717124,0.004634354
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.85716975,0.054797027,0.03323608,0.054797027
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.67117757,0.14975996,0.06242924,0.11663317
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.011582369,0.12452222,0.8119868,0.05190858
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.0054619736,0.03561654,0.040358827,0.91856265
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.04391157,0.19679801,0.6868925,0.07239793
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.0022423926,0.021275228,0.1781353,0.79834706
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.021000482,0.07329889,0.89296323,0.012737436
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.059023764,0.12495331,0.8147979,0.0012249991
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0018937732,0.009617373,0.0074900184,0.9809988
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.7825354,0.13598426,0.008693183,0.07278713
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.014925115,0.264554,0.16046011,0.5600608
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.4028737,0.16794273,0.11542525,0.31375834
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.08684191,0.05968551,0.12635423,0.7271184
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.2012616,0.17761272,0.5470857,0.074039996
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.18191467,0.1416753,0.49449533,0.18191467
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.24669611,0.13204692,0.029463649,0.59179324
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.8476598,0.07884465,0.012091218,0.061404273
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9880292,0.010976013,0.00037557853,0.0006192243
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.35870028,0.40646067,0.042840637,0.19199842
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.0032601885,0.027297225,0.90395993,0.06548264
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.067765005,0.23652312,0.05277544,0.64293647
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.68445325,0.04958163,0.043755632,0.22220944
