0,1,2,3,4,5,llama_7B_ds_followturn_20000/epoch3_correct,llama_7B_ds_followturn_20000/epoch3_choiceA_probs,llama_7B_ds_followturn_20000/epoch3_choiceB_probs,llama_7B_ds_followturn_20000/epoch3_choiceC_probs,llama_7B_ds_followturn_20000/epoch3_choiceD_probs
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.20399176,0.71200114,0.075044364,0.008962772
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.07600372,0.34062508,0.5615958,0.021775432
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.2979049,0.5565596,0.14072031,0.004815184
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.64545757,0.23745057,0.11216371,0.0049281293
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.45188782,0.39878958,0.12946802,0.019854566
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.11877821,0.7745312,0.09250456,0.014186034
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.08793576,0.8343113,0.06043731,0.017315578
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.13013734,0.84860206,0.015542689,0.005717836
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.048293114,0.35684052,0.58833057,0.006535762
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.09187157,0.41173977,0.4665623,0.029826328
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.23235402,0.71570075,0.040377073,0.011568225
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.183725,0.64126325,0.14308518,0.031926617
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.24343273,0.58396477,0.13030015,0.042302266
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.19376317,0.67629987,0.103713945,0.02622299
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.2883464,0.6917071,0.01843337,0.0015131031
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.17288586,0.1188226,0.6034309,0.104860574
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.07074603,0.8618631,0.055097062,0.012293817
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.3888796,0.26727277,0.26727277,0.07657494
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.23336636,0.43598574,0.23336636,0.097281575
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.3767352,0.3767352,0.13859314,0.10793645
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.07905777,0.40148845,0.24351506,0.27593872
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.17437139,0.41829523,0.28748983,0.119843595
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.17128286,0.5978359,0.21993154,0.010949747
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.39603138,0.44876236,0.11346489,0.041741405
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.029089957,0.3543882,0.21494733,0.40157446
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.05929054,0.08626722,0.8184806,0.035961527
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.28096655,0.4088039,0.1931053,0.11712428
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.29835942,0.55740875,0.058750447,0.085481405
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.41331515,0.32189018,0.22123167,0.043563094
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.29148525,0.37427446,0.22700894,0.10723143
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.07209418,0.5327079,0.3231037,0.07209418
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.12433287,0.38297218,0.43396434,0.058730688
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.024954626,0.93641543,0.036308765,0.002321142
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.14334826,0.44154376,0.3034683,0.111639746
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.13091056,0.7533382,0.10195324,0.013797871
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.08538037,0.63088036,0.12422771,0.15951154
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.06580514,0.48623788,0.42910343,0.01885349
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.15939261,0.2977846,0.43327403,0.10954883
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.096111916,0.8047352,0.074852034,0.024300897
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.10030659,0.30896604,0.3501044,0.240623
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.0922164,0.60132647,0.17228292,0.13417408
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.046812326,0.94025075,0.01183601,0.0011009204
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.21112481,0.6503102,0.12805368,0.010511286
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.08026293,0.7615135,0.10305964,0.055163853
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.023649994,0.78318024,0.17475113,0.018418634
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.5327251,0.1526283,0.22207285,0.09257374
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.17493205,0.6105728,0.19822396,0.016271215
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.1450125,0.39418483,0.3478669,0.11293585
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.24937434,0.5279255,0.1512532,0.07144695
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.18154834,0.633666,0.16021585,0.024569895
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.22784865,0.6193568,0.12195859,0.030835958
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.36168784,0.46441638,0.15077393,0.023121929
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.31662023,0.4606797,0.13198695,0.09071322
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.16467142,0.7380061,0.06057923,0.03674316
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.0695439,0.84721816,0.0695439,0.013694006
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.16153198,0.7239361,0.086461835,0.028070047
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.102458924,0.5896104,0.24578618,0.062144477
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.032715406,0.51175505,0.45162225,0.003907298
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.07411511,0.70318466,0.20146579,0.021234337
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.028605089,0.83596325,0.12819912,0.0072324993
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0073345425,0.012092616,0.9606355,0.019937353
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.07612866,0.49642122,0.341185,0.08626507
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.019029707,0.9169026,0.05861562,0.0054521025
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.3015632,0.43877184,0.20726115,0.052403826
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.18497428,0.73158747,0.07710875,0.0063294717
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.18101268,0.8112425,0.005466109,0.0022786132
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.15114017,0.597771,0.13338074,0.11770809
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.057617743,0.7019278,0.15662126,0.08383332
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.15185699,0.6805758,0.11826634,0.049300745
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.019047435,0.15948221,0.8099175,0.011552853
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,True,0.14920425,0.45958146,0.3579224,0.03329197
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.023649994,0.17475113,0.78318024,0.018418634
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0057527605,0.9674655,0.025782082,0.0009996798
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.13954051,0.42981502,0.37931043,0.051334087
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.21379443,0.4526028,0.31106907,0.022533767
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.07857481,0.84475875,0.06119412,0.015472297
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.061276156,0.311186,0.51305896,0.11447893
Sound travels in,solids,liquids,gases,All of these,D,False,0.12821203,0.6511144,0.21138589,0.009287648
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.004470932,0.022705266,0.9654525,0.007371321
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.08831404,0.7394444,0.16499235,0.007249257
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.042316586,0.31267965,0.4014886,0.24351515
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.47555226,0.47555226,0.04423325,0.00466215
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.57987213,0.35171023,0.06111807,0.007299513
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.030287143,0.17429048,0.7811157,0.014306634
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.39201102,0.57037264,0.02839718,0.009219215
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.21217467,0.2724377,0.5089806,0.00640712
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.124883816,0.7186567,0.124883816,0.03157557
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.22712603,0.37446752,0.37446752,0.023938907
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.5958221,0.2483756,0.15064742,0.0051548714
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.0533453,0.4466547,0.4466547,0.0533453
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.043492317,0.6803343,0.08125435,0.19491905
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.17000173,0.28028548,0.5236422,0.026070608
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.041127983,0.93606853,0.019427482,0.0033759903
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.054967273,0.8598328,0.062286083,0.022913769
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.038165685,0.868647,0.080796756,0.012390583
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.17333241,0.36694473,0.36694473,0.09277815
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.037501458,0.5866215,0.35580394,0.020073084
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.15865386,0.6274882,0.2037156,0.010142402
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.04059165,0.49450752,0.33986974,0.12503108
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.17249514,0.6020672,0.19546258,0.02997516
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.025774764,0.96719086,0.0057511274,0.0012832499
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.14333521,0.72791624,0.111629575,0.01711895
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.47028252,0.41502288,0.104934216,0.009760402
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.1569725,0.4266955,0.3323108,0.08402132
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,True,0.15254366,0.5324297,0.2849891,0.030037628
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.051354848,0.29552674,0.62563014,0.02748827
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.08093168,0.52774084,0.21999511,0.17133236
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.31127852,0.3527248,0.27470234,0.061294377
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.17999698,0.6282512,0.1401818,0.05157
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.18393283,0.64198864,0.16232015,0.011758433
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.18902105,0.40015757,0.40015757,0.010663838
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.5290913,0.19464181,0.24992503,0.026341904
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.12865934,0.57661116,0.27237183,0.02235764
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.18758035,0.44998187,0.35044622,0.011991611
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.2672729,0.38887975,0.30285984,0.040987622
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.17945938,0.4305007,0.3799155,0.010124406
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.052925047,0.93811893,0.0063209957,0.002634983
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.17007476,0.5936192,0.21838032,0.017925747
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.109575436,0.80965906,0.07531003,0.00545544
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.2581077,0.37554446,0.33141682,0.03493108
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.032375854,0.8349843,0.11300284,0.01963695
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.057843797,0.90482926,0.03508404,0.0022428476
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.18694364,0.3492567,0.44845447,0.015345268
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.0710899,0.8660523,0.048859328,0.013998432
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.4779503,0.42178965,0.073296055,0.026964111
