0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_208000_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_208000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_208000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_208000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_208000_choiceD_probs
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,True,0.33490178,0.29554978,0.26082176,0.10872669
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.15527378,0.22592203,0.3287146,0.2900896
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.18076567,0.18076567,0.4336343,0.20483434
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.5361111,0.056505695,0.32516783,0.08221531
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.50882477,0.27235427,0.053629734,0.16519122
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.38297236,0.49174625,0.06655062,0.058730714
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.6020157,0.2214692,0.10461464,0.071900524
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.136968,0.07331368,0.17587039,0.613848
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.080829434,0.029735485,0.8689983,0.020436881
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.42704505,0.2935035,0.122350454,0.1571011
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.17082448,0.7655822,0.04319119,0.020402074
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.12299502,0.12299502,0.5512254,0.20278451
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.1551806,0.6137512,0.1369464,0.09412179
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,True,0.1395752,0.23012061,0.29548073,0.33482352
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.5885469,0.14880796,0.13132256,0.13132256
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.1411432,0.43475166,0.383667,0.040438205
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.18624279,0.394276,0.394276,0.025205221
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.25831303,0.138265,0.42588618,0.17753577
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.5670184,0.07673759,0.3035031,0.052740928
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.119582266,0.60728884,0.15354666,0.119582266
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.043199595,0.03364388,0.05546938,0.8676871
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.3189712,0.24841501,0.07117209,0.3614417
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.24721283,0.19252954,0.28012884,0.28012884
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.38190207,0.26247722,0.23163532,0.12398545
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.21795328,0.21795328,0.31712013,0.24697341
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.03574839,0.04050823,0.20571777,0.71802557
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.3584609,0.09063311,0.09063311,0.4602729
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.13832484,0.17761262,0.48280114,0.20126146
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.73857456,0.21160516,0.01736961,0.032450702
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.15837798,0.2304386,0.48783854,0.1233449
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.09160871,0.0808444,0.46522743,0.36231947
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.2821834,0.24902599,0.21976466,0.24902599
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.17063208,0.11727359,0.24826822,0.46382606
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.15886441,0.12372373,0.33631596,0.38109592
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.11017014,0.38453156,0.29947346,0.20582493
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.2723227,0.113520995,0.44898424,0.16517207
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.12011821,0.15423484,0.69123256,0.03441444
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.44065452,0.08677002,0.44065452,0.031920906
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.53902787,0.19829728,0.19829728,0.0643777
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.19734432,0.4734044,0.2236204,0.10563081
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.04269303,0.8575125,0.062117998,0.03767647
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.0866333,0.8219539,0.05954214,0.03187061
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.1411224,0.7166787,0.06666151,0.075537376
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.10004407,0.18690693,0.65236926,0.060679797
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.14629973,0.14629973,0.39768392,0.30971655
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.6310546,0.051800113,0.019056197,0.29808906
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.16344157,0.34600583,0.30534908,0.18520358
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.09581512,0.4294136,0.37895617,0.09581512
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.2859523,0.36717004,0.17343885,0.17343885
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.34989405,0.3087804,0.3087804,0.032545216
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.33631593,0.123723716,0.3810959,0.1588644
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.1706321,0.46382612,0.24826825,0.11727361
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.68697083,0.07240619,0.13527258,0.10535039
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.60365707,0.22207303,0.092573814,0.0816961
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9696204,0.005765574,0.004490233,0.020123828
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.22446732,0.22446732,0.22446732,0.32659802
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.30758184,0.23954497,0.30758184,0.14529137
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.21999511,0.17133236,0.52774084,0.08093168
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.44942585,0.3500132,0.10028046,0.10028046
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.083833314,0.057617735,0.15662125,0.7019277
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.08026289,0.029527068,0.67203295,0.21817715
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.63556755,0.12515067,0.097467445,0.14181429
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.17437148,0.28748998,0.06414768,0.47399083
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.68041116,0.1339809,0.104344435,0.08126353
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.35909978,0.35909978,0.13210543,0.14969505
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.09566114,0.15771854,0.62378895,0.12283133
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.15848011,0.13985822,0.626801,0.07486071
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.3157641,0.45943406,0.1915206,0.033281293
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.1959358,0.1959358,0.32304353,0.2850849
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.6816721,0.081414126,0.11845685,0.11845685
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.083604716,0.61775994,0.12164415,0.1769912
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.11341165,0.16501299,0.5759519,0.14562345
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.3447859,0.23696765,0.20912322,0.20912322
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.16534543,0.57711226,0.12877116,0.12877116
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.18639418,0.27120194,0.27120194,0.27120194
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.22263888,0.15301731,0.15301731,0.4713265
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.07849966,0.8439508,0.0692757,0.008273803
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.09059794,0.14937076,0.6694333,0.09059794
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.10753127,0.70119196,0.08374544,0.10753127
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.16660261,0.21392198,0.16660261,0.45287284
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.90304226,0.027269514,0.018742044,0.050946157
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.32412055,0.3672767,0.17348923,0.13511355
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.15378492,0.22375575,0.36891085,0.25354847
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.19739848,0.32545507,0.2236818,0.25346467
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.17228293,0.1341741,0.6013265,0.09221641
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.15264504,0.19600013,0.36617643,0.28517848
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.29514402,0.20284933,0.3789724,0.12303433
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.21525754,0.6630399,0.020022072,0.10168047
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.09224856,0.41342935,0.17234299,0.3219791
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.08317393,0.7891323,0.08317393,0.044519797
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.17528054,0.37106892,0.2550317,0.19861889
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.12763551,0.060290746,0.16388723,0.64818656
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.06534418,0.10773433,0.796055,0.030866403
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.18607986,0.5731663,0.12789069,0.11286314
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.11529559,0.3134059,0.4560029,0.11529559
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.004483051,0.0016492225,0.9680695,0.025798177
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.2091965,0.23705068,0.3908305,0.16292238
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.028241191,0.93521976,0.017129147,0.019409867
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.79392916,0.044790417,0.039527405,0.121752985
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.102635495,0.21727933,0.6692675,0.010817701
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.4919856,0.4919856,0.0070177973,0.00901103
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.011862556,0.94235957,0.009238568,0.036539245
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.0727735,0.7823888,0.038952842,0.10588481
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.19408917,0.3626063,0.24921542,0.19408917
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.32868606,0.42204124,0.17593296,0.07333977
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.30138662,0.07620247,0.56306434,0.05934654
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.016176771,0.22331347,0.6070289,0.15348095
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0066755083,0.99073327,0.0016878329,0.0009034318
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.10147619,0.089552425,0.45478472,0.35418668
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.19994426,0.19994426,0.37354502,0.22656651
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.16770889,0.51657975,0.14800258,0.16770889
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.12876844,0.3500289,0.30889943,0.21230327
Sound travels in,solids,liquids,gases,All of these,D,False,0.08757818,0.12742549,0.39249817,0.39249817
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.13715376,0.094264306,0.22612832,0.54245365
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.5494763,0.25955424,0.09548467,0.09548467
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.027550947,0.058325354,0.7105483,0.20357549
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,True,0.3187152,0.02308765,0.59543836,0.06275874
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9346855,0.028225057,0.015107784,0.021981698
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.11458508,0.18891884,0.581911,0.11458508
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.55571127,0.26249942,0.09656814,0.08522109
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.36990932,0.15420115,0.41916218,0.05672743
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.08481713,0.10890735,0.7101651,0.09611039
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.15691592,0.1384778,0.54769033,0.15691592
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9493663,0.0135419825,0.019703468,0.01738825
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.062901765,0.09152154,0.24878132,0.5967954
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.19952485,0.03928877,0.064776234,0.6964101
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.5089979,0.2121819,0.16524743,0.11357279
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.037982453,0.8644766,0.04877043,0.04877043
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.16255826,0.56738406,0.1266005,0.14345716
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.048331995,0.079685986,0.7560396,0.11594243
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.15262023,0.6839964,0.08169172,0.08169172
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.009399948,0.16661806,0.24242784,0.5815542
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.26426667,0.26426667,0.4357021,0.035764605
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.08202661,0.22297144,0.47203055,0.22297144
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.05124559,0.024206704,0.8016159,0.122931786
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.03684885,0.9503444,0.0064033703,0.0064033703
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.19861889,0.37106892,0.2550317,0.17528054
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.63848877,0.2661617,0.06729622,0.028053239
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.113520995,0.2723227,0.44898424,0.16517207
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.10480418,0.2848873,0.41450858,0.19579999
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.46667352,0.2830518,0.19453846,0.055736206
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.07825664,0.2127236,0.053784948,0.6552348
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.22638911,0.22638911,0.29068938,0.25653246
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.6887598,0.22360757,0.064064644,0.023568064
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.08986281,0.13074961,0.66400135,0.115386136
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.08695895,0.05976596,0.8250436,0.02823144
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.29863346,0.20524758,0.23257597,0.2635431
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.06879788,0.11342853,0.6527361,0.16503754
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.1608377,0.059168883,0.72082454,0.059168883
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.21891177,0.28108826,0.21891177,0.28108826
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.058691073,0.8102052,0.085395,0.04570865
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.10321605,0.7626692,0.043026853,0.09108785
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.27312723,0.24103393,0.2127117,0.27312723
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.18832752,0.35184214,0.3986894,0.061141
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.09056898,0.1026281,0.7583248,0.04847808
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.09369365,0.69230765,0.12030503,0.09369365
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.26582214,0.30121595,0.38676894,0.046192963
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.034745637,0.050554607,0.89610183,0.018598
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.09573572,0.4861861,0.26023668,0.1578415
