0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpacagpt4_52000_correct,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceD_probs
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.00013119791,0.9986972,0.000910694,0.0002609182
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.00011590819,0.99978787,7.0301874e-05,2.5862611e-05
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.00040528807,0.04684493,0.011844253,0.9409056
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.061124057,0.14662899,0.047603462,0.74464345
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.5384504,0.19808485,0.22445953,0.03900522
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.074471466,0.29454038,0.20243444,0.4285537
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.99902844,0.00029575708,0.00012328991,0.000552547
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.37411383,0.6168094,0.0068521337,0.0022245622
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,True,0.00017191812,0.042066973,0.9574399,0.0003211853
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,4.0050432e-05,0.00019106994,0.00013978976,0.999629
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.0013257543,0.16311927,0.0071669603,0.828388
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.00044108753,0.01761918,0.019965146,0.9619746
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,7.3469215e-05,0.0074940636,0.98152864,0.010903798
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.0006645219,0.00080156635,0.99606496,0.0024689983
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.013377572,0.14382246,0.015158776,0.8276411
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.98948437,0.0075548063,0.0021644884,0.00079627073
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.011888818,0.27058825,0.64910746,0.06841542
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.00012892153,0.0022851888,0.075675055,0.9219109
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.0037918084,0.020498322,0.10409907,0.8716108
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.00040408922,0.0015013736,0.9381224,0.059972156
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,5.7899117e-05,3.511759e-05,0.9932147,0.0066922284
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,9.027478e-05,4.5393015e-05,0.99984765,1.6699156e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0002949965,0.0013220827,0.0019236191,0.9964593
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.0069247526,0.084360756,0.0017508516,0.9069636
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.00021083587,0.00041929723,0.025941,0.97342885
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.20107566,0.61935663,0.057609145,0.121958554
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.22044101,0.46667364,0.28305188,0.029833447
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.0013884192,0.0017827655,0.8149818,0.18184704
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.10954883,0.43327403,0.2977846,0.15939261
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.0016922817,0.0027901006,0.0021729327,0.99334466
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.6992169,0.25722754,0.02711158,0.016444005
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.99948955,0.00033529138,0.00013977026,3.5339453e-05
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.0004355171,0.89227897,0.0007180463,0.10656753
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,8.423102e-05,0.00014783003,0.006691298,0.9930767
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.05117297,0.90706265,0.031037977,0.010726438
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.22643088,0.47935417,0.09439044,0.19982454
