0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpacagpt4_52000_correct,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceD_probs
Predict the hyperfine value for the EPR spectrum of fully deuteriated benzene radical anion C6D6•-.,0.375 mT,3.75 G,2.35 mT,0.58 G,D,True,0.107231416,0.22700891,0.2914852,0.3742744
The strongest base in liquid ammonia is,NH3,NH2−,NH4+,N2H4,B,False,0.6857886,0.10516909,0.012560656,0.19648172
The equilibrium populations of the 1H energy levels of a molecule are nα = nαeq and nβ = nβeq. What are the populations after a 5.0 μs pulse when B1 = 4.697 mT?,nα = nβeq and nβ = nαeq,nα = nαeq and nβ = nβeq,nα = ½(nαeq + nβeq) and nβ = ½(nαeq + nβeq),nα = nαeq + nβeq and nβ = nαeq + nβeq,A,False,0.0039078128,0.017513601,0.39860776,0.57997084
Calculate the Q-factor for an X-band EPR cavity with a resonator bandwidth of 1.58 MHz.,Q = 1012,Q = 2012,Q = 3012,Q = 6012,D,False,0.025350822,0.5091849,0.06891068,0.3965536
The 13C chemical shifts of benzene and chloroform are 128.4 ppm and 77.2 ppm respectively. What is the difference in the 13C NMR frequencies of the two compounds on a 600 MHz spectrometer?,7.73 kHz,30.7 kHz,91.6 kHz,122 kHz,A,False,0.018622467,0.89728075,0.039423764,0.044672977
"Of the following solutions, which will have the highest ionic strength? (Assume complete dissociation.)",0.050 M AlCl3,0.100 M NaCl,0.050 M CaCl2,0.100 M HCl,A,False,0.004092006,0.88362724,0.006746577,0.105534226
What is the strength (B1) of a 13C 90° pulse of duration 1 μs?,3.72 mT,5.18 mT,17.0 mT,23.3 mT,B,False,0.04064116,0.34028423,0.18214102,0.4369336
Which of the following experimental observations were explained by Planck’s quantum theory?,Blackbody radiation curves,Emission spectra of diatomic molecules,Electron diffraction patterns,Temperature dependence of reaction rates,A,True,0.99808985,0.0017003657,7.0182476e-05,0.00013957452
"A radioactive isotope, which is used in diagnostic imaging, has a half-life of 6.0 hours. If a quantity of this isotope has an activity of 150 mCi when it is delivered to a hospital, how much activity will remain 24 hours after delivery? (mCi = microcuries)",150 mCi,38 mCi,19 mCi,9.4 mCi,D,True,0.0540139,0.27430522,0.013656853,0.658024
"What is the orbital angular momentum quantum number, l, of the electron that is most easily removed when ground-state aluminum is ionized?",3,2,1,0,C,False,0.080161124,0.52271616,0.35925722,0.037865434
"Considering 0.1 M aqueous solutions of each of the following, which solution has the lowest pH?",Na2CO3,Na3PO4,Na2S,NaCl,D,True,0.24062313,0.30896622,0.053690277,0.39672047
"A silyl radical bearing an Si-H· fragment has a g value of 2.0033 and a pair of lines separated by 15.5 MHz. Express the splitting in units of mT, Gauss and cm-1.",15.5 MHz = 11.104 mT = 27.201 Gauss = 0.862 x 10^-4 cm-1,15.5 MHz = 7.352 mT = 10.104 Gauss = 18.39 x 10^-4 cm-1,15.5 MHz = 1.55 mT = 0.562 Gauss = 31.0 x 10^-4 cm-1,15.5 MHz = 0.553 mT = 5.530 Gauss = 5.17 x 10^-4 cm-1,B,False,0.25267556,0.17366122,0.038749054,0.5349142
Elements with partially filled 4f or 5f orbitals include all of the following EXCEPT,Cu,Gd,Eu,Am,A,False,0.22643638,0.42303884,0.021061864,0.32946298
Calculate spin density on the central carbon atom of malonic acid radical (•CH(COOH)2) if the hyperfine value for the α-hydrogen atom is 21.9 G.,0.95,0.85,0.15,0.65,C,False,0.0972136,0.55942565,0.2332033,0.110157445
"In fluorescence spectroscopy, the quantum yield (Φ_f) is best defined as the",rate of fluorescence emission,number of photons emitted,"number of photons emitted, divided by the number of photons absorbed","number of excitation photons impinging on the sample, divided by the number of photons absorbed",C,False,0.0011268294,0.000642048,0.37687284,0.6213583
Which one of the following statements is true:,Large and positive g shifts are observed when the LUMO – HOMO gap is small and λ is positive.,Large deviations in g occurs when the energy difference between the SOMO and lowest lying excited state is large.,A large deviation of g from ge is expected when λ is large and the energy difference between the SOMO and the lowest lying excited state is small.,A small deviation of g from ge is expected when λ is small and positive.,C,False,0.0034001542,0.0018199714,0.34682518,0.6479547
What is the magnetic moment of 205Tl?,"[ɣ (205TI = 1.569 x 108 T-1 s-1, I = ½]",0.717 x 10^-26 J T-1,0.827 x 10^-26 J T-1,1.433 x 10^-26 J T-1,C,False,0.050677348,0.291628,0.17688133,0.4808133
A molecule has a rotational correlation time of 1 ns. At what magnetic field would protons in this molecule have the fastest spin-lattice relaxation? [Use eqns 5.3 and 5.4.],3.74 T,5.19 T,6.08 T,9.49 T,A,False,0.028291788,0.34466454,0.18448564,0.44255805
"Of the following ionic substances, which has the greatest lattice enthalpy?",MgO,MgS,NaF,NaCl,A,False,0.20555131,0.16008352,0.14127322,0.49309197
Which of the following compounds has a 1H resonance approximately 1.55 kHz away from TMS on a spectrometer with a 12.0 T magnet?,CH3F,CH3Cl,CH3Br,CH3I,B,False,0.18207395,0.14179933,0.040626187,0.6355005
Calculate the equilibrium polarization of 13C nuclei in a 20.0 T magnetic field at 300 K.,10.8 x 10^-5,4.11 x 10^-5,3.43 x 10^-5,1.71 x 10^-5,D,False,0.038934782,0.5374781,0.2876913,0.13589574
"The magnetic moment (μI) of an unknown nuclide is 2.884 x 10^-27 J T-1. Given the nuclear spin is known to be 1, identify the unknown nuclide.",14N,2H,19F,6Li,B,False,0.44947213,0.44947213,0.05368179,0.047374014
"Which of the following is (are) characteristic of mass spectrometry?
I. Analyte molecules are converted to gaseous ions.
II. The ions are separated according to their mass-to-charge ratio.
III. In addition to compound identification, mass spectra can be utilized to determine precise isotopic masses and isotopic ratios.",II only,I and II only,I and III only,"I, II, and III",D,True,0.00021602181,0.002181743,0.000229954,0.99737227
Which of the following types of spectroscopy is a light-scattering technique?,Nuclear magnetic resonance,Infrared,Raman,Ultraviolet-visible,C,True,0.022158476,0.028452044,0.50432456,0.44506484
"When the Heisenberg uncertainty principle is applied to a quantum mechanical particle in the lowest energy level of a one-dimensional box, which of the following is true?","Momentum is known exactly, but no information about position can be known.","Position is known exactly, but no information about momentum can be known.",No information about either position or momentum can be known.,Neither position nor momentum can be known exactly.,D,True,0.00018390956,0.0004696295,0.20168133,0.7976651
"The dissociation energy for a hydrogen-bromine bond is defined as the change in enthalpy, DH, for which of the following reactions?",2 HBr(g) → H2(g) + Br2(l),HBr(g) → H+(g) + Br−(g),H(g) + Br(g) → HBr(g),HBr(g) → H(g) + Br(g),D,False,0.37380585,0.25691277,0.039398845,0.3298825
23Na has an NMR frequency of 198.52 MHz in a 750 MHz NMR spectrometer. What is its magnetogyric ratio?,101.1 x 10^7 T-1 s-1,26.75 x 10^7 T-1 s-1,7.081 x 10^7 T-1 s-1,0.9377 x 10^7 T-1 s-1,C,False,0.06033959,0.5052172,0.16402,0.2704233
Exact solutions of the Schrödinger equation CANNOT be obtained for a,simple harmonic oscillator,particle in a one-dimensional box,rigid rotor,helium atom,D,True,0.09945616,0.21054868,0.041459493,0.6485356
What is the limiting high-temperature molar heat capacity at constant volume (C_V) of a gas-phase diatomic molecule?,1.5R,2R,2.5R,3.5R,D,False,0.04270076,0.52020174,0.2457259,0.19137153
The +1 oxidation state is more stable than the +3 oxidation state for which group 13 element?,B,Al,In,Tl,D,False,0.18907839,0.51396835,0.054171864,0.24278145
The fact that the infrared absorption frequency of deuterium chloride (DCl) is shifted from that of hydrogen chloride (HCl) is due to the differences in their,electron distribution,dipole moment,force constant,reduced mass,D,False,0.028032366,0.92830443,0.021831628,0.021831628
The number of allowed energy levels for the 55Mn nuclide are:,3,5,8,4,A,False,0.020176757,0.35764158,0.2169206,0.405261
A substance that is NOT generally considered to be a toxic pollutant in water is,carbonic acid,a halogenated hydrocarbon,lead,mercury,A,False,0.037834987,0.27956483,0.09076142,0.5918388
"All proteins absorb electromagnetic radiation of wavelength around 190 nm, which corresponds to a π → π* excitation in the protein molecule. In which region of the spectrum is this wavelength found?",X-ray,Ultraviolet,Visible,Infrared,B,True,0.047070578,0.50605637,0.44659317,0.00027989186
"The rotational correlation time of a spherical object of radius r immersed in a liquid with viscosity η is given by the Stokes equation: τc = 4πηr3/3kBT. A small molecule with relative molecular mass Mr = 100 in water at 298 K has τc = 50 ps. Assuming that Mr is proportional to the molecular volume, estimate τc for a small protein with Mr = 8400.",420 ns,42 ns,4.2 ns,420 ps,C,False,0.2424461,0.5132584,0.11452343,0.12977205
Chlorofluorocarbons (CFCs) such as F3CCCl3 are implicated in the decomposition of stratospheric ozone. Which of the following methods would be best suited to measurement of trace amounts (sub-ppb) of CFCs in an air sample?,Gas chromatographic separation of the air sample on a capillary column followed by electron capture detection,Gas chromatographic separation of the air sample on a packed column followed by thermal conductivity detection,Gas chromatographic separation of the air sample on a capillary column followed by flame ionization detection,"Conversion of the sample of the chlorinated compounds to chloride ions, followed by titration with Ag+",A,False,0.06731865,0.097948045,0.11098968,0.7237436
The solid-state structures of the principal allotropes of elemental boron are made up of which of the following structural units?,B12 icosahedra,B8 cubes,B6 octahedra,B4 tetrahedra,A,False,0.15347132,0.36815858,0.15347132,0.3248988
A buffer is made from equal concentrations of a weak acid and its conjugate base. Doubling the volume of the buffer solution by adding water has what effect on its pH?,It has little effect.,It significantly increases the pH.,It significantly decreases the pH.,It changes the pH asymptotically to the pKa of the acid.,A,False,0.012204284,0.07023081,0.061978474,0.8555864
Which of the following is classified as a conjugate acid-base pair?,HCl / NaOH,H3O+ / H2O,O2 / H2O,H+ / Cl−,B,False,0.028674787,0.015348507,0.00639821,0.9495785
Which of the following metal ions cannot be used as a paramagnetic quencher?,Ti3+,Cr3+,Fe3+,Zn2+,B,False,0.04866673,0.08023787,0.008457009,0.8626384
An electron and a proton are placed in a 1.0 T magnetic field at 300 K. What is the ratio of the equilibrium polarizations: |pe / pH| ?,[|ɣe| = 1.761 x 10^11 T^-1 s^-1],820,658,329,B,False,0.4597165,0.24606852,0.19163835,0.10257662
"The amplitude of a free induction decay drops to 25% of its initial intensity after 1.0 s. Assuming exponential relaxation and Ω = 0, determine the value of T2.",0.721 s,0.750 s,1.386 s,1.661 s,D,False,0.01878611,0.7049436,0.20196973,0.074300505
"The molecular geometry of thionyl chloride, SOCl2, is best described as",trigonal planar,T-shaped,tetrahedral,trigonal pyramidal,D,True,0.012489261,0.055972982,0.055972982,0.8755648
"Which of the following procedures tend(s) to minimize the influence of random errors on measured results?
I. Signal averaging
II. Use of internal standards
III. Averaging the results from multiple samples",I only,II only,III only,I and III only,D,True,0.009688027,0.001311132,0.00079524174,0.9882057
A PO3- radical produces a pair of lines separated by 280 MHz with giso = 2.005. Calculate the expected resonant field positions of both lines in the X-band EPR spectrum (ν = 9.5 GHz).,Bres for mI = -½ = 325.0 mT; Bres for mI = +½ = 335.0 mT,Bres for mI = -½ = 123.5 mT; Bres for mI = +½ = 124.5 mT.,Bres for mI = -½ = 333.5 mT; Bres for mI = +½ = 343.5 mT.,Bres for mI = -½ = 0.218 mT; Bres for mI = +½ = 0.418 mT.,D,True,0.04534592,0.17934659,0.06597793,0.70932955
"Calculate the relative occupancies of the α and β spin energy levels for a radical species with g = 2.05, at L- and W-band frequencies (take TS = 300 K).",Nα/Nβ = 0.9800 at L-band; Nα/Nβ = 0.9509 at W-band,Nα/Nβ = 0.9950 at L-band; Nα/Nβ = 0.9609 at W-band,Nα/Nβ = 0.9910 at L-band; Nα/Nβ = 0.9709 at W-band,Nα/Nβ = 0.9850 at L-band; Nα/Nβ = 0.9809 at W-band,D,True,0.04758399,0.16608445,0.041992724,0.74433887
Which of the following is a primary standard for use in standardizing bases?,Ammonium hydroxide,Sulfuric acid,Acetic acid,Potassium hydrogen phthalate,D,True,0.00027797723,0.00013130716,6.20251e-05,0.99952877
Which of the following is lower for argon than for neon?,Melting point,Boiling point,Polarizability,First ionization energy,D,True,0.041196898,0.11198478,0.3449374,0.50188094
"The 99Ru chemical shift of [Ru(H2O)6]2+ is 16,050 ppm relative to [Ru(CN)6]2- at 0 ppm. The electronic excitation energies of [Ru(H2O)6]2+, [Ru(CN)6]2- and [Ru(NH3)6]2+ are 18,900, 40,000 and 25,600 cm-1 respectively. Assuming that the chemical shift differences are dominated by paramagnetic currents, determine the chemical shift of [Ru(NH3)6]2+.","7,530 ppm","8,090 ppm","11,070 ppm","14,840 ppm",B,False,0.046255052,0.18294227,0.20730077,0.5635019
"During a delay, spins with an offset frequency Ω = 250 rad s-1 precess through an angle of 60°. How long is the delay?",4.19 ms,26.3 ms,240 ms,1510 ms,A,False,0.03297048,0.58441573,0.06979851,0.31281522
Which of the following is always true of a spontaneous process?,The process is exothermic.,The process does not involve any work.,The entropy of the system increases.,The total entropy of the system plus surroundings increases.,D,True,0.0017694412,0.0022720073,0.02025018,0.97570837
Nitronyl nitroxides are stable radicals in which the unpaired electron is coupled to two equivalent nitrogen nuclei. How many lines will appear in the EPR spectrum of a solution of a rigid nitronyl nitroxide diradical with J >> a?,3 lines,9 lines,5 lines,7 lines,D,False,0.015981108,0.5292216,0.13380818,0.32098913
Redox enzyme catalysis involves the cyclic oxidation and reduction of metal ions that have at least two stable positive oxidation states. Which of the following groups of metals could be found at the active site of redox enzymes?,"Cu, Fe, Co","Zn, Ca, Ga","Sr, Ga, Mg","Na, Ba, Al",A,True,0.9272222,0.0317278,0.021806177,0.019243883
"In the vibrational-rotational spectrum of a diatomic molecule, the R-branch of the spectrum is the result of which of the following transitions?",ΔJ = 0; Δu = 0,ΔJ = 1; Δu = 0,ΔJ = 2; Δu = 0,ΔJ = 1; Δu = 1,D,False,0.013594271,0.95303196,0.013594271,0.019779546
"Of the following atoms, which has the lowest electron affinity?",F,Si,O,Ca,D,False,0.88698703,0.06425313,0.030351026,0.018408827
"Of the following ions, which has the smallest radius?",K+,Ca2+,Sc3+,Rb+,C,False,0.61790186,0.07379785,0.050720472,0.2575798
What is the NMR frequency of 31P in a 20.0 T magnetic field?,54.91 MHz,239.2 MHz,345.0 MHz,2167 MHz,C,False,0.022924474,0.16939022,0.048531108,0.75915426
Predict the number of lines in the EPR spectrum of a solution of dimethylnitroxide (CH3)2NO• assuming the lines do not overlap.,21,3,7,24,B,False,0.10703495,0.12128649,0.15573493,0.6159436
"Of the following compounds, which is LEAST likely to behave as a Lewis acid?",BeCl2,MgCl2,ZnCl2,SCl2,D,True,0.0826838,0.0826838,0.050150264,0.7844821
