0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_correct,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_choiceD_probs
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.13042407,0.11509884,0.7505387,0.003938466
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.017891098,0.9768208,0.0039920434,0.0012960267
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,True,0.0718518,0.09225953,0.063408986,0.7724796
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.14651704,0.84314734,0.0030408641,0.007294654
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.016987346,0.16117147,0.8184962,0.003345007
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.039586045,0.25813344,0.7016794,0.00060108234
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.07634191,0.09802495,0.82075286,0.004880375
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.26772562,0.07670468,0.6422404,0.013329274
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.0139837945,0.9803397,0.0040064245,0.0016701262
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.15036033,0.13269253,0.043078955,0.67386824
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.04665092,0.00918611,0.0071541504,0.9370088
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.35540646,0.3136451,0.21556492,0.11538358
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.02422376,0.06584701,0.9089899,0.0009392571
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.025758922,0.9665964,0.0065128757,0.001131768
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.14468545,0.013457843,0.009249431,0.83260727
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.7398567,0.12856781,0.077980325,0.053595044
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.0082103135,0.041695412,0.9489832,0.001111145
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.09248172,0.4696609,0.023383038,0.41447428
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.23185657,0.18057008,0.556195,0.031378377
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.19376835,0.11752644,0.676318,0.0123871965
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.26035026,0.29501548,0.37880737,0.06582685
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.21837182,0.15008461,0.59359616,0.03794733
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.029042581,0.11486563,0.8487486,0.0073431144
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.017870989,0.9757229,0.003987557,0.0024185753
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.15830535,0.123288326,0.70947534,0.0089309765
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.009342306,0.036949538,0.9529412,0.00076686323
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.00565878,0.041813042,0.95166045,0.000867802
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.054426398,0.08973396,0.8513721,0.0044675907
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.14080915,0.058697984,0.71508783,0.08540507
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.0031652332,0.99448663,0.0019198109,0.0004283677
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.015800372,0.9775344,0.0045268824,0.0021383478
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.022950647,0.97588634,0.001008381,0.00015464023
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.00054940186,0.005906627,0.99334186,0.00020211365
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.12101325,0.13712597,0.19951712,0.54234374
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.35276476,0.032812234,0.032812234,0.58161074
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.034425475,0.41938815,0.538505,0.0076813614
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.16925335,0.02941182,0.75854087,0.04279395
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.15393884,0.78176594,0.014318543,0.049976625
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.034639817,0.17591551,0.7883986,0.0010460318
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.034840427,0.027133752,0.039479375,0.89854646
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.0052072606,0.9923282,0.0019156442,0.0005488412
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.5635696,0.11097344,0.14249271,0.18296427
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.54737335,0.37620384,0.057692725,0.018730085
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.7768913,0.038679138,0.011081759,0.17334789
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.06411421,0.4180772,0.47374353,0.044065014
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.118822694,0.10486066,0.6837774,0.092539206
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.0058002053,0.017865889,0.9754445,0.00088949024
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.41720483,0.41720483,0.09309098,0.07249933
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.008355056,0.012156535,0.013775159,0.9657132
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.031624235,0.7197643,0.23367324,0.014938231
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.6136937,0.37222406,0.0028419655,0.011240193
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.25825423,0.10765638,0.014569707,0.6195197
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.09494374,0.06525381,0.044848245,0.7949542
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.05351986,0.8371915,0.099988274,0.009300358
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.059598308,0.9322744,0.004317287,0.0038099925
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.01346384,0.04147155,0.94388807,0.0011764572
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.019657876,0.032410357,0.94716954,0.0007622186
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.33873922,0.33873922,0.14120752,0.18131405
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.058818072,0.92006946,0.004260767,0.01685166
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.0779625,0.30834767,0.16504662,0.4486432
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.085064545,0.6285467,0.26201725,0.0243714
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.42345497,0.09448558,0.47983736,0.0022220877
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.16070472,0.81612587,0.006231198,0.016938152
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.317257,0.67163306,0.004525428,0.0065844585
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.29057857,0.4790831,0.19971155,0.030626757
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.011737573,0.1620322,0.8228674,0.003362871
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.033463683,0.1030754,0.86303973,0.00042124558
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.0045872335,0.9905667,0.0045872335,0.00025879403
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.047319427,0.18715197,0.7402004,0.025328264
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.1283669,0.02527694,0.009298867,0.8370573
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.52308184,0.0802172,0.27998555,0.116715334
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.4718992,0.32433128,0.030167507,0.17360203
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.4628413,0.31810588,0.1702698,0.048783112
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.2979325,0.38255292,0.2979325,0.021582158
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.6355005,0.14179933,0.18207395,0.040626187
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.042268667,0.10139727,0.8489889,0.007345193
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.1001184,0.3083864,0.015353654,0.5761416
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.008563707,0.98982996,0.001313287,0.00029303393
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.014027455,0.9834005,0.0016753407,0.0008967452
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.05884811,0.9205393,0.01158788,0.00902465
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.27933708,0.16942652,0.460549,0.090687476
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.0020773741,0.047280814,0.94966054,0.000981282
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.003037953,0.04193765,0.95449644,0.00052791706
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.009814739,0.10551839,0.8834947,0.0011722035
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.051421996,0.035341784,0.9114767,0.0017595639
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.15728445,0.79875636,0.039767735,0.0041914885
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.08700205,0.021997562,0.7284592,0.16254121
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.81363034,0.11011289,0.035748422,0.040508267
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.05903226,0.12497129,0.8149152,0.0010812135
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.14497894,0.8342962,0.003409578,0.017315265
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.18066576,0.80968773,0.008994818,0.00065158244
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.028471302,0.028471302,0.94284004,0.00021738106
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.46788743,0.3643911,0.06332168,0.1043998
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.18513934,0.7322403,0.041310173,0.041310173
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.024581801,0.052039675,0.9224253,0.0009531399
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.012016096,0.01361602,0.9545567,0.019811193
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.039621755,0.6197885,0.008840809,0.3317489
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.075912185,0.72023475,0.18210386,0.021749206
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.7187312,0.18172371,0.05899705,0.04054804
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.025692657,0.96410984,0.005732807,0.0044647143
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.31768858,0.15006547,0.5237799,0.008466114
Sound travels in,solids,liquids,gases,All of these,D,True,0.056789584,0.03903087,0.12022355,0.783956
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.05976596,0.08695895,0.8250436,0.02823144
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.3562613,0.042549346,0.5873756,0.01381375
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.016245764,0.026784735,0.5379858,0.41898376
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.14658183,0.84352016,0.00826958,0.001628377
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.96651536,0.020059386,0.0039499276,0.009475383
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.3198231,0.10383135,0.04904646,0.5272991
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.43175197,0.43175197,0.09633689,0.040159192
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.05927627,0.024710026,0.8182837,0.09773005
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.018600421,0.15573941,0.79091,0.03475016
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.00404725,0.0051967716,0.9903294,0.000426577
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.7191125,0.011623371,0.035802502,0.23346165
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.07331368,0.136968,0.17587039,0.613848
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.13012446,0.13012446,0.66082656,0.07892448
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.5835442,0.10140478,0.31234872,0.0027023456
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.028154016,0.93233293,0.03615047,0.0033625176
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.013820595,0.96889853,0.012196633,0.005084313
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.012401233,0.985152,0.0019017908,0.0005448722
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.037549473,0.85462207,0.102070056,0.005758398
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.16499272,0.21185486,0.047271207,0.5758812
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.12395891,0.06635042,0.8083136,0.0013770591
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.008060512,0.019336164,0.9316686,0.04093466
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.2220001,0.19591442,0.5325506,0.04953492
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.0052157203,0.99394035,0.0005497329,0.00029425079
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.18053438,0.8090989,0.008988277,0.001378397
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.77936536,0.018328916,0.0052513224,0.19705442
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.10499359,0.10499359,0.7758035,0.0142093375
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.02040135,0.103606604,0.86748743,0.008504547
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.022551058,0.01756278,0.9588953,0.0009908243
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.019703181,0.0056450563,0.025299385,0.94935244
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.14710748,0.35289252,0.14710748,0.35289252
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.63035107,0.29775676,0.06643851,0.005453605
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.027138516,0.073770136,0.89870423,0.00038711014
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.006517177,0.025775934,0.9672348,0.0004721027
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.5199028,0.13145202,0.27828395,0.0703612
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.083428055,0.4800953,0.4236826,0.012794106
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.11554121,0.35589197,0.51781976,0.010747006
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.3081768,0.24000832,0.21180661,0.24000832
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.028615147,0.39501995,0.5747506,0.0016143562
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.082816094,0.37115598,0.005999177,0.54002875
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.058065835,0.031080402,0.90830255,0.0025512348
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.007988477,0.0668867,0.9233424,0.0017824701
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.005120859,0.017873554,0.975863,0.001142618
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.31771013,0.103145376,0.116879016,0.4622655
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.02075699,0.09302637,0.88260967,0.003607024
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.0032071369,0.10620579,0.88925016,0.0013369335
