0,1,2,3,4,5,llama_7B_ds_alpaca_20000/epoch2_correct,llama_7B_ds_alpaca_20000/epoch2_choiceA_probs,llama_7B_ds_alpaca_20000/epoch2_choiceB_probs,llama_7B_ds_alpaca_20000/epoch2_choiceC_probs,llama_7B_ds_alpaca_20000/epoch2_choiceD_probs
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.2865927,0.072461985,0.034228615,0.60671675
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.3287146,0.22592203,0.15527378,0.2900896
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.5947911,0.36075905,0.010893979,0.033555817
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.315429,0.10240481,0.062111657,0.5200545
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.07534019,0.91783136,0.0025779994,0.0042504026
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9560456,0.025477752,0.0064417846,0.012034838
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.22532511,0.1988487,0.15486352,0.4209627
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.10090661,0.10090661,0.3990934,0.3990934
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.57045966,0.30534506,0.025064249,0.099131025
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.44942585,0.10028046,0.10028046,0.3500132
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.09394692,0.69417906,0.056981687,0.1548923
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.25357017,0.6082832,0.018368563,0.11977807
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.3458365,0.3918841,0.07716655,0.18511294
What is the optimal span of control?,2,5,7,None of the above,D,False,0.10793645,0.3767352,0.13859314,0.3767352
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.32199615,0.07184706,0.32199615,0.2841606
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.46789014,0.32157588,0.038406763,0.17212717
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.30121598,0.38676897,0.046192966,0.26582217
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.11831301,0.3644297,0.0493202,0.46793702
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.006603764,0.0074830446,0.0058278013,0.98008543
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.47482082,0.4190279,0.012653546,0.09349777
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.81363034,0.11011289,0.035748422,0.040508267
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.41328773,0.53067195,0.0066801743,0.049360182
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.14626627,0.84170425,0.0026789603,0.00935049
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.063020416,0.1511781,0.018055651,0.7677458
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.5284271,0.11790803,0.104053475,0.24961129
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.30541965,0.036477175,0.0875042,0.570599
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.17395459,0.53581786,0.09311118,0.19711637
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9654318,0.0176825,0.001280916,0.015604752
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.607358,0.32509533,0.023549825,0.043996867
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.046724863,0.938494,0.009200672,0.0055804895
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.22163004,0.081533134,0.014168333,0.68266857
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.33868745,0.26377004,0.058855053,0.33868745
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.14607854,0.5777518,0.18756855,0.08860111
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.064755045,0.61437875,0.25611117,0.064755045
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.67793703,0.029786475,0.28260618,0.009670252
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.9560456,0.025477752,0.0064417846,0.012034838
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.31605297,0.45985436,0.054921772,0.16917098
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.11466841,0.18905625,0.24275303,0.45352235
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.05729577,0.09446476,0.05729577,0.7909437
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.17042328,0.31839263,0.3607861,0.15039802
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.048674326,0.02605349,0.062499072,0.86277306
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.1640185,0.1640185,0.5724808,0.099482246
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.43656868,0.06694997,0.49469712,0.0017841564
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.08398353,0.10783699,0.011365935,0.7968136
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.49638996,0.4380626,0.013228344,0.052319113
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.13545366,0.105491415,0.5357296,0.22332531
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.55906177,0.11008579,0.066770405,0.26408207
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.6194831,0.05762091,0.09500082,0.22789511
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.32412055,0.17348923,0.3672767,0.13511355
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.4777313,0.3283396,0.1368723,0.057056867
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.45886853,0.116020136,0.020161277,0.40495005
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.80381364,0.10878435,0.021420907,0.06598104
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9834917,0.00850887,0.0021513794,0.0058480557
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.9547301,0.028830351,0.0044212774,0.012018278
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.059046775,0.010260791,0.43629992,0.49439257
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.36246726,0.41072923,0.055586156,0.17121741
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.65430236,0.14599459,0.053708408,0.14599459
