0,1,2,3,4,5,llama_7B_firstturn_20000_2/ckp10k_correct,llama_7B_firstturn_20000_2/ckp10k_choiceA_probs,llama_7B_firstturn_20000_2/ckp10k_choiceB_probs,llama_7B_firstturn_20000_2/ckp10k_choiceC_probs,llama_7B_firstturn_20000_2/ckp10k_choiceD_probs
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.43908346,0.1830372,0.1830372,0.1948421
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.43265706,0.21755363,0.18035829,0.16943094
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.48724452,0.19080769,0.13114008,0.19080769
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.54735476,0.14731854,0.13839296,0.16693377
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.4538786,0.20140742,0.17774141,0.1669726
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.50641006,0.21110311,0.12804052,0.15444635
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.3566045,0.2956355,0.17931199,0.16844803
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.4635601,0.20570356,0.1602021,0.17053424
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.4673209,0.17191775,0.1257777,0.2349837
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.36925453,0.23840865,0.15392819,0.23840865
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.44400737,0.19702707,0.17387578,0.1850898
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.35378715,0.22842216,0.18936862,0.22842216
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.45961514,0.21710682,0.13168195,0.19159609
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.48012584,0.18801998,0.16592707,0.16592707
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.43131843,0.23086813,0.16890672,0.16890672
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.44781125,0.22517364,0.12830007,0.19871503
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.38392624,0.23286304,0.15034768,0.23286304
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.46721646,0.20732605,0.14249298,0.1829646
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.30788803,0.25524813,0.21160814,0.22525571
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.5116954,0.16612317,0.15605828,0.16612317
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.28190908,0.21955101,0.23371083,0.26482907
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.38494554,0.13303363,0.23348127,0.24853952
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.41010463,0.21951321,0.15086907,0.21951321
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.4922231,0.17010777,0.13248006,0.20518912
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.40301514,0.22963111,0.122912675,0.24444103
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.4751724,0.21085648,0.18608019,0.12789091
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.4806944,0.24170832,0.12153858,0.15605862
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.4661508,0.1714873,0.14216797,0.22019404
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.40017352,0.27503496,0.14721562,0.17757592
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.45169547,0.21336582,0.14664404,0.18829468
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.4525782,0.21378279,0.15640685,0.17723216
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.55536395,0.12391845,0.116410606,0.20430699
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.51182866,0.16616644,0.12156996,0.20043498
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.47245368,0.173806,0.14409024,0.20965005
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.48230365,0.21402095,0.14709431,0.15658107
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.46331155,0.19313699,0.12469862,0.21885288
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.48280114,0.20126146,0.13832484,0.17761262
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.413538,0.18350638,0.15213214,0.2508235
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.5375809,0.185783,0.11268308,0.16395292
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.42813787,0.101691656,0.115231745,0.35493875
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.4462759,0.19803372,0.14488457,0.2108058
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.5355739,0.17387539,0.12720995,0.16334082
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.5337023,0.16277002,0.11908509,0.1844426
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.34249496,0.30225074,0.13412295,0.22113137
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.46191543,0.14996198,0.2181934,0.16992919
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.42131117,0.15499172,0.21184856,0.21184856
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.4430448,0.18468855,0.20927955,0.16298708
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.25367296,0.21030226,0.21030226,0.32572252
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.44202477,0.16261183,0.17309938,0.222264
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.4384361,0.17169404,0.20710254,0.18276735
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.39167923,0.17380661,0.23756546,0.19694868
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.539018,0.12027117,0.15443124,0.18627964
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.5398816,0.1865781,0.14530715,0.12823312
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.48280114,0.17761262,0.13832484,0.20126146
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.4954289,0.17121565,0.15109728,0.18225811
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.39833343,0.21321253,0.20029463,0.18815939
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.51657975,0.14800258,0.16770889,0.16770889
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.5267947,0.14178486,0.1251247,0.20629576
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.42887956,0.11543137,0.1787836,0.27690545
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.33611205,0.15876809,0.16900775,0.33611205
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.47661456,0.21149643,0.13655236,0.1753367
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.49574053,0.18237275,0.16094339,0.16094339
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.3447859,0.20912322,0.23696765,0.20912322
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.41563234,0.20899306,0.1529026,0.22247197
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.42106497,0.13669978,0.18684645,0.25538883
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.3347234,0.29539236,0.17916454,0.19071966
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.39739916,0.19982484,0.17634481,0.22643122
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.39900127,0.25761458,0.16632847,0.17705575
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.34865084,0.239624,0.18661936,0.22510591
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.44144565,0.15255955,0.18402192,0.22197281
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.40017352,0.27503496,0.17757592,0.14721562
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.41867623,0.19776864,0.19776864,0.18578646
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.44469514,0.1635942,0.15368254,0.23802817
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.53465545,0.14390056,0.11206987,0.20937407
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.5745038,0.1546256,0.10627252,0.16459809
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.4619158,0.1499621,0.14087637,0.24724571
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.38956454,0.28501153,0.15255566,0.17286822
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.43332824,0.20468976,0.16969377,0.19228823
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.46810362,0.20771973,0.151971,0.1722057
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.42251074,0.21245174,0.16545758,0.19957994
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.45453033,0.18947643,0.17799664,0.17799664
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.5081887,0.14559852,0.120705396,0.22550738
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.35956317,0.2980883,0.14988823,0.1924603
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.37505186,0.2007508,0.16642825,0.25776914
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.51256,0.177136,0.12174367,0.18856029
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.4805906,0.12934922,0.21326078,0.17679942
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.5321663,0.14323062,0.16230156,0.16230156
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.36104882,0.26414898,0.18154675,0.19325551
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.4032267,0.1904708,0.21583171,0.1904708
Sound travels in,solids,liquids,gases,All of these,D,False,0.47020087,0.17297724,0.13471481,0.22210716
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.43409163,0.14092891,0.192627,0.23235251
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.5733327,0.13617845,0.13617845,0.1543104
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.58291084,0.13845345,0.089392275,0.18924344
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.5631222,0.15156229,0.15156229,0.13375324
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.50640166,0.19830973,0.12028094,0.17500775
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.4227611,0.25641757,0.12112309,0.19969821
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.38494554,0.24853952,0.13303363,0.23348127
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.47315988,0.14430562,0.19724238,0.18529207
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.55198336,0.19076036,0.10869197,0.14856431
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.46810362,0.20771973,0.151971,0.1722057
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.582656,0.13839294,0.12213134,0.15681975
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.37025833,0.13621043,0.25447458,0.23905675
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.55307627,0.17955758,0.10890718,0.15845901
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.46721646,0.20732605,0.1829646,0.14249298
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.3781256,0.20239606,0.1901335,0.22934477
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.37605628,0.24280019,0.13834338,0.24280019
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.35347232,0.31193823,0.1568524,0.17773704
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.40532762,0.17986304,0.16896568,0.24584363
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.43019128,0.24511561,0.07957739,0.24511561
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.50127935,0.17323752,0.16274157,0.16274157
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.33514372,0.21638505,0.20327494,0.24519639
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.47316027,0.11963365,0.19724254,0.20996359
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.44670215,0.23910244,0.12798232,0.18621315
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.45400506,0.2144568,0.20146352,0.13007464
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.5862601,0.122886784,0.122886784,0.16796634
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.4402898,0.22139162,0.14294116,0.19537741
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.3543634,0.2019102,0.21493228,0.22879422
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.47406983,0.15390794,0.17440055,0.1976217
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.34182414,0.12575008,0.2662129,0.2662129
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.36878935,0.21012984,0.19739872,0.22368205
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.58408946,0.15720555,0.10149953,0.15720555
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.5212538,0.16922633,0.14029357,0.16922633
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.4392176,0.23509625,0.14259307,0.18309313
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.3733393,0.2565921,0.12902261,0.24104597
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.49584562,0.14206216,0.14206216,0.22003016
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.4352155,0.26397154,0.15040646,0.15040646
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.47554046,0.12798998,0.19823475,0.19823475
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.5043843,0.19751972,0.11254335,0.18555261
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.47020087,0.17297724,0.13471481,0.22210716
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.4234426,0.17651713,0.20002012,0.20002012
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.48579434,0.21556993,0.13074978,0.16788603
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.42251074,0.21245174,0.19957994,0.16545758
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.45590672,0.10172654,0.14801124,0.2943555
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.38981158,0.25168127,0.16249764,0.19600958
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.3788722,0.2603948,0.15793742,0.20279567
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.38376164,0.20541282,0.20541282,0.20541282
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.5354536,0.13538387,0.11947586,0.20968664
