0,1,2,3,4,5,llama_7B_wizardlm_20000/ckp5k_correct,llama_7B_wizardlm_20000/ckp5k_choiceA_probs,llama_7B_wizardlm_20000/ckp5k_choiceB_probs,llama_7B_wizardlm_20000/ckp5k_choiceC_probs,llama_7B_wizardlm_20000/ckp5k_choiceD_probs
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.032333583,0.3476188,0.47513855,0.14490907
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.057131663,0.3725452,0.44937533,0.12094773
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.035168346,0.37809536,0.45607007,0.13066627
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.036714476,0.37080306,0.44727388,0.14520857
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.055104766,0.35932818,0.46138653,0.1241805
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.046800844,0.34581408,0.44403407,0.16335101
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.049949452,0.36907926,0.4451946,0.13577668
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.039316382,0.3504231,0.5098626,0.1003979
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.029373625,0.35784405,0.4891148,0.12366758
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.037022516,0.35125983,0.51108,0.10063762
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.033595666,0.36118743,0.46377385,0.14144304
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.04268467,0.35739434,0.4310999,0.16882114
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.062131662,0.357543,0.43127918,0.14904611
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.037737112,0.38113132,0.4318784,0.14925319
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.031287845,0.31599605,0.5209894,0.13172676
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.029911898,0.3215832,0.5302011,0.11830386
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.060557295,0.32736966,0.44746125,0.1646118
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.042449303,0.3783465,0.456373,0.12283113
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.04113933,0.34445542,0.47081473,0.14359039
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.038058084,0.409163,0.43555173,0.11722716
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.033868313,0.3641187,0.49769124,0.10432175
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.03648169,0.34612867,0.47310176,0.1442879
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.044589102,0.35072047,0.5102953,0.09439514
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.034906644,0.39948535,0.48187134,0.08373668
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.035469282,0.35822707,0.5212173,0.08508638
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.033451214,0.38282886,0.43380195,0.14991795
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.048094723,0.3553746,0.4286636,0.16786708
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.0328751,0.37623557,0.48309603,0.1077933
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.045239292,0.4032134,0.4032134,0.14833392
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.048747003,0.38342488,0.49232727,0.07550084
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.048145466,0.35574955,0.45679146,0.13931353
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.046470903,0.36552197,0.4693395,0.11866761
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,True,0.04307095,0.38388717,0.46305633,0.109985515
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.049206037,0.34155762,0.4668539,0.1423824
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.032974657,0.35451096,0.4552011,0.1573133
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.046655796,0.36697626,0.4426579,0.14370997
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.03646461,0.39203152,0.4442299,0.127274
 How many books are in the New Testament?,30,29,27,47,C,True,0.032333583,0.3476188,0.47513855,0.14490907
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.03568508,0.36040655,0.46277115,0.14113723
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.044923227,0.35334852,0.40039635,0.20133193
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.047037773,0.39384246,0.44628197,0.112837754
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.035010487,0.31204507,0.51447535,0.13846916
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.03502685,0.35375863,0.45423508,0.15697946
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,True,0.059575588,0.3649447,0.41353652,0.16194323
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.045929223,0.38456067,0.49378568,0.07572449
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0406628,0.30045968,0.5613326,0.097544976
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.05149607,0.38050732,0.45897946,0.10901717
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.040413424,0.40816113,0.43448526,0.116940126
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.03409573,0.39020497,0.47067705,0.10502225
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.03439569,0.34738418,0.505441,0.11277913
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,True,0.031090291,0.33425215,0.486334,0.14832349
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,True,0.04752335,0.35115272,0.47996882,0.121355124
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.055104766,0.35932818,0.46138653,0.1241805
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.035218015,0.35568938,0.4861697,0.12292295
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.035218015,0.35568938,0.4861697,0.12292295
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.050262593,0.39534593,0.44798562,0.10640591
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.03216017,0.36805364,0.47259024,0.12719594
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.05266675,0.34343034,0.4694136,0.13448925
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,True,0.035368346,0.38024554,0.48824495,0.09614113
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.075048946,0.31596786,0.4597305,0.14925264
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.05104685,0.35433537,0.5155549,0.07906291
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.039032057,0.3268114,0.5061754,0.12798119
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.03390987,0.3645654,0.43974984,0.16177493
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.045168124,0.37818807,0.42854324,0.14810058
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.036532983,0.34661528,0.50432223,0.1125295
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.032893673,0.35364032,0.483369,0.130097
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.054872606,0.3808914,0.40545678,0.15877916
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.04574911,0.33804274,0.49184924,0.12435897
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.04377864,0.36655405,0.4706647,0.11900268
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.05271126,0.36588866,0.46981034,0.11158974
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.035971966,0.38673505,0.46649155,0.11080145
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.04977905,0.3246002,0.4722905,0.15333027
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.050015524,0.3695675,0.4745341,0.10588287
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.04956863,0.3232281,0.50062543,0.12657793
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.027841944,0.36105984,0.52533895,0.08575923
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.043634873,0.38891336,0.46911907,0.098332696
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.03413451,0.34474638,0.5339536,0.087165534
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.067803085,0.41534424,0.3901798,0.12667283
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.03793288,0.3831085,0.46211708,0.116841495
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.03442823,0.37013835,0.47526705,0.12016633
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.054064587,0.39948627,0.39948627,0.14696279
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.040920693,0.36472216,0.46831253,0.12604462
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.027065553,0.35099146,0.5436262,0.078316785
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.031757906,0.41184276,0.43840435,0.117994934
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.05246815,0.28364015,0.52990955,0.13398212
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.03492132,0.37543955,0.48207393,0.10756524
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.040831722,0.43898237,0.43898237,0.08120357
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,False,0.047875352,0.35375366,0.4835239,0.11484699
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.032379236,0.3481096,0.5064965,0.113014646
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,True,0.04090149,0.342464,0.49828216,0.11835238
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.040017623,0.3566732,0.48751444,0.11579482
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.03929442,0.37281507,0.42245483,0.16543569
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.038290188,0.3412767,0.5285797,0.09185338
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.039926957,0.33430433,0.48640993,0.13935879
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.044482294,0.39646637,0.42203626,0.1370151
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.04510557,0.3547828,0.48493055,0.115181096
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.032992233,0.33320975,0.4554437,0.17835431
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.039316382,0.3504231,0.5098626,0.1003979
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.03937142,0.39763722,0.47964206,0.083349295
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.028370215,0.3246799,0.5028741,0.14407584
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.03505175,0.33256176,0.54830164,0.08408478
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.04150038,0.34747842,0.47494668,0.1360745
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.035363186,0.35715553,0.45859677,0.14888456
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.038725298,0.39111167,0.4431876,0.12697537
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.037626397,0.33536044,0.45838335,0.16862981
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.031732924,0.32049122,0.4963865,0.15138933
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,True,0.04906247,0.36252534,0.43728906,0.15112306
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.06343744,0.38860142,0.41366404,0.13429704
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.036256183,0.34398907,0.5327807,0.08697406
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.056637187,0.32592452,0.50480175,0.1126365
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.035218015,0.35568938,0.4861697,0.12292295
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.05446453,0.37805876,0.4283967,0.13908005
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.027987367,0.36294568,0.52808285,0.08098413
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.03879774,0.34580052,0.50313675,0.11226499
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,True,0.04500393,0.33253652,0.48383778,0.13862185
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.046697933,0.39099702,0.4430577,0.11924736
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.029781776,0.34083438,0.4959111,0.13347267
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.03789934,0.35957894,0.4617085,0.14081314
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.054921765,0.31605294,0.4598543,0.16917095
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.038536973,0.36562863,0.46947646,0.12635788
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.0485564,0.33704823,0.49040225,0.123993106
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.04194743,0.35122153,0.45097739,0.15585363
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.0562262,0.36664087,0.44225332,0.13487965
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.03768444,0.35754004,0.48869926,0.116076246
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.03654598,0.3257308,0.47393548,0.16378772
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.062282577,0.38152704,0.43232676,0.1238637
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.028557736,0.37034237,0.4467182,0.15438168
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.04542255,0.35727602,0.4883384,0.10896303
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.057774246,0.3767354,0.42689714,0.13859321
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.04113933,0.34445542,0.47081473,0.14359039
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,True,0.039571296,0.33132643,0.4820771,0.14702521
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.03599368,0.34149855,0.49687743,0.12563029
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.04084013,0.38748038,0.46739057,0.104288936
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.082158044,0.3682068,0.4441422,0.10549302
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.039025526,0.39414388,0.44662353,0.12020709
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.0485564,0.33704823,0.49040225,0.123993106
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,False,0.045210164,0.40295383,0.4289421,0.122893974
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,False,0.054370765,0.3330613,0.45524082,0.15732703
