0,1,2,3,4,5,llama_7B_ga_firstturn_20000/ckp5000_correct,llama_7B_ga_firstturn_20000/ckp5000_choiceA_probs,llama_7B_ga_firstturn_20000/ckp5000_choiceB_probs,llama_7B_ga_firstturn_20000/ckp5000_choiceC_probs,llama_7B_ga_firstturn_20000/ckp5000_choiceD_probs
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.25771952,0.4814834,0.17712785,0.08366927
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.24961132,0.5284272,0.10405348,0.117908046
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.2953185,0.4296859,0.17911972,0.09587588
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.31132808,0.35278094,0.14706098,0.18883003
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,True,0.15384258,0.41818747,0.17432646,0.2536435
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.22869344,0.6216532,0.06552176,0.08413161
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.44039834,0.38865015,0.059601434,0.111350134
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.22375575,0.36891085,0.15378492,0.25354847
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.18954174,0.51522785,0.14761525,0.14761525
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.35352618,0.40059763,0.07888235,0.16699393
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.2069235,0.34115916,0.11075816,0.34115916
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.39380243,0.39380243,0.11282629,0.09956885
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.39066133,0.4426773,0.06788676,0.09877466
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.26754284,0.5663882,0.09842351,0.06764542
What is the optimal span of control?,2,5,7,None of the above,D,False,0.13589562,0.47432235,0.25388646,0.13589562
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.18910499,0.51404065,0.12996984,0.16688456
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.32222173,0.32222173,0.10461008,0.25094652
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.2236204,0.4734044,0.10563081,0.19734432
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.26175496,0.55413526,0.07499405,0.109115705
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,False,0.20284933,0.3789724,0.12303433,0.29514402
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.29902357,0.4930065,0.06672117,0.14124873
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.40820473,0.40820473,0.10321032,0.080380276
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.3845606,0.49378562,0.07572448,0.04592922
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.3531313,0.45342955,0.07879424,0.114644945
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.18191469,0.4944954,0.18191469,0.14167531
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.25831303,0.42588618,0.138265,0.17753577
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.24026531,0.44887468,0.14572828,0.16513178
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.23832805,0.5045405,0.112578206,0.14455327
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,False,0.30889943,0.3500289,0.12876844,0.21230327
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.30866745,0.44910848,0.12867174,0.11355241
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.18581523,0.73491347,0.046981446,0.032289844
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.42548367,0.42548367,0.06525004,0.0837827
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.22789513,0.6194832,0.095000826,0.057620913
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.21052994,0.64847785,0.08776193,0.053230304
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.27100185,0.50629807,0.14505683,0.07764333
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.3882259,0.30235064,0.12603849,0.18338493
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.23900674,0.3940555,0.12793109,0.23900674
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.26457518,0.38495463,0.085894994,0.26457518
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.23690219,0.50152194,0.16282034,0.09875553
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.23839776,0.3468667,0.14459555,0.27014005
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.20278451,0.5512254,0.12299502,0.12299502
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.17651713,0.4234426,0.20002012,0.20002012
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.19969821,0.4227611,0.25641757,0.12112309
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.3132766,0.45581472,0.21531162,0.015597122
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.3166202,0.46067965,0.0907132,0.13198693
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.55377305,0.33588034,0.035401527,0.07494503
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.15950817,0.3376788,0.29800048,0.20481254
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.26982117,0.39258745,0.12745449,0.21013694
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.34271342,0.38834518,0.12607722,0.14286421
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.28661776,0.4725528,0.13538864,0.10544079
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.27252734,0.34993201,0.2122445,0.16529618
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.25145122,0.5323223,0.13459215,0.08163427
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.27349687,0.45092008,0.12919077,0.14639232
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,False,0.3766886,0.42684412,0.07417439,0.12229289
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.2723227,0.44898424,0.113520995,0.16517207
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.24788967,0.40870097,0.19305666,0.15035269
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.26226214,0.48997018,0.12388386,0.12388386
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.24591295,0.4054419,0.13162771,0.21701743
