0,1,2,3,4,5,llama2_7B_alpacacode_alpaca_combine_52k_52000_correct,llama2_7B_alpacacode_alpaca_combine_52k_52000_choiceA_probs,llama2_7B_alpacacode_alpaca_combine_52k_52000_choiceB_probs,llama2_7B_alpacacode_alpaca_combine_52k_52000_choiceC_probs,llama2_7B_alpacacode_alpaca_combine_52k_52000_choiceD_probs
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.001168909,0.998317,0.00033489804,0.00017925802
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.96461594,0.025706144,0.0057358164,0.003942165
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.2887987,0.13641883,0.1545828,0.4201996
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.7291113,0.052816648,0.009178157,0.2088939
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.23331757,0.43589458,0.20590201,0.124885894
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.991327,0.002168519,0.0019137113,0.0045907544
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.014011057,0.0024347568,0.0013032313,0.982251
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.015679331,0.0034985319,0.9700459,0.010776237
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.75701153,0.21688744,0.0138651505,0.012235952
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.032706764,0.95583177,0.009370645,0.0020908734
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.014824843,0.027696455,0.9171806,0.040298104
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.99783915,0.00055188924,0.0015001905,0.000108673434
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.0009068474,0.003586651,0.99447894,0.0010275927
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.00062184356,0.9922085,0.0066854483,0.00048429225
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.97196126,0.0065490236,0.005779493,0.01571029
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.009664072,0.0005452096,0.0040285843,0.9857621
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.22445953,0.19808485,0.5384504,0.03900522
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.76745594,0.19404325,0.020452008,0.018048834
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.96157354,0.015542389,0.015542389,0.007341705
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.21782963,0.017880544,0.0039896886,0.7603001
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.059669398,0.0026216903,0.93338645,0.0043224366
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.0045151804,0.006569549,0.013907735,0.97500753
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.71442634,0.10956083,0.066452004,0.10956083
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.75428,0.14852653,0.05463986,0.042553563
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.07237672,0.030171106,0.7781231,0.11932904
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.17247821,0.038485087,0.7729937,0.016042972
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.9658549,0.02271473,0.0083562825,0.0030741044
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.9940065,0.0021743805,0.0027919598,0.0010271046
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.25377303,0.6087699,0.044099145,0.09335789
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.018774789,0.05783042,0.90462,0.018774789
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.00062589534,7.4752534e-05,0.00062589534,0.99867344
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.9560666,0.009372947,0.0327148,0.0018456428
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.017892364,0.97688997,0.004523898,0.0006937622
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.9621853,0.00028484987,0.00022184131,0.037307974
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.13003655,0.01370575,0.84794474,0.008312957
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.18054715,0.49077803,0.20458671,0.124088116
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.98455286,0.012393692,0.0011527928,0.0019006341
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.11095631,0.05939063,0.56348264,0.26617035
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.3969188,0.013581815,0.011985909,0.57751346
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.27570105,0.07898967,0.51507735,0.13023195
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.022661079,0.85035074,0.089626305,0.037361804
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.24537498,0.21654265,0.45842078,0.079661585
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.15811194,0.01145359,0.027475737,0.8029587
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.002786236,0.0024588446,0.9919687,0.002786236
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.024342593,0.016730404,0.91344905,0.04547795
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.0019259562,0.00010865501,0.00029535493,0.99767
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.40497586,0.0044988752,0.0012889494,0.5892364
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.2868953,0.53599095,0.15356398,0.023549799
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.67746776,0.117726244,0.13340132,0.07140458
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.59741277,0.07135078,0.2821978,0.049038626
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.071848094,0.875289,0.02643144,0.02643144
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9995339,0.0002611368,9.6066855e-05,0.000108858
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.0016521367,0.96978015,0.025843766,0.0027239127
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.13999747,0.6274251,0.12354732,0.10903013
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.066331364,0.71312934,0.18030733,0.040232003
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.9993291,0.00017943974,0.00026108327,0.00023040517
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.15671413,0.79586,0.039623536,0.0078023365
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.27000183,0.34668922,0.30595216,0.07735682
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.975602,0.010837959,0.008440611,0.0051194895
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.0021797793,0.00017892719,0.0011667517,0.99647456
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.12674369,0.11185092,0.72935957,0.032045823
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.30170408,0.06731928,0.5636574,0.06731928
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.051103443,0.9058302,0.039799403,0.0032669338
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.031670187,0.26517123,0.63611275,0.067045785
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.17712785,0.4814834,0.08366927,0.25771952
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.30534506,0.099131025,0.57045966,0.025064249
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.9968631,0.0027999834,0.00017899695,0.00015796424
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.9994667,0.00033528372,0.00013976706,5.8263577e-05
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.08599821,0.14178707,0.72005415,0.05216055
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.142377,0.81932306,0.03599854,0.0023013097
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.24961132,0.117908046,0.10405348,0.5284272
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.05042972,0.021022236,0.8938882,0.034659807
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.05667468,0.044138286,0.8865412,0.01264583
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.22121082,0.32185984,0.36471498,0.09221439
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.97832644,0.012315312,0.0018886144,0.0074696145
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.15793742,0.2603948,0.3788722,0.20279567
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9969907,0.00080231135,0.00070803723,0.0014989148
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.00062570465,0.00037950903,0.00062570465,0.99836916
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.73441315,0.041432753,0.0602843,0.16386972
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.056873888,0.039088815,0.8896573,0.014379971
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.9963198,0.0021794406,0.0011665705,0.00033422804
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.38297197,0.38297197,0.10972331,0.12433279
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.9947995,0.0046068355,0.00033371805,0.00025989988
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.058248784,0.70961547,0.12331268,0.10882306
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.1241625,0.10957302,0.71450585,0.051758632
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.17894381,0.012962646,0.00612312,0.8019705
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.018511567,0.07321467,0.8919373,0.016336402
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.19094169,0.5190333,0.27781853,0.012206494
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.046986233,0.002064431,0.0072055724,0.94374377
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.5750725,0.30781415,0.1132385,0.0038748083
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.84729177,0.02899273,0.05416555,0.06954994
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.96908295,0.015663767,0.004487744,0.010765539
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.49370536,0.38449812,0.09721635,0.024580142
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.02654651,0.19615366,0.09265642,0.6846435
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.9885179,0.008552356,0.0019082885,0.0010214332
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.02450455,0.02450455,0.91952646,0.031464465
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.4721576,0.072407715,0.41667762,0.038757056
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.41245788,0.17193802,0.2207728,0.1948313
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.09848842,0.09848842,0.23626144,0.56676173
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.23269345,0.7167463,0.035684694,0.014875594
