0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceD_probs
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.24363723,0.3128364,0.16744927,0.27607715
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.020056875,0.3555166,0.16793416,0.45649236
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.05698169,0.09394693,0.1548923,0.6941791
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.07960307,0.21638359,0.115821786,0.58819157
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.056502383,0.13554217,0.11961555,0.68833995
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.06944573,0.06944573,0.11449665,0.7466119
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.2093053,0.22280434,0.22280434,0.3450861
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.47506908,0.15423235,0.08255462,0.28814396
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.04299186,0.24740107,0.46220604,0.24740107
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.021981087,0.1433347,0.26778445,0.5668997
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,True,0.00736391,0.057921633,0.2290845,0.70562994
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.4054419,0.13162771,0.21701743,0.24591295
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.18338493,0.12603849,0.30235064,0.3882259
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,True,0.050625082,0.15593623,0.17669891,0.61673975
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.004934874,0.15351942,0.15351942,0.6880263
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.04524057,0.3140318,0.122976616,0.5177509
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.0057833577,0.07983679,0.24591464,0.66846526
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.06358553,0.15253374,0.25148562,0.53239506
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.058838256,0.10992433,0.33859077,0.49264666
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.027056638,0.060973074,0.12125944,0.79071087
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.054666944,0.4577207,0.13113917,0.35647324
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.010531434,0.12052588,0.17536412,0.69357854
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.058857758,0.07557485,0.23278694,0.6327805
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.11742559,0.31919584,0.28168935,0.28168935
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.16724168,0.14759026,0.1014372,0.5837308
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.029921088,0.2838834,0.321682,0.3645135
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.014753341,0.16884303,0.45896295,0.3574407
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,True,0.030866377,0.065344125,0.20127407,0.7025155
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.026941745,0.44862032,0.12853187,0.39590603
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.09126496,0.11718653,0.11718653,0.67436194
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.0652613,0.13815817,0.17739859,0.61918193
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.057038616,0.3719385,0.19908434,0.3719385
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.018598747,0.17646,0.1070284,0.6979128
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.052548543,0.34265953,0.30239597,0.30239597
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.07264949,0.44503206,0.13572712,0.34659132
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.30340108,0.20852432,0.09849991,0.3895747
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.04820578,0.14848426,0.21604332,0.5872666
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.32179603,0.19517916,0.11838214,0.36464268
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.049091797,0.20668419,0.18239816,0.5618259
 How many books are in the New Testament?,30,29,27,47,C,False,0.036284152,0.20880088,0.11176306,0.643152
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.009199412,0.077025734,0.2688462,0.6449286
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.009281844,0.2248785,0.15455657,0.6112831
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.18455803,0.53403634,0.072273955,0.20913163
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.04033605,0.21805462,0.2799877,0.46162164
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.071404584,0.13340132,0.11772626,0.6774678
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.25061068,0.25061068,0.13414223,0.3646364
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.03622632,0.13459711,0.4145883,0.4145883
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,False,0.0023785692,0.061344102,0.18895315,0.74732417
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.06093279,0.078239255,0.350644,0.510184
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.04826947,0.4041553,0.19090945,0.35666582
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.007270518,0.5425757,0.12106501,0.3290888
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0016324428,0.02718261,0.54597735,0.42520759
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.057067756,0.22570737,0.17578107,0.5414438
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,True,0.09493826,0.05409419,0.42548376,0.42548376
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.1233449,0.15837798,0.2304386,0.48783854
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.04953492,0.19591442,0.2220001,0.5325506
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.22209738,0.28517866,0.12654728,0.36617666
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.2926662,0.2926662,0.12200142,0.2926662
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.041347936,0.1853086,0.26962245,0.503721
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.011186724,0.05013542,0.15442796,0.7842499
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,True,0.036856104,0.14576872,0.5087828,0.30859238
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,True,0.05934651,0.14236487,0.30138645,0.49690223
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.08701123,0.1266006,0.64293087,0.14345726
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.019661335,0.16462235,0.16462235,0.651094
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.036024455,0.18294728,0.14247948,0.63854873
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.1526283,0.5327251,0.09257374,0.22207285
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.16112804,0.0761115,0.12548666,0.6372738
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,True,0.09046008,0.15876238,0.26175493,0.48902255
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.034563717,0.28939846,0.19890045,0.4771374
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.17432646,0.2536435,0.15384258,0.41818747
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.03561734,0.29822037,0.23225425,0.43390805
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.16744925,0.24363722,0.27607712,0.31283638
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.29736042,0.14046311,0.1803582,0.38181832
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.13447072,0.3655293,0.13447072,0.3655293
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.049957186,0.39294368,0.21032761,0.34677157
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.21336582,0.18829468,0.14664404,0.45169547
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.007870226,0.13105105,0.40366563,0.45741308
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.039692264,0.15698594,0.3765897,0.42673203
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,False,0.0020269325,0.019231,0.16101919,0.8177229
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.13954043,0.3347401,0.09590465,0.42981482
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.052817814,0.26823097,0.23671302,0.44223812
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.051280458,0.16814215,0.1155623,0.6650151
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.12336813,0.38000056,0.0660342,0.43059707
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.06912052,0.4507224,0.12913413,0.35102296
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.005786965,0.12373077,0.3811176,0.48936468
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.0033121274,0.13230246,0.10303726,0.7613481
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.029809523,0.026306812,0.12550278,0.8183809
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.17753577,0.25831303,0.138265,0.42588618
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.01961821,0.44650838,0.18613239,0.34774107
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,False,0.33811998,0.35992685,0.096873,0.20508015
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.034663685,0.54223126,0.050435368,0.37266976
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.053145412,0.16369939,0.13571157,0.64744365
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.1803582,0.38181832,0.14046311,0.29736042
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.03754827,0.15808412,0.17913279,0.62523484
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.04234731,0.14780663,0.45527646,0.35456967
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,True,0.013797872,0.13091056,0.101953246,0.7533383
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.042816136,0.7129527,0.085150056,0.15908125
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.07168448,0.15175605,0.4125157,0.36404383
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.022011828,0.2088424,0.26815897,0.5009869
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.020086993,0.11559266,0.27729237,0.58702797
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.07333977,0.42204124,0.17593296,0.32868606
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.064745985,0.25607532,0.13706724,0.54211146
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.05069236,0.13779613,0.48095575,0.33055574
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.006180996,0.042904615,0.27977324,0.67114115
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.10720508,0.42400432,0.09460815,0.3741825
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.07283617,0.25422323,0.19798923,0.47495148
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.19491313,0.1426015,0.19491313,0.4675723
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.0047201593,0.06121196,0.08906287,0.845005
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.20761387,0.18321861,0.111127704,0.4980398
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.06127381,0.22765982,0.12971666,0.58134973
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.047072906,0.34782434,0.21096614,0.3941366
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.011007329,0.0248054,0.14274523,0.82144207
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.015395984,0.30923662,0.16552243,0.50984496
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.052767713,0.23648846,0.1434375,0.56730634
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.001434096,0.069098614,0.5785556,0.3509117
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.2207728,0.1948313,0.41245788,0.17193802
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.13471492,0.25168058,0.14340328,0.47020122
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.0064356118,0.09457063,0.20020603,0.6987877
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.0058066277,0.029488487,0.102924936,0.8617799
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.124088116,0.20458671,0.18054715,0.49077803
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.038818795,0.11957031,0.15353131,0.6880796
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.018626483,0.13763213,0.22691701,0.6168244
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.22730139,0.2575662,0.2575662,0.2575662
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.07764332,0.27100182,0.14505681,0.506298
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.004478039,0.054553684,0.13930771,0.80166054
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.05896985,0.20582502,0.29947364,0.43573156
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.06363869,0.056160945,0.10492245,0.7752779
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.07210768,0.17297733,0.22210729,0.5328077
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.009433458,0.06548118,0.37681818,0.5482672
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,True,0.009884657,0.28887203,0.22497377,0.47626948
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.60782444,0.082260095,0.056536485,0.25337893
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.06984943,0.2151514,0.31304345,0.40195572
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.06984943,0.40195572,0.2151514,0.31304345
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.079126604,0.18981485,0.21508838,0.51597023
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.055586148,0.36246723,0.17121738,0.41072917
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.056502502,0.11961579,0.25322664,0.57065505
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.036477175,0.0875042,0.30541965,0.570599
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.24968778,0.2829333,0.10408535,0.36329356
