0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceD_probs
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.043897584,0.18481575,0.2689053,0.50238127
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.026410224,0.12599614,0.2077325,0.63986117
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.026410224,0.12599614,0.2077325,0.63986117
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.30859807,0.21209615,0.083058044,0.39624777
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,True,0.05458047,0.19050455,0.16811968,0.58679533
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.028090019,0.2209451,0.2209451,0.53001976
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.020840295,0.28769138,0.1539901,0.53747827
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.042073462,0.18856016,0.18856016,0.5808062
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.041941766,0.11400955,0.10061307,0.7434356
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,True,0.06638121,0.27947533,0.1320148,0.52212864
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.03452834,0.19869688,0.1547453,0.6120295
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,True,0.070382,0.1913181,0.14899868,0.5893012
