0,1,2,3,4,5,llama2_7B_ds_alpaca_combine_52000/epoch2_correct,llama2_7B_ds_alpaca_combine_52000/epoch2_choiceA_probs,llama2_7B_ds_alpaca_combine_52000/epoch2_choiceB_probs,llama2_7B_ds_alpaca_combine_52000/epoch2_choiceC_probs,llama2_7B_ds_alpaca_combine_52000/epoch2_choiceD_probs
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.39923915,0.31092778,0.24215078,0.04768232
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.00531714,0.006025109,0.78913355,0.19952421
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.0899374,0.27702668,0.115481906,0.517554
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.041559484,0.5062982,0.30708537,0.14505686
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.0053171697,0.19952531,0.37276238,0.4223951
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.010463158,0.3057783,0.57126904,0.112489544
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.04286175,0.59168816,0.358877,0.0065730615
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.4691808,0.056035656,0.1523207,0.32246295
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.0002583159,0.98873657,0.009693231,0.0013118363
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.094264306,0.13715376,0.22612832,0.54245365
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.069227785,0.3102574,0.3102574,0.3102574
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.00090299896,0.0021661818,0.0066723097,0.9902586
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.17584744,0.54164827,0.10665687,0.17584744
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.021563483,0.0029183002,0.05861562,0.9169026
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.0013231308,0.0006250028,0.00080251944,0.9972493
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.011540886,0.04028165,0.9168061,0.031371377
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.026637696,0.09897104,0.30485228,0.569539
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.05803663,0.2295393,0.37844634,0.33397773
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.0016040133,0.028431814,0.9415324,0.028431814
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.26305002,0.29807472,0.29807472,0.14080052
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.0002033544,0.00033527473,0.9994399,2.1433398e-05
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.00085349847,0.72893786,0.26816127,0.0020474363
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.27713525,0.042500068,0.40322942,0.27713525
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.00062572263,6.595068e-05,0.000910421,0.9983979
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.03900522,0.19808485,0.5384504,0.22445953
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.059882164,0.7295141,0.098729,0.11187462
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.009423315,0.019949157,0.96120423,0.009423315
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.001689095,0.0027848468,0.0040519284,0.99147415
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.030904802,0.03501973,0.9031707,0.030904802
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.01086495,0.05517677,0.070848376,0.8631099
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.00091314974,0.009817285,0.10554577,0.88372386
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.022423133,0.047469776,0.088685215,0.8414219
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.06276189,0.117254645,0.7645963,0.055387173
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.22980845,0.178975,0.03993472,0.5512818
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.014881531,0.07557465,0.81250405,0.097039774
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.4978793,0.04086842,0.43937692,0.02187529
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.1002066,0.013561489,0.14579974,0.7404322
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.011867316,0.18563607,0.7342049,0.068291694
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0001583368,7.479301e-05,0.0005526497,0.9992142
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.014024345,0.05546736,0.8676555,0.062852755
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.000704915,0.9925942,0.005208656,0.001492305
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.007344979,0.019965723,0.010686881,0.9620024
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.27252734,0.16529618,0.2122445,0.34993201
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.16524743,0.2121819,0.11357279,0.5089979
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.028022207,0.927968,0.035981223,0.008028497
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.0073063774,0.0014387111,0.8445024,0.1467525
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.023175536,0.117695086,0.09166102,0.76746833
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.01901729,0.024418684,0.91630435,0.040259603
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.0062651485,0.7241527,0.18309447,0.0864877
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.08857544,0.1288765,0.50971645,0.27283156
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.13290843,0.010909788,0.09134655,0.76483524
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.00052906387,0.0008722789,0.9565699,0.042028747
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.008280712,0.032750852,0.745406,0.2135624
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.0066521517,0.0009002708,0.005180701,0.98726684
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,5.828117e-05,1.4735788e-05,0.00015842465,0.99976856
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.34115916,0.34115916,0.11075816,0.2069235
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.12671773,0.18437321,0.3444545,0.3444545
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.27262422,0.16535495,0.3966659,0.16535495
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.17517631,0.09376512,0.25488,0.47617856
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.009648456,0.98416936,0.005852085,0.00033015205
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.010591531,0.0886818,0.45036334,0.45036334
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.17968169,0.43103397,0.15856855,0.23071587
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.00546303,0.2049987,0.23229395,0.55724424
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.0009106781,0.00023025548,0.9986798,0.00017932316
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.1053339,0.60615474,0.15325992,0.1352514
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.21505179,0.51588243,0.1674825,0.10158327
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.3501044,0.240623,0.30896604,0.10030659
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.000792765,0.0016782836,0.012400932,0.985128
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.035912436,0.024682233,0.92619395,0.013211447
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.053827517,0.08874657,0.84200406,0.015421843
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.06045023,0.14501256,0.44667014,0.34786707
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.030493945,0.694039,0.15486103,0.12060589
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.025109654,0.07734318,0.16373552,0.7338117
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.28406698,0.413315,0.22123158,0.08138655
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.080064714,0.6703736,0.169497,0.080064714
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.608579,0.13579233,0.11983631,0.13579233
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.016368475,0.478357,0.42214856,0.08312598
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.0014844228,0.009679653,0.9873515,0.0014844228
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.0007050473,0.004597486,0.7731782,0.22151928
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.016858736,0.016858736,0.9204558,0.045826796
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.0039275503,0.025610846,0.9610399,0.009421703
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.09277815,0.36694473,0.36694473,0.17333241
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.6360598,0.3404583,0.013201,0.010280949
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.055762634,0.52906114,0.19463073,0.22054549
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.88657033,0.044139735,0.030336767,0.03895318
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,8.478745e-05,7.482466e-05,0.00020339452,0.999637
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.023649994,0.018418634,0.17475113,0.78318024
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.022698633,0.2440333,0.6633513,0.06991671
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.002153756,0.0066340356,0.9845782,0.0066340356
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.3086676,0.50890684,0.06887305,0.113552466
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.1925406,0.055163804,0.6720327,0.08026286
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.17578107,0.22570737,0.057067756,0.5414438
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.10439975,0.412909,0.3643909,0.118300416
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.0009015243,0.004578318,0.005878677,0.98864144
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.0044995896,0.051495075,0.91277206,0.031233342
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.017428601,0.013573407,0.9515693,0.017428601
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.003999762,0.0014714302,0.015819365,0.97870946
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.007832359,0.021290557,0.9052975,0.06557953
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.009761173,0.020664405,0.2852633,0.6843111
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.09548468,0.09548468,0.5494764,0.25955427
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.51742554,0.24441451,0.1482449,0.089915074
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.007343105,0.18938118,0.05425862,0.7490171
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.8839627,0.03883861,0.07256008,0.0046386104
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.016202036,0.005960396,0.88460124,0.09323628
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.10720508,0.09460815,0.3741825,0.42400432
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.09194414,0.22056252,0.22056252,0.46693087
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.064332,0.37020513,0.026817568,0.53864527
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.2918031,0.33065623,0.17698753,0.20055315
