0,1,2,3,4,5,llama2_7B_ds_alpaca_combine_52000/epoch2_correct,llama2_7B_ds_alpaca_combine_52000/epoch2_choiceA_probs,llama2_7B_ds_alpaca_combine_52000/epoch2_choiceB_probs,llama2_7B_ds_alpaca_combine_52000/epoch2_choiceC_probs,llama2_7B_ds_alpaca_combine_52000/epoch2_choiceD_probs
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.08967244,0.08967244,0.75081813,0.06983697
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.0010220915,0.19477616,0.7703547,0.033847023
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.0010027175,0.022821747,0.97040534,0.0057702414
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.00020299874,0.0019259984,0.00017914576,0.99769187
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.8000276,0.074414164,0.051144052,0.074414164
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0055330475,0.18322937,0.7246862,0.08655143
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.002966088,0.05957547,0.005541382,0.93191713
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.0014727622,0.012331287,0.9795955,0.0066004624
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.00068382337,0.0034727417,0.032948453,0.962895
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,5.8280115e-05,0.00013980674,0.99975044,5.1432024e-05
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.0005523649,0.00048746032,0.9986992,0.00026091872
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0010262908,0.003582107,0.0021726578,0.99321896
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.071414605,0.3626733,0.038225487,0.52768654
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.00027296084,0.002016923,0.9220257,0.07568447
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.18515001,0.3919626,0.18515001,0.23773733
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.5120517,0.1883733,0.025493553,0.27408153
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.054117966,0.08922544,0.58182293,0.27483368
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.62647647,0.23046781,0.05827139,0.084784366
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.37698644,0.48406017,0.10800843,0.03094493
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.6300024,0.15928955,0.006176326,0.20453182
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.89992714,0.09485162,0.0041674892,0.0010537063
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.009439705,0.9628761,0.0121208215,0.015563442
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.0003589069,0.0023403668,0.1640724,0.83322835
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.02351891,0.286519,0.0026387486,0.68732333
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.06508586,0.030744381,0.005687139,0.89848256
