0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpacagpt4_2000_correct,llama_7B_llamatokenizer_alpacacode_alpacagpt4_2000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_2000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_2000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_2000_choiceD_probs
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.7315086,0.14404258,0.056407887,0.0680409
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,False,0.11194738,0.39073473,0.17338748,0.32393044
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.16187432,0.5649969,0.16187432,0.11125448
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,False,0.153481,0.5032448,0.09022682,0.25304738
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,False,0.062669076,0.55856335,0.16003108,0.21873654
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.13275966,0.43530217,0.13275966,0.2991785
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.032388747,0.34821182,0.27118763,0.34821182
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,True,0.1817712,0.5960048,0.08066048,0.14156353
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.10594544,0.50543743,0.06228211,0.32633495
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.208413,0.2848668,0.18392384,0.32279637
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,False,0.4395039,0.46784946,0.04632337,0.04632337
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.07060415,0.7590661,0.08516486,0.08516486
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,True,0.16519162,0.42183158,0.22579019,0.18718663
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.09544509,0.5492486,0.07912676,0.27617952
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.18578318,0.18578318,0.15401967,0.474414
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.09037191,0.33577234,0.16883694,0.40501878
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.023432435,0.3901851,0.3901851,0.19619739
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.19871503,0.44781125,0.12830007,0.22517364
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.034258083,0.39206302,0.28683946,0.28683946
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.05475791,0.5195286,0.3354329,0.09028054
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.104860574,0.6034309,0.17288586,0.1188226
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.11515063,0.6626461,0.14785634,0.07434683
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.11087388,0.49690223,0.22049902,0.17172483
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.16920486,0.59058297,0.048478004,0.19173421
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.13160545,0.80618113,0.016731756,0.045481626
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.47262996,0.36808458,0.082130775,0.07715472
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.0926649,0.5676413,0.1961716,0.1435222
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.01193598,0.8907443,0.06868683,0.028632931
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,False,0.13475798,0.6428944,0.16254915,0.059798498
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.13678634,0.39580438,0.2555505,0.21185882
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.23868546,0.5052971,0.12001859,0.13599887
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.046699278,0.64466363,0.1966113,0.112025745
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.13600929,0.5726205,0.093477726,0.19789237
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,True,0.17528094,0.42047712,0.1646612,0.23958066
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.07869386,0.7947798,0.0652395,0.061286837
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,False,0.091223195,0.6740533,0.11003618,0.12468733
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.1080174,0.40133333,0.17809059,0.3125587
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.026020348,0.35919982,0.31699273,0.2977871
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.15518062,0.61375123,0.09412181,0.13694641
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.12226702,0.4542771,0.13015257,0.29330334
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.05355512,0.34922323,0.37174618,0.22547546
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.12159268,0.3104978,0.2574117,0.3104978
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.112337634,0.5704976,0.25315675,0.06400806
What is the optimal span of control?,2,5,7,None of the above,D,False,0.04104685,0.622326,0.13458744,0.20203967
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.27690545,0.42887956,0.11543137,0.1787836
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.060614813,0.47677243,0.15478535,0.3078274
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.09220108,0.34256852,0.15201387,0.41321653
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.06454587,0.5076926,0.099970594,0.32779098
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.040686633,0.3301839,0.11773069,0.5113988
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.14046574,0.5555528,0.09960512,0.20437644
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.22951634,0.51722306,0.17874752,0.07451305
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0704926,0.8067452,0.08503031,0.037731975
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.09136974,0.8143696,0.07115882,0.023101889
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.0703612,0.5199028,0.13145202,0.27828395
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.13943747,0.35606605,0.1484304,0.35606605
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.11277135,0.369763,0.123855084,0.39361066
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.089217156,0.6592306,0.15658098,0.09497117
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,False,0.20872922,0.56738484,0.10495564,0.118930325
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.1823756,0.7213095,0.040693495,0.055621415
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.20296982,0.55172914,0.054628585,0.1906725
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.030006347,0.38912824,0.111487105,0.46937826
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.04277552,0.66912174,0.1917066,0.09639613
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.057687726,0.62020147,0.2143359,0.10777485
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.009249432,0.8326073,0.14468546,0.013457844
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.38079965,0.278599,0.19147809,0.14912328
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.23881876,0.32642654,0.16413757,0.2706171
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.16640954,0.61828643,0.11437149,0.10093249
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.056248948,0.5336752,0.23681693,0.17325896
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.071340814,0.36229852,0.15582266,0.41053802
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.101636775,0.62260073,0.10819179,0.16757071
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.06263287,0.33859012,0.28070104,0.31807598
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.05142108,0.6668387,0.1794772,0.10226303
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.08782868,0.5380159,0.3473692,0.026786234
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.104841545,0.6422323,0.12646304,0.12646304
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.20721327,0.59959143,0.050779793,0.14241545
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.041110408,0.47048372,0.23657407,0.2518318
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.34727746,0.23868008,0.087805495,0.326237
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.21453604,0.21453604,0.25877985,0.3121481
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.072780736,0.6093856,0.19783854,0.11999514
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.101810694,0.32355368,0.39028025,0.18435533
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.18009636,0.55473584,0.18009636,0.0850715
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.30381227,0.3442644,0.115314126,0.23660924
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.42453867,0.39881718,0.10734019,0.069304034
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.17789228,0.62090504,0.07893922,0.122263454
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.23686156,0.20902961,0.2857096,0.26839933
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.053649962,0.44920564,0.1247399,0.37240455
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.2960731,0.27813494,0.0902972,0.3354948
