0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpacagpt4_2000_correct,llama_7B_llamatokenizer_alpacacode_alpacagpt4_2000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_2000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_2000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_2000_choiceD_probs
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.09081619,0.71432465,0.10954524,0.085313916
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.10579908,0.60883164,0.19765869,0.08771052
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.020188037,0.58998096,0.23103985,0.15879123
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.120797545,0.47776356,0.17575939,0.22567952
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.035711538,0.4778151,0.13689633,0.349577
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.15415832,0.5727677,0.07513077,0.19794323
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.4369658,0.26503316,0.091593005,0.20640802
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.0623437,0.6102768,0.21090603,0.11647337
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.007998851,0.74288994,0.08334994,0.16576116
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.050671987,0.5799102,0.15608072,0.21333705
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.12635557,0.5662864,0.25128806,0.056069948
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.08083922,0.7669812,0.07134037,0.08083922
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.40388215,0.40388215,0.09011829,0.1021174
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.3329284,0.27600732,0.11505698,0.27600732
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.028618177,0.38290697,0.18087244,0.40760234
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.072397724,0.77834886,0.06192505,0.08732832
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.14709431,0.48230365,0.21402095,0.15658107
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.1544492,0.475737,0.1450916,0.22472225
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.11213558,0.5025568,0.098959304,0.28634825
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.026959898,0.39617282,0.15514351,0.42172378
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.025974471,0.6293039,0.20430505,0.14041668
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.4063864,0.27930504,0.14490153,0.16940705
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.12503305,0.29071054,0.35066387,0.2335925
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.104567416,0.48351482,0.18352152,0.22839622
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.034558445,0.69412494,0.10644751,0.16486911
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.09385888,0.18091772,0.26323375,0.4619896
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.10568187,0.57131076,0.09927893,0.22372851
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.06049475,0.37057528,0.19835466,0.37057528
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.043930635,0.41680226,0.28646374,0.25280336
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.100799404,0.7928487,0.05068512,0.05566672
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.031286165,0.7579945,0.07050447,0.14021489
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.05734296,0.6164949,0.06916881,0.2569933
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.107081346,0.57887626,0.17654729,0.13749516
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.033928454,0.43999088,0.18341549,0.34266526
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.05382604,0.65573543,0.11394973,0.1764888
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.2300027,0.33465195,0.09007036,0.34527496
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.1141659,0.4515349,0.103949234,0.33035
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.045244467,0.4569529,0.29503098,0.20277162
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.028245086,0.5673177,0.1526915,0.2517457
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.2386285,0.41880605,0.19782996,0.1447355
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.35188374,0.45182768,0.08897015,0.107318476
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.11267365,0.44563293,0.21050209,0.23119132
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.14103648,0.47712025,0.21172082,0.17012246
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.054691322,0.5188968,0.14866643,0.27774546
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.09194223,0.5995386,0.12567012,0.18284896
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.11431553,0.48128638,0.25761405,0.14678405
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.06591351,0.5518871,0.1791715,0.20302792
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.07423164,0.54850173,0.10146262,0.27580398
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.21623316,0.4039767,0.102141306,0.27764887
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.03968177,0.8484336,0.06964367,0.042241022
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.13554434,0.41750598,0.22347486,0.22347486
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.054377332,0.5491916,0.16749398,0.22893712
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.07048431,0.5208125,0.19159622,0.21710695
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.24167812,0.54463005,0.18821912,0.025472688
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.062785245,0.6542373,0.14148873,0.14148873
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.028536147,0.44638044,0.25433993,0.27074343
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.029775128,0.72138536,0.15121059,0.09762889
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.08869463,0.4231384,0.13737293,0.35079405
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.108501524,0.44275397,0.25227362,0.19647089
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.1924603,0.35956317,0.14988823,0.2980883
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.1362369,0.49060795,0.17493165,0.19822353
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.0602911,0.44549432,0.22400862,0.27020597
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.1335231,0.48083517,0.15130149,0.23434034
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.114174664,0.6570298,0.107257165,0.1215383
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.08563208,0.5944044,0.15998177,0.15998177
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.13417694,0.6013393,0.12604757,0.13843617
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.025804665,0.5347532,0.15320936,0.28623277
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.084638156,0.75437164,0.11568664,0.04530354
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.0300616,0.3440368,0.441752,0.18414962
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.15842919,0.31507406,0.3353946,0.19110209
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,True,0.14511585,0.50650406,0.25468624,0.09369383
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.040030014,0.5525973,0.19097252,0.2164002
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.22288245,0.39117086,0.16306427,0.22288245
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.03784171,0.55607986,0.24675894,0.15931955
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.46210563,0.3380837,0.12437405,0.075436674
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.12389688,0.35850748,0.085153,0.4324426
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.0673288,0.4124389,0.18882829,0.33140397
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.07108934,0.52528316,0.233093,0.17053448
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.12324866,0.6259083,0.102176726,0.14866625
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.076143555,0.41162816,0.1255395,0.38668886
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.13285284,0.63380545,0.17058642,0.06275524
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.04906247,0.43728906,0.15112306,0.36252534
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.09540785,0.5844439,0.13040707,0.18974116
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.2238137,0.418139,0.11979884,0.23824844
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.04669925,0.6446632,0.17350875,0.13512875
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.07479426,0.55265903,0.1195209,0.25302574
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.14537653,0.5074139,0.09991573,0.2472938
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.08650026,0.5135757,0.22789782,0.1720263
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.032875158,0.3119108,0.10779349,0.5474205
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.18725054,0.3964094,0.24043445,0.1759056
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.04189805,0.47949782,0.18777403,0.29083014
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.051246613,0.3447776,0.23696195,0.36701384
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.12420541,0.5925509,0.1923731,0.090870626
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.061024696,0.4370417,0.28217533,0.21975836
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.14706098,0.35278094,0.18883003,0.31132808
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.16062038,0.4947456,0.15088889,0.19374517
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.2695314,0.28691468,0.2695314,0.17402256
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.09167127,0.6773642,0.09758357,0.13338092
