0,1,2,3,4,5,llama_7B_ga_sharegpt_xc_20000/ckp10000_correct,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceA_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceB_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceC_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceD_probs
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.40417525,0.3566834,0.21633944,0.022802006
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.9947129,0.0052197743,6.570726e-05,1.6449492e-06
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.18771061,0.7424099,0.047460675,0.022418836
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.45842078,0.21654265,0.24537498,0.079661585
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.12405854,0.80896324,0.06640375,0.00057450496
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.67064,0.3167879,0.0122832,0.00028887318
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.749358,0.16720438,0.07898175,0.004455846
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.42796838,0.5495223,0.021307291,0.0012020752
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.37333602,0.5432007,0.06487607,0.018587304
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.2627619,0.7142608,0.016797805,0.006179567
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.3121387,0.66079766,0.022611251,0.0044524195
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.26448447,0.49412203,0.23340671,0.007986738
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.20199485,0.7050313,0.057872493,0.03510144
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.9826151,0.014016251,0.0031274487,0.00024116292
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.54624087,0.12188282,0.33131182,0.0005644294
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.8242899,0.16231231,0.013323406,7.442393e-05
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.9599939,0.037223004,0.0026964252,8.6676446e-05
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.9720705,0.013865841,0.013865841,0.0001977856
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.04071311,0.72165716,0.23428777,0.0033419356
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.58080995,0.35227904,0.061216917,0.00569406
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.24376413,0.7508464,0.0039400803,0.0014494745
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.6008653,0.36444324,0.020560479,0.0141309975
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.21852781,0.40826368,0.3179561,0.05525248
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.9997886,5.1433984e-05,0.00015842782,1.5531717e-06
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.8124424,0.18128042,0.0042633065,0.0020138435
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.9084364,0.06580692,0.02420901,0.0015476303
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.09310314,0.77954304,0.09310314,0.034250733
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.7537765,0.2447154,0.001455131,5.3003143e-05
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.017891098,0.0039920434,0.9768208,0.0012960267
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.1314259,0.8570045,0.010788095,0.000781487
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.9972855,0.0011677012,0.0011677012,0.0003790971
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.9825743,0.009632819,0.0075020473,0.00029088592
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.99922144,5.8249276e-05,0.00070962147,1.0775033e-05
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.6835333,0.28493908,0.030032359,0.001495223
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.77177775,0.1722069,0.0493381,0.0066771857
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.67547834,0.31907338,0.005157341,0.00029095725
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.9417933,0.04137951,0.015222671,0.0016044577
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.36932856,0.02083609,0.60891986,0.00091547397
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.0140547855,8.357281e-05,0.9853166,0.0005449632
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.914236,0.0850372,0.000649267,7.754389e-05
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.3102066,0.6567074,0.010614687,0.022471292
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.96101725,0.025610242,0.012097422,0.0012750588
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.4013828,0.4548263,0.10148547,0.042305436
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.32620707,0.609435,0.05668629,0.0076716547
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.116756245,0.46177992,0.40751934,0.013944546
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.6201352,0.376131,0.0036874588,4.6418252e-05
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.23711868,0.6445554,0.11200693,0.0063189985
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.6665838,0.31487188,0.017763855,0.00078048935
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.016516201,0.901754,0.030856324,0.05087348
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.078754105,0.74719816,0.16672245,0.0073252725
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.34223294,0.015036666,0.63937527,0.0033551336
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.07527097,0.9169882,0.006178618,0.0015621993
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.5650035,0.06748005,0.34269196,0.024824522
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.96957356,0.029278586,0.0011352539,1.2611532e-05
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.059058648,0.9238327,0.016920587,0.00018797074
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.776645,0.22251253,0.0008025054,3.9954397e-05
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.119582266,0.60728884,0.119582266,0.15354666
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.036471568,0.94061416,0.019521823,0.0033923844
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9986253,0.00020318865,0.0010318771,0.00013964939
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.6925487,0.28869724,0.018455798,0.0002983102
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.18905625,0.24275303,0.45352235,0.11466841
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.6447319,0.34510013,0.008115977,0.0020520403
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.9447666,0.041510146,0.013476371,0.00024682836
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.058149394,0.9096096,0.02746783,0.004773193
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.9991524,0.00070957246,0.0001233052,1.47267065e-05
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.7807526,0.19740517,0.020806352,0.0010358873
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.067344904,0.92966765,0.002611245,0.00037618552
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.012956081,0.9082914,0.06579641,0.012956081
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.40122098,0.5837731,0.0137290275,0.0012769984
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.19596317,0.7750494,0.02652073,0.0024668125
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.11325751,0.83686614,0.047212757,0.0026635616
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.06639445,0.91654706,0.016787145,0.0002713389
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.02004269,0.9657109,0.013775125,0.0004713589
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.045673493,0.00137922,0.9173767,0.035570554
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.09481069,0.89953876,0.0053488533,0.00030176164
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.053361394,0.94585335,0.0005927916,0.00019245125
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.9834569,0.0018985185,0.014028259,0.0006163587
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.10652336,0.8919091,0.0011833676,0.0003841832
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.029301744,0.9703405,0.00032551296,3.223015e-05
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.37556726,0.6192057,0.004172175,0.0010548912
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.060282253,0.8321708,0.008158315,0.09938863
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.9786652,0.020311547,0.0010112524,1.195853e-05
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.028799228,0.013603792,0.95369947,0.003897552
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,True,0.27637008,0.40211606,0.31316832,0.008345652
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.016762042,0.10930225,0.8076405,0.06629517
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0024717434,0.9971724,0.00033451407,2.138477e-05
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.10738843,0.5453634,0.33077964,0.01646855
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.7053885,0.15739346,0.12257814,0.01463987
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.04656769,0.93533707,0.015118316,0.002976973
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.0612994,0.4529447,0.4529447,0.032811206
Sound travels in,solids,liquids,gases,All of these,D,False,0.690843,0.15414791,0.15414791,0.00086106313
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.15833274,0.80407995,0.03532881,0.002258495
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.97817755,0.020301428,0.0014706304,5.0322207e-05
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,True,0.38943484,0.56662434,0.02197041,0.02197041
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.9998776,3.5353172e-05,8.4807856e-05,2.123123e-06
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.98500675,0.0008982099,0.014050366,4.471924e-05
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.3405834,0.56152713,0.09757879,0.00031057186
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.94959193,0.0472774,0.0026672082,0.0004634913
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.6501278,0.0014221489,0.34798837,0.00046170413
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.46677387,0.5289241,0.0031450978,0.0011570168
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.58993435,0.40545556,0.0045042043,0.00010592874
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.99406934,0.00048520052,0.0052163973,0.00022919249
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.044613905,0.29091918,0.37354764,0.29091918
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.2278254,0.030832816,0.70175165,0.03959012
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.87329733,0.09204486,0.033861414,0.0007963441
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.27478915,0.58172864,0.12980121,0.013680947
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.24605478,0.66884625,0.062212396,0.02288666
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.5900665,0.4055464,0.0030963847,0.0012907652
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.12561743,0.8191285,0.035989996,0.019264057
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.33917615,0.6336644,0.024569836,0.0025896418
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.16201705,0.82279044,0.015069933,0.00012248111
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.029448032,0.52197886,0.31659618,0.13197692
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.29514587,0.6248238,0.07462456,0.005405785
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.03729873,0.961947,0.00046952176,0.00028477932
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.49143794,0.49143794,0.016816081,0.00030799728
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.9947221,0.0046064775,0.00062341895,4.8072903e-05
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.09869946,0.8264004,0.028277867,0.04662232
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.19163835,0.24606852,0.4597165,0.10257662
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.77822983,0.023500506,0.19676732,0.001502337
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.15815388,0.05818156,0.15815388,0.6255107
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.26987875,0.39267126,0.23816717,0.09928284
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.99693215,0.0014988268,0.0014988268,7.0101065e-05
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.8349602,0.16441342,0.0005929674,3.345293e-05
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.98531324,0.0006175221,0.014054738,1.4522728e-05
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.727504,0.03622029,0.23618597,8.9781126e-05
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.07981001,0.7572163,0.14910473,0.0138689
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.9842412,0.005852512,0.00964916,0.00025714145
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.5092717,0.44943067,0.03689152,0.0044060634
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.025776671,0.0065173632,0.96726245,0.00044351214
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.11829014,0.8740525,0.007562036,9.519199e-05
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.14696275,0.39948615,0.45267713,0.0008738724
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.22140208,0.77276915,0.0052068774,0.00062187284
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.4203467,0.15463692,0.4203467,0.00466963
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.24104209,0.7424619,0.008248007,0.008248007
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.7354697,0.23877205,0.025166389,0.0005918568
