0,1,2,3,4,5,llama2_7B_ds_sharegpt_xc_52000/epoch3_correct,llama2_7B_ds_sharegpt_xc_52000/epoch3_choiceA_probs,llama2_7B_ds_sharegpt_xc_52000/epoch3_choiceB_probs,llama2_7B_ds_sharegpt_xc_52000/epoch3_choiceC_probs,llama2_7B_ds_sharegpt_xc_52000/epoch3_choiceD_probs
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.9998441,7.484016e-05,7.484016e-05,6.1432543e-06
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.99925774,0.0001583437,0.0005526738,3.1179727e-05
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.9541581,0.006429067,0.028813079,0.010599739
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.00033512292,0.9989874,0.0006260921,5.1392766e-05
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.99473554,0.0021759751,0.0027940073,0.0002944862
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.0032561584,0.7031345,0.29311004,0.0004993481
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.0024477574,0.009681067,0.9874958,0.00037537576
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,2.1442642e-05,1.1477419e-05,0.999871,9.6099255e-05
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.75244516,0.0030750714,0.24428317,0.00019658274
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.057088293,0.25585195,0.61375695,0.07330281
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.8089639,0.010183353,0.04027594,0.14057684
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.00080355495,0.00023022234,0.9985361,0.00043011198
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.9999542,2.1444426e-05,1.892464e-05,5.422e-06
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,1.1417049e-05,0.00015760749,0.0052192435,0.99461174
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.011997625,0.017456442,0.9530894,0.017456442
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.0009016495,0.0027772759,0.46706596,0.5292551
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.045655638,0.035556648,0.10952218,0.80926555
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.00090800464,0.995748,0.0021781898,0.001165901
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,9.6076525e-05,6.6032364e-05,0.9996345,0.00020339401
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,9.608634e-05,2.7529197e-05,0.9997366,0.0001398048
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.98991853,0.0024537628,0.0075581213,6.960789e-05
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.01589941,0.9836617,0.0003739183,6.4977256e-05
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,5.828786e-05,0.9998833,4.5394634e-05,1.300578e-05
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.00010886011,0.00017948,0.99955326,0.00015839053
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.020059213,0.9665071,0.008361924,0.005071764
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.075500935,0.9197897,0.0037589702,0.0009504165
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.0006262376,0.99921954,0.00010882377,4.5364497e-05
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.6018903,0.32216868,0.07188555,0.004055505
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.00012338872,0.9998292,4.0058454e-05,7.410069e-06
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.32633558,0.05670862,0.19793253,0.4190232
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.0001233873,0.99981767,4.0057992e-05,1.8922055e-05
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,9.60621e-05,0.9994844,0.00015837963,0.00026112387
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.92745346,0.04074946,0.024715798,0.0070811943
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.044399485,0.47733942,0.37175232,0.10650882
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9997565,2.4294914e-05,0.00020341884,1.5685977e-05
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.041559484,0.5062982,0.14505686,0.30708537
 How many books are in the New Testament?,30,29,27,47,C,True,0.00089464843,0.0040095365,0.98110116,0.013994656
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,5.8280926e-05,1.8921048e-05,0.9997644,0.00015842398
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.004067594,0.9953075,0.00048580486,0.00013918543
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.9992889,0.0002958342,0.00037985865,3.533236e-05
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.09959207,0.7358914,0.14490561,0.01961084
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.008183867,0.017325247,0.9459264,0.028564503
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.06634125,0.9158127,0.016773695,0.0010723063
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,5.138064e-05,0.0011694179,0.99875164,2.7502074e-05
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,3.5354125e-05,1.4737792e-05,0.9999045,4.5395594e-05
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,3.535492e-05,1.01293535e-05,0.9999269,2.7534437e-05
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.00010888791,0.9998085,5.82835e-05,2.4296178e-05
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,4.0062692e-05,0.99993503,1.0129435e-05,1.4738242e-05
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,9.6093696e-05,4.5391447e-05,0.99981314,4.5391447e-05
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.74103296,0.24057817,0.011977682,0.006411191
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.52925026,0.46706173,0.0035660602,0.00012202387
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.9999479,1.300662e-05,2.4299565e-05,1.4738432e-05
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.00010769156,8.3870276e-05,0.9888236,0.010984838
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.0014988796,0.00090911647,0.99696726,0.000624826
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.9997193,3.5347577e-05,0.00023049515,1.4735062e-05
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.0066722697,0.9902526,0.002454591,0.00062061776
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.99942136,0.0003352685,0.00020335063,4.0042112e-05
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.00029510012,0.9968093,0.002799832,9.580499e-05
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.0010295901,0.00037876505,0.996412,0.0021796424
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.00020336633,0.00013977151,0.9994985,0.00015838185
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.16465335,0.009289105,0.73792505,0.08813258
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.9995408,0.00029590877,0.00012335314,4.00469e-05
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.99972624,0.00023049673,2.4294179e-05,1.8920326e-05
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.32071418,0.00017738201,0.6789519,0.00015653906
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.10401897,0.010963518,0.87094015,0.014077436
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.039579116,0.2924523,0.3755162,0.2924523
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.08976823,0.6633025,0.16770913,0.07922018
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.059635077,0.0048951455,0.9328496,0.0026201825
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.99763906,0.0008028331,0.0014998897,5.815703e-05
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.99622524,0.0011664598,0.0021792338,0.0004291166
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.14001566,0.035401504,0.33588013,0.48870268
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.9994337,0.0002304293,0.00029587708,4.0042607e-05
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.9997905,4.5390418e-05,0.00013981234,2.429574e-05
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,7.889102e-06,1.3709204e-06,0.99997175,1.8924971e-05
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.0004305065,6.602031e-05,0.99945205,5.141667e-05
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,4.0056253e-05,6.1428254e-06,0.9997743,0.00017951969
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.0024624416,0.9934198,0.00405988,5.7911075e-05
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.99978966,3.5350065e-05,0.000108885855,6.604261e-05
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.9857524,0.008528429,0.004564939,0.0011541974
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.029067647,0.96258825,0.0064858687,0.0018582325
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.0005526297,0.999178,0.00020330111,6.6002205e-05
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,1.4738728e-05,4.222716e-06,0.99996805,1.3006882e-05
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.0315568,0.013154832,0.81386065,0.14142777
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.2381471,0.019548304,0.5041574,0.2381471
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.9974718,0.00090957654,0.001323426,0.00029529625
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,9.598112e-05,0.9986419,0.0010318944,0.00023024673
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9998054,5.828332e-05,0.00012338579,1.30047665e-05
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.0002033132,0.00017942328,0.9992374,0.0003798391
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.03073268,0.09466332,0.25732157,0.6172824
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.00048776678,0.00013974753,0.99932706,4.536938e-05
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.027890012,0.016916147,0.9235903,0.031603523
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.0002303068,0.00037971177,0.99890244,0.00048755953
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.19492508,0.016000424,0.77094364,0.018130857
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.0010319395,0.99868566,0.00026091517,2.1417221e-05
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.02285744,0.0030934184,0.9719231,0.0021260732
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.9782979,0.01791815,0.0035282932,0.0002555887
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,4.539335e-05,8.480594e-05,0.99985504,1.4737063e-05
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,True,0.00055040367,0.00022944238,0.0040669637,0.9951532
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.002471709,0.9971585,0.0002952035,7.463914e-05
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.003166397,0.0014957,0.99485236,0.0004855827
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.2233842,0.034257077,0.4173366,0.32502207
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.025901185,0.9719348,0.0018762755,0.00028773615
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.9999126,8.4810825e-05,1.6535479e-06,8.8508034e-07
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.9995079,0.0002304464,0.0002304464,3.118753e-05
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,6.1336823e-06,6.9503726e-06,0.0017007001,0.9982862
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.94527364,0.036652237,0.01731329,0.0007606929
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.0002611614,1.4733717e-05,0.99962807,9.6075906e-05
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.0002304903,3.119347e-05,0.9996983,4.0053208e-05
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,7.465779e-05,4.5282242e-05,0.0024723266,0.99740773
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.0011640302,0.99415016,0.0040628645,0.00062306045
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.0019257629,0.99756986,0.00042969576,7.466993e-05
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,1.8921635e-05,6.142956e-06,0.9997955,0.0001795235
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.0035933994,3.991906e-05,0.99635005,1.664074e-05
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.010955468,0.98617977,0.002769976,9.478337e-05
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.00054895534,0.00022883862,0.006687645,0.9925345
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,8.4719155e-05,5.1384766e-05,0.0010320905,0.9988318
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.015275665,0.036644414,0.94507194,0.003007957
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.14865963,0.5188731,0.31471244,0.01775486
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.0015002097,0.99785197,0.00055189634,9.5905205e-05
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.06719974,0.92766374,0.0033456779,0.0017908124
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.09220616,0.043555103,0.7720327,0.09220616
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,3.118218e-05,6.140135e-06,0.9993364,0.0006263108
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.0008019559,0.00017894055,0.99654895,0.002470198
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.9981566,0.0002030933,0.0015006678,0.00013958385
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.19479504,0.4123811,0.07166109,0.32116273
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.0024666735,0.00022943637,0.9951271,0.0021768317
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0004305426,0.9995358,1.891672e-05,1.4732357e-05
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.999814,4.0057843e-05,0.00013981562,6.1430696e-06
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.0119197415,0.8356384,0.14521219,0.0072296886
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.07823102,0.8410627,0.0197799,0.06092638
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.20118022,0.7956832,0.0028696817,0.00026692197
