0,1,2,3,4,5,llama_7B_followturn_20000/ckp10k_correct,llama_7B_followturn_20000/ckp10k_choiceA_probs,llama_7B_followturn_20000/ckp10k_choiceB_probs,llama_7B_followturn_20000/ckp10k_choiceC_probs,llama_7B_followturn_20000/ckp10k_choiceD_probs
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.32427695,0.32427695,0.25254714,0.09889889
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.3520822,0.3520822,0.16631185,0.1295238
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,False,0.4474129,0.3075021,0.1452537,0.09983132
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.40252137,0.35522386,0.16779587,0.07445897
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.38347927,0.33841926,0.18114278,0.09695874
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,False,0.38109592,0.33631596,0.15886441,0.12372373
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.336054,0.336054,0.2617191,0.06617296
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.32479188,0.32479188,0.22322598,0.12719032
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.3565815,0.3565815,0.19086434,0.09597261
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.4865117,0.33437428,0.13094285,0.048171185
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.41967678,0.19824126,0.28843936,0.09364255
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.32179603,0.36464268,0.19517916,0.11838214
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.30299845,0.38905773,0.23597544,0.07196844
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.31412694,0.35595247,0.19052763,0.13939299
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.5262387,0.21936892,0.1507699,0.10362254
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.30534908,0.34600583,0.16344157,0.18520358
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.45513162,0.27605128,0.18972708,0.079090014
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.5613189,0.23399252,0.13332492,0.07136369
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.36793792,0.32470408,0.16327146,0.14408655
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.44639868,0.30680504,0.1642209,0.082575455
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.527741,0.2492872,0.097622275,0.12534948
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.2797196,0.40698957,0.24685165,0.06643922
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.2662129,0.2662129,0.34182414,0.12575008
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.334106,0.3785917,0.17883405,0.10846834
What is the optimal span of control?,2,5,7,None of the above,D,False,0.2821852,0.38570142,0.26508847,0.06702486
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.51310945,0.2746477,0.14700831,0.06523455
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.49988016,0.23612666,0.15245484,0.11153834
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.5244391,0.24772748,0.1245652,0.103268184
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.37491965,0.33086544,0.13792524,0.15628976
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,False,0.34366184,0.2676441,0.2361951,0.15249902
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.43448526,0.40816113,0.116940126,0.040413424
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.41760075,0.22352558,0.25328767,0.10558601
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,False,0.35438797,0.35438797,0.18969022,0.10153385
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.38283387,0.2631176,0.2631176,0.09093101
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.3147563,0.4041551,0.19090936,0.0901792
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.64360446,0.1627287,0.111841686,0.08182513
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.6321576,0.15983447,0.13250743,0.075500466
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.4283967,0.37805876,0.13908005,0.05446453
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.27312723,0.2127117,0.27312723,0.24103393
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.40963498,0.31902406,0.21926181,0.052079245
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.4082867,0.317974,0.2476384,0.026100894
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.46990392,0.28501114,0.15255547,0.092529565
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.3878766,0.4395218,0.14269184,0.029909832
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.27392355,0.39855638,0.21333186,0.11418832
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.37185502,0.28960097,0.25557196,0.08297207
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.38023922,0.23062675,0.23062675,0.15850729
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.5337437,0.19635333,0.13495153,0.13495153
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.33627078,0.33627078,0.23111531,0.0963432
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.32185984,0.36471498,0.22121082,0.09221439
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.33256972,0.25900555,0.29349175,0.11493303
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.33627093,0.3810449,0.23111542,0.051568817
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.3456577,0.3456577,0.20965199,0.099032596
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.34668922,0.30595216,0.27000183,0.07735682
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.3720792,0.42162097,0.17575777,0.030542122
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.4028737,0.31375834,0.16794273,0.11542525
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.32802784,0.37170425,0.18690464,0.11336339
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.28168935,0.31919584,0.28168935,0.11742559
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.4967047,0.26586688,0.1612564,0.076172136
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.5348691,0.18484582,0.12704253,0.15324256
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.4097267,0.2997625,0.21931091,0.07119983
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.4088039,0.28096655,0.1931053,0.11712428
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.4088039,0.28096655,0.1931053,0.11712428
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.62378895,0.15771854,0.12283133,0.09566114
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.45775676,0.24501954,0.14861186,0.14861186
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.38347927,0.33841926,0.18114278,0.09695874
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.39855638,0.27392355,0.21333186,0.11418832
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.5980144,0.19414686,0.10391933,0.10391933
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.55016744,0.2293439,0.13067622,0.08981237
