0,1,2,3,4,5,llama_7B_followturn_20000/ckp10k_correct,llama_7B_followturn_20000/ckp10k_choiceA_probs,llama_7B_followturn_20000/ckp10k_choiceB_probs,llama_7B_followturn_20000/ckp10k_choiceC_probs,llama_7B_followturn_20000/ckp10k_choiceD_probs
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.33311892,0.25943327,0.33311892,0.07432888
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.3705753,0.19835468,0.3705753,0.06049476
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.3312551,0.3111854,0.2923316,0.065228
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.38639265,0.234359,0.3409903,0.038258053
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.32538554,0.223634,0.36871013,0.082270354
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.26635766,0.23505981,0.38754812,0.1110344
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.22207476,0.2516437,0.4701323,0.056149296
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.071447,0.24937452,0.5982184,0.08096005
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.2096521,0.34565786,0.39168167,0.053008348
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.240088,0.25557235,0.42136756,0.08297219
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.32719612,0.28874955,0.32719612,0.05685816
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.2163563,0.2163563,0.5190118,0.04827562
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.26990613,0.23819132,0.44499996,0.04690265
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,True,0.22855045,0.29346457,0.42698842,0.050996497
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.17746228,0.33154318,0.42570987,0.06528473
Sound travels in,solids,liquids,gases,All of these,D,False,0.3707931,0.25484213,0.32722375,0.047141057
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.25863972,0.15687291,0.4832026,0.101284765
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.3112785,0.2747023,0.35272476,0.061294373
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.41431513,0.15241802,0.36563182,0.06763509
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.41601992,0.15304518,0.36713627,0.063798726
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.41215715,0.22061184,0.3209883,0.04624275
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.2814387,0.2814387,0.36137444,0.0757482
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.38032424,0.26139277,0.29619682,0.06208623
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.35967293,0.24719936,0.35967293,0.033454794
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.27283257,0.3091598,0.39696902,0.021038588
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.28479788,0.25133324,0.41437846,0.04949045
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,False,0.23115793,0.26193625,0.43185985,0.07504599
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.30209187,0.19504516,0.43954104,0.063321896
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.4255887,0.22780122,0.29250255,0.054107532
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.3247377,0.28658,0.3247377,0.063944645
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.37055716,0.22475427,0.32701555,0.077673
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,True,0.29750958,0.26255128,0.33712253,0.10281657
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.24473374,0.22990607,0.42952105,0.095839106
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.30635518,0.21055464,0.34714592,0.13594429
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.31265104,0.24349289,0.35428005,0.08957603
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.3079,0.23979278,0.39535144,0.056955777
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.19652873,0.2523479,0.41605133,0.13507208
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.27171245,0.21160986,0.44797808,0.068699665
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.278478,0.3155569,0.35757282,0.048392218
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.20966361,0.23758,0.50295687,0.049799476
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.42312565,0.19987041,0.3295306,0.047473382
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.20585056,0.28136435,0.4638914,0.04889379
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.2961968,0.26139277,0.3803242,0.06208622
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.2799877,0.21805462,0.46162164,0.04033605
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.17329179,0.23686178,0.30413654,0.28570986
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.21556492,0.3136451,0.35540646,0.11538358
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.35757285,0.31555694,0.27847803,0.04839222
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.3542802,0.24349299,0.3542802,0.04794661
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.23180817,0.23180817,0.49073792,0.04564574
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.28920117,0.28920117,0.32770786,0.09388988
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.21425393,0.2427815,0.51396847,0.028996117
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.26793823,0.30361378,0.38984782,0.03860016
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.18842009,0.24193618,0.5121789,0.05746488
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.33640113,0.18006255,0.4319476,0.051588785
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.45639297,0.21558477,0.27681634,0.051205873
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.4487219,0.11345466,0.34946495,0.08835858
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.24727996,0.31751373,0.3597902,0.075416125
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.22897041,0.20206568,0.48473036,0.08423351
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.35428005,0.24349289,0.31265104,0.08957603
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.2441411,0.3134834,0.40252063,0.03985494
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.28920132,0.28920132,0.37134182,0.05025565
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.23623933,0.36589462,0.36589462,0.031971514
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.38729036,0.23490348,0.34178254,0.036023617
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.21967255,0.21967255,0.52696705,0.033687875
