0,1,2,3,4,5,llama_7B_ds_alpacafollowturn_20000/epoch2_correct,llama_7B_ds_alpacafollowturn_20000/epoch2_choiceA_probs,llama_7B_ds_alpacafollowturn_20000/epoch2_choiceB_probs,llama_7B_ds_alpacafollowturn_20000/epoch2_choiceC_probs,llama_7B_ds_alpacafollowturn_20000/epoch2_choiceD_probs
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.014547188,0.10748998,0.79424953,0.083713286
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.012402723,0.049053717,0.7673293,0.17121431
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.0033898102,0.068086155,0.099064775,0.8294592
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.006793162,0.030444838,0.07303337,0.8897286
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.024356201,0.7117925,0.12369099,0.14016026
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.3583276,0.24627472,0.27906582,0.116331935
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.104804166,0.28488728,0.19579996,0.41450852
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.028260538,0.34428385,0.5676281,0.05982756
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.19095409,0.31483006,0.27783656,0.21637933
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.02865678,0.94898224,0.017381217,0.004979802
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.15619406,0.17699106,0.121644065,0.54517084
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.12435897,0.49184924,0.33804274,0.04574911
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.059049994,0.49441954,0.26464373,0.18188679
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.0505546,0.8961017,0.034745634,0.018597998
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.019652702,0.025234569,0.9469202,0.008192465
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.023538953,0.13545732,0.36821118,0.4727925
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.037824225,0.03337976,0.5221473,0.40664873
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.016659254,0.09586739,0.17910385,0.7083695
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.08849358,0.74094766,0.041801408,0.1287574
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.06040721,0.39390448,0.23891515,0.30677313
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.0678936,0.046662543,0.4427219,0.4427219
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.027198354,0.42545384,0.06524546,0.48210236
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.20481254,0.3376788,0.29800048,0.15950817
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.10230819,0.755961,0.0796777,0.06205306
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.043492354,0.10433274,0.77092046,0.081254415
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.02712512,0.8982606,0.023937834,0.050676394
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.0069774766,0.027596455,0.9138691,0.051556963
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.014033735,0.014033735,0.103696056,0.8682364
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.041387323,0.11250242,0.11250242,0.7336079
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.004193113,0.05788414,0.13885683,0.7990659
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.042840634,0.35870025,0.1919984,0.40646064
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.022953616,0.026009856,0.5919816,0.35905498
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.26646256,0.43932247,0.11107811,0.18313685
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.011693646,0.007092555,0.16142581,0.8197879
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.008392652,0.07962726,0.66671085,0.24526922
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.025676465,0.21498641,0.24361153,0.5157256
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.003683219,0.4824065,0.37569857,0.13821179
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0072788564,0.028788434,0.953342,0.010590673
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.026111722,0.46284136,0.19294098,0.3181059
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.010853109,0.11668191,0.27990535,0.59255964
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.006199768,0.124525666,0.43463728,0.43463728
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0005471506,0.009698477,0.9892715,0.00048285874
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.015983291,0.321033,0.063215144,0.5997686
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.010704273,0.963568,0.019998215,0.005729585
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0029804832,0.019435192,0.93644,0.041144304
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.009882251,0.47615352,0.09376019,0.420204
How many sides does a rhombus have?,4,6,8,10,A,False,0.35643134,0.45766687,0.07018549,0.11571631
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.022612777,0.061467897,0.16708708,0.7488323
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.1287493,0.83955085,0.022373272,0.009326567
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.08815068,0.113187715,0.060585015,0.73807657
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.005524372,0.03602343,0.72354996,0.23490228
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.010180743,0.12402684,0.4328962,0.4328962
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.012653546,0.47482082,0.4190279,0.09349777
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.007165005,0.09890985,0.16307478,0.7308504
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.0018668708,0.02920277,0.21578091,0.7531494
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.05870638,0.15958048,0.066523045,0.7151901
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.10507756,0.32366166,0.2856304,0.2856304
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.087043665,0.4420442,0.12664779,0.34426436
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.011903855,0.21100087,0.5061648,0.2709305
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.031207507,0.91201705,0.040071234,0.016704176
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.5656312,0.26718527,0.04097419,0.1262094
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.072094135,0.13468957,0.3231035,0.4701128
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.01058042,0.95241904,0.004410575,0.032589987
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.066296525,0.9151952,0.006987602,0.011520607
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.02341791,0.08173654,0.8787506,0.01609488
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.17228293,0.1341741,0.09221641,0.6013265
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.11435295,0.6580558,0.061208725,0.16638255
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.06323195,0.36387476,0.5294346,0.04345864
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.060679797,0.18690693,0.10004407,0.65236926
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.021230938,0.20143352,0.1568766,0.62045896
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.05934651,0.14236487,0.49690223,0.30138645
How many stars are on the American flag?,13,48,50,51,C,False,0.15407519,0.6093792,0.0824705,0.15407519
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.12562051,0.49683878,0.0761927,0.30134794
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.1428642,0.3427134,0.1260772,0.38834515
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.0076035634,0.043755487,0.7755846,0.17305632
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.027089281,0.13757072,0.29123724,0.5441028
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.013022227,0.09622196,0.1797663,0.7109895
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.007752535,0.1999405,0.17644688,0.6158601
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.039692268,0.15698597,0.4267321,0.37658975
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.11351826,0.34966087,0.34966087,0.18715999
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.081601374,0.5321078,0.3227397,0.06355121
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.04376126,0.68454134,0.11895545,0.15274182
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.021310296,0.42802873,0.12263229,0.42802873
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.10848127,0.2026697,0.48617932,0.2026697
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.027779164,0.3834795,0.2052618,0.3834795
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0556166,0.1334173,0.1334173,0.6775489
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.03302497,0.51659745,0.04805105,0.4023265
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,True,0.0035920164,0.02654161,0.68451715,0.2853492
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.0023656597,0.010602151,0.032656923,0.9543752
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.00010781532,0.0058865175,0.0040457402,0.98995996
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.02672064,0.1197536,0.07263423,0.78089154
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.057576157,0.25803843,0.5462674,0.13811803
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.15378492,0.25354847,0.36891085,0.22375575
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.002686244,0.025486372,0.9563691,0.015458266
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.021022236,0.8938882,0.05042972,0.034659807
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.0033041763,0.15920414,0.1239883,0.7135034
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.043492354,0.77092046,0.081254415,0.10433274
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.02804993,0.9288861,0.02804993,0.015014046
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.10665687,0.17584744,0.17584744,0.54164827
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.03674825,0.94774985,0.0049733347,0.01052855
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.10292631,0.21789497,0.21789497,0.46128368
