0,1,2,3,4,5,llama_7B_ds_alpacafollowturn_20000/epoch2_correct,llama_7B_ds_alpacafollowturn_20000/epoch2_choiceA_probs,llama_7B_ds_alpacafollowturn_20000/epoch2_choiceB_probs,llama_7B_ds_alpacafollowturn_20000/epoch2_choiceC_probs,llama_7B_ds_alpacafollowturn_20000/epoch2_choiceD_probs
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.035732146,0.92154425,0.027828226,0.014895376
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.03704616,0.35148418,0.39828375,0.21318594
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.1465847,0.39845854,0.2132795,0.24167733
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.040159192,0.43175197,0.43175197,0.09633689
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.2005308,0.5450992,0.22723114,0.02713889
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.09623119,0.2615835,0.38060176,0.2615835
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,True,0.079090014,0.18972708,0.27605128,0.45513162
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.027827336,0.92151475,0.0315325,0.019125428
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.009235483,0.11251122,0.046901654,0.8313517
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.0043973606,0.032492343,0.013544824,0.94956553
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.03821046,0.13336761,0.6772966,0.1511253
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.1304462,0.24370557,0.31292415,0.31292415
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.055376757,0.7644525,0.15052962,0.02964104
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.07476521,0.09600044,0.6260015,0.20323291
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.1674051,0.45505422,0.101536326,0.27600434
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.18114278,0.33841926,0.38347927,0.09695874
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.07989146,0.24608302,0.35804868,0.31597686
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.101536326,0.45505422,0.1674051,0.27600434
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.20912322,0.3447859,0.20912322,0.23696765
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.025050692,0.18510097,0.44403416,0.34581414
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.024014834,0.20107375,0.29256058,0.48235086
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.07885403,0.21434748,0.35339925,0.35339925
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.05927627,0.8182837,0.09773005,0.024710026
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.20590201,0.43589458,0.23331757,0.124885894
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.05055309,0.22656325,0.6158627,0.10702089
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.023909988,0.15591271,0.6987523,0.12142494
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.37427446,0.29148525,0.22700894,0.10723143
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.15097779,0.52696425,0.15097779,0.17108025
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.031268883,0.91381073,0.040150043,0.014770375
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.046559416,0.64273286,0.18414605,0.12656161
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.14142376,0.8138376,0.02784799,0.01689066
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.038557906,0.22188543,0.6834552,0.056101423
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.055252478,0.2185278,0.40826365,0.31795606
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.14391673,0.44329473,0.14391673,0.26887184
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.09299232,0.28643653,0.36779177,0.25277933
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.2122445,0.34993201,0.27252734,0.16529618
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.17704698,0.3748085,0.29190114,0.15624341
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.27478915,0.58172864,0.12980121,0.013680947
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.09580835,0.12302036,0.22983228,0.551339
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.060141526,0.83022815,0.0875054,0.02212483
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,True,0.020752238,0.119420886,0.5352073,0.32461962
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.23832366,0.30601364,0.2700561,0.18560666
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,True,0.051194075,0.15768884,0.08440476,0.70671237
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.08202661,0.47203052,0.22297142,0.22297142
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.13554434,0.41750598,0.22347486,0.22347486
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.026460031,0.17254108,0.6824132,0.11858564
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.30427462,0.30427462,0.08717614,0.30427462
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.02125299,0.29338846,0.20164274,0.4837158
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.046440963,0.34315488,0.34315488,0.2672493
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.31132808,0.35278094,0.18883003,0.14706098
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.02041113,0.52641,0.04321036,0.4099685
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.09162794,0.19397636,0.24907058,0.4653251
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.03561734,0.29822037,0.43390805,0.23225425
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.06667505,0.33860385,0.15994513,0.43477595
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.11967301,0.25334778,0.47331595,0.15366319
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.074111715,0.7031524,0.17778477,0.04495103
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.08174145,0.47038957,0.2517814,0.19608754
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.10957302,0.71450585,0.1241625,0.051758632
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.074471466,0.29454038,0.20243444,0.4285537
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.018305413,0.47210282,0.41662928,0.092962556
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.02437787,0.29698327,0.55483776,0.123801045
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.12522851,0.34040636,0.30040756,0.23395765
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.16513176,0.14572826,0.44887465,0.2402653
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.09160871,0.36231947,0.4652274,0.0808444
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.044139735,0.88657033,0.03895318,0.030336767
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.16794273,0.4028737,0.31375834,0.11542525
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.038095687,0.36144182,0.28149116,0.31897128
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.010452309,0.046843994,0.7327634,0.20994024
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.011998186,0.10045958,0.3094373,0.578105
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.10843402,0.2601197,0.20258142,0.42886487
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.0703612,0.27828395,0.13145202,0.5199028
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.13351421,0.28264958,0.46601036,0.11782587
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.22700894,0.29148525,0.37427446,0.10723143
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.19460726,0.46683857,0.22051892,0.11803527
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.24000832,0.3081768,0.24000832,0.21180661
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,True,0.119843595,0.17437139,0.41829523,0.28748983
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.07099431,0.8648878,0.038000517,0.026117347
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.09746745,0.6355676,0.1418143,0.12515068
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.031993933,0.9349998,0.0249169,0.008089334
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.030626757,0.19971155,0.29057857,0.4790831
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.022658186,0.16742261,0.6621693,0.14774995
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.041360818,0.34630987,0.57096845,0.041360818
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.041639745,0.21146406,0.50727594,0.23962018
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.039495192,0.083611324,0.79328215,0.083611324
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.046192963,0.26582214,0.38676894,0.30121595
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.061467882,0.7488321,0.14745378,0.042246215
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.18076567,0.20483434,0.18076567,0.4336343
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.111350134,0.44039834,0.38865015,0.059601434
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.20904979,0.72965544,0.036327403,0.024967436
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.11045232,0.49501294,0.23382755,0.16070718
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.08174145,0.2517814,0.47038957,0.19608754
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.0645459,0.28927466,0.42089212,0.22528733
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.008459896,0.16992155,0.46189463,0.3597239
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.067765005,0.23652312,0.64293647,0.05277544
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.0108105,0.062210135,0.7578746,0.16910468
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.038544737,0.87727416,0.02063151,0.063549526
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.08366927,0.25771952,0.4814834,0.17712785
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.16388723,0.64818656,0.12763551,0.060290746
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.041257855,0.8286862,0.077079825,0.05297613
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.025041316,0.14410283,0.6458241,0.1850317
Sound travels in,solids,liquids,gases,All of these,D,False,0.07666598,0.3435931,0.3435931,0.23614785
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.011462239,0.045334037,0.803565,0.13963866
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.094264306,0.54245365,0.22612832,0.13715376
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.009809512,0.10546219,0.77926606,0.10546219
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.115130015,0.85070217,0.029109426,0.00505846
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.30274537,0.49914274,0.111373805,0.086738005
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.03313613,0.10206647,0.27744544,0.587352
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.19460726,0.46683857,0.22051892,0.11803527
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.14014696,0.33619508,0.261829,0.261829
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.24977615,0.41181126,0.2204267,0.117985904
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.20260386,0.4860214,0.26014853,0.051226277
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.56033707,0.1819148,0.07583337,0.1819148
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.04937712,0.17234308,0.41342956,0.3648503
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.028749922,0.21243478,0.44972447,0.30909082
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.4041553,0.35666582,0.19090945,0.04826947
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.075618215,0.63314354,0.20555161,0.08568666
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.06526129,0.6191819,0.17739858,0.13815816
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.035353795,0.71009994,0.096101575,0.15844472
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.057396874,0.29148537,0.22700904,0.4241087
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.072094135,0.4701128,0.3231035,0.13468957
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.11390649,0.18780005,0.51049346,0.18780005
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.03991396,0.20269983,0.3786931,0.3786931
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.21336582,0.45169547,0.18829468,0.14664404
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.14238621,0.72309685,0.067258485,0.067258485
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.06942866,0.74642843,0.14698048,0.037162483
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.3441287,0.14345418,0.30369252,0.2087246
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.09928284,0.23816717,0.26987875,0.39267126
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.068699665,0.27171245,0.44797808,0.21160986
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.12187355,0.25800633,0.48201925,0.13810083
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.021834163,0.028035618,0.5631105,0.3870198
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.06984943,0.31304345,0.2151514,0.40195572
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.35686332,0.27792543,0.21644855,0.14876276
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.17163265,0.41172534,0.28297442,0.13366765
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.09121276,0.40878722,0.40878722,0.09121276
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.11452343,0.5132584,0.2424461,0.12977205
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.04406502,0.41807723,0.4737436,0.06411422
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.090568885,0.6692186,0.19173434,0.048478033
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.14398156,0.502545,0.20949192,0.14398156
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.06362799,0.77514756,0.13470045,0.026524091
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.025902847,0.85778445,0.025902847,0.090409815
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.01793617,0.055247296,0.8642131,0.06260339
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.035192437,0.42873165,0.37835434,0.15772156
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.048999503,0.19379678,0.67641723,0.08078652
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.0113809435,0.13864827,0.22859235,0.6213784
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.17307922,0.6845416,0.11895549,0.023423724
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.0768489,0.26822904,0.5678409,0.087081224
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.07234588,0.8813533,0.030158252,0.016142549
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.51130414,0.24152297,0.10068176,0.1464911
