0,1,2,3,4,5,llama_7B_ga_alpacagpt4_20000/ckp10000_correct,llama_7B_ga_alpacagpt4_20000/ckp10000_choiceA_probs,llama_7B_ga_alpacagpt4_20000/ckp10000_choiceB_probs,llama_7B_ga_alpacagpt4_20000/ckp10000_choiceC_probs,llama_7B_ga_alpacagpt4_20000/ckp10000_choiceD_probs
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.008122537,0.07706449,0.3453791,0.56943387
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.02017676,0.21692063,0.40526107,0.35764164
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,True,0.011621531,0.04056313,0.02460278,0.9232125
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.023427865,0.08177128,0.11897652,0.7758243
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.006336562,0.12727325,0.036464397,0.82992584
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.0043641552,0.0773565,0.57159156,0.3466878
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.033436608,0.0707853,0.033436608,0.8623415
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.0007236686,0.034868307,0.06514257,0.89926547
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.00096244895,0.015055235,0.05254793,0.9314344
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.10158327,0.1674825,0.21505179,0.51588243
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.032384817,0.011913709,0.009278405,0.9464231
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.00047331644,0.00396303,0.025842201,0.96972144
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.040328905,0.23207684,0.09674402,0.63085026
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.011987072,0.14603244,0.10036653,0.7416139
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.034106337,0.13489318,0.41550025,0.41550025
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.023066154,0.04309325,0.40885735,0.5249832
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.015995262,0.25020802,0.32127345,0.41252327
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.03824281,0.52792567,0.28257826,0.15125324
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.01687884,0.08571782,0.26402947,0.6333738
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.0016462529,0.08988236,0.6641458,0.24432561
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.08481713,0.09611039,0.10890735,0.7101651
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.0061801183,0.2977748,0.26278532,0.43325976
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.12960954,0.18858075,0.100940004,0.5808696
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.024026604,0.22795807,0.20117229,0.546843
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.004792427,0.07496618,0.48884088,0.43140057
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.014125739,0.17208673,0.53006446,0.2837231
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.0034772926,0.11515212,0.13048445,0.75088614
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.0014193574,0.022202486,0.032304425,0.94407374
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.0055053467,0.040679313,0.027958456,0.9258569
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.057684127,0.095105045,0.05090606,0.79630476
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.052780386,0.2680409,0.111736074,0.5674426
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.20272683,0.20272683,0.2603064,0.33424002
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.013236544,0.20705438,0.43833414,0.34137496
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.07842044,0.31015885,0.21316886,0.39825183
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.003203461,0.06434324,0.04422241,0.8882309
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.41093817,0.023183545,0.038223207,0.52765507
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.0034821334,0.11531242,0.029155545,0.85204995
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,True,0.16683763,0.16683763,0.006468997,0.65985566
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.0081198,0.3912339,0.20941243,0.3912339
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.0034596801,0.028967546,0.008299341,0.9592734
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.009199415,0.041228916,0.6449288,0.3046428
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.053728785,0.4498656,0.35035568,0.14604998
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.0003321895,0.036069594,0.14265801,0.8209402
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.029949956,0.06340406,0.1342264,0.7724196
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.014013419,0.11733292,0.19344929,0.67520434
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.11594243,0.079685986,0.048331995,0.7560396
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.09267278,0.04960416,0.081783436,0.77593964
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.099227615,0.14437532,0.18538158,0.5710155
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.20143352,0.1568766,0.021230938,0.62045896
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.09063311,0.3584609,0.09063311,0.4602729
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.009573046,0.037862133,0.090826534,0.8617382
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.038865026,0.3687411,0.3687411,0.22365278
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.0056616706,0.053716432,0.10035551,0.8402664
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.0032559424,0.03500468,0.7030878,0.25865155
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.006333682,0.036447823,0.017216735,0.9400018
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.0038192794,0.015105543,0.046528347,0.9345468
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,True,0.019071378,0.14091948,0.12436101,0.7156482
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.04644312,0.64112747,0.23585762,0.076571755
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.019664641,0.16465002,0.07777516,0.7379102
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.0025168206,0.12908828,0.21283059,0.65556437
Sound travels in,solids,liquids,gases,All of these,D,True,0.0018286953,0.02227807,0.028605608,0.9472876
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.0010882764,0.01702351,0.0524361,0.92945206
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.009876117,0.07297518,0.2247794,0.6923693
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.0009120776,0.0724553,0.04394636,0.88268626
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.09041438,0.09041438,0.062140837,0.75703037
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.030444838,0.07303337,0.006793162,0.8897286
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.03168424,0.12531361,0.2066072,0.636395
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.092529565,0.46990392,0.15255547,0.28501114
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.17422156,0.072626345,0.06409253,0.6890596
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.02245991,0.27361768,0.04754763,0.65637475
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.06641056,0.040280037,0.55604875,0.33726063
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,False,0.023816865,0.050420303,0.13705659,0.78870624
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.007876888,0.07473383,0.4300635,0.4873258
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.021115068,0.12150884,0.065038994,0.7923371
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.1959358,0.1959358,0.32304353,0.2850849
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.0064327638,0.037018,0.11402346,0.8425258
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.0035252883,0.09091838,0.0429468,0.86260957
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.01147538,0.29595393,0.06603625,0.62653446
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.0016768089,0.09155066,0.038163997,0.86860853
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.28102168,0.2188599,0.09123438,0.4088841
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.0066858167,0.026442919,0.36503324,0.60183805
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.12804471,0.047105014,0.08800376,0.73684645
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.004058654,0.06348804,0.05602799,0.87642527
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.014274556,0.19705418,0.25302255,0.53564876
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.052475538,0.26649278,0.49787405,0.18315764
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.5043125,0.04139649,0.009236806,0.44505423
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.020082,0.14838703,0.24464886,0.5868821
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.010168078,0.045570165,0.71283734,0.23142439
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.4622655,0.103145376,0.116879016,0.31771013
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.029054763,0.0030623495,0.005721222,0.9621616
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.19134721,0.0703927,0.0703927,0.66786736
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.46788743,0.06332168,0.1043998,0.3643911
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.013072312,0.15925336,0.4905349,0.3371394
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.01986153,0.047645338,0.58043903,0.35205406
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.0091828825,0.18444312,0.07688733,0.7294867
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.028536107,0.3939288,0.27074304,0.30679205
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.019005794,0.38174158,0.2623669,0.33688575
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.07841109,0.10068183,0.5793839,0.24152315
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.028868949,0.21331428,0.10076254,0.65705425
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.0014285066,0.028692322,0.019719925,0.9501592
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.013077091,0.011540493,0.05860746,0.9167749
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.0061752605,0.066390306,0.6298937,0.29754072
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.0015948181,0.1266921,0.56779456,0.30391854
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.20399906,0.109192826,0.058446713,0.62836134
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.010331307,0.11107201,0.43929833,0.43929833
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.009235472,0.0469016,0.73366445,0.21019839
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.40622413,0.35849154,0.017848242,0.21743612
