0,1,2,3,4,5,llama_7B_ga_firstturn_20000/ckp7500_correct,llama_7B_ga_firstturn_20000/ckp7500_choiceA_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceB_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceC_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceD_probs
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.14872791,0.3567797,0.40428436,0.09020804
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.30444622,0.44296664,0.06793114,0.18465596
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.34856477,0.39497563,0.12822981,0.12822981
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.46432778,0.46432778,0.015888423,0.055456046
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.2765527,0.5854621,0.02270083,0.11528432
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.35866708,0.35866708,0.09068524,0.19198066
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.13030015,0.58396477,0.042302266,0.24343273
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.4626053,0.40824774,0.04875824,0.08038875
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.3889366,0.34323534,0.059645362,0.20818277
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.542943,0.3731589,0.03933066,0.044567477
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.2841606,0.32199615,0.07184706,0.32199615
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.35254526,0.39948612,0.10100591,0.14696273
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.28293344,0.41166574,0.055712897,0.2496879
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.40645802,0.40645802,0.07063182,0.11645217
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.25562707,0.2896634,0.19908255,0.25562707
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.31366983,0.5171541,0.07930815,0.089867905
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.29019058,0.54214734,0.030585859,0.13707632
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.45513162,0.27605128,0.079090014,0.18972708
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.4357019,0.26426658,0.06681705,0.23321444
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.47342157,0.47342157,0.014296093,0.03886081
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.39380243,0.39380243,0.11282629,0.09956885
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.49991152,0.30321166,0.09843841,0.09843841
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.49209484,0.38324386,0.02776209,0.09689922
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.28529245,0.60396415,0.038610134,0.072133236
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.42219236,0.47840664,0.03465566,0.0647453
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.5577581,0.38334116,0.013117214,0.045783572
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.3128364,0.27607715,0.24363723,0.16744927
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.25607532,0.54211146,0.064745985,0.13706724
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.3364012,0.20403764,0.02761349,0.43194768
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.2517814,0.47038957,0.19608754,0.08174145
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.27094764,0.3070239,0.21101426,0.21101426
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.56433886,0.34228882,0.052491695,0.040880572
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.34508947,0.44310364,0.06795215,0.1438547
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.16988717,0.6719168,0.10304178,0.055154286
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.35203284,0.35203284,0.053985987,0.24194841
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.36113268,0.5954071,0.020373711,0.02308644
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.3858721,0.34053093,0.06705452,0.20654246
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.2433521,0.5151764,0.16725329,0.074218206
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.2661362,0.49720788,0.11094208,0.12571384
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.29660735,0.55413544,0.040141437,0.10911574
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.31241032,0.51507753,0.13023199,0.042280138
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.3070239,0.21101426,0.21101426,0.27094764
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,True,0.22709173,0.42426318,0.22709173,0.121553436
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.09765004,0.3007833,0.3007833,0.3007833
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.21732275,0.6694012,0.033327524,0.079948574
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.43899596,0.30171722,0.18300074,0.07628606
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.5107357,0.35102317,0.069120556,0.069120556
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.2953185,0.4296859,0.09587588,0.17911972
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.2711816,0.6505309,0.041587047,0.03670044
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.38834518,0.34271342,0.12607722,0.14286421
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.35866708,0.35866708,0.19198066,0.09068524
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.1703617,0.76350814,0.023055948,0.043074183
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.26982117,0.39258745,0.21013694,0.12745449
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.44842148,0.39573056,0.07792397,0.07792397
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.44872183,0.34946492,0.088358566,0.11345465
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.21049342,0.39325345,0.18575977,0.21049342
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.29159608,0.4242698,0.1072722,0.17686196
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.52025944,0.24575315,0.10244516,0.13154219
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.22686043,0.69877934,0.06499661,0.0093636485
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.13291319,0.2483145,0.023096846,0.5956755
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.32863423,0.4219747,0.15523581,0.09415528
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.41675007,0.3245653,0.15331379,0.10537092
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.26464373,0.49441954,0.18188679,0.059049994
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.33855534,0.43471366,0.14113086,0.0856002
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.50857306,0.3495368,0.041746218,0.10014398
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.30834767,0.4486432,0.0779625,0.16504662
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.24937434,0.5279255,0.07144695,0.1512532
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.22347486,0.22347486,0.41750598,0.13554434
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.24370557,0.31292415,0.1304462,0.31292415
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.38494217,0.56008756,0.019165142,0.0358052
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.13292345,0.52572244,0.17067708,0.17067708
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.38245746,0.33751753,0.07531034,0.20471475
How many sides does a rhombus have?,4,6,8,10,A,True,0.40915102,0.40915102,0.13283189,0.048866123
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.19739848,0.2236818,0.25346467,0.32545507
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.4415134,0.5003002,0.017119331,0.041067142
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.2661362,0.49720788,0.11094208,0.12571384
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.4578707,0.14864884,0.115767844,0.2777126
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.32868606,0.42204124,0.07333977,0.17593296
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.30283302,0.34315476,0.086763114,0.2672492
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.41209692,0.41209692,0.07161171,0.10419442
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.3128416,0.45518184,0.13041179,0.1015648
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.5260313,0.4096736,0.026189556,0.03810558
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.22210716,0.47020087,0.13471481,0.17297724
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.28102168,0.4088841,0.09123438,0.2188599
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.083183475,0.6964867,0.083183475,0.13714637
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.41623312,0.4716539,0.030151825,0.08196116
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.5887093,0.3151134,0.025866082,0.0703113
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.26193625,0.43185985,0.07504599,0.23115793
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.38976657,0.567107,0.0020453073,0.041081097
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.2935197,0.6213812,0.027301585,0.057797458
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.64202225,0.30326983,0.026499422,0.028208489
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.214118,0.40002507,0.032836057,0.35302088
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.46399704,0.46399704,0.023101052,0.048904926
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.38716173,0.43871173,0.076236665,0.09788982
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.21089597,0.5732747,0.08791452,0.12791488
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.37239152,0.4219749,0.050397716,0.15523589
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.24575315,0.52025944,0.10244516,0.13154219
How many stars are on the American flag?,13,48,50,51,C,False,0.42877108,0.42877108,0.058027856,0.08443003
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.52337587,0.40760553,0.02605735,0.042961307
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.4670167,0.4121408,0.049223196,0.07161933
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.18414204,0.20866026,0.30359888,0.30359888
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.41245788,0.2207728,0.1948313,0.17193802
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.17196919,0.17196919,0.05583022,0.6002314
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.24293727,0.35347164,0.18919975,0.21439138
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.44306636,0.26873332,0.019466978,0.26873332
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.4805122,0.3302509,0.09461846,0.09461846
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.32222173,0.32222173,0.25094652,0.10461008
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.311186,0.51305896,0.11447893,0.061276156
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.21604334,0.5872667,0.048205785,0.14848427
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.34782186,0.44661212,0.07760955,0.12795652
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.2605025,0.624913,0.03994935,0.074635215
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.47729388,0.37171686,0.057004627,0.09398474
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.20116186,0.5468146,0.050861686,0.20116186
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.24907061,0.46532515,0.091627955,0.19397637
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.17888655,0.48626405,0.07457101,0.2602784
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,False,0.2517814,0.47038957,0.08174145,0.19608754
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.27000183,0.34668922,0.07735682,0.30595216
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.39846432,0.39846432,0.08890941,0.114161946
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.37489143,0.5454638,0.034870334,0.044774394
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.4039767,0.27764887,0.21623316,0.102141306
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.31397015,0.51764923,0.037498385,0.13088222
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.1401819,0.71190244,0.051570043,0.096345514
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.1931963,0.525162,0.062721655,0.21892008
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.43629992,0.49439257,0.010260791,0.059046775
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.32651004,0.47506928,0.044188328,0.15423241
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.24530724,0.6668142,0.025855193,0.062023386
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.43458176,0.2986834,0.085574225,0.18116063
