0,1,2,3,4,5,llama_7B_ga_firstturn_20000/ckp7500_correct,llama_7B_ga_firstturn_20000/ckp7500_choiceA_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceB_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceC_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceD_probs
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.22495952,0.32731417,0.32731417,0.120412156
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.40025192,0.40025192,0.12994277,0.06955335
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.20475478,0.38253227,0.23201755,0.18069544
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.1571279,0.48398802,0.20175622,0.1571279
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,True,0.24874748,0.52659845,0.13314494,0.09150909
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.1389426,0.42797336,0.2941415,0.1389426
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.17916435,0.29539207,0.29539207,0.23005158
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.13847792,0.62061495,0.15691604,0.083991095
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,True,0.19982454,0.47935417,0.22643088,0.09439044
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.3632936,0.28293332,0.24968779,0.104085356
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.113520995,0.2723227,0.44898424,0.16517207
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.1931053,0.4088039,0.28096655,0.11712428
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.17089841,0.46455002,0.19365326,0.17089841
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.25488007,0.47617862,0.17517632,0.09376513
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.24826825,0.46382612,0.1706321,0.11727361
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.21309716,0.5111935,0.1464594,0.12924996
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.2550317,0.37106892,0.17528054,0.19861889
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.2766522,0.40252653,0.19014007,0.13068123
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.058525994,0.2622953,0.12389954,0.5552792
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.24370557,0.31292415,0.1304462,0.31292415
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.22210729,0.5328077,0.17297733,0.07210768
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.18829468,0.45169547,0.21336582,0.14664404
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,True,0.23705068,0.3908305,0.2091965,0.16292238
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.12919077,0.45092008,0.27349687,0.14639232
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.19209586,0.27949783,0.3588823,0.169524
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.19908254,0.25562704,0.25562704,0.28966337
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.2575662,0.2575662,0.2575662,0.22730139
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.27349702,0.5109597,0.1463924,0.06915087
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.26887184,0.44329473,0.14391673,0.14391673
