0,1,2,3,4,5,llama_7B_ds_alpacafirstturn_20000/epoch2_correct,llama_7B_ds_alpacafirstturn_20000/epoch2_choiceA_probs,llama_7B_ds_alpacafirstturn_20000/epoch2_choiceB_probs,llama_7B_ds_alpacafirstturn_20000/epoch2_choiceC_probs,llama_7B_ds_alpacafirstturn_20000/epoch2_choiceD_probs
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.5708725,0.39235455,0.019534182,0.017238855
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.2773529,0.2773529,0.314282,0.13101223
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.16925913,0.5907724,0.09059788,0.14937066
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.10024249,0.6536631,0.14585195,0.10024249
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.23500015,0.72385144,0.019289987,0.02185842
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,True,0.070264705,0.40434545,0.16855626,0.3568336
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.0024671755,0.9953296,0.0007068576,0.0014964176
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9695668,0.02583808,0.0018717044,0.0027233136
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.13954043,0.42981482,0.09590465,0.3347401
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.15262023,0.6839964,0.08169172,0.08169172
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.23516482,0.49784395,0.059458982,0.20753223
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.19711637,0.53581786,0.09311118,0.17395459
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.032625474,0.9534561,0.008249012,0.0056694574
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.21192311,0.7396843,0.01971192,0.028680671
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.075271755,0.91699773,0.0048119626,0.002918603
What is the optimal span of control?,2,5,7,None of the above,D,False,0.11737645,0.6754548,0.10358435,0.10358435
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.13985822,0.626801,0.07486071,0.15848011
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.038749054,0.5349142,0.17366122,0.25267556
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.26611173,0.6383689,0.019277072,0.0762423
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.20547263,0.71716994,0.03151025,0.04584714
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.004199325,0.057969894,0.03102905,0.90680176
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.17334788,0.77689123,0.011081758,0.038679134
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.6539311,0.30889517,0.017426673,0.019747008
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.10594514,0.8870678,0.0017124438,0.005274698
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.08421602,0.90540755,0.0025431034,0.00783331
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.15489216,0.6126104,0.056981646,0.17551583
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.19824126,0.41967678,0.09364255,0.28843936
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.13019153,0.4544131,0.061498124,0.35389727
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.14570546,0.7399534,0.060739074,0.053602047
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9888776,0.006663005,0.0013120234,0.0031473807
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.590876,0.40610275,0.0018806288,0.001140659
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.0016988261,0.9971861,0.00103039,8.457957e-05
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.04838342,0.16887474,0.025897779,0.75684404
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.15256953,0.774812,0.034042865,0.038575616
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.09590465,0.42981482,0.13954043,0.3347401
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.13274436,0.46332332,0.36083657,0.043095786
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.9488372,0.025285656,0.010540629,0.015336525
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.23205672,0.63079554,0.05177885,0.085368894
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.41721293,0.535712,0.023537543,0.023537543
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.16041066,0.33958936,0.33958936,0.16041066
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.06204238,0.6670184,0.10229059,0.16864866
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.061068315,0.84302205,0.07841327,0.017496364
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.11970383,0.47343782,0.28715456,0.11970383
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.03081979,0.0652455,0.9006863,0.0032483821
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.15691559,0.29315692,0.5476892,0.0022382806
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.05330692,0.505762,0.047043193,0.39388782
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.4233377,0.54357636,0.014485819,0.01860016
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.030506218,0.37164184,0.47719756,0.120654434
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.28901356,0.5399484,0.034517746,0.13652034
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.10911564,0.48902234,0.2617548,0.14010724
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.09849111,0.82465595,0.067691885,0.0091611
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.46397558,0.36134455,0.07115296,0.10352695
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.5667289,0.16237055,0.086910695,0.18398993
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.42123052,0.4773167,0.018507577,0.082945205
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9936521,0.004601522,0.00042800824,0.0013183581
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.21529846,0.58524185,0.009459553,0.1900002
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.021230938,0.20143352,0.62045896,0.1568766
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.17870732,0.6237498,0.018835612,0.17870732
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.5195122,0.40459648,0.01384453,0.06204688
