0,1,2,3,4,5,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_correct,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_choiceA_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_choiceB_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_choiceC_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_choiceD_probs
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.14433242,0.046857875,0.23796391,0.5708458
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.10537092,0.41675007,0.3245653,0.15331379
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.11977807,0.25357017,0.6082832,0.018368563
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.079936795,0.85940146,0.022902273,0.037759464
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.13459215,0.5323223,0.25145122,0.08163427
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.04106511,0.9346376,0.02198057,0.002316735
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.30819196,0.047262765,0.06876692,0.57577837
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.009655478,0.9848856,0.004560925,0.0008980994
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.97246504,0.022870187,0.0039742426,0.00069061975
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.33728337,0.55608624,0.07525809,0.031372238
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.20739436,0.63881963,0.08645484,0.06733109
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.195427,0.41371897,0.195427,0.195427
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.09599846,0.0042178775,0.09599846,0.8037852
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.06764542,0.5663882,0.09842351,0.26754284
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.021698268,0.06683537,0.8142215,0.097244896
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.7613877,0.13230935,0.026053254,0.080249675
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.36195529,0.5967634,0.038149804,0.0031315268
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.025599074,0.0788507,0.84772485,0.047825363
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.6444712,0.14380097,0.14380097,0.067926764
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.00090023945,0.0109671615,0.98723245,0.00090023945
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.004599678,0.9932539,0.0019174311,0.00022900448
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.93912226,0.028359035,0.02208604,0.010432706
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.34127745,0.11079656,0.16120805,0.386718
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.053723153,0.0689819,0.84037155,0.03692335
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.09363414,0.88837606,0.014359262,0.00363059
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.017626274,0.96236193,0.015555132,0.0044566197
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.014447162,0.89381427,0.026990853,0.06474769
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.11719537,0.03804776,0.76420975,0.08054711
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.23062675,0.23062675,0.15850729,0.38023922
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.58626235,0.19033152,0.19033152,0.03307466
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.6854874,0.13498047,0.15295291,0.026579231
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.007334691,0.009417929,0.9606549,0.022592438
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.5323951,0.063585535,0.15253375,0.25148565
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.73183393,0.112230375,0.14410664,0.011828993
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.9631627,0.025667416,0.010699771,0.00047011513
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.0103631,0.031920597,0.024859784,0.93285656
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.17972958,0.48855564,0.29632398,0.035390854
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0482113,0.017735945,0.079486996,0.85456574
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.41586086,0.19643876,0.36699593,0.020704493
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.13121259,0.8556135,0.010770585,0.0024032423
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.9741765,0.015746096,0.0035134293,0.00656395
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.7892859,0.13715732,0.064788535,0.008768174
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.10070645,0.51142955,0.27374852,0.11411536
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.9773258,0.013940804,0.0029221512,0.005811392
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.14529742,0.2114065,0.57466245,0.068633646
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.34972736,0.21212037,0.08842492,0.34972736
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.4485315,0.03681771,0.5082528,0.006397959
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.04387241,0.8812009,0.06383398,0.011092682
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.7031524,0.17778477,0.074111715,0.04495103
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.55308247,0.06605628,0.045399774,0.33546147
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.022617467,0.008320501,0.96171916,0.0073428163
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.14975996,0.06242924,0.67117757,0.11663317
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.4420442,0.12664779,0.087043665,0.34426436
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.3079544,0.57533455,0.0034210645,0.113290094
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.6856815,0.17336744,0.13501869,0.0059323073
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.48618615,0.2602367,0.15784153,0.09573573
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.87490517,0.071816586,0.043558963,0.009719319
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.071764305,0.28383332,0.04352725,0.60087514
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9922759,0.0059002885,0.0010253163,0.0007985172
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.09335789,0.25377303,0.6087699,0.044099145
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.25199357,0.6045012,0.13488245,0.008622746
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.020143574,0.7558821,0.21656385,0.007410407
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.98956656,0.0024528904,0.006667647,0.0013129376
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.1798763,0.8061496,0.013030195,0.0009439041
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.32456526,0.15331377,0.41675004,0.10537091
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.6184497,0.17718881,0.17718881,0.027172783
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.21409366,0.08924751,0.037203897,0.6594549
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.5367288,0.06410311,0.36888796,0.030280167
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.41197985,0.1946055,0.36357093,0.029843722
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.23035868,0.7095547,0.045360312,0.014726337
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.14871801,0.5190769,0.21638343,0.11582171
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.08942907,0.51462877,0.35369885,0.042243302
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.35030493,0.24076083,0.3969475,0.011986776
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.55619484,0.20461266,0.0586225,0.18057002
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.053202905,0.94304407,0.0011041911,0.0026488167
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.03751811,0.586882,0.24464881,0.13095108
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.053675964,0.8396334,0.10027991,0.0064106802
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.29133222,0.25709978,0.33012265,0.121445335
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.70284027,0.044931073,0.22817883,0.02404987
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,True,0.25344768,0.53654873,0.19738525,0.012618417
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.5395387,0.17516257,0.25486,0.03043869
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.69394845,0.22529207,0.05026946,0.030489968
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.18919975,0.35347164,0.24293727,0.21439138
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.96802497,0.017729996,0.010753786,0.0034912433
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.040626187,0.14179933,0.18207395,0.6355005
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.17417008,0.15370457,0.1356438,0.5364816
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.13019076,0.11489295,0.7491961,0.005720183
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.41153532,0.10405243,0.46633062,0.0180816
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.26193625,0.43185985,0.23115793,0.07504599
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.99843055,0.001031676,0.00037953237,0.00015821263
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.12393613,0.6293996,0.18032601,0.066338226
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.13712597,0.19951712,0.54234374,0.12101325
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.3786931,0.20269983,0.03991396,0.3786931
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.33416668,0.37866044,0.20268233,0.08449057
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.026555147,0.60439235,0.36658248,0.0024700135
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.15558286,0.15558286,0.07349214,0.61534214
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.37969196,0.26095822,0.335077,0.024272894
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.14818941,0.037468147,0.061774533,0.7525679
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.58131236,0.35258377,0.028941838,0.037162054
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.28920117,0.32770786,0.28920117,0.09388988
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.042329878,0.75031507,0.18970937,0.01764572
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.98121715,0.0074916855,0.009619514,0.001671621
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.06954994,0.02899273,0.84729177,0.05416555
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.31015888,0.21316889,0.3982519,0.078420445
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.57171965,0.2383282,0.11257827,0.07737384
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.19982454,0.22643088,0.09439044,0.47935417
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.14602105,0.84029317,0.0072699604,0.0064157173
