0,1,2,3,4,5,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_correct,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_choiceA_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_choiceB_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_choiceC_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_choiceD_probs
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,True,0.011373729,0.08404113,0.90352726,0.0010579216
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.0066674054,0.0010224797,0.9895307,0.002779388
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.0010296765,0.00029500725,0.99649554,0.0021798252
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.3322161,0.22832859,0.42657393,0.012881417
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.56738406,0.16255826,0.1266005,0.14345716
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.11357279,0.2121819,0.5089979,0.16524743
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.0052076136,0.9923955,0.0014920062,0.0009049476
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.37327775,0.2264044,0.37327775,0.02704015
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.07966021,0.755795,0.13133748,0.033207316
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.0006261617,9.6025e-05,0.9990984,0.00017939832
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.0005501337,0.00017860226,0.994665,0.004606213
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.002527611,0.20079301,0.7941518,0.002527611
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.040966228,0.024847275,0.8228287,0.111357756
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.011472234,0.9113524,0.058260806,0.018914515
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.046850935,0.9410262,0.0049380525,0.007184824
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.009554444,0.008431767,0.4603589,0.52165496
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.9857599,0.0021563412,0.0035552054,0.008528494
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.022698633,0.06991671,0.2440333,0.6633513
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.073214665,0.034584157,0.8919372,0.0002640533
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.22604375,0.039280515,0.47853464,0.25614116
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.06632403,0.915575,0.014798892,0.0033020792
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.3137583,0.115425244,0.16794273,0.40287367
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.99746764,0.0014996319,0.00080269517,0.000229976
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.62350917,0.20242378,0.10834965,0.065717384
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.004993413,0.001621124,0.9515761,0.041809335
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.006425714,0.95366055,0.03263247,0.007281288
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.981757,0.015868623,0.0018952369,0.00047919093
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,True,0.1214599,0.034798842,0.61682427,0.22691697
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.29033342,0.6964737,0.012756362,0.0004364987
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.64494425,0.3046501,0.028336873,0.022068778
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.7646356,0.04888152,0.17061327,0.015869506
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,True,0.1193675,0.25270098,0.534968,0.0929635
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.0033933537,0.9408829,0.0026427465,0.053080983
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.0027958332,0.9953856,0.0016957587,0.00012284034
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.46535477,0.52731603,0.0045621777,0.0027671007
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.66465676,0.31396163,0.015631229,0.0057504075
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.034502704,0.06445954,0.88983643,0.011201387
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.07706782,0.20949207,0.14398165,0.5694585
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.003966148,0.0027258908,0.022823606,0.9704844
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.25300857,0.32486945,0.13542573,0.28669629
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.99493587,0.0016949925,0.003166663,0.00020243798
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.53581786,0.17395459,0.19711637,0.09311118
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.09204855,0.17196932,0.6801519,0.055830266
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.90905434,0.06585168,0.02137891,0.0037150974
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.32002345,0.67748964,0.0021563012,0.00033067947
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.99533206,0.001165414,0.00070685934,0.0027956828
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.051636405,0.20422594,0.71281856,0.031319063
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.002788027,0.9926064,0.0035798978,0.0010256579
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.02279154,0.9691209,0.0073993294,0.0006882449
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.013695372,0.010665967,0.9601198,0.015518891
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.08679083,0.002969819,0.8234485,0.08679083
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,True,0.061328616,0.8466154,0.06949442,0.022561535
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.032811187,0.45294443,0.39972204,0.114522286
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.0035909184,0.99566215,0.00070709374,3.98915e-05
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.24977615,0.41181126,0.2204267,0.117985904
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.073068924,0.026880555,0.8901617,0.009888803
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.00452642,0.97743464,0.009582432,0.008456467
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.9712999,0.025884265,0.0027281814,8.769725e-05
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.005863719,0.9861259,0.007529164,0.00048132337
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.041603822,0.010519094,0.94689864,0.000978428
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.0010294972,0.99632204,0.0024696356,0.0001788998
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.0021810483,0.00062488083,0.9970547,0.00013942976
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.0011465829,0.002142099,0.13252696,0.8641843
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.73470974,0.060308646,0.14467293,0.060308646
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.01923298,0.20677404,0.7217123,0.052280664
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.249284,0.67762417,0.04331906,0.029772729
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.0025055613,0.011229146,0.19904138,0.78722394
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.65466076,0.2729032,0.069000736,0.0034353444
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,False,0.0097425645,0.02062501,0.7739478,0.19568464
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.6692186,0.048478033,0.19173434,0.090568885
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.05182718,0.8107135,0.109718144,0.027741091
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.0010288478,0.99569356,0.0031690744,0.00010843976
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.00026022704,9.5732175e-05,0.9960517,0.0035923235
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.053220265,0.64835554,0.1126673,0.18575698
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.27317455,0.18774992,0.08868679,0.45038867
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.21180658,0.2400083,0.2400083,0.30817676
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0013226455,0.00029512207,0.99688345,0.0014987537
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.29503047,0.10853565,0.04524439,0.5511895
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0007096377,0.99924433,3.5330784e-05,1.0775279e-05
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0035188934,0.020249832,0.9756916,0.0005396398
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.9936982,0.0019182888,0.00079966174,0.0035838352
How many sides does a rhombus have?,4,6,8,10,A,True,0.50096303,0.2681462,0.184294,0.04659682
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.0067905253,0.011195684,0.37075013,0.61126363
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.00070957956,0.99916244,0.00012330644,4.7811095e-06
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.00070576125,0.0009062154,0.004602141,0.99378586
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.19294313,0.06263946,0.070979804,0.67343765
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.7533159,0.11552475,0.015634572,0.11552475
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.12995572,0.8474178,0.017587595,0.0050389306
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.31189486,0.45380434,0.214362,0.019938773
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.124088116,0.18054715,0.20458671,0.49077803
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.873033,0.0632423,0.029873546,0.03385116
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.4114753,0.36312568,0.13358647,0.09181255
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.9422621,0.025110435,0.022159882,0.010467586
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.01162201,0.019161455,0.04596594,0.9232506
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.014029275,0.98352814,0.0021514592,0.0002911683
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9937943,0.005909317,0.00015747796,0.00013897382
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.52197886,0.13197692,0.31659618,0.029448032
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.00017952084,0.9997807,3.3208016e-05,6.539046e-06
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.0008038439,0.9988951,0.00026096991,4.002103e-05
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.0066786944,0.001913478,0.9912061,0.0002016791
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.13598889,0.056688603,0.19786265,0.6094599
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.3795073,0.5521799,0.058199327,0.010113527
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.4622418,0.4622418,0.05520691,0.020309487
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.23257597,0.29863346,0.20524758,0.2635431
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.10088535,0.02550781,0.028904134,0.84470266
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.41902792,0.47482085,0.09349777,0.012653547
How many stars are on the American flag?,13,48,50,51,C,False,0.5399901,0.15470977,0.25507328,0.05022691
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.0013932965,0.03593359,0.03593359,0.9267395
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.017369699,0.005639116,0.9483534,0.028637791
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.5229506,0.08019707,0.24702436,0.14982785
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.08519257,0.8082846,0.075182185,0.031340595
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.09948232,0.087792836,0.16401862,0.6487062
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.1266005,0.56738406,0.16255826,0.14345716
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.6767403,0.0713279,0.080825105,0.17110674
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.4381009,0.49643338,0.040749732,0.024715962
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.110622674,0.16095504,0.72135043,0.0070718704
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.29372534,0.5487512,0.12244294,0.03508049
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.017607113,0.9613158,0.019951472,0.001125585
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.25898466,0.70399326,0.030931305,0.006090735
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.051836696,0.051836696,0.08546426,0.81086236
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0024462258,0.003141016,0.0075349053,0.98687786
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.0051691122,0.9850584,0.0066372715,0.0031352253
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.87990135,0.043807708,0.06373984,0.012551119
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.0039932774,0.0065838015,0.012300161,0.9771228
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.00023017632,0.000108727596,0.0013245733,0.9983365
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.042627014,0.033197954,0.16859312,0.7555819
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.46418503,0.28154245,0.15069881,0.10357368
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.046554487,0.18412657,0.04108419,0.7282347
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0011644466,0.0011644466,0.9945058,0.0031652942
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.0013243448,0.99816424,0.00048719923,2.425622e-05
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.031336598,0.9157896,0.021537308,0.031336598
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.011978226,0.8397385,0.14592467,0.0023586527
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.0021819286,0.9974571,0.00015805836,0.00020295096
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.061643414,0.850961,0.054400116,0.03299534
