0,1,2,3,4,5,llama_7B_ds_followturn_20000/epoch1_correct,llama_7B_ds_followturn_20000/epoch1_choiceA_probs,llama_7B_ds_followturn_20000/epoch1_choiceB_probs,llama_7B_ds_followturn_20000/epoch1_choiceC_probs,llama_7B_ds_followturn_20000/epoch1_choiceD_probs
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,True,0.04655942,0.18414608,0.6427329,0.12656161
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,False,0.15585482,0.48006666,0.25696117,0.107117355
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.09695874,0.33841926,0.38347927,0.18114278
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.10911564,0.48902234,0.2617548,0.14010724
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.17306343,0.32332504,0.25180578,0.25180578
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.109069794,0.4313794,0.33595863,0.12359227
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.07560428,0.18136525,0.6330269,0.11000358
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.1404631,0.2973604,0.3818183,0.18035819
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.13792524,0.33086544,0.37491965,0.15628976
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.23395765,0.34040636,0.30040756,0.12522851
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.1282298,0.34856474,0.3949756,0.1282298
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.08043518,0.19295396,0.3181273,0.40848354
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.18069544,0.23201755,0.38253227,0.20475478
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.33631596,0.38109592,0.15886441,0.12372373
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.11094208,0.2661362,0.49720788,0.12571384
A Binary number system has how many digits.,0,1,2,10,C,True,0.064804725,0.25630766,0.42257988,0.25630766
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.20814733,0.20814733,0.4406479,0.14305742
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.22469147,0.28850955,0.19828953,0.28850955
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.43327403,0.2977846,0.15939261,0.10954883
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.055565696,0.36233383,0.36233383,0.21976659
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.0854477,0.26319745,0.15963732,0.49171755
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.07950437,0.45751604,0.31444588,0.14853372
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.05002928,0.36966917,0.3262319,0.25406966
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.1723843,0.32205626,0.28421366,0.22134583
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.16075328,0.23389466,0.34031472,0.26503736
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.17628802,0.3293494,0.37320176,0.12116087
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.08413924,0.2591671,0.54865676,0.10803692
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.039678875,0.4265881,0.33222714,0.20150594
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.06481854,0.47894782,0.37300494,0.083228655
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.11611326,0.5896718,0.24581178,0.048403207
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.33065623,0.17698753,0.2918031,0.20055315
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.053668555,0.8395175,0.07808729,0.028726708
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.086282134,0.23453917,0.49651942,0.18265928
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.16540074,0.39677578,0.30900928,0.12881424
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.0522373,0.63638055,0.26528287,0.046099253
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.07950437,0.31444588,0.45751604,0.14853372
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.054275937,0.14753729,0.5835213,0.2146655
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.062130794,0.1315309,0.5894806,0.21685779
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.3789724,0.20284933,0.29514402,0.12303433
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.24937421,0.46589234,0.1512531,0.1334804
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.14885874,0.40464,0.31513393,0.13136737
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.061070554,0.21315718,0.6565703,0.069202
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.041741397,0.11346488,0.39603132,0.4487623
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.012235963,0.11609159,0.8578073,0.013865164
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.03574839,0.7180256,0.20571779,0.040508233
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.43589458,0.20590201,0.23331757,0.124885894
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,True,0.17383946,0.2529349,0.2866128,0.2866128
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.019239618,0.18254042,0.63712865,0.16109136
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.18453014,0.5016049,0.23694138,0.07692361
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.04921315,0.24992497,0.5290912,0.17177075
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.16271265,0.44229883,0.2682678,0.12672074
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.23163532,0.26247722,0.38190207,0.12398545
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.12398545,0.23163532,0.38190207,0.26247722
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.06667505,0.33860385,0.43477595,0.15994513
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.12571384,0.49720788,0.2661362,0.11094208
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.039531965,0.13798012,0.70072085,0.12176702
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.08015456,0.08015456,0.31701744,0.52267337
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.057628803,0.25827438,0.42582247,0.25827438
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.15125309,0.2493742,0.46589231,0.13348038
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.10594561,0.32633543,0.19793247,0.3697865
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.11097344,0.5635696,0.18296427,0.14249271
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.08547054,0.1243589,0.29832152,0.491849
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.44746602,0.27140185,0.23951131,0.041620824
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.13116527,0.5878419,0.19084433,0.090148486
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.27949783,0.3588823,0.169524,0.19209586
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.07930819,0.35543463,0.51715434,0.04810285
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.14706098,0.31132808,0.35278094,0.18883003
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.11737645,0.6754548,0.10358435,0.10358435
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.18333524,0.38812074,0.26675123,0.1617928
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.10068176,0.51130414,0.24152297,0.1464911
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.072011806,0.17274734,0.683229,0.072011806
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.10954883,0.43327403,0.2977846,0.15939261
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.14572826,0.2402653,0.44887465,0.16513176
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.048213094,0.07014963,0.21607608,0.6655612
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.055387173,0.117254645,0.7645963,0.06276189
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.11326103,0.21159947,0.57518697,0.09995251
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.12112309,0.19969821,0.4227611,0.25641757
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.29947346,0.38453156,0.20582493,0.11017014
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.25827426,0.25827426,0.3757868,0.10766473
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.15624341,0.3748085,0.29190114,0.17704698
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.24977615,0.41181126,0.2204267,0.117985904
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.14658469,0.21327947,0.39845848,0.24167728
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.18323031,0.38789856,0.34231928,0.086551875
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.11727359,0.24826822,0.46382606,0.17063208
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.2662129,0.34182414,0.2662129,0.12575008
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.07068504,0.24671501,0.59183854,0.090761386
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.5538809,0.1798188,0.2308919,0.03540842
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.3147563,0.4041551,0.19090936,0.0901792
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.08857544,0.27283156,0.50971645,0.1288765
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.08449057,0.33416668,0.37866044,0.20268233
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.20767382,0.26665846,0.34239623,0.1832715
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.22056252,0.22056252,0.46693087,0.09194414
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.05118638,0.20244606,0.6235778,0.12278975
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.23187532,0.49088004,0.18058468,0.09666001
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.14572828,0.44887468,0.24026531,0.16513178
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.14885873,0.31513393,0.40463996,0.13136736
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.3788074,0.29501548,0.26035026,0.065826856
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.12144535,0.29133224,0.33012268,0.2570998
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.19994426,0.19994426,0.37354502,0.22656651
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.11712428,0.4088039,0.28096655,0.1931053
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.3530209,0.4000251,0.21411802,0.03283606
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.075310335,0.20471472,0.38245744,0.3375175
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.02104227,0.05719882,0.8947401,0.02701881
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.24968791,0.28293347,0.41166577,0.0557129
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.12465149,0.2990234,0.43507645,0.14124864
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.11411537,0.5114296,0.27374855,0.100706466
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.115425244,0.3137583,0.40287367,0.16794273
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.13813868,0.17737359,0.5463491,0.13813868
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.33065623,0.17698753,0.2918031,0.20055315
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.37185502,0.28960097,0.25557196,0.08297207
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.061070554,0.21315718,0.6565703,0.069202
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.24621314,0.35823798,0.24621314,0.1493358
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.18883003,0.35278094,0.31132808,0.14706098
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.223634,0.32538554,0.36871013,0.082270354
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.14350435,0.39008525,0.3037987,0.16261172
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.13358647,0.36312565,0.41147527,0.09181254
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.44391742,0.26924953,0.20969173,0.077141285
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.036815885,0.14560965,0.65257716,0.16499734
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.14872791,0.40428436,0.3567797,0.09020804
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.2204267,0.41181126,0.24977615,0.117985904
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.105871424,0.36952758,0.4187296,0.105871424
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.023658039,0.05675269,0.13614261,0.78344667
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.13370608,0.32074422,0.41184372,0.13370608
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.1015648,0.3128416,0.45518184,0.13041179
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.07630945,0.43913054,0.3419952,0.14256482
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.18864428,0.31102183,0.39935994,0.10097401
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.13348038,0.2493742,0.46589231,0.15125309
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.115481906,0.27702668,0.517554,0.0899374
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.20366672,0.2963333,0.2963333,0.20366672
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.10253437,0.24596716,0.4055313,0.24596716
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.19734432,0.4734044,0.2236204,0.10563081
