0,1,2,3,4,5,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch2_correct,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch2_choiceA_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch2_choiceB_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch2_choiceC_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch2_choiceD_probs
"Which of the following age differences could be, in part, a cohort effect? Differences in",Depression,Alcoholism,Dementia,Suicide,B,False,0.23252428,0.2985671,0.38336772,0.085540906
"Clifford and Lucia Pauling, in Senior View, told us that physical changes",Are rapid and frightening,Can be offset by meditation,Take a long time,Should not be discussed in public,C,True,0.10833425,0.13910393,0.5501667,0.20239504
The biggest and most dangerous changes in the cardiovascular system take place in the,Heart,Blood vessels,Red blood cells,Plasma,B,True,0.1289235,0.84068686,0.028766721,0.0016229075
Older adults generally perform very well when their _____ memory is tested.,Episodic,Working,Retrospective,Semantic,D,False,0.2166136,0.5888168,0.16869885,0.025870806
"With respect to marital satisfaction, most long lasting marriages",Show high satisfaction through all the years of marriage,Show high satisfaction that steadily declines as the years pass,Show lower levels during the years when children are present,Show ups and downs throughout the marriage,C,False,0.123936236,0.7132038,0.09652164,0.066338286
Theories,Are not very important in aging research,Attempt to explain findings and guide future research,Have never been adequately tested,Have been around for a long time but have only recently been tested,B,True,0.107791014,0.7028857,0.1384064,0.05091687
The least favored theory of senescence among researchers is the _____ theory,Free radical,Biological clock,Wear and tear,Garbage accumulation,C,True,0.059390638,0.26617038,0.5634827,0.110956326
A researcher finds that age is negatively correlated with cigarette smoking; this means that,Older adults experience more negative effects from smoking that do younger adults,Older adults smoke more than younger adults,Older adults smoke less than younger adults,Older and younger adults smoke about the same number of cigarettes and both experience negative effects,C,False,0.4809558,0.13779615,0.33055577,0.05069237
"When a researcher takes part in the situation he or she is observing, he or she is said to be a(n)",Active observer,Participant observer,Indiscreet observer,Meddling observer,B,False,0.5441702,0.33005592,0.10715347,0.01862048
"The term ""work-family conflict"" for middle-aged adults can occur when they must",Care for an ailing parent while continuing to work,Work a high stress job while their children are at home,Pay for nursing home care by sacrificing their own care,Serving as an executor of their parent's estate while still working full time,A,True,0.44670215,0.23910244,0.18621315,0.12798232
Do traits change with age?,No,They change a little,Only for women,They change quite a lot,B,False,0.28643653,0.25277933,0.36779177,0.09299232
The cause of Alzheimer's appears to be,Mostly environmental,Aluminum,Mostly genetic,Apo-E 4,C,True,0.1578415,0.26023668,0.4861861,0.09573572
Older married men have been found to have,Higher levels of positive emotions,Lower levels of positive emotions,Higher levels of negative emotions,Lower levels of negative emotions,D,False,0.70611024,0.17853263,0.084332846,0.03102432
"Within the United States, which location has the longest life expectancy?",California,Florida,Alaska,Hawaii,D,False,0.19475931,0.2206912,0.36385828,0.2206912
The largest proportion of older adults living alone reside in,Hawaii,"Washington, DC",Florida,California,B,False,0.22514144,0.22514144,0.47662443,0.07309273
Which level of personality description appears to show the most change with age?,Traits,Personal concerns,Coping strategies,Identity,B,False,0.08043519,0.19295397,0.40848356,0.31812733
The positive relationship between religion and physical health is NOT thought to be due to,Social support derived from a religious community,The rules of some religions which forbid unhealthy behaviors,The stress reducing effects of prayerful meditation,The benefits of knowing that others are praying for you,D,False,0.39845854,0.2132795,0.1465847,0.24167733
Human factors examines the performance of different tasks by examining,The factors that influence performance,The interaction between human and environment,The human side of the equation,The effects of environmental changes on humans,B,False,0.95938015,0.02897077,0.010657751,0.0009913252
Prospective memory refers to memory,For some recent event,For something that happened a long time ago,To do something in the future,For the context and source of remembered information,C,False,0.7686187,0.07149268,0.15134999,0.008538582
The total number of people who have some disorder divided by the total number of people gives you the ____ rate.,Prevalence,Incidence,Incipient,Diseased,A,True,0.74174714,0.21251412,0.04184651,0.0038923318
Remarriages are,More frequent for woman than men,Typically more successful,Typically less successful,Most common among those who have never been married before,C,False,0.6109588,0.12030493,0.17504263,0.09369357
"With respect to job training, younger workers",Receive more opportunities than older workers,Perform better on the job than trained older workers,Always learn faster than older workers,Prefer to have classes by themselves,A,True,0.46550944,0.28234574,0.17125136,0.08089341
About how many grieving individuals seem to require some professional help?,Less than 10%,About 25%,Nearly half,More than 50%,B,False,0.056505695,0.32516783,0.5361111,0.08221531
People with which of the following forms of control are least likely to have accessibility problems where they live?,External,Internal,Primary,Total,B,False,0.14050555,0.3370553,0.3819337,0.14050555
Which of the following has been found to improve balance for older adults?,Tai chi,Aerobic exercise,Weight lifting,Walking briskly,A,False,0.41858393,0.47431773,0.07273898,0.034359463
The most frequent chronic condition for older adults is,Hypertension,Arthritis,Diabetes,Cataracts,B,True,0.028359035,0.93912226,0.02208604,0.010432706
Hypokinesia refers to,Severe obesity,Loss of muscle strength and bone density,Increased sensitivity to stress,Social isolation and lack of support,B,True,0.006650471,0.98701745,0.0035597407,0.002772329
What percentage of older adults report feeling very or often lonely?,10%,25%,50%,75%,A,False,0.086763114,0.34315476,0.2672492,0.30283302
An example of a discontinuous change over the adult years is the change in,Personality,Working memory,Female hormone levels,Male sexuality,C,False,0.43820915,0.34127763,0.16120814,0.059305158
Which leg of the three-legged stool do most retirees have,Pension,Social security,Savings,Assets,B,True,0.16657257,0.45279118,0.31119853,0.06943778
One of the most important points made in this chapter is that physical changes,Occur for everyone,"Occur more for some and less for others and, within the same person, more for some systems and less for others",Usually occur for very old people but not for very young people,Can be totally avoided if one learns enough about gerontology,B,True,0.32389003,0.41588303,0.19644924,0.06377773
Which of the following forms of dementia has the highest prevalence rate?,Alzheimer's,Vascular,Parkinson's,Fronto-temporal lobe,A,False,0.11127296,0.7255908,0.08665947,0.07647671
High levels of social support are strongly associated with,Longevity,Internal control,Culture,Education,A,True,0.6808159,0.22102855,0.071757466,0.026398096
"The term ""cohort"" refers to",An individual's chronological age,A generation of people who lived through major events,A person's gender,A group of people living in the same culture,B,True,0.03690092,0.9516872,0.009330013,0.0020818075
Middle-aged adults appear to be more ____ than older or younger adults,Generative,Neurotic,Agreeable,Certain,A,False,0.29520482,0.3790505,0.22990575,0.09583897
Which of the following improves attitudes toward aging and older adults?,Staying away from older adults,Education about older adults,Travelling to older communities,Watching the portrayals of older adults in movies and on TV,B,True,0.015543905,0.96166736,0.012105606,0.010683159
A problem for immune system theories of senescence is,Determining what first causes the senescence in the immune system,Auto-immune disorders are far too rare,That the immune system does not decline with age,The lack of information about senescence in general,A,True,0.3575235,0.16888215,0.3575235,0.11607089
Those more likely to experience depression after a loss are those who,Are young survivors,Have not previously experienced depression,Have been married more than 40 years,Are in poor health themselves,A,False,0.34231928,0.38789856,0.18323031,0.086551875
Which of the following appears to lower bad cholesterol?,Vitamin D,Niacin,Thiamine,Riboflavin,B,True,0.16764161,0.75131756,0.048030123,0.03301059
Most people who have used physician assisted suicide have had,Alzheimer's,Health insurance,No family,Clinical depression,B,False,0.07879424,0.114644945,0.3531313,0.45342955
A researcher who is interested in the differences between two or more groups of people is most likely to use which of the following approaches?,Quasi-experimental,Longitudinal,Correlational,Cross-sequential,A,False,0.3795847,0.48739642,0.10875285,0.024266038
Being in bright light during the later parts of the day seems to,Restore normal circadian rhythm,Increase insomnia,Restore deep sleep,Have no real influence on sleep or dreams,A,True,0.9526449,0.028767383,0.013588749,0.0049990215
A major reason for studying human aging is that,We are all growing older,The number and proportion of older adults is increasing,More job opportunities are available for those with some knowledge of aging,All of the above,D,False,0.34043577,0.5612837,0.05220752,0.04607297
The model of social support that says that those who are close to you now are likely to be close for the rest of your days is called the ____ model,Consistency,Convoy,Attachment,Train,B,False,0.37817347,0.1786365,0.4285267,0.014663377
"When older and younger workers have lost their jobs, older workers typically",Find a job quicker because of their greater experience,Take longer to find a new job,Retire rather than search for a new job,Sue the company using the ADEA,B,False,0.7716046,0.15193796,0.05589485,0.020562565
Our social network refers to,Everyone we know,Those who are closest to us,Those who we have not yet met,Family members,B,True,0.041765038,0.95056784,0.007257675,0.00040945
Those who survive the loss of another are called the,Survivors,Grieving,Bereaved,Family and friends,C,False,0.8957611,0.07352854,0.02704964,0.0036607708
Financial adjustment to retirement has been most difficult for,Married couples,Single men,Single women,Older adults,C,True,0.29190114,0.15624341,0.3748085,0.17704698
Socioemotional selectivity theory says that older adults have smaller social networks because they,Are more concerned with those closest to them,Select new network members based on emotional factors,Can no longer get out to select new network members,Are too emotionally involved to spend time with others,A,True,0.7830835,0.15419829,0.050060853,0.012657366
The gender gap is likely to be associated with male/female differences in,Hormones,Risky behaviors and occupations,Proportion who smoke,All of the above,D,False,0.25328767,0.41760075,0.10558601,0.22352558
Those cells that build bone are called,Osteoblasts,Osteoclasts,Osteostructs,Osteopori,A,True,0.84322983,0.14653137,0.009367437,0.0008713074
An increase in neuroticism later in life is a strong predictor of,Mortality,Loss of social support,Cognitive decline,Independence,A,True,0.44154376,0.3034683,0.14334826,0.111639746
Which of the following countries has the longest life expectancy?,U. S. A.,Sweden,Japan,Saudi Arabia,C,True,0.04691578,0.09932071,0.8316021,0.022161445
Which type of reaction time results in the biggest age differences?,Simple,Choice,Complex,Elaborate,C,True,0.059882164,0.11187462,0.7295141,0.098729
Gary says he won $1000 in the lottery because he really knows how to pick those numbers. Gary would be said to have a strong ____ locus of control,"External, powerful others",Internal,"External, chance",Secondary,B,False,0.09568225,0.33396384,0.48591453,0.084439285
The advanced directive where one specifies the types of medical intervention that are and are not desired is called a,Living will,DNH,DNR,Durable power of attorney,A,True,0.6589201,0.12974906,0.18878378,0.022547007
"If links between various diseases are found, then future older adults will probably",Take fewer medications,Be able to avoid certain diseases,Pay far less for pharmaceuticals,Pick and choose the disease(s) they want,A,False,0.33841926,0.38347927,0.18114278,0.09695874
With respect to hair loss,Men lose but women do not,Men are more systematic than women,Women lose hair less frequently but more rapidly than men,Environmental factors are the main causes,B,False,0.104358636,0.15184093,0.6805038,0.06329671
"In this chapter's Senior View, Pat Shelley told us that you shouldn't retire if",You can't do it right,You're younger than 60,Your family wants you to keep working,You have no hobbies,A,False,0.18030016,0.12391837,0.5553636,0.1404179
"A person who is not very well organized, rarely sets goals, and frequently puts things off until the last minute would be said to be low on which trait?",Agreeableness,Conscientiousness,Openness,Neuroticism,B,True,0.047460675,0.7424099,0.18771061,0.022418836
As working people get closer to retirement they are more likely to,Be absent from work,Invest in craft and hobby books,Do some informal planning,Become irritated and anxious,C,False,0.25821447,0.37569985,0.22787347,0.13821225
Older adults may show less major depression than younger adults because they,Have learned to cope with loss,See major depression as a stigma,Have very different brain biochemistry,Are no longer concerned with emotional matters,A,True,0.52925634,0.19470254,0.17182438,0.104216754
The different components of memory should be thought of as,Being very independent,Working one at a time,Working as a system,Taking turns,C,True,0.15399009,0.28769135,0.5374782,0.020840291
"Very rapid disposal of the body, before sundown on the day of the death, is typical of which religion?",Islam,Hindu,Jewish,Tao,B,False,0.106839985,0.2562958,0.5425782,0.09428596
An example of an objective test of personality is the,TAT,MMPI,Rorschach ink blot test,McAdams test of levels,B,True,0.13826266,0.79564667,0.04488731,0.021203265
"When a measure actually quantifies what it claims to measure, we say that it has good",Accuracy,Validity,Reliability,Associative value,B,False,0.631959,0.3382633,0.027766341,0.0020113871
In which country do most individuals choose to be cremated?,Japan,U. S. A.,Kenya,Mexico,A,False,0.33344582,0.5497592,0.065659374,0.051135574
A possible positive effect of moderate alcohol consumption is that it may,Inhibit the growth of cancers,Promote healing from injuries and illnesses,Keep blood vessels from stiffening,Result in relaxation and lower blood pressure,C,False,0.72023475,0.18210386,0.075912185,0.021749206
The environmental design that brings pets and plants to nursing homes and young people and children as regular visitors is referred to as,Instrumental Living Design,The Humanistic Choice,Human-Environment Congruence,The Eden Alternative,D,False,0.38376164,0.20541282,0.20541282,0.20541282
Excess disability refers to symptoms that are,Not due to the disease but due instead to malignant social psychology,In excess of the average for that particular disorder,Found only in the last stage of Alzheimer's,Those that can be successfully treated by medicine if they are caught early enough,A,False,0.27120724,0.57414573,0.113056,0.041590977
Well being for younger adults is positively related to which form of control?,Positive reappraisal,Lowering of aspirations,Primary,Internal,C,True,0.18321861,0.20761387,0.4980398,0.111127704
Which of the following is NOT one of the major reasons for the increase in numbers of older adults?,The Baby Boom generation,The steadily increasing birth rate,Increases in life expectancy at birth,Increases in life expectancy at a specified age,B,True,0.09719268,0.33923578,0.29937452,0.26419708
Before we can collect data from other human beings we must make sure that they,Have information that will be worth our effort to collect,Are going to be honest and forthright,Are informed about our study and give their consent to participate,Have been granted permission to participate by the IRB,C,True,0.032053255,0.02202986,0.9367334,0.009183411
"In this chapter's Senior View, May Lee told us that we should all respect our elders because",They are much older than we are,They raised us,They lived through difficult times,They ask nothing in return,B,False,0.17440052,0.15390792,0.47406977,0.19762167
One line of evidence against antagonistic pleiotropy is that,Women who have more children tend to live longer,Some animals show little or no senescence,Even tissue cells with longer telomere strands can show senescence,Exercise increases rather than decreases longevity,A,False,0.19095409,0.27783656,0.31483006,0.21637933
Loss of muscle fiber may be due to loss of neurons which may be due to,Clogged blood vessels,Loss of bone density,Changes in hormone levels,Loss of collagen,A,False,0.24968778,0.2829333,0.36329356,0.10408535
"After losing a spouse, the surviving spouse often dies within the first year because of",Stress and loss of social support,Having the same disorder as the deceased,The inability to remarry quickly,They have the same defective genes,A,True,0.6167398,0.17669892,0.15593624,0.050625086
Which of the following factors has NOT received as much support as the others in research investigating why social support is related to better health?,Social,Behavioral,Psychological,Gerontological,B,False,0.13792524,0.15628976,0.37491965,0.33086544
Older adults' coping strategies are generally,Ineffective at solving problems,Variable as they have more strategies,Persistent as they use the same strategy over and over,Narrow as they ignore many aspects of the problem,B,True,0.17796798,0.33248794,0.33248794,0.15705618
Men are more likely than women to die from,Septicemia,Stroke,Suicide,Influenza,C,True,0.2725977,0.2725977,0.30889365,0.14591102
The slowing that occurs with advanced age appears to be centered in,The sense organs themselves,The brain,The muscle fibers,The peripheral nervous system,B,True,0.1111953,0.7250844,0.1111953,0.052524943
One possible reason that time seems to pass more rapidly for older adults is that,Their memories are poor so they forget to check the time,They have fewer novel experiences,They pay less attention to important events in life,Their lives are full of events which they don't recall at a later time,B,False,0.10002436,0.23994596,0.44827807,0.21175157
"If we found that adult age was significantly and positively correlated with consumption of herbal teas, we could conclude that",Drinking herbal teas makes one grow older more slowly,Becoming older causes one to begin or increase consumption of herbal teas,Older adults drink less herbal tea than do younger adults,Older adults drink more herbal tea than do younger adults,D,False,0.3136451,0.35540646,0.21556492,0.11538358
The initials ADL stand for,Activities of Daily Living,American Disease Legion,Always Delay Learning,Ancient Dependent Ladies,A,True,0.9718017,0.013862006,0.013862006,0.00047433178
The dementia that results from a long-term deficiency of thiamine is one type of ____ dementia,Alzheimer's,Korsakoff's,Creutzfeldt-Jakob,Lewy body,B,True,0.065740556,0.90752035,0.021342834,0.0053963135
The initial length of telomere stand for members of a species is,Always the same,Determined genetically,Dependent upon climate and time of year at birth,Determined by parent diet and exercise,B,False,0.5230819,0.27998558,0.08021721,0.11671535
The current record for longest lived human being is held by,Jeanne Calment,Maggie Kuhn,Maria Esther de Capovilla,M. Cherie Clark,A,True,0.8498764,0.11501826,0.025664045,0.009441274
Glaucoma refers to the condition in which,Fluid pressure in the eye is above normal,Inner and outer layers of the retina separate,The lens becomes cloudy and opaque,The central part of the retina no longer functions,A,True,0.91826403,0.05180491,0.024470907,0.0054601976
Workers in which of the following jobs still have mandatory retirements once they reach a certain age?,Cab drivers,Fire fighters,Insurance regulators,Computer programmers,B,True,0.1465847,0.39845854,0.24167733,0.2132795
Validation therapy refers to treatments in which the person with dementia,Is carefully monitored day and night,Is treated like a fellow human being,Is left alone to die peacefully,Is given double or triple doses of medication,B,True,0.16708706,0.7488322,0.061467893,0.022612775
Surveys of bereaved individuals have found that one of the things that is reported as being most helpful is when others,Avoid any discussion of the deceased,Remain in close contact,Stay away and let the person grieve,Change the home environment for the bereaved,B,True,0.16021581,0.6336658,0.16021581,0.0459026
"An example of a gain, rather than a loss, that occurs as we grow older is our gain in",Perspective,Quickness,Size of our social networks,Certainty,A,True,0.36600903,0.19591053,0.36600903,0.07207145
Which of the following appears to remain relatively stable over the adult years?,Sensory memories,Personal concerns,Marital strain,Job satisfaction,A,False,0.21583171,0.4032267,0.1904708,0.1904708
Which of the following is always the longest?,Life expectancy at birth (LEAB),Life span,Life expectancy at a specified age (LEASA),There is no way of knowing,B,True,0.14010724,0.48902234,0.2617548,0.10911564
"Of the following, which is the more frequent stereotype of older adults?",Full of wisdom and knowledge,Healthy and independent,Confused and disoriented,Sleepy and lazy,C,False,0.083885014,0.6198311,0.20122969,0.09505418
One reason that older adults may have difficulty in retrieving memories is that,Long-term memory often discards older and unused memories,There are many more memories to search through to find the one that is sought,Older adults quit searching because they have more important things to do,Memory is less well organized as we grow older and finding a memory can be quite difficult,B,True,0.27607715,0.3128364,0.24363723,0.16744927
Even a small amount of sleep deprivation seems to,Increase weight,Improve sleep quality,Disrupt attention the next day,Increase irritability,B,False,0.16108464,0.16108464,0.6371021,0.040728576
NEAT may be one way in which some people are able to maintain a healthy BMI; NEAT refers to,Eating the right kinds of low calorie foods,"Daily activities like walking, gesturing, and even fidgeting",Intense aerobic exercise practiced at least 3 times a week,Surgical removal of fatty tissue,B,True,0.0109284315,0.98374605,0.0040203454,0.001305215
"Over the last decade or two, which of the following causes of death has shown a huge increase?",Alzheimer's,Cancer,Cardiovascular diseases,Homicide,A,False,0.066338226,0.6293996,0.18032601,0.12393613
Which of the following statements is TRUE concerning older workers' job performance?,Older workers always perform better because of their vast experience,"Older workers never perform better than younger workers because with age, a worker's skills decline.",Job performance for older workers depends both upon the decline of skills and the benefits of experience,Most jobs are performed better by younger adults but a few are performed better by older adults,C,True,0.16046627,0.23347704,0.5600823,0.045974355
