0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceD_probs
"Statement 1| Layer Normalization is used in the original ResNet paper, not Batch Normalization. Statement 2| DCGANs use self-attention to stabilize training.","True, True","False, False","True, False","False, True",B,False,0.50806534,0.23999307,0.23999307,0.011948552
"In building a linear regression model for a particular data set, you observe the coefficient of one of the features having a relatively high negative value. This suggests that",This feature has a strong effect on the model (should be retained),This feature does not have a strong effect on the model (should be ignored),It is not possible to comment on the importance of this feature without additional information,Nothing can be determined.,C,False,0.7967957,0.17778917,0.021233886,0.0041812
"For a neural network, which one of these structural assumptions is the one that most affects the trade-off between underfitting (i.e. a high bias model) and overfitting (i.e. a high variance model):",The number of hidden nodes,The learning rate,The initial choice of weights,The use of a constant-term unit input,A,True,0.39008525,0.3037987,0.14350435,0.16261172
"For polynomial regression, which one of these structural assumptions is the one that most affects the trade-off between underfitting and overfitting:",The polynomial degree,Whether we learn the weights by matrix inversion or gradient descent,The assumed variance of the Gaussian noise,The use of a constant-term unit input,A,False,0.2850849,0.32304353,0.1959358,0.1959358
"Statement 1| As of 2020, some models attain greater than 98% accuracy on CIFAR-10. Statement 2| The original ResNets were not optimized with the Adam optimizer.","True, True","False, False","True, False","False, True",A,True,0.46340156,0.24804099,0.28106725,0.0074901883
The K-means algorithm:,Requires the dimension of the feature space to be no bigger than the number of samples,Has the smallest value of the objective function when K = 1,Minimizes the within class variance for a given number of clusters,Converges to the global optimum if and only if the initial means are chosen as some of the samples themselves,C,False,0.46990386,0.2850111,0.09252956,0.15255545
Statement 1| VGGNets have convolutional kernels of smaller width and height than AlexNet's first-layer kernels. Statement 2| Data-dependent weight initialization procedures were introduced before Batch Normalization.,"True, True","False, False","True, False","False, True",A,True,0.46380976,0.24825948,0.28131485,0.0066158907
"What is the rank of the following matrix? A = [[1, 1, 1], [1, 1, 1], [1, 1, 1]]",0,1,2,3,B,False,0.44204423,0.3442644,0.1266478,0.08704367
"Statement 1| Density estimation (using say, the kernel density estimator) can be used to perform classification. Statement 2| The correspondence between logistic regression and Gaussian Naive Bayes (with identity class covariances) means that there is a one-to-one correspondence between the parameters of the two classifiers.","True, True","False, False","True, False","False, True",C,False,0.4302894,0.2957333,0.2609837,0.012993614
Suppose we would like to perform clustering on spatial data such as the geometrical locations of houses. We wish to produce clusters of many different sizes and shapes. Which of the following methods is the most appropriate?,Decision Trees,Density-based clustering,Model-based clustering,K-means clustering,B,True,0.07837039,0.51103914,0.100629576,0.3099609
"Statement 1| In AdaBoost weights of the misclassified examples go up by the same multiplicative factor. Statement 2| In AdaBoost, weighted training error e_t of the tth weak classifier on training data with weights D_t tends to increase as a function of t.","True, True","False, False","True, False","False, True",A,True,0.4043953,0.31494337,0.27793658,0.0027247942
MLE estimates are often undesirable because,they are biased,they have high variance,they are not consistent estimators,None of the above,B,False,0.47468555,0.47468555,0.034386106,0.016242847
"Computational complexity of Gradient descent is,",linear in D,linear in N,polynomial in D,dependent on the number of iterations,C,False,0.47412932,0.32586402,0.13584033,0.06416643
Averaging the output of multiple decision trees helps _.,Increase bias,Decrease bias,Increase variance,Decrease variance,D,False,0.43878964,0.43878964,0.0864028,0.036018047
The model obtained by applying linear regression on the identified subset of features may differ from the model obtained at the end of the process of identifying the subset during,Best-subset selection,Forward stepwise selection,Forward stage wise selection,All of the above,C,False,0.44898424,0.2723227,0.113520995,0.16517207
Neural networks:,Optimize a convex objective function,Can only be trained with stochastic gradient descent,Can use a mix of different activation functions,None of the above,C,False,0.6956596,0.2258476,0.03924643,0.03924643
"Say the incidence of a disease D is about 5 cases per 100 people (i.e., P(D) = 0.05). Let Boolean random variable D mean a patient “has disease D” and let Boolean random variable TP stand for ""tests positive."" Tests for disease D are known to be very accurate in the sense that the probability of testing positive when you have the disease is 0.99, and the probability of testing negative when you do not have the disease is 0.97. What is P(TP), the prior probability of testing positive.",0.0368,0.473,0.078,None of the above,C,False,0.46532515,0.24907061,0.091627955,0.19397637
"Statement 1| After mapped into feature space Q through a radial basis kernel function, 1-NN using unweighted Euclidean distance may be able to achieve better classification performance than in original space (though we can’t guarantee this). Statement 2| The VC dimension of a Perceptron is smaller than the VC dimension of a simple linear SVM.","True, True","False, False","True, False","False, True",B,False,0.3856085,0.2650246,0.3402983,0.009068643
The disadvantage of Grid search is,It can not be applied to non-differentiable functions.,It can not be applied to non-continuous functions.,It is hard to implement.,It runs reasonably slow for multiple linear regression.,D,False,0.5369443,0.2874056,0.09330694,0.08234309
Predicting the amount of rainfall in a region based on various cues is a ______ problem.,Supervised learning,Unsupervised learning,Clustering,None of the above,A,True,0.68808216,0.2868353,0.018336767,0.00674572
Which of the following sentence is FALSE regarding regression?,It relates inputs to outputs.,It is used for prediction.,It may be used for interpretation.,It discovers causal relationships,D,False,0.4777313,0.3283396,0.057056867,0.1368723
Which one of the following is the main reason for pruning a Decision Tree?,To save computing time during testing,To save space for storing the Decision Tree,To make the training set error smaller,To avoid overfitting the training set,D,False,0.3939045,0.30677313,0.23891516,0.060407214
Statement 1| The kernel density estimator is equivalent to performing kernel regression with the value Yi = 1/n at each point Xi in the original data set. Statement 2| The depth of a learned decision tree can be larger than the number of training examples used to create the tree.,"True, True","False, False","True, False","False, True",B,False,0.41673687,0.2527637,0.324555,0.005944432
Suppose your model is overfitting. Which of the following is NOT a valid way to try and reduce the overfitting?,Increase the amount of training data.,Improve the optimisation algorithm being used for error minimisation.,Decrease the model complexity.,Reduce the noise in the training data.,B,True,0.2603948,0.3788722,0.15793742,0.20279567
Statement 1| The softmax function is commonly used in mutliclass logistic regression. Statement 2| The temperature of a nonuniform softmax distribution affects its entropy.,"True, True","False, False","True, False","False, True",A,True,0.38821128,0.30233926,0.30233926,0.0071103377
Which of the following is/are true regarding an SVM?,"For two dimensional data points, the separating hyperplane learnt by a linear SVM will be a straight line.","In theory, a Gaussian kernel SVM cannot model any complex separating hyperplane.","For every kernel function used in a SVM, one can obtain an equivalent closed form basis expansion.",Overfitting in an SVM is not a function of number of support vectors.,A,True,0.6590611,0.24245502,0.037181683,0.061302233
"Which of the following is the joint probability of H, U, P, and W described by the given Bayesian Network H -> U <- P <- W? [note: as the product of the conditional probabilities]","P(H, U, P, W) = P(H) * P(W) * P(P) * P(U)","P(H, U, P, W) = P(H) * P(W) * P(P | W) * P(W | H, P)","P(H, U, P, W) = P(H) * P(W) * P(P | W) * P(U | H, P)",None of the above,C,False,0.6696586,0.27915522,0.03334034,0.017845796
"Statement 1| Since the VC dimension for an SVM with a Radial Base Kernel is infinite, such an SVM must be worse than an SVM with polynomial kernel which has a finite VC dimension. Statement 2| A two layer neural network with linear activation functions is essentially a weighted combination of linear separators, trained on a given dataset; the boosting algorithm built on linear separators also finds a combination of linear separators, therefore these two algorithms will give the same result.","True, True","False, False","True, False","False, True",B,False,0.43482682,0.2637358,0.29885182,0.002585575
Statement 1| The ID3 algorithm is guaranteed to find the optimal decision tree. Statement 2| Consider a continuous probability distribution with density f() that is nonzero everywhere. The probability of a value x is equal to f(x).,"True, True","False, False","True, False","False, True",B,False,0.41861272,0.28770804,0.28770804,0.0059711896
"Given a Neural Net with N input nodes, no hidden layers, one output node, with Entropy Loss and Sigmoid Activation Functions, which of the following algorithms (with the proper hyper-parameters and initialization) can be used to find the global optimum?",Stochastic Gradient Descent,Mini-Batch Gradient Descent,Batch Gradient Descent,All of the above,D,False,0.44350412,0.34540135,0.1121354,0.09895915
"Adding more basis functions in a linear model, pick the most probably option:",Decreases model bias,Decreases estimation bias,Decreases variance,Doesn’t affect bias and variance,A,True,0.48902234,0.2617548,0.14010724,0.10911564
Consider the Bayesian network given below. How many independent parameters would we need if we made no assumptions about independence or conditional independence H -> U <- P <- W?,3,4,7,15,D,False,0.20345806,0.3354456,0.23054817,0.23054817
Another term for out-of-distribution detection is?,anomaly detection,one-class detection,train-test mismatch robustness,background detection,A,True,0.40388215,0.40388215,0.1021174,0.09011829
"Statement 1| We learn a classifier f by boosting weak learners h. The functional form of f’s decision boundary is the same as h’s, but with different parameters. (e.g., if h was a linear classifier, then f is also a linear classifier). Statement 2| Cross validation can be used to select the number of iterations in boosting; this procedure may help reduce overfitting.","True, True","False, False","True, False","False, True",D,False,0.43290353,0.26256928,0.29752997,0.0069972337
Statement 1| Highway networks were introduced after ResNets and eschew max pooling in favor of convolutions. Statement 2| DenseNets usually cost more memory than ResNets.,"True, True","False, False","True, False","False, True",D,False,0.43290353,0.26256928,0.29752997,0.0069972337
"If N is the number of instances in the training dataset, nearest neighbors has a classification run time of",O(1),O( N ),O(log N ),O( N^2 ),B,False,0.58284956,0.35351613,0.054213457,0.009420886
"Statement 1| The original ResNets and Transformers are feedforward neural networks. Statement 2| The original Transformers use self-attention, but the original ResNet does not.","True, True","False, False","True, False","False, True",A,True,0.46448952,0.24862334,0.28172714,0.0051600123
"Statement 1| RELUs are not monotonic, but sigmoids are monotonic. Statement 2| Neural networks trained with gradient descent with high probability converge to the global optimum.","True, True","False, False","True, False","False, True",D,False,0.38601986,0.2653073,0.34066132,0.008011586
The numerical output of a sigmoid node in a neural network:,"Is unbounded, encompassing all real numbers.","Is unbounded, encompassing all integers.",Is bounded between 0 and 1.,Is bounded between -1 and 1.,C,False,0.3888796,0.26727277,0.26727277,0.07657494
Which of the following can only be used when training data are linearly separable?,Linear hard-margin SVM.,Linear Logistic Regression.,Linear Soft margin SVM.,The centroid method.,A,True,0.6967019,0.2563023,0.030610945,0.016384859
Which of the following are the spatial clustering algorithms?,Partitioning based clustering,K-means clustering,Grid based clustering,All of the above,D,False,0.7974265,0.17792991,0.010038119,0.014605377
Statement 1| The maximum margin decision boundaries that support vector machines construct have the lowest generalization error among all linear classifiers. Statement 2| Any decision boundary that we get from a generative model with classconditional Gaussian distributions could in principle be reproduced with an SVM and a polynomial kernel of degree less than or equal to three.,"True, True","False, False","True, False","False, True",D,False,0.35860232,0.27927977,0.35860232,0.0035156133
Statement 1| L2 regularization of linear models tends to make models more sparse than L1 regularization. Statement 2| Residual connections can be found in ResNets and Transformers.,"True, True","False, False","True, False","False, True",D,False,0.45010313,0.27300134,0.27300134,0.0038941551
"Suppose we like to calculate P(H|E, F) and we have no conditional independence information. Which of the following sets of numbers are sufficient for the calculation?","P(E, F), P(H), P(E|H), P(F|H)","P(E, F), P(H), P(E, F|H)","P(H), P(E|H), P(F|H)","P(E, F), P(E|H), P(F|H)",B,False,0.5620893,0.2655122,0.086199194,0.086199194
Which among the following prevents overfitting when we perform bagging?,The use of sampling with replacement as the sampling technique,The use of weak classifiers,The use of classification algorithms which are not prone to overfitting,The practice of validation performed on every classifier trained,B,True,0.24846093,0.36150852,0.219266,0.17076454
"Statement 1| PCA and Spectral Clustering (such as Andrew Ng’s) perform eigendecomposition on two different matrices. However, the size of these two matrices are the same. Statement 2| Since classification is a special case of regression, logistic regression is a special case of linear regression.","True, True","False, False","True, False","False, True",B,False,0.48069376,0.25729683,0.25729683,0.0047125556
"Statement 1| The Stanford Sentiment Treebank contained movie reviews, not book reviews. Statement 2| The Penn Treebank has been used for language modeling.","True, True","False, False","True, False","False, True",A,True,0.4170282,0.2529404,0.3247819,0.00524961
"What is the dimensionality of the null space of the following matrix? A = [[3, 2, −9], [−6, −4, 18], [12, 8, −36]]",0,1,2,3,C,False,0.17753577,0.42588618,0.25831303,0.138265
What are support vectors?,The examples farthest from the decision boundary.,The only examples necessary to compute f(x) in an SVM.,The data centroid.,All the examples that have a non-zero weight αk in a SVM.,B,False,0.72736835,0.23614193,0.01938371,0.017106064
Statement 1| Word2Vec parameters were not initialized using a Restricted Boltzman Machine. Statement 2| The tanh function is a nonlinear activation function.,"True, True","False, False","True, False","False, True",A,True,0.4930037,0.23287845,0.2638859,0.010231965
"If your training loss increases with number of epochs, which of the following could be a possible issue with the learning process?",Regularization is too low and model is overfitting,Regularization is too high and model is underfitting,Step size is too large,Step size is too small,C,False,0.48535776,0.42832673,0.05115633,0.0351592
"Say the incidence of a disease D is about 5 cases per 100 people (i.e., P(D) = 0.05). Let Boolean random variable D mean a patient “has disease D” and let Boolean random variable TP stand for ""tests positive."" Tests for disease D are known to be very accurate in the sense that the probability of testing positive when you have the disease is 0.99, and the probability of testing negative when you do not have the disease is 0.97. What is P(D | TP), the posterior probability that you have disease D when the test is positive?",0.0495,0.078,0.635,0.97,C,False,0.39325345,0.21049342,0.21049342,0.18575977
"Statement 1| Traditional machine learning results assume that the train and test sets are independent and identically distributed. Statement 2| In 2017, COCO models were usually pretrained on ImageNet.","True, True","False, False","True, False","False, True",A,True,0.41861272,0.28770804,0.28770804,0.0059711896
"Statement 1| The values of the margins obtained by two different kernels K1(x, x0) and K2(x, x0) on the same training set do not tell us which classifier will perform better on the test set. Statement 2| The activation function of BERT is the GELU.","True, True","False, False","True, False","False, True",A,True,0.41861272,0.28770804,0.28770804,0.0059711896
Which of the following is a clustering algorithm in machine learning?,Expectation Maximization,CART,Gaussian Naïve Bayes,Apriori,A,False,0.21248667,0.57759863,0.18751882,0.02239593
"You've just finished training a decision tree for spam classification, and it is getting abnormally bad performance on both your training and test sets. You know that your implementation has no bugs, so what could be causing the problem?",Your decision trees are too shallow.,You need to increase the learning rate.,You are overfitting.,None of the above.,A,False,0.29501548,0.3788074,0.26035026,0.065826856
K-fold cross-validation is,linear in K,quadratic in K,cubic in K,exponential in K,A,True,0.6813698,0.25066194,0.06337727,0.0045910333
"Statement 1| Industrial-scale neural networks are normally trained on CPUs, not GPUs. Statement 2| The ResNet-50 model has over 1 billion parameters.","True, True","False, False","True, False","False, True",B,False,0.47275504,0.19707362,0.3249195,0.005251834
"Given two Boolean random variables, A and B, where P(A) = 1/2, P(B) = 1/3, and P(A | ¬B) = 1/4, what is P(A | B)?",1/6,1/4,3/4,1,D,False,0.33051956,0.4243955,0.13778104,0.107303984
Existential risks posed by AI are most commonly associated with which of the following professors?,Nando de Frietas,Yann LeCun,Stuart Russell,Jitendra Malik,C,True,0.12077456,0.32829928,0.47767264,0.073253475
Statement 1| Maximizing the likelihood of logistic regression model yields multiple local optimums. Statement 2| No classifier can do better than a naive Bayes classifier if the distribution of the data is known.,"True, True","False, False","True, False","False, True",B,False,0.40285972,0.27688116,0.31374747,0.0065116207
"For Kernel Regression, which one of these structural assumptions is the one that most affects the trade-off between underfitting and overfitting:",Whether kernel function is Gaussian versus triangular versus box-shaped,Whether we use Euclidian versus L1 versus L∞ metrics,The kernel width,The maximum height of the kernel function,C,False,0.27949783,0.3588823,0.169524,0.19209586
"Statement 1| The SVM learning algorithm is guaranteed to find the globally optimal hypothesis with respect to its object function. Statement 2| After being mapped into feature space Q through a radial basis kernel function, a Perceptron may be able to achieve better classification performance than in its original space (though we can’t guarantee this).","True, True","False, False","True, False","False, True",A,True,0.35684738,0.277913,0.35684738,0.008392246
"For a Gaussian Bayes classifier, which one of these structural assumptions is the one that most affects the trade-off between underfitting and overfitting:",Whether we learn the class centers by Maximum Likelihood or Gradient Descent,Whether we assume full class covariance matrices or diagonal class covariance matrices,Whether we have equal class priors or priors estimated from the data.,Whether we allow classes to have different mean vectors or we force them to share the same mean vector,B,True,0.26503736,0.34031472,0.16075328,0.23389466
Statement 1| Overfitting is more likely when the set of training data is small. Statement 2| Overfitting is more likely when the hypothesis space is small.,"True, True","False, False","True, False","False, True",D,False,0.3863836,0.26555732,0.34098232,0.0070768627
"Statement 1| Besides EM, gradient descent can be used to perform inference or learning on Gaussian mixture model. Statement 2 | Assuming a fixed number of attributes, a Gaussian-based Bayes optimal classifier can be learned in time linear in the number of records in the dataset.","True, True","False, False","True, False","False, True",A,True,0.4031682,0.2770932,0.3139877,0.0057508852
"Statement 1| In a Bayesian network, the inference results of the junction tree algorithm are the same as the inference results of variable elimination. Statement 2| If two random variable X and Y are conditionally independent given another random variable Z, then in the corresponding Bayesian network, the nodes for X and Y are d-separated given Z.","True, True","False, False","True, False","False, True",C,False,0.3720312,0.3283164,0.2897382,0.009914296
"Given a large dataset of medical records from patients suffering from heart disease, try to learn whether there might be different clusters of such patients for which we might tailor separate treatments. What kind of learning problem is this?",Supervised learning,Unsupervised learning,Both (a) and (b),Neither (a) nor (b),B,False,0.84776324,0.14731917,0.004448653,0.0004688846
What would you do in PCA to get the same projection as SVD?,Transform data to zero mean,Transform data to zero median,Not possible,None of these,A,True,0.5682519,0.23688263,0.1628069,0.032058578
"Statement 1| The training error of 1-nearest neighbor classifier is 0. Statement 2| As the number of data points grows to infinity, the MAP estimate approaches the MLE estimate for all possible priors. In other words, given enough data, the choice of prior is irrelevant.","True, True","False, False","True, False","False, True",C,False,0.40285972,0.31374747,0.27688116,0.0065116207
"When doing least-squares regression with regularisation (assuming that the optimisation can be done exactly), increasing the value of the regularisation parameter λ the testing error.",will never decrease the training error.,will never increase the training error.,will never decrease the testing error.,will never increase,A,True,0.5369443,0.2874056,0.09330694,0.08234309
Which of the following best describes what discriminative approaches try to model? (w are the parameters in the model),"p(y|x, w)","p(y, x)","p(w|x, w)",None of the above,A,True,0.8136159,0.16021048,0.019134413,0.0070391567
Statement 1| CIFAR-10 classification performance for convolution neural networks can exceed 95%. Statement 2| Ensembles of neural networks do not improve classification accuracy since the representations they learn are highly correlated.,"True, True","False, False","True, False","False, True",C,False,0.38724056,0.2661463,0.34173858,0.004874639
Which of the following points would Bayesians and frequentists disagree on?,The use of a non-Gaussian noise model in probabilistic regression.,The use of probabilistic modelling for regression.,The use of prior distributions on the parameters in a probabilistic model.,The use of class priors in Gaussian Discriminant Analysis.,C,False,0.5171541,0.31366983,0.07930815,0.089867905
"Statement 1| The BLEU metric uses precision, while the ROGUE metric uses recall. Statement 2| Hidden markov models were frequently used to model English sentences.","True, True","False, False","True, False","False, True",A,True,0.49458617,0.2647329,0.23362596,0.0070548924
Statement 1| ImageNet has images of various resolutions. Statement 2| Caltech-101 has more images than ImageNet.,"True, True","False, False","True, False","False, True",C,False,0.41939583,0.28824627,0.28824627,0.0041116117
Which of the following is more appropriate to do feature selection?,Ridge,Lasso,both (a) and (b),neither (a) nor (b),B,False,0.48400962,0.427137,0.08410826,0.0047450634
Suppose you are given an EM algorithm that finds maximum likelihood estimates for a model with latent variables. You are asked to modify the algorithm so that it finds MAP estimates instead. Which step or steps do you need to modify?,Expectation,Maximization,No modification necessary,Both,B,True,0.26419723,0.3844047,0.29937467,0.052023515
"For a Gaussian Bayes classifier, which one of these structural assumptions is the one that most affects the trade-off between underfitting and overfitting:",Whether we learn the class centers by Maximum Likelihood or Gradient Descent,Whether we assume full class covariance matrices or diagonal class covariance matrices,Whether we have equal class priors or priors estimated from the data,Whether we allow classes to have different mean vectors or we force them to share the same mean vector,B,True,0.28421366,0.32205626,0.1723843,0.22134583
"Statement 1| For any two variables x and y having joint distribution p(x, y), we always have H[x, y] ≥ H[x] + H[y] where H is entropy function. Statement 2| For some directed graphs, moralization decreases the number of edges present in the graph.","True, True","False, False","True, False","False, True",B,False,0.3170675,0.3170675,0.35928455,0.006580526
Which of the following is NOT supervised learning?,PCA,Decision Tree,Linear Regression,Naive Bayesian,A,False,0.20425668,0.4324114,0.15907528,0.20425668
Statement 1| A neural network's convergence depends on the learning rate. Statement 2| Dropout multiplies randomly chosen activation values by zero.,"True, True","False, False","True, False","False, True",A,True,0.646421,0.18520273,0.16344082,0.0049354853
"Which one of the following is equal to P(A, B, C) given Boolean random variables A, B and C, and no independence or conditional independence assumptions between any of them?",P(A | B) * P(B | C) * P(C | A),"P(C | A, B) * P(A) * P(B)","P(A, B | C) * P(C)","P(A | B, C) * P(B | A, C) * P(C | A, B)",C,False,0.59413546,0.19288754,0.08040749,0.13256955
Which of the following tasks can be best solved using Clustering.,Predicting the amount of rainfall based on various cues,Detecting fraudulent credit card transactions,Training a robot to solve a maze,All of the above,B,False,0.4039767,0.27764887,0.102141306,0.21623316
"After applying a regularization penalty in linear regression, you find that some of the coefficients of w are zeroed out. Which of the following penalties might have been used?",L0 norm,L1 norm,L2 norm,either (a) or (b),D,False,0.70761067,0.26031542,0.024213105,0.007860844
"A and B are two events. If P(A, B) decreases while P(A) increases, which of the following is true?",P(A|B) decreases,P(B|A) decreases,P(B) decreases,All of above,B,False,0.60243154,0.2845685,0.09238587,0.020614073
"Statement 1| When learning an HMM for a fixed set of observations, assume we do not know the true number of hidden states (which is often the case), we can always increase the training data likelihood by permitting more hidden states. Statement 2| Collaborative filtering is often a useful model for modeling users' movie preference.","True, True","False, False","True, False","False, True",A,True,0.35980827,0.31752968,0.31752968,0.0051323893
"You are training a linear regression model for a simple estimation task, and notice that the model is overfitting to the data. You decide to add in $\ell_2$ regularization to penalize the weights. As you increase the $\ell_2$ regularization coefficient, what will happen to the bias and variance of the model?",Bias increase ; Variance increase,Bias increase ; Variance decrease,Bias decrease ; Variance increase,Bias decrease ; Variance decrease,B,False,0.5891759,0.35735324,0.04267976,0.010791133
"Which PyTorch 1.8 command(s) produce $10\times 5$ Gaussian matrix with each entry i.i.d. sampled from $\mathcal{N}(\mu=5,\sigma^2=16)$ and a $10\times 10$ uniform matrix with each entry i.i.d. sampled from $U[-1,1)$?","\texttt{5 + torch.randn(10,5) * 16} ; \texttt{torch.rand(10,10,low=-1,high=1)}","\texttt{5 + torch.randn(10,5) * 16} ; \texttt{(torch.rand(10,10) - 0.5) / 0.5}","\texttt{5 + torch.randn(10,5) * 4} ; \texttt{2 * torch.rand(10,10) - 1}","\texttt{torch.normal(torch.ones(10,5)*5,torch.ones(5,5)*16)} ; \texttt{2 * torch.rand(10,10) - 1}",C,False,0.5303554,0.2838788,0.08133264,0.10443317
"Statement 1| The ReLU's gradient is zero for $x<0$, and the sigmoid gradient $\sigma(x)(1-\sigma(x))\le \frac{1}{4}$ for all $x$. Statement 2| The sigmoid has a continuous gradient and the ReLU has a discontinuous gradient.","True, True","False, False","True, False","False, True",A,True,0.37419453,0.33022553,0.291423,0.0041569257
Which is true about Batch Normalization?,"After applying batch normalization, the layer’s activations will follow a standard Gaussian distribution.",The bias parameter of affine layers becomes redundant if a batch normalization layer follows immediately afterward.,The standard weight initialization must be changed when using Batch Normalization.,Batch Normalization is equivalent to Layer Normalization for convolutional neural networks.,B,False,0.7519995,0.16779377,0.025732007,0.054474663
Suppose we have the following objective function: $\argmin_{w} \frac{1}{2} \norm{Xw-y}^2_2 + \frac{1}{2}\gamma \norm{w}^2_2$ What is the gradient of $\frac{1}{2} \norm{Xw-y}^2_2 + \frac{1}{2}\lambda \norm{w}^2_2$ with respect to $w$?,$\nabla_w f(w) = (X^\top X + \lambda I)w - X^\top y + \lambda w$,$\nabla_w f(w) = X^\top X w - X^\top y + \lambda$,$\nabla_w f(w) = X^\top X w - X^\top y + \lambda w$,$\nabla_w f(w) = X^\top X w - X^\top y + (\lambda+1) w$,C,False,0.7025155,0.20127407,0.065344125,0.030866377
Which of the following is true of a convolution kernel?,Convolving an image with $\begin{bmatrix}1 & 0 & 0\\ 0 & 1 & 0 \\ 0 & 0 & 1 \end{bmatrix}$ would not change the image,Convolving an image with $\begin{bmatrix}0 & 0 & 0\\ 0 & 1 & 0 \\ 0 & 0 & 0 \end{bmatrix}$ would not change the image,Convolving an image with $\begin{bmatrix}1 & 1 & 1\\ 1 & 1 & 1 \\ 1 & 1 & 1 \end{bmatrix}$ would not change the image,Convolving an image with $\begin{bmatrix}0 & 0 & 0\\ 0 & 0 & 0 \\ 0 & 0 & 0 \end{bmatrix}$ would not change the image,B,False,0.45478472,0.35418668,0.10147619,0.089552425
