0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceD_probs
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,True,0.17343885,0.36717004,0.2859523,0.17343885
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.116331935,0.3583276,0.24627472,0.27906582
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,True,0.11227368,0.73211634,0.02838723,0.12722275
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.23829454,0.3467165,0.3467165,0.06827252
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.64218843,0.086910754,0.086910754,0.18399008
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.2233842,0.32502207,0.034257077,0.4173366
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.635403,0.26487535,0.059101686,0.04061995
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,False,0.1449055,0.18606234,0.64942133,0.019610826
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.036465775,0.011838703,0.30532417,0.6463713
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.8569153,0.10234394,0.03765023,0.0030905192
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.031549077,0.9219992,0.01490273,0.031549077
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.06582867,0.90873677,0.014688361,0.010746235
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.07792397,0.39573056,0.44842148,0.07792397
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.16670759,0.4531582,0.35291997,0.027214264
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.084021315,0.15697248,0.42669544,0.33231074
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.3414114,0.63784045,0.014091732,0.006656463
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.008373322,0.96782446,0.020086555,0.003715639
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.024636423,0.92447495,0.040618595,0.010269989
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.16292238,0.2091965,0.3908305,0.23705068
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.72382516,0.12578195,0.09795908,0.05243372
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.15031117,0.462991,0.36057776,0.026120165
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.11772167,0.03372782,0.080908835,0.76764166
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.0671577,0.8181483,0.016980127,0.09771388
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.124572,0.8123115,0.029588444,0.033528097
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.29128727,0.54419625,0.107158594,0.05735786
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.088174626,0.16473189,0.23968348,0.50740993
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.009694155,0.00045340168,0.0010217564,0.98883075
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.7274046,0.14323446,0.076667875,0.052693013
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.17082725,0.2485522,0.4097933,0.17082725
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.081614465,0.7743365,0.07202452,0.07202452
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.40067968,0.18926768,0.24302451,0.16702813
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.16282034,0.09875553,0.50152194,0.23690219
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.43103397,0.23071587,0.17968169,0.15856855
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.13471481,0.17297724,0.47020087,0.22210716
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.15032129,0.40861562,0.36060202,0.08046119
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.110956326,0.26617038,0.5634827,0.059390638
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.12725793,0.7323188,0.09910858,0.041314602
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.03617738,0.028174972,0.9330269,0.0026206805
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.96087503,0.01759904,0.01759904,0.003926877
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.79744714,0.15702665,0.03092038,0.014605754
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.014289831,0.025079435,0.94109887,0.019531883
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.0015944098,0.9962554,0.0012417276,0.00090846734
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.09421856,0.07337749,0.2902136,0.5421904
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.23054817,0.3354456,0.23054817,0.20345806
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.049801037,0.25291052,0.68748206,0.009806405
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.12671773,0.18437321,0.3444545,0.3444545
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.9985983,0.00066621194,0.00027771847,0.00045788032
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.13675353,0.7869622,0.034576707,0.04170747
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.01658518,0.012133977,0.9639212,0.007359629
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.5114296,0.27374855,0.11411537,0.100706466
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.03581485,0.9236772,0.024615163,0.015892744
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.104040876,0.055689074,0.7687639,0.07150619
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.06549655,0.70415425,0.107985556,0.122363664
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.94138473,0.046868786,0.0076511186,0.004095349
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.31066146,0.51219416,0.04764148,0.12950297
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.96717536,0.02577435,0.0054025976,0.0016476992
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.14176089,0.11040349,0.7199212,0.027914373
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.18780005,0.11390649,0.51049346,0.18780005
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.43128574,0.06613981,0.48871076,0.013863658
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.1542112,0.78314906,0.038990695,0.023649054
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.03143933,0.01682826,0.810831,0.1409013
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.03533881,0.9114,0.045375932,0.007885155
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.004836621,0.9811412,0.0123507455,0.0016714917
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.015810944,0.0045299116,0.0014706469,0.9781885
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,True,0.40479982,0.58898026,0.001995496,0.004224465
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.07677475,0.8254064,0.06775348,0.030065425
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.01737383,0.8911075,0.056966595,0.034551986
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.17739859,0.13815817,0.61918193,0.0652613
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.53640467,0.28711674,0.1741451,0.0023335456
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.27783656,0.19095409,0.31483006,0.21637933
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.1863335,0.1863335,0.053385448,0.5739476
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.03263519,0.8416726,0.036980513,0.088711634
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.0027630168,0.9837022,0.012382983,0.0011517968
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.010028614,0.08396856,0.90274704,0.0032558143
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.3738595,0.4236383,0.13753523,0.06496704
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.24237423,0.74656516,0.008828481,0.0022321895
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.40645802,0.40645802,0.11645217,0.07063182
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.026821842,0.88821745,0.0826171,0.0023436665
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.06970218,0.21469782,0.66131586,0.05428411
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.030661995,0.12127055,0.7907833,0.05728415
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.021466156,0.058351062,0.9127642,0.007418505
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9744218,0.01389938,0.0065656025,0.005113296
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.06580584,0.5509855,0.2602671,0.12294149
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.09428596,0.2562958,0.106839985,0.5425782
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.099566944,0.8336638,0.013474921,0.053294342
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.026490167,0.8772338,0.09245976,0.0038162703
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.06864382,0.6512745,0.06864382,0.21143787
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.35438827,0.40157452,0.21494736,0.029089961
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.07822144,0.5100678,0.014469511,0.3972412
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.09581512,0.4294136,0.09581512,0.37895617
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.14585194,0.65366304,0.10024248,0.10024248
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.13041179,0.1015648,0.45518184,0.3128416
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.5171541,0.07930815,0.31366983,0.089867905
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.021983448,0.19593634,0.77494323,0.00713698
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.031665046,0.0358812,0.92538834,0.007065427
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.12209235,0.7961421,0.05089566,0.030869778
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0042671105,0.0058324486,0.98086697,0.009033472
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.088174626,0.16473189,0.50740993,0.23968348
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.11842085,0.15205537,0.3647619,0.3647619
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.9551575,0.037035476,0.0039035105,0.0039035105
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.03996862,0.80279124,0.1395042,0.01773597
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.008569444,0.990493,0.00045416388,0.00048345493
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.0196137,0.945041,0.0030078585,0.032337524
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.0042777825,0.9833202,0.009640131,0.002761944
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.29235977,0.5461999,0.12187368,0.03956659
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.061803855,0.40301174,0.51747733,0.0177071
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.2812967,0.03806937,0.67479575,0.0058381273
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.01394649,0.042958215,0.8628388,0.080256514
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0031682306,0.99542844,0.00085271767,0.0005505559
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.07486071,0.13985822,0.626801,0.15848011
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.10097401,0.31102183,0.18864428,0.39935994
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,True,0.105491415,0.22332531,0.5357296,0.13545366
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.0040592966,0.99327713,0.0020411424,0.0006225133
Sound travels in,solids,liquids,gases,All of these,D,False,0.14697783,0.4527236,0.31115207,0.08914656
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.09411604,0.6954287,0.03462336,0.17583191
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.090573385,0.21727426,0.66925186,0.022900539
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.019571522,0.022177441,0.9430088,0.015242317
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.30233657,0.34259224,0.34259224,0.012478922
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9736814,0.02594773,0.00032663372,4.420507e-05
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.09842351,0.06764542,0.26754284,0.5663882
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.04600639,0.9240631,0.014031157,0.015899383
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.049358826,0.22121091,0.36471513,0.36471513
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.034708522,0.1555528,0.7899623,0.019776318
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.12164413,0.6177599,0.17699118,0.08360471
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.98826075,0.010978585,0.0005465916,0.00021404834
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.06787712,0.028295394,0.07691486,0.82691264
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.08136705,0.09220096,0.413216,0.413216
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.052410956,0.92900646,0.0150159905,0.0035666104
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.029025497,0.9611924,0.004738282,0.005043875
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.044399507,0.47733968,0.4212508,0.057010096
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.21230327,0.3500289,0.30889943,0.12876844
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.067785546,0.7287633,0.12664007,0.07681108
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.042991094,0.06255167,0.1324219,0.76203537
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.114545785,0.5817115,0.27478105,0.028961709
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.07733422,0.30586275,0.5042824,0.11252062
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.14529137,0.23954497,0.30758184,0.30758184
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.07469938,0.80309397,0.08464548,0.037561208
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.08979046,0.8519082,0.029150695,0.029150695
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.56348264,0.26617035,0.05939063,0.11095631
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.04025169,0.9161242,0.031348046,0.012276071
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.05314665,0.09929102,0.8313535,0.016208813
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.13198934,0.070648804,0.7595462,0.03781558
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.0027050457,0.963063,0.0012777732,0.032954205
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.039873365,0.15770222,0.6237244,0.17870004
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.051243257,0.90830845,0.022739056,0.017709196
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.06301485,0.13340244,0.767678,0.03590478
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.08578593,0.08578593,0.7182768,0.11015132
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.080064714,0.080064714,0.6703736,0.169497
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.046309866,0.046309866,0.820862,0.08651821
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.090627365,0.7588136,0.07997836,0.07058066
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.1308453,0.45669493,0.16800869,0.2444512
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.0040393635,0.9883996,0.005877239,0.0016838572
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.037169117,0.95860416,0.0023761422,0.0018505413
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.091034524,0.6726592,0.017925762,0.21838047
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.04775679,0.5817968,0.35287762,0.017568743
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.092450686,0.07200066,0.6831233,0.15242541
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.087144315,0.6439142,0.0320586,0.2368828
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.045258757,0.9090465,0.039940715,0.005754005
