0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceD_probs
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,True,0.1259686,0.040896017,0.011716905,0.82141846
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.3114173,0.019908244,0.009403988,0.65927047
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.054491956,0.1901956,0.7522382,0.0030742257
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,True,0.46470726,0.5265823,0.005162431,0.0035480836
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,0.010899264,0.005833956,0.0021461926,0.9811205
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.0019239859,0.00062462676,0.0008020366,0.9966493
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.94251406,0.04141118,0.005604394,0.010470386
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.4348251,0.5583265,0.0042628753,0.0025855645
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.08307929,0.17587885,0.541745,0.19929686
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.30172354,0.63874876,0.046270806,0.013256807
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.006675256,0.0013144359,0.0013144359,0.99069583
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.11137381,0.08673801,0.3027454,0.4991428
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.027635608,0.024388338,0.80763084,0.1403452
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.032473333,0.9490099,0.013536898,0.004979947
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,True,0.0064441767,0.0044290135,0.95640063,0.03272623
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.23030218,0.7093807,0.051387366,0.008929785
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.9714831,0.022847094,0.0050978754,0.00057196576
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.005878402,0.9885952,0.0040401625,0.0014862927
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.23813492,0.11248697,0.6473178,0.0020602709
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.07492772,0.91280645,0.010140363,0.0021255356
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.020265607,0.97645164,0.0027426516,0.0005400601
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.9792254,0.0139679,0.0016682278,0.0051385034
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.022314008,0.015336178,0.94881576,0.01353413
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.007506081,0.9831026,0.0058457423,0.0035456216
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.91926926,0.07545821,0.0048238826,0.00044869096
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.071365885,0.24909145,0.6771007,0.0024420065
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.37615693,0.122120276,0.018727751,0.48299506
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.47495162,0.19798928,0.28807274,0.038986403
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.082944684,0.8917393,0.018507458,0.006808514
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.0705684,0.16928479,0.16928479,0.590862
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.025669636,0.963246,0.009443331,0.0016410049
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9860701,0.012412791,0.00089917955,0.0006179965
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.024752898,0.017012402,0.72338575,0.23484896
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.047262274,0.1133763,0.65243554,0.18692592
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.31779936,0.6727813,0.008469067,0.0009502029
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.20540977,0.051935725,0.10994793,0.63270664
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.07646954,0.7255228,0.16188602,0.03612165
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.42111295,0.54071975,0.023757568,0.014409693
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.012108705,0.9619136,0.025634129,0.00034349752
What is the optimal span of control?,2,5,7,None of the above,D,True,0.16499272,0.21185486,0.047271207,0.5758812
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.005885473,0.0021651443,0.0021651443,0.9897843
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.046378948,0.010348543,0.011726435,0.9315461
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.02177483,0.0062385933,0.046097312,0.9258893
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.06576206,0.9078171,0.021349814,0.0050710253
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.0075257407,0.0027685652,0.004028239,0.9856775
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.036769737,0.0043915184,0.010534706,0.948304
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.03658669,0.94358325,0.019583445,0.0002465192
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.014034721,0.98390996,0.001899393,0.00015591168
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.0085674655,0.9902644,0.001089231,7.8903635e-05
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.054800086,0.062096637,0.02588573,0.8572176
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.0122549785,0.008422716,0.005788842,0.9735335
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.06099458,0.008254718,0.088746585,0.8420042
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.36113268,0.5954071,0.020373711,0.02308644
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9796831,0.015835103,0.004003741,0.00047817867
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.37651533,0.62076885,0.0013579264,0.0013579264
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.01626752,0.88817644,0.0936131,0.0019428781
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.26997182,0.060238857,0.022160636,0.6476287
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.26649278,0.49787405,0.052475538,0.18315764
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.28503335,0.68375945,0.030042294,0.0011648661
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.0066215587,0.00850225,0.98272645,0.0021497055
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.15957981,0.027730811,0.8104131,0.0022762837
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.0031544638,0.002168029,0.0035744759,0.99110305
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.9638861,0.025686694,0.0073593613,0.0030678383
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.20904453,0.6439025,0.14367406,0.0033788902
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.045058407,0.021284085,0.22882546,0.7048321
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.12026743,0.09366436,0.7842421,0.0018261643
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.020078944,0.005076752,0.007386631,0.9674577
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.041674342,0.008206164,0.9485037,0.0016158897
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.006687605,0.00070486835,0.99252856,7.908404e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.046660524,0.011797629,0.0043401048,0.93720174
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.83681035,0.14541584,0.007239828,0.010533888
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.016543215,0.021241909,0.7034354,0.25877944
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.31701744,0.52267337,0.08015456,0.08015456
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.08589147,0.045974392,0.6346569,0.23347723
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.14072806,0.04568771,0.809834,0.0037502754
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.20555145,0.55874676,0.07561815,0.16008364
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.848372,0.13010207,0.012101376,0.009424562
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.67993236,0.081206344,0.018119583,0.22074172
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9835771,0.014029973,0.002151566,0.00024139902
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.08415524,0.90475404,0.007827656,0.0032630526
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.012722667,0.0013409592,0.0940085,0.89192784
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.046528503,0.2085263,0.01711688,0.72782826
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.028796362,0.008250296,0.00934881,0.9536045
