0,1,2,3,4,5,llama_7B_ga_alpacagpt4_20000/ckp10000_correct,llama_7B_ga_alpacagpt4_20000/ckp10000_choiceA_probs,llama_7B_ga_alpacagpt4_20000/ckp10000_choiceB_probs,llama_7B_ga_alpacagpt4_20000/ckp10000_choiceC_probs,llama_7B_ga_alpacagpt4_20000/ckp10000_choiceD_probs
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.00083860464,0.02777077,0.15980975,0.8115809
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.09692148,0.045782465,0.8115136,0.045782465
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.02083067,0.36923248,0.13583304,0.47410387
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.039873365,0.15770222,0.6237244,0.17870004
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.014363811,0.12026672,0.6107648,0.25460464
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.03297048,0.31281522,0.58441573,0.06979851
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.027004048,0.05045021,0.22610213,0.6964436
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.27998558,0.08021721,0.5230819,0.11671535
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.044990513,0.17794093,0.29337502,0.4836936
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.07005047,0.45678645,0.07005047,0.40311262
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.23022331,0.1087498,0.1087498,0.552277
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.5583098,0.04582886,0.097019695,0.2988417
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.0068592234,0.13777119,0.4808687,0.37450093
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,False,0.12479865,0.20575818,0.5593087,0.110134415
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.45842078,0.079661585,0.24537498,0.21654265
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.6412108,0.09833287,0.16212347,0.09833287
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.56784105,0.30394343,0.041134268,0.087081246
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.15372585,0.60799754,0.17419422,0.064082466
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.038406763,0.32157588,0.46789014,0.17212717
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.015766889,0.05503185,0.75969124,0.16951004
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.0056983274,0.1887027,0.14696181,0.6586371
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.11318058,0.2715061,0.3076567,0.3076567
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.026504586,0.25146848,0.60324156,0.11878531
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.52817404,0.2201757,0.24949175,0.0021585266
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.1579142,0.3343044,0.021371365,0.48641002
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.014374513,0.13638158,0.7848218,0.06442209
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.021575196,0.12415668,0.55643165,0.29783642
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.8794899,0.07219293,0.034101523,0.0142156305
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.07735682,0.27000183,0.34668922,0.30595216
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.48890764,0.2309436,0.14007439,0.14007439
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.036667578,0.18621333,0.27093878,0.5061803
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.525162,0.062721655,0.1931963,0.21892008
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.0943499,0.22633363,0.42284688,0.2564696
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.002558441,0.035318185,0.15828513,0.8038382
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.060364034,0.060364034,0.572718,0.30655387
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.006972091,0.12358327,0.38066328,0.48878133
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.05428411,0.66131586,0.21469782,0.06970218
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.013731083,0.13027689,0.45471102,0.40128106
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.35428005,0.24349289,0.31265104,0.08957603
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.053784948,0.07825664,0.6552348,0.2127236
An airplane's black box is usually what color?,black,white,orange,purple,C,True,0.15114017,0.13338074,0.597771,0.11770809
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.062111657,0.5200545,0.315429,0.10240481
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.04009719,0.05834107,0.8053736,0.096188165
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.005238303,0.7774331,0.17346878,0.043859772
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.0010988124,0.03211201,0.93845046,0.028338749
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.8182717,0.010300521,0.16112725,0.010300521
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.38797405,0.0980952,0.38797405,0.12595673
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.04655942,0.12656161,0.6427329,0.18414608
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.015339102,0.23994392,0.39560065,0.34911636
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.17569582,0.05704008,0.28967342,0.47759074
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.54517084,0.17699106,0.121644065,0.15619406
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.0033081055,0.05174748,0.02769843,0.917246
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.03770437,0.10249111,0.66832596,0.1914786
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.030590137,0.29023114,0.61441934,0.06475932
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.018053206,0.08090884,0.7676418,0.13339613
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.02804916,0.14244539,0.56338245,0.26612303
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.28960097,0.25557196,0.371855,0.082972065
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.004173548,0.15661123,0.29258832,0.5466269
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.07166109,0.4123811,0.19479504,0.32116273
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.09683735,0.14089751,0.55726045,0.20500466
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.005972818,0.10587073,0.19779257,0.6903639
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.06870348,0.738632,0.14544527,0.047219165
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.06912052,0.12913413,0.4507224,0.35102296
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.008736396,0.19883946,0.42094314,0.371481
How many sides does a rhombus have?,4,6,8,10,A,True,0.7233858,0.017012404,0.0247529,0.23484899
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.19969821,0.12112309,0.25641757,0.4227611
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.646162,0.23770972,0.11228611,0.0038422197
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.08248348,0.15409942,0.072791405,0.69062567
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.004231685,0.07500841,0.43164358,0.48911625
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.011240223,0.17582667,0.6136954,0.19923772
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.00047152227,0.07929785,0.75235707,0.16787356
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.07625606,0.23488519,0.3872602,0.30159855
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.119843595,0.17437139,0.41829523,0.28748983
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.44827807,0.23994596,0.10002436,0.21175157
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.69806653,0.107051976,0.07357567,0.12130577
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.03798504,0.21858883,0.28067362,0.46275255
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.007893087,0.12346866,0.488328,0.38031024
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.15073937,0.31911525,0.24852721,0.2816182
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.44039834,0.38865015,0.111350134,0.059601434
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.21638343,0.5190769,0.14871801,0.11582171
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.22825913,0.7030876,0.0032559417,0.06539734
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.026524566,0.4701592,0.2516581,0.2516581
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.86499643,0.09116995,0.038005292,0.0058283
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.014935598,0.027903369,0.141705,0.815456
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.3076567,0.3076567,0.11318058,0.2715061
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.0875042,0.30541965,0.570599,0.036477175
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.035365965,0.07486975,0.8049257,0.08483854
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.12736374,0.26962903,0.032202594,0.57080466
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.2069235,0.11075816,0.34115916,0.34115916
How many stars are on the American flag?,13,48,50,51,C,False,0.26402947,0.6333738,0.01687884,0.08571782
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.10972331,0.38297197,0.38297197,0.12433279
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.6343443,0.124909796,0.05900321,0.18174268
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.00055253395,0.026622575,0.28621966,0.6866053
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.09765004,0.3007833,0.3007833,0.3007833
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.02306252,0.13271564,0.0804961,0.76372576
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.037694417,0.27852616,0.27852616,0.40525317
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.05870638,0.15958048,0.066523045,0.7151901
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.65685576,0.047582474,0.24164374,0.053918004
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.57257617,0.16404583,0.18588826,0.077489756
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.037976056,0.09109982,0.46264306,0.40828106
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.51130414,0.24152297,0.1464911,0.10068176
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.021193689,0.17745258,0.42568663,0.37566712
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.018171795,0.68189156,0.10457146,0.1953652
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.17306341,0.25180578,0.25180578,0.323325
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.13340895,0.08091662,0.465643,0.32003143
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.016042972,0.17247821,0.038485087,0.7729937
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.008300265,0.16671528,0.31146517,0.5135192
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,False,0.0027769418,0.11807857,0.46700978,0.41213468
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.070912756,0.11691537,0.21842667,0.59374523
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.2918031,0.20055315,0.17698753,0.33065623
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.04977905,0.3246002,0.4722905,0.15333027
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0015749641,0.027916906,0.924481,0.046027195
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.14920424,0.033291966,0.35792235,0.4595814
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.03822546,0.3626731,0.13341998,0.46568146
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.016638238,0.20269524,0.5509828,0.22968379
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.76603216,0.19368327,0.033657104,0.006627477
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.12956521,0.27428952,0.015474357,0.58067095
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.20590201,0.23331757,0.124885894,0.43589458
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.0037805417,0.16075273,0.34031352,0.49515325
