0,1,2,3,4,5,llama_7B_firstturn_20000/ckp30k_correct,llama_7B_firstturn_20000/ckp30k_choiceA_probs,llama_7B_firstturn_20000/ckp30k_choiceB_probs,llama_7B_firstturn_20000/ckp30k_choiceC_probs,llama_7B_firstturn_20000/ckp30k_choiceD_probs
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.7380369,0.23960549,7.0933944e-05,0.022286782
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.3987897,0.5802356,0.0011201182,0.01985457
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,False,0.29588923,0.6263975,0.0029007958,0.07481252
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.06665875,0.81206983,0.03567986,0.085591525
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,False,0.75666314,0.09037053,0.003970604,0.1489958
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.22305942,0.47221678,0.018309832,0.28641397
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.7724797,0.09225955,0.07185181,0.06340899
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.60698515,0.36815512,0.0040898337,0.020769889
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.4024431,0.58555126,0.0012808882,0.010724746
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.8303358,0.14429073,0.008140326,0.01723307
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.23857453,0.7348613,0.001418616,0.025145572
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,False,0.45486146,0.35424647,0.0012776122,0.18961446
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,False,0.26392454,0.71742123,0.003764681,0.014889603
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.5576704,0.43431416,0.004257866,0.0037575536
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.43068963,0.5530164,0.0130057,0.003288356
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.5724492,0.39343822,0.0056120944,0.028500566
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.64252,0.30350494,0.031989187,0.021985825
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.655262,0.30952385,0.0064239623,0.028790204
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.47833687,0.47833687,0.030579053,0.012747246
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.365057,0.6018772,0.009728439,0.023337312
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.28218248,0.24902517,0.003552153,0.46524024
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.24156076,0.7440595,0.0050134333,0.009366327
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.81016016,0.18077117,0.00425133,0.0048173885
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.43573165,0.23323035,0.031564295,0.2994737
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.11575398,0.66611814,0.0018709888,0.2162569
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.4628016,0.52442294,0.0018913645,0.01088405
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.7203724,0.067005076,0.0062324423,0.20639014
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.856204,0.10225899,0.015681922,0.02585512
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.83326334,0.12778507,0.036611035,0.002340465
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.40458536,0.5886682,0.0016534479,0.005092978
What is the optimal span of control?,2,5,7,None of the above,D,False,0.5064965,0.3481096,0.032379236,0.113014646
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.6645684,0.27703333,0.0291991,0.0291991
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.57257473,0.34728414,0.002651547,0.07748956
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.724307,0.20751743,0.021872176,0.046303395
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.6361644,0.26519278,0.0010837823,0.097558975
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.0115677435,0.06656777,0.0029247839,0.9189397
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.5037443,0.44455278,0.01521176,0.036491115
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.7270994,0.20831747,0.004899157,0.059683956
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,False,0.51315826,0.45286056,0.005030826,0.028950408
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.6256196,0.33487004,0.004215392,0.035295043
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.11431182,0.84465647,0.008280721,0.032750886
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.36890963,0.47368935,0.0036166627,0.15378441
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.6991825,0.25721487,0.0041574915,0.039445177
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.55257636,0.4303469,0.0101207895,0.00695591
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.88499504,0.08231737,0.00596305,0.026724534
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.6834552,0.22188543,0.038557906,0.056101423
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.5910066,0.40619248,0.0016600158,0.0011409111
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.09115848,0.8648876,0.0008936863,0.043060217
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.7241833,0.26641217,0.002304917,0.0070996433
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.7857927,0.1986795,0.006798439,0.008729368
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.5761127,0.3959561,0.019713491,0.008217806
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.90835506,0.08449019,0.0017535378,0.005401277
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.2350298,0.49755812,0.001088404,0.2663237
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.32264563,0.60278136,0.011040326,0.06353269
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.15617776,0.69994015,0.006055669,0.13782638
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.13383402,0.59980243,0.071636185,0.19472733
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.37271634,0.61450535,0.0028457243,0.009932553
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.6270768,0.26140448,0.045425292,0.06609341
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.48133653,0.48133653,0.018663442,0.018663442
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.8317124,0.1637739,0.0043644262,0.00014934246
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.31525394,0.6673926,0.003502155,0.0138512915
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.86980075,0.10388289,0.0058606714,0.020455753
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.23022331,0.552277,0.1087498,0.1087498
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.3638572,0.41230425,0.0031479818,0.22069058
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.52817404,0.2201757,0.0021585266,0.24949175
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.240373,0.74040097,0.011967467,0.0072586355
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.67762417,0.249284,0.04331906,0.029772729
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.4771089,0.4771089,0.011220526,0.034561653
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.1981627,0.69165576,0.0041127354,0.10606885
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.68875986,0.2871178,0.0005542678,0.023568066
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.47642627,0.47642627,0.0028329343,0.04431455
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.37323472,0.61536,0.0077462397,0.0036590646
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.45860788,0.45860788,0.0030900757,0.0796941
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.9497588,0.04172949,0.0012601215,0.0072514983
