0,1,2,3,4,5,llama_7B_firstturn_20000/ckp30k_correct,llama_7B_firstturn_20000/ckp30k_choiceA_probs,llama_7B_firstturn_20000/ckp30k_choiceB_probs,llama_7B_firstturn_20000/ckp30k_choiceC_probs,llama_7B_firstturn_20000/ckp30k_choiceD_probs
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.40285972,0.0065116207,0.27688116,0.31374747
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.53971726,0.3709419,0.07304279,0.01629805
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.9894456,0.0005472469,0.0075545106,0.0024525905
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.7343157,0.010474451,0.12760493,0.12760493
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.6641746,0.012164783,0.24433619,0.07932435
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,False,0.6497351,0.047066655,0.27084988,0.032348406
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.887392,0.0028243742,0.093530424,0.016253151
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.9043544,0.008865979,0.06551121,0.021268377
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.2322854,0.027742533,0.7154894,0.0244827
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.89894897,0.030760342,0.05746788,0.012822818
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.626718,0.08481705,0.10890725,0.17955771
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.94740283,0.036734793,0.013513975,0.002348377
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.5508507,0.0047657923,0.37859377,0.06578974
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.8889698,0.023690242,0.07297108,0.014368858
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.64942604,0.015273037,0.30676714,0.02853379
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.6594684,0.0044434634,0.18894087,0.1471473
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.26611173,0.019277072,0.6383689,0.0762423
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.49480504,0.02791499,0.4366639,0.04061607
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.5321078,0.081601374,0.3227397,0.06355121
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.88422006,0.10560503,0.0086685885,0.0015063748
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.79558647,0.044883918,0.15666026,0.002869333
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.9278668,0.02801915,0.040767625,0.0033464103
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.84450597,0.017527161,0.100861855,0.037105
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.6996401,0.06507667,0.20045026,0.03483303
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.9482761,0.003018155,0.036768652,0.011937034
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.70634365,0.0069247494,0.20237085,0.08436072
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.9029159,0.030896083,0.044953533,0.021234548
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.30681074,0.18609011,0.50584537,0.0012538653
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.12742549,0.39249817,0.39249817,0.08757818
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.5292216,0.015981108,0.32098913,0.13380818
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.9498897,0.0023545413,0.04729222,0.00046363665
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.5789078,0.08877839,0.30986702,0.02244669
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.19492507,0.018130856,0.7709436,0.016000424
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.7050312,0.057872485,0.20199484,0.035101436
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.6429083,0.017132925,0.30368835,0.036270402
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.6805758,0.11826634,0.15185699,0.049300745
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,True,0.61174244,0.19860369,0.17526715,0.014386804
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.5812941,0.054068778,0.3525727,0.012064374
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,True,0.48296693,0.006889153,0.4262168,0.083927065
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.9608814,0.029016105,0.00942015,0.0006823934
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.88645875,0.09343206,0.018397864,0.001711268
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.5994505,0.033818685,0.3635851,0.0031456277
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.9789482,0.004533429,0.015823223,0.0006952239
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.9217184,0.0131476065,0.058923487,0.0062104897
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.21828829,0.015812749,0.76190096,0.003998089
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.6809023,0.09215011,0.22105661,0.0058909594
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.43433538,0.021624286,0.49216646,0.051873963
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.56008244,0.23347709,0.18183215,0.024608305
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.94416875,0.003858602,0.04148388,0.010488767
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.6441395,0.06789181,0.2685173,0.01945133
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.54073286,0.026921503,0.42112318,0.0112225525
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,True,0.5672285,0.0023181334,0.16251369,0.26793978
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.4945319,0.05212328,0.43642285,0.01692195
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.6708728,0.21780051,0.10288168,0.008445042
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.9750128,0.012273599,0.010831414,0.0018822175
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.2914852,0.107231416,0.3742744,0.22700891
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.5705542,0.07721611,0.30539566,0.04683394
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.33342734,0.095528536,0.54972875,0.021315297
 How many books are in the New Testament?,30,29,27,47,C,False,0.6961888,0.02102308,0.1760241,0.10676402
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.87475187,0.023311347,0.0813646,0.020572193
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.29902357,0.06672117,0.14124873,0.4930065
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.5384504,0.19808485,0.22445953,0.03900522
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.52235764,0.062386725,0.40681255,0.008443125
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.33248374,0.024085041,0.548173,0.095258184
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.58041424,0.025501622,0.35203904,0.042045068
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.7457685,0.14685053,0.10092879,0.006452162
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,False,0.49946052,0.007124421,0.44077235,0.05264275
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.8054522,0.040101103,0.10900611,0.045440506
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.7850301,0.10624228,0.0644392,0.044288367
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.95543003,0.013628477,0.028851487,0.0020899947
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,False,0.60796356,0.0024846082,0.36874855,0.02080337
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.4446026,0.23797864,0.3055706,0.011848258
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.73899305,0.041691136,0.1868467,0.03246909
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.20843364,0.041043017,0.56658137,0.18394203
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,True,0.45365578,0.18911186,0.3533075,0.0039248914
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.35416016,0.101468585,0.5153,0.029071234
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.94109875,0.022132521,0.017236825,0.019531881
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.11057739,0.031680953,0.81706256,0.04067915
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.6627906,0.0014498485,0.3130801,0.022679446
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.7169935,0.20542209,0.07557056,0.0020138873
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.7921624,0.009971853,0.17675534,0.021110414
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.7084783,0.0452915,0.12311506,0.12311506
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.3459266,7.97568e-05,0.44417855,0.20981508
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.74280524,0.14626703,0.078291096,0.032636587
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.36430943,0.13402195,0.46778256,0.033886056
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.84860206,0.005717836,0.13013734,0.015542689
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.8284523,0.019483332,0.12704729,0.025017092
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,True,0.61011523,0.15426129,0.22444886,0.011174651
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.59777105,0.15114018,0.1177081,0.13338076
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.4825243,0.08385015,0.4258262,0.007799279
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.58441573,0.03297048,0.31281522,0.06979851
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.9088563,0.0028926905,0.084536806,0.003714288
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.637632,0.016992318,0.23457171,0.11080383
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.7456542,0.0016311121,0.24207848,0.010636186
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.54378223,0.22668216,0.22668216,0.0028535072
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.6278604,0.03542146,0.29658026,0.04013777
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.12470001,0.040484164,0.8131462,0.021669611
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,False,0.7278882,0.003819607,0.20854348,0.059748705
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.6580558,0.11435295,0.16638255,0.061208725
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.59862083,0.19434373,0.055680413,0.15135504
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.41752732,0.016189292,0.47312045,0.09316294
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.9656475,0.025733635,0.0065064817,0.0021123453
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.40092555,0.005046908,0.5833432,0.010684304
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.83595866,0.009286662,0.1131347,0.04161993
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.7575049,0.14916156,0.07045893,0.022874666
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.72204775,0.010299457,0.14217964,0.12547308
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.8010966,0.04519478,0.095677346,0.058031246
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.8439508,0.07849966,0.0692757,0.008273803
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.99038225,0.0058890283,0.003571876,0.00015693728
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.50536376,0.013467488,0.27050173,0.21066695
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.92934775,0.009111004,0.009111004,0.052430212
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.63984644,0.04090401,0.2667277,0.052521795
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.67338496,0.1502525,0.1502525,0.026109967
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.91539943,0.013057471,0.031323247,0.040219843
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.79240614,0.0036695683,0.17680971,0.027114647
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.5297417,0.014117138,0.3640858,0.092055306
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.7532552,0.04249575,0.19045274,0.01379635
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.40065962,0.009422611,0.40065962,0.1892582
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.53253114,0.06360178,0.2850434,0.11882376
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.46968922,0.07202918,0.36579433,0.09248729
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.7255228,0.07646954,0.16188602,0.03612165
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.2626668,0.001769835,0.7140024,0.021561004
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.67729664,0.13336761,0.15112531,0.038210463
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.5552289,0.09648431,0.33676335,0.011523408
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.895005,0.044559672,0.050492726,0.009942607
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.8724699,0.06320151,0.055775132,0.008553393
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.65705425,0.21331428,0.10076254,0.028868949
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.8957611,0.02704964,0.07352854,0.0036607708
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.46399704,0.048904926,0.46399704,0.023101052
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.24669611,0.13204692,0.59179324,0.029463649
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.6742714,0.006610324,0.07106768,0.2480506
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.44378805,0.08738705,0.44378805,0.025036808
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.30038643,0.013198059,0.56119573,0.1252197
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.23346165,0.035802502,0.7191125,0.011623371
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.67603,0.038139,0.2818112,0.0040198215
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.9416611,0.0033961604,0.053124886,0.0018178336
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.5458012,0.03953771,0.37512335,0.03953771
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.09415528,0.15523581,0.4219747,0.32863423
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.8278729,0.11204041,0.05292414,0.007162504
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.46820322,0.026414217,0.4131879,0.092194684
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.30444622,0.06793114,0.44296664,0.18465596
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.9262188,0.031693462,0.040695217,0.0013925136
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.17285025,0.009751544,0.5324163,0.2849819
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.5241717,0.0024273966,0.19283201,0.2805689
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.45478493,0.08955246,0.4013463,0.054316316
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.6505309,0.041587047,0.2711816,0.03670044
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.8799714,0.026572833,0.043811195,0.04964459
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.3882259,0.12603849,0.30235064,0.18338493
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.5850106,0.012141507,0.31313363,0.08971428
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.42008558,0.005288097,0.42008558,0.15454085
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.71644,0.08556656,0.1811444,0.016849054
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.68206877,0.25091907,0.055987615,0.011024615
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.82375234,0.06761771,0.06761771,0.041012213
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.7941085,0.004721942,0.17718956,0.02398
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.9205409,0.035693243,0.040445745,0.003319989
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.60396415,0.072133236,0.28529245,0.038610134
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.82061976,0.06736057,0.11105881,0.0009608469
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,False,0.81811196,0.12546153,0.031721644,0.02470484
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.56812316,0.019440105,0.3445841,0.06785264
