0,1,2,3,4,5,llama_7B_ga_wizardlm_20000/ckp7500_correct,llama_7B_ga_wizardlm_20000/ckp7500_choiceA_probs,llama_7B_ga_wizardlm_20000/ckp7500_choiceB_probs,llama_7B_ga_wizardlm_20000/ckp7500_choiceC_probs,llama_7B_ga_wizardlm_20000/ckp7500_choiceD_probs
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.33012268,0.2570998,0.29133224,0.12144535
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.23331757,0.43589458,0.20590201,0.124885894
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.412909,0.118300416,0.3643909,0.10439975
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.21336582,0.18829468,0.45169547,0.14664404
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.32614207,0.10588282,0.4745339,0.09344126
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.30171722,0.07628606,0.43899596,0.18300074
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.19602077,0.056160886,0.68417966,0.06363863
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.19159609,0.13168195,0.45961514,0.21710682
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.2780262,0.1488167,0.40452573,0.1686314
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.41596285,0.13504337,0.3670859,0.08190794
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.2934623,0.13862178,0.48383754,0.08407836
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.30866742,0.12867172,0.44910842,0.11355239
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.46997672,0.17289478,0.2850553,0.072073266
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.4179598,0.08230117,0.32550743,0.17423157
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.7629938,0.04877656,0.15024239,0.037987225
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.39646965,0.04178759,0.39646965,0.16527313
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.34611315,0.16349226,0.34611315,0.14428142
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.21623316,0.4039767,0.27764887,0.102141306
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.2702055,0.3469507,0.2702055,0.1126384
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.110636264,0.14205977,0.6366677,0.110636264
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.52768654,0.071414605,0.3626733,0.038225487
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.4343032,0.08551937,0.38327122,0.09690614
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.2536435,0.15384258,0.41818747,0.17432646
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.25821447,0.22787347,0.37569985,0.13821225
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.30346826,0.11163973,0.4415437,0.14334825
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.10703496,0.121286504,0.6159437,0.15573494
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.28501114,0.15255547,0.46990392,0.092529565
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.28264958,0.13351421,0.46601036,0.11782587
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.30274537,0.111373805,0.49914274,0.086738005
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.35804868,0.24608302,0.31597686,0.07989146
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.32332504,0.25180578,0.25180578,0.17306343
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.14761534,0.18954185,0.58383,0.0790128
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.3216612,0.25051,0.3644899,0.06333885
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.51514554,0.14759167,0.27573755,0.061525363
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.2580882,0.29245222,0.3755161,0.0739435
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.3605151,0.19296981,0.40851712,0.037998013
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.32214925,0.22140972,0.32214925,0.13429178
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.4028737,0.31375834,0.16794273,0.11542525
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.29539207,0.23005158,0.29539207,0.17916435
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.23071587,0.17968169,0.43103397,0.15856855
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.25979605,0.13905881,0.54998827,0.051156882
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.20055315,0.17698753,0.2918031,0.33065623
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.23700887,0.3043254,0.39076155,0.067904174
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,True,0.28149116,0.31897128,0.36144182,0.038095687
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.3699091,0.15420106,0.3699091,0.10598074
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.27792543,0.14876276,0.35686332,0.21644855
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.45518184,0.13041179,0.3128416,0.1015648
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.27570105,0.13023195,0.51507735,0.07898967
 How many books are in the New Testament?,30,29,27,47,C,True,0.26381654,0.14121081,0.43495992,0.16001281
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.3579533,0.07987018,0.45962113,0.10255534
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.3030892,0.12634638,0.3030892,0.26747528
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.28661776,0.13538864,0.4725528,0.10544079
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.22950132,0.2025342,0.4287649,0.13919958
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.19365326,0.17089841,0.46455002,0.17089841
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,True,0.3538971,0.11489356,0.40101793,0.13019146
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.3246002,0.15333027,0.4722905,0.04977905
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.30166775,0.16147111,0.43892398,0.09793718
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.47484967,0.0825165,0.3698133,0.07282056
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.33923578,0.26419708,0.29937452,0.09719268
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.3670859,0.13504335,0.41596282,0.081907935
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.16111115,0.04073528,0.7220501,0.076103516
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.35125372,0.24141292,0.24141292,0.16592051
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.3815747,0.14037348,0.3815747,0.09647719
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.36150852,0.219266,0.24846093,0.17076454
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,True,0.32567745,0.17432259,0.32567745,0.17432259
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.21159947,0.09995251,0.57518697,0.11326103
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.48019198,0.10714532,0.29125115,0.12141155
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.13589561,0.25388643,0.4743223,0.13589561
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.42542893,0.034921337,0.48207414,0.057575546
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.25422323,0.47495148,0.19798923,0.07283617
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.35254526,0.10100591,0.39948612,0.14696273
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.26971367,0.11243338,0.5709838,0.046869207
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.22950132,0.13919958,0.4287649,0.2025342
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.4725528,0.13538864,0.28661776,0.10544079
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.38181832,0.1803582,0.29736042,0.14046311
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.49708933,0.14241847,0.23480837,0.12568386
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.34445453,0.12671775,0.34445453,0.18437323
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,True,0.4725528,0.13538864,0.28661776,0.10544079
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.29548073,0.23012061,0.33482352,0.1395752
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.19203778,0.16947274,0.52201277,0.1164768
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.55571127,0.09656814,0.26249942,0.08522109
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.64126325,0.183725,0.14308518,0.031926617
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.34611315,0.14428142,0.34611315,0.16349226
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.2696514,0.12737429,0.5037751,0.099199206
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.28738207,0.22381338,0.3690059,0.11979867
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.20239504,0.10833425,0.5501667,0.13910393
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.2934623,0.13862178,0.48383754,0.08407836
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.20323291,0.09600044,0.6260015,0.07476521
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.33873922,0.18131405,0.33873922,0.14120752
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.20927955,0.16298708,0.4430448,0.18468855
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.2874056,0.09330694,0.5369443,0.08234309
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.32185984,0.22121082,0.36471498,0.09221439
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.1551806,0.1369464,0.6137512,0.09412179
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.19288751,0.13256954,0.5941354,0.080407485
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.25503168,0.19861887,0.3710689,0.17528053
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.24702442,0.08019709,0.5229507,0.1498279
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.45162377,0.21333195,0.27392367,0.06112063
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.25614116,0.47853464,0.22604375,0.039280515
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.6954287,0.09411604,0.17583191,0.03462336
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.41596285,0.13504337,0.3670859,0.08190794
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.4313794,0.109069794,0.33595863,0.12359227
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.3993875,0.07864407,0.45256534,0.06940315
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.32486945,0.25300857,0.28669629,0.13542573
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.31304345,0.2151514,0.40195572,0.06984943
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.2593448,0.084196925,0.42758727,0.22887099
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.15853767,0.33562425,0.43095008,0.074887894
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.45751604,0.07950437,0.31444588,0.14853372
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.30586275,0.07733422,0.5042824,0.11252062
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.21505179,0.1674825,0.51588243,0.10158327
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.33923578,0.29937452,0.26419708,0.09719268
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.4487219,0.11345466,0.34946495,0.08835858
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.18607986,0.11286314,0.5731663,0.12789069
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.21764973,0.09072991,0.5221146,0.16950579
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.2723227,0.16517207,0.44898424,0.113520995
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.27306432,0.24097842,0.39730623,0.08865101
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.4859146,0.08443929,0.3339639,0.095682256
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.22592203,0.3287146,0.2900896,0.15527378
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,True,0.28738207,0.22381338,0.3690059,0.11979867
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.24826822,0.11727359,0.46382606,0.17063208
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.17554358,0.07317745,0.6942883,0.056990657
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.31726533,0.042937193,0.5230821,0.116715394
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.18313685,0.26646256,0.43932247,0.11107811
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.22210716,0.13471481,0.47020087,0.17297724
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.111108474,0.03183311,0.82098675,0.03607164
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.25912416,0.07424031,0.6216065,0.04502903
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,True,0.24647972,0.16940288,0.5217976,0.062319838
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.30971655,0.14629973,0.39768392,0.14629973
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.14007439,0.2309436,0.48890764,0.14007439
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.2985671,0.23252428,0.38336772,0.085540906
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.28264976,0.071465045,0.52805924,0.11782595
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.19203778,0.16947274,0.52201277,0.1164768
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.3767352,0.13859314,0.3767352,0.10793645
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.31839263,0.15039802,0.3607861,0.17042328
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.27933705,0.09068746,0.46054894,0.16942649
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.26646256,0.18313685,0.43932247,0.11107811
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.32934937,0.12116086,0.37320173,0.17628801
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.34540135,0.09895915,0.44350412,0.1121354
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.28364658,0.15182507,0.41270334,0.15182507
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.086504385,0.4393055,0.38768575,0.086504385
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.39643383,0.08845635,0.34985164,0.1652582
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.2591671,0.10803692,0.54865676,0.08413924
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.25094652,0.32222173,0.32222173,0.10461008
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.54439425,0.12147078,0.22693728,0.10719758
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.24937454,0.08096006,0.59821844,0.07144701
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.48765832,0.15831947,0.29577973,0.05824248
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.199784,0.199784,0.4792569,0.12117512
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.45478472,0.10147619,0.35418668,0.089552425
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,False,0.41047674,0.24896674,0.24896674,0.09158974
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,False,0.3518421,0.06114099,0.39868933,0.1883275
