0,1,2,3,4,5,llama_7B_ga_wizardlm_20000/ckp7500_correct,llama_7B_ga_wizardlm_20000/ckp7500_choiceA_probs,llama_7B_ga_wizardlm_20000/ckp7500_choiceB_probs,llama_7B_ga_wizardlm_20000/ckp7500_choiceC_probs,llama_7B_ga_wizardlm_20000/ckp7500_choiceD_probs
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.5284271,0.24961129,0.11790803,0.104053475
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,False,0.42019966,0.28879872,0.13641885,0.15458283
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.55619484,0.18057002,0.20461266,0.0586225
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.38181832,0.29736042,0.1803582,0.14046311
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.115951814,0.7561008,0.03764404,0.09030336
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.3103132,0.21327494,0.3103132,0.16609868
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.33923578,0.09719268,0.29937452,0.26419708
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.35866708,0.35866708,0.19198066,0.09068524
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.47506908,0.28814396,0.15423235,0.08255462
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.32214925,0.13429178,0.32214925,0.22140972
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.46683857,0.19460726,0.22051892,0.11803527
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.44557387,0.23849851,0.23849851,0.07742913
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.3070239,0.27094764,0.21101426,0.21101426
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.32567745,0.17432259,0.17432259,0.32567745
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.23626141,0.5667617,0.09848841,0.09848841
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.52014494,0.21682866,0.13151324,0.13151324
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.39845854,0.24167733,0.2132795,0.1465847
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.4798019,0.3297627,0.10705828,0.08337707
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.31894505,0.31894505,0.281468,0.08064194
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.3860363,0.20663035,0.26531863,0.14201483
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.3860363,0.26531863,0.20663035,0.14201483
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.30601364,0.23832366,0.2700561,0.18560666
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.34975895,0.39632884,0.21213955,0.04177275
What is the optimal span of control?,2,5,7,None of the above,D,False,0.20044687,0.29164848,0.42434603,0.083558686
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.41010463,0.21951321,0.21951321,0.15086907
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.3182897,0.3182897,0.17036821,0.19305246
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.46997672,0.2850553,0.17289478,0.072073266
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.38297236,0.49174625,0.06655062,0.058730714
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.08123076,0.029883128,0.11819007,0.77069604
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.34993201,0.27252734,0.2122445,0.16529618
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.5778376,0.16555324,0.1875964,0.06901286
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.3587781,0.522019,0.07064759,0.048555337
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.5469058,0.2927376,0.09503798,0.065318584
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.33012268,0.29133224,0.2570998,0.12144535
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.3468667,0.27014005,0.23839776,0.14459555
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.37993598,0.17946905,0.26112592,0.17946905
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.460549,0.27933708,0.16942652,0.090687476
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.47617856,0.09376512,0.25488,0.17517631
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.42284688,0.22633363,0.2564696,0.0943499
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.13009167,0.7486259,0.1148055,0.006476883
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.4343997,0.26347673,0.09692767,0.20519587
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.36913508,0.36913508,0.19758378,0.06414606
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.39558005,0.27187794,0.27187794,0.06066417
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.30900928,0.16540074,0.39677578,0.12881424
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.59704375,0.091559626,0.19383173,0.11756489
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.33490178,0.26082176,0.10872669,0.29554978
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.3300365,0.2570327,0.1558982,0.2570327
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.34315476,0.2672492,0.30283302,0.086763114
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.3469507,0.2702055,0.2702055,0.1126384
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.2656069,0.341046,0.341046,0.0523011
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.34972736,0.08842492,0.34972736,0.21212037
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.3467165,0.23829454,0.3467165,0.06827252
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.35932803,0.14979021,0.46138632,0.02949544
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.31483006,0.27783656,0.19095409,0.21637933
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.6413164,0.18374023,0.098349065,0.07659432
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.2850849,0.1959358,0.32304353,0.1959358
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.3128364,0.16744927,0.24363723,0.27607715
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.3179559,0.21852769,0.36029124,0.10322517
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.35686332,0.21644855,0.27792543,0.14876276
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.32304353,0.1959358,0.2850849,0.1959358
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.3908305,0.2091965,0.23705068,0.16292238
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.29807472,0.29807472,0.26305002,0.14080052
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.6615534,0.06972721,0.1014525,0.16726689
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.34966087,0.34966087,0.11351826,0.18715999
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.31039214,0.08892883,0.5117501,0.08892883
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.4296859,0.2953185,0.17911972,0.09587588
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.4967047,0.26586688,0.1612564,0.076172136
