0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_6500_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_6500_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_6500_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_6500_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_6500_choiceD_probs
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.16992919,0.2181934,0.46191543,0.14996198
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.022164123,0.14452824,0.73397493,0.099332705
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,True,0.06686247,0.9230079,0.00904885,0.0010807312
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,True,0.072378956,0.77814704,0.13522168,0.01425226
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.69892865,0.2913568,0.0060469178,0.003667641
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.0045812456,0.10426868,0.8730309,0.018119179
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.5635215,0.30163133,0.12573865,0.009108476
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.016671252,0.17923285,0.80326587,0.0008300127
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.36029124,0.3179559,0.21852769,0.10322517
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.9012613,0.083830364,0.006072651,0.008835655
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.63329005,0.2329744,0.12470221,0.009033397
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.5441702,0.33005592,0.10715347,0.01862048
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.5695193,0.3454309,0.060026888,0.025022931
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.34227347,0.49800497,0.14268082,0.017040793
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.5982184,0.08096005,0.24937452,0.071447
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.16091107,0.3860056,0.3860056,0.06707772
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.89826226,0.08355141,0.016452247,0.0017340542
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.19150683,0.2786408,0.459401,0.07045143
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.0016842074,0.00855311,0.98860514,0.0011575376
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.03782422,0.52214724,0.40664867,0.033379756
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.1318706,0.7588629,0.10270093,0.0065654507
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.6828709,0.28466293,0.030003255,0.0024628171
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.33238405,0.4836159,0.17791235,0.006087826
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.52432233,0.15022087,0.19288741,0.13256945
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.8823394,0.105380416,0.009801906,0.00247831
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.51396835,0.18907839,0.24278145,0.054171864
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.88785356,0.00870421,0.009863162,0.093579076
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.6449727,0.16307463,0.18478777,0.0071649994
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.7582708,0.19172089,0.03775208,0.012256306
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.021738067,0.6352795,0.34004062,0.0029419276
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.3031867,0.56642735,0.09843031,0.031955644
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.06672638,0.3388645,0.5586931,0.035716053
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.9322922,0.052596327,0.0150691,4.2326003e-05
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.75581074,0.09026872,0.14882796,0.0050926125
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.22885488,0.25932658,0.4844858,0.027332818
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.054011762,0.8448861,0.07858665,0.022515452
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.9218972,0.06678201,0.010241352,0.0010794306
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.012871451,0.33195913,0.62018126,0.034988232
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,True,0.38259602,0.3376398,0.26295415,0.016810097
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.18313685,0.43932247,0.26646256,0.11107811
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,True,0.43735376,0.23409861,0.30058855,0.02795909
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.19722779,0.78005105,0.020787656,0.0019335534
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.05457073,0.27713305,0.6648076,0.0034885902
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.03275543,0.45217475,0.51238114,0.0026887294
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.09974969,0.6504497,0.23928708,0.01051354
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.57930905,0.3513687,0.053884137,0.015438063
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.050121326,0.8884218,0.0567949,0.0046620094
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.022555165,0.12979601,0.8463763,0.0012724752
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.11222978,0.82927215,0.041287027,0.017210994
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.18612467,0.73613733,0.06847144,0.009266602
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.39446443,0.57394236,0.025217269,0.0063759238
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.2348852,0.30159858,0.38726023,0.07625606
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.09448911,0.8964878,0.008788857,0.00023421511
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.046177905,0.56256205,0.26573548,0.12552457
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.10859752,0.7081447,0.17904702,0.0042107827
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.12847751,0.8377786,0.032484204,0.0012595492
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.40128106,0.45471102,0.13027689,0.013731083
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.1719692,0.60023147,0.1719692,0.055830225
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.817808,0.11067827,0.052280713,0.019233001
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.1585377,0.43095013,0.3356243,0.0748879
 How many books are in the New Testament?,30,29,27,47,C,False,0.11742676,0.40985966,0.40985966,0.062854014
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.09761479,0.20665051,0.6365284,0.059206363
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.095054105,0.5469986,0.15671773,0.20122956
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.69807184,0.22663075,0.04462624,0.030671136
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.11311401,0.5744403,0.30747575,0.0049698823
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.19397637,0.24907061,0.46532515,0.091627955
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.38660014,0.4964044,0.097747825,0.019247688
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.0216156,0.05875729,0.9191187,0.0005083502
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0036060063,0.10538295,0.88236064,0.008650359
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.78996223,0.03063016,0.15555279,0.023854792
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.08316281,0.8940844,0.02102685,0.0017259889
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.091135345,0.86466813,0.04304929,0.0011472248
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0013101454,0.010969713,0.9874621,0.00025798293
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.37703368,0.54858077,0.06551863,0.008866983
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.4956062,0.34062484,0.14199357,0.021775417
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.6943693,0.19894014,0.09397267,0.012717818
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.03690997,0.11369071,0.840067,0.009332301
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.24464881,0.586882,0.13095108,0.03751811
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.7118736,0.23111151,0.045508556,0.011506365
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.03150281,0.920647,0.045836315,0.0020139073
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,True,0.1659085,0.57907754,0.24139543,0.013618599
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.11359196,0.5768676,0.30877498,0.0007653766
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.3313637,0.3313637,0.29242745,0.0448452
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.17677873,0.030719535,0.79226726,0.00023454653
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.040352304,0.2049259,0.4915917,0.26313007
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.377769,0.5496506,0.057932746,0.014647692
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.852393,0.115358844,0.025740039,0.006508101
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.52267337,0.08015456,0.31701744,0.08015456
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.7684491,0.17146417,0.049125306,0.010961338
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.14640275,0.5109958,0.30993462,0.03266687
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.3227435,0.6029642,0.056084413,0.018207941
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.12899825,0.27308926,0.57813,0.01978252
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.8956869,0.064883344,0.030648721,0.008781006
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.67624986,0.3194378,0.0040211286,0.0002912896
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.25771952,0.4814834,0.17712785,0.08366927
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.5834944,0.27562323,0.13019522,0.010687074
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.4354418,0.49342018,0.052006103,0.019131977
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.013624686,0.028843462,0.95516425,0.0023676155
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.055542525,0.17108302,0.76674086,0.006633608
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.003097764,0.0178264,0.9732885,0.005787385
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.29987606,0.6348376,0.052110646,0.013175635
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.031921674,0.26727688,0.64116395,0.05963754
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.7261182,0.23573606,0.024846397,0.013299319
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.37320995,0.6153192,0.009945708,0.0015252238
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.14529209,0.8360982,0.017352665,0.0012570227
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.02460345,0.3396402,0.6345314,0.0012249338
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.02005017,0.45633975,0.5171007,0.006509337
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.2856304,0.2856304,0.32366166,0.10507756
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.6066166,0.36793157,0.023521079,0.0019307277
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.046901554,0.94204295,0.010465152,0.0005904035
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9618862,0.032913934,0.0050475155,0.00015242177
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.44648945,0.34772635,0.1642543,0.04152999
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.31726533,0.5230821,0.116715394,0.042937193
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.634558,0.23344086,0.124951884,0.0070493026
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.30789027,0.5076252,0.16480178,0.019682765
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.096390784,0.2620173,0.62854683,0.013045073
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.10588282,0.32614207,0.4745339,0.09344126
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.10783697,0.7968134,0.074115194,0.021234358
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.11489295,0.7491961,0.13019076,0.005720183
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.16335101,0.34581408,0.44403407,0.046800844
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.044772375,0.15627095,0.7936094,0.005347298
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.23669389,0.64340067,0.11180627,0.008099219
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.53961337,0.32729205,0.12040402,0.01269049
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.0038493278,0.16367759,0.83122337,0.0012496938
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.12634638,0.3030892,0.3030892,0.26747528
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.77360636,0.19559832,0.029995974,0.00079936563
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.3059966,0.4452224,0.2383104,0.010470628
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.7840702,0.1749497,0.039036553,0.0019435157
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.02245991,0.27361768,0.65637475,0.04754763
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.31961948,0.5971278,0.08081246,0.0024403248
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.110157445,0.55942565,0.2332033,0.0972136
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.047586028,0.1882064,0.74437076,0.019836808
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.18374021,0.076594315,0.64131635,0.09834905
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.014223405,0.8799709,0.10509754,0.00070814166
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.13497013,0.6048941,0.19638036,0.06375537
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0018801141,0.02290448,0.9739232,0.0012921822
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.12594205,0.052500453,0.8212453,0.00031217912
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.3882805,0.5649448,0.046373494,0.00040120934
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.07840657,0.088846296,0.7439009,0.088846296
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.031222422,0.6271191,0.29623008,0.045428358
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.582351,0.35321376,0.061379343,0.0030558978
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.079870224,0.40561447,0.4596214,0.05489395
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.21303818,0.5790978,0.1659143,0.041949708
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.53207046,0.41437688,0.049490266,0.004062408
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.2069235,0.34115916,0.34115916,0.11075816
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.06968655,0.35389748,0.5149178,0.06149816
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.22867471,0.42722058,0.3327197,0.011385043
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.11168383,0.8252381,0.041086186,0.02199185
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.4396706,0.49821207,0.059502948,0.002614377
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.040316373,0.10959126,0.809776,0.040316373
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.017758178,0.9695636,0.012205005,0.0004732394
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.9457786,0.04155461,0.011905596,0.0007610993
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.21028988,0.27001756,0.5044592,0.015233348
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.14922895,0.7578471,0.090511926,0.0024120612
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.83348906,0.14483868,0.017298514,0.0043737493
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.6332042,0.29910448,0.06673923,0.000951984
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.3147539,0.3147539,0.3566629,0.013829322
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.091848105,0.5989249,0.28291208,0.026314924
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.41916567,0.5382194,0.038988482,0.0036264937
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.29156366,0.69942486,0.00880446,0.00020706104
