0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceD_probs
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.75346136,0.101969905,0.08998813,0.05458056
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.67613745,0.117495075,0.15086666,0.055500742
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.96583754,0.010729486,0.017689932,0.0057430803
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.07149425,0.13356884,0.76863563,0.026301265
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.18157804,0.07569299,0.7181551,0.024573915
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.28715456,0.11970383,0.47343782,0.11970383
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.9404277,0.011838238,0.046821136,0.0009128669
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.04628108,0.015025267,0.9295804,0.009113285
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.0040652864,0.0007064408,0.99474275,0.00048552922
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,True,0.0050224923,0.015470365,0.39898598,0.58052117
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.08831431,0.6525594,0.21185501,0.047271248
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.78756815,0.05705125,0.13685882,0.018521829
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.3907617,0.26856634,0.30432552,0.036346503
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.3785917,0.17883405,0.334106,0.10846834
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.92478037,0.031644244,0.040632013,0.0029433733
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.9282318,0.028030172,0.04078366,0.0029543585
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.86022305,0.03335447,0.09066684,0.015755536
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.44728357,0.44728357,0.09980246,0.0056304694
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.94639164,0.013499551,0.036695585,0.0034132213
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.029298456,0.10226167,0.85622644,0.012213414
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.05328422,0.1859802,0.73556596,0.025169682
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.015766889,0.05503185,0.75969124,0.16951004
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.7946244,0.050798636,0.13808501,0.016491903
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.24730678,0.062528946,0.6722495,0.017914843
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.056510445,0.038839024,0.5361562,0.3684944
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.053042952,0.11229193,0.8297314,0.0049337633
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.9825005,0.005842162,0.010914594,0.0007427475
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.0053536375,0.030808058,0.4819191,0.4819191
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.06260339,0.0552473,0.86421317,0.017936172
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.06558196,0.051075283,0.7050725,0.17827025
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.15848011,0.07486071,0.626801,0.13985822
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.3456577,0.3456577,0.20965199,0.099032596
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.024521839,0.040429678,0.9201752,0.014873247
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.11168383,0.02199185,0.8252381,0.041086186
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.36083654,0.13274436,0.4633233,0.043095782
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.84197223,0.07831562,0.06911329,0.010598866
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.03035103,0.88698715,0.07280834,0.009853537
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.032254208,0.09934996,0.831847,0.03654881
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.15301731,0.22263888,0.4713265,0.15301731
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.38101846,0.55437857,0.05156524,0.013037735
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.23581885,0.6410221,0.09830392,0.024855124
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.4231395,0.17639078,0.3734193,0.027050404
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.09890985,0.7308504,0.16307478,0.007165005
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.10869599,0.10869599,0.48714164,0.29546633
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.03590114,0.9259026,0.03590114,0.0022950831
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.08253207,0.7830425,0.12008346,0.014341923
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.4026711,0.115367204,0.4026711,0.07929064
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.32271746,0.11872111,0.5320711,0.02649026
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9743739,0.0065652793,0.01784628,0.0012144545
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.14333521,0.72791624,0.111629575,0.01711895
 How many books are in the New Testament?,30,29,27,47,C,True,0.16254488,0.098588444,0.7284756,0.010391146
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.06230242,0.11639625,0.7589989,0.06230242
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.45342955,0.3531313,0.114644945,0.07879424
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.89248466,0.05035054,0.05035054,0.0068142046
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.38809937,0.1617839,0.43977422,0.010342498
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.17125405,0.117701076,0.6773229,0.03372192
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.24500304,0.51867145,0.21621442,0.020111075
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.1197128,0.53651553,0.32541314,0.018358551
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.01219369,0.010760893,0.96866477,0.008380592
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.036668815,0.015285836,0.9457012,0.002344159
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.037628453,0.8564196,0.09026596,0.015685873
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.06290262,0.86834383,0.06290262,0.005850855
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0094583845,0.022689486,0.96478146,0.003070688
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.77580345,0.09265651,0.104993574,0.026546534
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,True,0.37450114,0.07374365,0.54489595,0.006859228
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.99334246,0.001692278,0.004059564,0.0009058111
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.070631854,0.062332388,0.46057752,0.40645823
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.38771737,0.20753016,0.38771737,0.017035112
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.981388,0.005835546,0.012353851,0.00042272554
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.30996576,0.35123724,0.30996576,0.028831309
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.5723103,0.23857443,0.16396967,0.02514556
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.07744118,0.64840704,0.27029628,0.0038555693
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.063375436,0.023314517,0.87487084,0.038439143
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.030944748,0.0578124,0.9043381,0.006904707
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.11749508,0.055500746,0.6761375,0.15086667
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.6523692,0.100044064,0.1869069,0.06067979
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.9527926,0.028771844,0.017451005,0.0009845183
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.48210236,0.06524546,0.42545384,0.027198354
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.1769732,0.08359622,0.6999426,0.03948806
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.27252734,0.2122445,0.34993201,0.16529618
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.20845583,0.12643485,0.5666417,0.09846756
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.12725781,0.18515903,0.6462685,0.04131456
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.93066907,0.031845745,0.036085956,0.0013992044
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.73589134,0.09959206,0.12787874,0.036637872
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.06351343,0.04365209,0.87677574,0.016058708
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.97469497,0.010827883,0.013903276,0.00057385676
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.8661292,0.048863668,0.055369787,0.02963731
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.015439397,0.025455263,0.9552017,0.003903691
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.03257202,0.013578037,0.9518939,0.0019561017
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0035662649,0.0035662649,0.9888264,0.0040411074
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.25505134,0.6933014,0.050222587,0.001424705
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.9482761,0.011937034,0.036768652,0.003018155
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.4551318,0.18972716,0.3128072,0.042333852
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.10664446,0.7880019,0.09411341,0.011240243
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.15841186,0.8044818,0.035346463,0.0017597969
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.009550132,0.013895359,0.9741399,0.0024146517
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.09942862,0.11266739,0.73468363,0.053220306
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.15619406,0.121644065,0.54517084,0.17699106
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.96187556,0.009429895,0.025633115,0.0030614391
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.028763609,0.74182326,0.18756229,0.041850805
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9461652,0.019637031,0.028571714,0.0056261043
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.030866405,0.10773434,0.7960551,0.06534418
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,True,0.12302036,0.22983228,0.551339,0.09580835
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.006668913,0.0027800167,0.9897545,0.00079648814
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.08883122,0.16595858,0.6563789,0.08883122
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.06149164,0.07895683,0.84886587,0.010685644
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.10371405,0.10371405,0.76634896,0.026223019
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.06442209,0.7848218,0.13638158,0.014374513
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.14978495,0.24695364,0.592411,0.010850386
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.3500289,0.21230327,0.30889943,0.12876844
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.014846014,0.05871712,0.91849035,0.007946499
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.267003,0.5652454,0.14291641,0.024835149
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.48993206,0.4323635,0.07513352,0.0025709276
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.03786214,0.09082655,0.8617383,0.009573048
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.040783398,0.02473638,0.9282258,0.0062543363
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.276671,0.5857125,0.13069013,0.006926323
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.9183225,0.05180821,0.027730938,0.0021383802
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.9040854,0.057796244,0.035055194,0.0030630887
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.01474808,0.09616956,0.5534176,0.33566475
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,True,0.21604332,0.14848426,0.5872666,0.04820578
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.050650205,0.04469865,0.8977964,0.00685476
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.057631347,0.030847838,0.901506,0.010014827
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.013842597,0.013842597,0.21653464,0.75578016
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.18884134,0.5816723,0.2139853,0.015501042
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.24755317,0.13250567,0.5938492,0.026091913
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0039932774,0.0065838015,0.9771228,0.012300161
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.124031425,0.045628607,0.80878645,0.021553429
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.2464755,0.6699899,0.080018885,0.0035157842
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.027232233,0.021208484,0.33175653,0.6198028
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.07525809,0.031372238,0.33728337,0.55608624
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.52814746,0.1039984,0.36299008,0.0048640696
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.040968873,0.07653993,0.8228818,0.05960936
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.19178922,0.66941017,0.13181467,0.0069859223
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.93454754,0.03197846,0.03197846,0.0014956524
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.1243589,0.08547054,0.491849,0.29832152
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.00276266,0.009642631,0.9835751,0.004019647
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.0998221,0.14524029,0.7375911,0.01734648
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.3700314,0.25431862,0.3700314,0.0056186295
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.1102435,0.12492225,0.7188779,0.045956325
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.111581415,0.031968612,0.82448137,0.031968612
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.05200576,0.92182416,0.019131849,0.0070382142
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.9604562,0.00941598,0.029003264,0.0011245785
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.3564732,0.13113917,0.45772067,0.05466694
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.40355006,0.40355006,0.13101353,0.061886407
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.5149556,0.27563587,0.18944158,0.019966993
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.70380443,0.2589152,0.03504036,0.0022400552
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.02764189,0.016765654,0.9153737,0.040218715
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.104332745,0.08125442,0.7709205,0.04349236
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.12272794,0.80028665,0.07443826,0.002547137
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.26611677,0.5633692,0.16140799,0.009106015
