0,1,2,3,4,5,llama_7B_ga_alpacafirstturn_20000/ckp7500_correct,llama_7B_ga_alpacafirstturn_20000/ckp7500_choiceA_probs,llama_7B_ga_alpacafirstturn_20000/ckp7500_choiceB_probs,llama_7B_ga_alpacafirstturn_20000/ckp7500_choiceC_probs,llama_7B_ga_alpacafirstturn_20000/ckp7500_choiceD_probs
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.5031195,0.16333899,0.028384062,0.30515742
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.41072923,0.36246726,0.055586156,0.17121741
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.32856175,0.22581697,0.07331204,0.37230924
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.22329982,0.1970614,0.043970343,0.53566843
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.2026697,0.2026697,0.10848127,0.48617932
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.20555131,0.16008352,0.14127322,0.49309197
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.11749508,0.15086667,0.055500746,0.6761375
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.0759424,0.0759424,0.0316575,0.8164577
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.14493914,0.12790833,0.07758033,0.64957213
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.35258162,0.14697787,0.04771673,0.45272374
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.20268233,0.33416668,0.08449057,0.37866044
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.16635203,0.14680517,0.028907651,0.6579351
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.43090025,0.12345499,0.014744596,0.43090025
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.14554869,0.27192074,0.1868882,0.39564234
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.415883,0.19644922,0.06377773,0.32389
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.70690227,0.122841194,0.031059118,0.1391973
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.3910921,0.08726444,0.019471329,0.5021722
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.08551327,0.12442107,0.55761653,0.23244914
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.42089212,0.28927466,0.0645459,0.22528733
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.24896674,0.24896674,0.09158974,0.41047674
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.2646437,0.18188676,0.059049986,0.4944195
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.36178133,0.06286817,0.048961777,0.5263887
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.18588841,0.08780746,0.077489816,0.64881426
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.17445548,0.22400527,0.064178586,0.5373607
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.5835213,0.14753729,0.054275937,0.2146655
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,True,0.2896634,0.25562707,0.25562707,0.19908255
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.3665986,0.056219712,0.043783955,0.5333978
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.46323574,0.19310538,0.062692136,0.28096667
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.1931963,0.21892008,0.062721655,0.525162
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.1750249,0.1750249,0.03905333,0.6108969
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.23679237,0.20896852,0.11185279,0.44238636
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.4548263,0.10148547,0.042305436,0.4013828
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.08884629,0.08884629,0.07840657,0.74390084
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.3605151,0.19296981,0.037998013,0.40851712
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.57718277,0.08851385,0.025359642,0.3089437
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.54860663,0.15717843,0.06552172,0.22869326
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.1769912,0.12164415,0.083604716,0.61775994
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.4930065,0.14124873,0.06672117,0.29902357
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.21445353,0.10130067,0.10130067,0.5829451
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.22866105,0.13868994,0.0841197,0.5485293
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.22709171,0.12155343,0.22709171,0.42426315
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.1785466,0.1785466,0.1575668,0.48533994
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.3655293,0.13447072,0.13447072,0.3655293
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.5612862,0.2651328,0.0316656,0.14191538
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.40841293,0.10326296,0.17025183,0.31807232
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.19265416,0.09100338,0.19265416,0.5236883
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.2127236,0.07825664,0.053784948,0.6552348
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.30432943,0.0988013,0.028307045,0.5685622
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.32567745,0.17432259,0.17432259,0.32567745
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.17228293,0.1341741,0.09221641,0.6013265
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.35666582,0.19090945,0.04826947,0.4041553
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.106783204,0.083162844,0.021026859,0.7890271
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.43913054,0.14256482,0.07630945,0.3419952
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.2496879,0.28293344,0.055712897,0.41166574
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,True,0.36312568,0.13358647,0.09181255,0.4114753
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.2785261,0.24579841,0.07042242,0.40525305
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.4392176,0.18309313,0.14259307,0.23509625
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.40861556,0.15032126,0.080461174,0.36060196
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.29520482,0.22990575,0.09583897,0.3790505
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.75821465,0.102613196,0.022896098,0.11627599
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.19654687,0.09284218,0.105203964,0.605407
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.7096154,0.10882305,0.05824878,0.12331267
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.26039475,0.20279564,0.1579374,0.37887213
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.28727895,0.28727895,0.05656858,0.36887348
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.3068959,0.18614177,0.060431387,0.4465309
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.3938026,0.099568896,0.060391586,0.44623682
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.6034309,0.104860574,0.1188226,0.17288586
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.3924377,0.30563077,0.03221325,0.26971823
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.21507852,0.13045172,0.06982577,0.584644
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.23376162,0.34012115,0.08599609,0.34012115
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.28234574,0.17125136,0.08089341,0.46550944
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.4406479,0.20814733,0.14305742,0.20814733
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.24852721,0.15073937,0.31911525,0.2816182
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.29133222,0.25709978,0.121445335,0.33012265
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.42588618,0.17753577,0.138265,0.25831303
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.37385947,0.13753521,0.064967036,0.42363828
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,True,0.30489397,0.23745167,0.11216422,0.34549013
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.19473653,0.19473653,0.08117826,0.52934873
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.031206386,0.03536147,0.021447817,0.9119843
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.42704505,0.1571011,0.122350454,0.2935035
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.34178254,0.23490348,0.036023617,0.38729036
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.47495157,0.19798927,0.0389864,0.28807268
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.54386187,0.15581904,0.0736037,0.22671536
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.46054894,0.16942649,0.09068746,0.27933705
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.25488,0.17517631,0.09376512,0.47617856
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.50740993,0.16473189,0.088174626,0.23968348
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.33086544,0.15628976,0.13792524,0.37491965
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.34053093,0.20654246,0.06705452,0.3858721
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.28297442,0.17163265,0.13366765,0.41172534
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.506298,0.14505681,0.07764332,0.27100182
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.473316,0.2533478,0.11967303,0.1536632
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.122851014,0.17874718,0.07451291,0.6238889
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.20475478,0.38253227,0.18069544,0.23201755
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.1157796,0.1157796,0.10217515,0.6662656
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.17063208,0.24826822,0.11727359,0.46382606
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.3583276,0.24627472,0.116331935,0.27906582
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.26635766,0.23505981,0.1110344,0.38754812
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.4227611,0.19969821,0.12112309,0.25641757
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.27659252,0.089796446,0.048064575,0.5855464
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.25411502,0.25411502,0.072805166,0.4189648
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.5769653,0.1136112,0.06890868,0.2405149
