0,1,2,3,4,5,llama_7B_firstturn_20000_2/ckp10k_correct,llama_7B_firstturn_20000_2/ckp10k_choiceA_probs,llama_7B_firstturn_20000_2/ckp10k_choiceB_probs,llama_7B_firstturn_20000_2/ckp10k_choiceC_probs,llama_7B_firstturn_20000_2/ckp10k_choiceD_probs
The Hawthorn Studies are most associated with which writer?,Mary Parker Follett,Elton Mayo,Lillian Gilbreth,Frederick Taylor,B,False,0.37398082,0.25703302,0.15589839,0.21308786
How can you describe the thinking and outlook of transformational leaders?,Strategic,Operational,Functional,Developmental,A,True,0.3757868,0.25827426,0.10766473,0.25827426
What are the key characteristics of transactional leaders?,"Guiding, mentoring and motivating","Guiding, commanding and motivating","Guiding, demonstrating and motivating","Guiding, mentoring and demonstrating",A,True,0.49377173,0.18164848,0.09133859,0.23324125
What is not an assumption underpinning the rational decision making model?,Incomplete information,An agreed goal,A structured problem,High level of certainty regarding the environment,A,True,0.43521515,0.18142466,0.15040633,0.23295389
Which one of the following is not one of Drucker's five guiding principles of management?,Making people's strengths effective and their weaknesses irrelevant.,Enhancing the ability of people to contribute.,To operate the organisation's status system.,"Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,False,0.44400737,0.17387578,0.19702707,0.1850898
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.45948556,0.1690353,0.17993712,0.19154207
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,False,0.37824562,0.14812312,0.22941756,0.24421373
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.33514372,0.24519639,0.20327494,0.21638505
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,False,0.3581234,0.20405257,0.19168964,0.24613437
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,False,0.3103132,0.21327494,0.16609868,0.3103132
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,True,0.33937663,0.17064929,0.15059747,0.33937663
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.45193267,0.21347786,0.10734341,0.22724602
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.39713365,0.24087374,0.121118926,0.24087374
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.50346136,0.22340962,0.09913742,0.1739916
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.41407898,0.1726138,0.16215566,0.2511516
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.44670254,0.27093878,0.12798242,0.15437627
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,True,0.45063528,0.22659366,0.14629985,0.17647131
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.35448277,0.22887129,0.15730077,0.25934514
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.42793882,0.1898967,0.12260653,0.25955802
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,True,0.38733733,0.19476543,0.18296519,0.23493196
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,False,0.39855638,0.21333186,0.11418832,0.27392355
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.30601364,0.23832366,0.18560666,0.2700561
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,False,0.35286197,0.24251826,0.12981066,0.27480918
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.36811754,0.16335116,0.16335116,0.30518016
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.40870097,0.15035269,0.19305666,0.24788967
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.36637568,0.25180608,0.17306362,0.20875458
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,False,0.47995612,0.2267152,0.13750973,0.15581894
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.39772975,0.2128894,0.17649151,0.2128894
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.5101191,0.1997655,0.11382295,0.17629245
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,False,0.34444842,0.2682567,0.119038194,0.2682567
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.39984518,0.24251837,0.15658163,0.20105478
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.39833343,0.20029463,0.18815939,0.21321253
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.36380535,0.30160522,0.15165663,0.18293282
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.36703366,0.23697475,0.17337441,0.22261716
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.39325345,0.21049342,0.18575977,0.21049342
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.3318678,0.2584589,0.16687362,0.24279968
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.43103397,0.23071587,0.15856855,0.17968169
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.46296182,0.18129845,0.1503017,0.20543806
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.33660728,0.20416264,0.1801729,0.27905723
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,False,0.37717217,0.27594507,0.15722875,0.18965408
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.3663757,0.2087546,0.17306364,0.2518061
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.42667082,0.16708669,0.1474535,0.25878894
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.31712013,0.21795328,0.21795328,0.24697341
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.41424194,0.18381874,0.13448466,0.2674547
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.3575235,0.11607089,0.16888215,0.3575235
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.4384361,0.18276735,0.20710254,0.17169404
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.34366152,0.23619488,0.18394876,0.23619488
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.429484,0.26049522,0.13098523,0.17903557
What is the optimal span of control?,2,5,7,None of the above,D,False,0.27893525,0.27893525,0.26203543,0.18009414
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.32939458,0.22638936,0.18768339,0.25653276
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.35687032,0.19101892,0.19101892,0.26109192
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.45341095,0.15669464,0.14720099,0.24269341
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.3468667,0.23839776,0.14459555,0.27014005
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,False,0.34473228,0.19642255,0.1349991,0.323846
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.40377522,0.27751037,0.11568354,0.20303093
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.45881957,0.20359994,0.1687903,0.1687903
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,False,0.31975603,0.24902625,0.1821915,0.24902625
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.4058079,0.23122239,0.15891665,0.20405303
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.29972407,0.23342535,0.23342535,0.23342535
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.37106892,0.17528054,0.19861889,0.2550317
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.35875204,0.23162773,0.19202614,0.21759412
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.30677098,0.27072445,0.22443846,0.19806623
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.38938665,0.20842366,0.13456844,0.26762128
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.35070306,0.27312782,0.19982459,0.17634457
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.38834518,0.34271342,0.12607722,0.14286421
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.51349616,0.21405704,0.09498724,0.17745954
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.28278908,0.36310837,0.17152025,0.18258235
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.38181832,0.29736042,0.14046311,0.1803582
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.37505186,0.25776914,0.2007508,0.16642825
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.50000626,0.17279755,0.14325419,0.18394203
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.413538,0.18350638,0.15213214,0.2508235
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.34583652,0.22328885,0.14416611,0.28670853
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.35347164,0.24293727,0.21439138,0.18919975
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.3777881,0.17845446,0.13056009,0.3131973
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.39267126,0.26987875,0.09928284,0.23816717
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.32160938,0.19506595,0.16171536,0.32160938
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.4384361,0.20710254,0.18276735,0.17169404
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.52117085,0.21725634,0.15894814,0.102624625
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.43856168,0.22052266,0.13375376,0.20716186
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.39772975,0.2128894,0.17649151,0.2128894
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.29501364,0.24457489,0.24457489,0.2158366
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.37839043,0.17873898,0.14817981,0.29469076
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.4237016,0.1292217,0.15587112,0.29120559
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.44486097,0.25347415,0.1274548,0.17421006
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.34921047,0.21180686,0.24000862,0.19897413
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.33850497,0.24765554,0.18118866,0.23265085
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.4286371,0.20247382,0.19020656,0.17868252
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.40301514,0.22963111,0.122912675,0.24444103
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.36528784,0.25105843,0.1620955,0.22155827
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.44670215,0.23910244,0.12798232,0.18621315
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.29290375,0.2751576,0.18911287,0.24282573
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.3746664,0.24190281,0.15618418,0.22724666
