0,1,2,3,4,5,llama_7B_firstturn_20000_2/ckp10k_correct,llama_7B_firstturn_20000_2/ckp10k_choiceA_probs,llama_7B_firstturn_20000_2/ckp10k_choiceB_probs,llama_7B_firstturn_20000_2/ckp10k_choiceC_probs,llama_7B_firstturn_20000_2/ckp10k_choiceD_probs
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.44642302,0.22447559,0.15427968,0.17482176
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.29364237,0.20181726,0.22868891,0.2758515
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.40067968,0.24302451,0.18926768,0.16702813
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.47406983,0.1976217,0.17440055,0.15390794
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.48805305,0.16866663,0.13982955,0.20345078
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.43206653,0.2172567,0.15894839,0.19172837
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.36506426,0.26708674,0.19540483,0.17244415
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.4751724,0.21085648,0.12789091,0.18608019
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.4588124,0.27828377,0.13145195,0.13145195
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.40615267,0.21739787,0.15905167,0.21739787
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.29892263,0.24781555,0.20544632,0.24781555
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.31712013,0.21795328,0.21795328,0.24697341
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.4234426,0.17651713,0.20002012,0.20002012
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.33958936,0.16041066,0.16041066,0.33958936
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.5052967,0.16404583,0.210639,0.12001848
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.37261444,0.27261057,0.19944614,0.15532881
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.32642657,0.27061713,0.2388188,0.16413759
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.40951994,0.2483864,0.1603703,0.18172337
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.44805884,0.23982863,0.17546237,0.13665023
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.41605133,0.19652873,0.13507208,0.2523479
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.41157368,0.22029953,0.20695224,0.16117457
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.35347164,0.24293727,0.18919975,0.21439138
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.44414452,0.17392948,0.1441926,0.23773344
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.41845524,0.25380594,0.16386943,0.16386943
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.32631183,0.21068275,0.22427063,0.23873484
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.34175676,0.19472714,0.32105076,0.14246541
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.2263891,0.2263891,0.25653246,0.29068935
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.37807903,0.33365357,0.13066062,0.15760678
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.37754655,0.21511956,0.17834036,0.22899356
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.44033074,0.23569207,0.16198863,0.16198863
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.33121908,0.27459025,0.16654742,0.22764333
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.4897331,0.26213524,0.13180988,0.1163218
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.41245788,0.1948313,0.2207728,0.17193802
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.41371897,0.195427,0.195427,0.195427
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,False,0.3265295,0.3265295,0.13611774,0.2108233
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.33525738,0.2610987,0.24527955,0.15836437
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.43743715,0.21995722,0.17130284,0.17130284
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.5321663,0.14323062,0.16230156,0.16230156
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.26943097,0.26943097,0.23777199,0.22336611
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.35686332,0.21644855,0.14876276,0.27792543
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.4267891,0.15700693,0.2016009,0.21460304
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.45400506,0.2144568,0.20146352,0.13007464
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,False,0.29727733,0.23151982,0.19193667,0.2792662
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.4362679,0.21936928,0.15077016,0.19359271
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.29884556,0.181259,0.3386364,0.181259
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.26463452,0.2998702,0.26463452,0.1708609
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.3581234,0.20405257,0.24613437,0.19168964
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.37887245,0.260395,0.13093482,0.22979777
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.36150852,0.219266,0.17076454,0.24846093
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.29107338,0.2413083,0.17654493,0.29107338
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.40437964,0.23040858,0.14876296,0.21644883
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.30748615,0.19852798,0.18649977,0.30748615
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.35637802,0.37936243,0.14856046,0.11569901
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.3575705,0.24575438,0.17979774,0.21687748
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.39677578,0.16540074,0.12881424,0.30900928
How many sides does a rhombus have?,4,6,8,10,A,True,0.5212538,0.16922633,0.14029357,0.16922633
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.39768398,0.14629976,0.14629976,0.30971658
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.40181816,0.3129363,0.18980545,0.09544018
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.48398802,0.1571279,0.1571279,0.20175622
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.40464,0.14885874,0.13136737,0.31513393
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.4097933,0.17082725,0.17082725,0.2485522
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.34444842,0.2682567,0.119038194,0.2682567
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.34672305,0.32571617,0.16378036,0.16378036
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.25524813,0.30788803,0.21160814,0.22525571
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.47995612,0.2267152,0.15581894,0.13750973
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.44304514,0.23714499,0.18468869,0.13512114
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.37639144,0.22829296,0.16702269,0.22829296
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.20366672,0.2963333,0.20366672,0.2963333
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.32205626,0.28421366,0.1723843,0.22134583
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.43973064,0.32171384,0.10444518,0.13411027
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.3385053,0.26362818,0.15021081,0.24765578
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.31399196,0.4291761,0.10851271,0.14831929
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,False,0.36617643,0.28517848,0.19600013,0.15264504
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.4304587,0.31493032,0.1312825,0.123328485
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.31761357,0.20506674,0.15970613,0.31761357
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.4635601,0.20570356,0.17053424,0.1602021
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.28838736,0.27091485,0.25450096,0.18619688
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.45326805,0.20113648,0.15664525,0.18895023
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.40477628,0.2781984,0.15851267,0.15851267
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.39833343,0.18815939,0.20029463,0.21321253
How many stars are on the American flag?,13,48,50,51,C,False,0.42768228,0.16748278,0.18978286,0.21505216
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.42943263,0.24468336,0.20284961,0.123034514
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.47661456,0.21149643,0.1753367,0.13655236
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.2843515,0.16201861,0.2509393,0.3026906
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.37040606,0.13626477,0.18625186,0.3070774
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.3127242,0.24354985,0.22879392,0.214932
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.31100026,0.17720261,0.20079686,0.31100026
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.4777712,0.1551096,0.1551096,0.21200968
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.43856168,0.22052266,0.13375376,0.20716186
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.32267755,0.22177283,0.3031275,0.15242209
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.38345385,0.1928127,0.20524806,0.21848543
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.43265775,0.24652097,0.11644825,0.20437305
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.43908346,0.1948421,0.1830372,0.1830372
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.5799772,0.17688306,0.12156983,0.12156983
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.45421442,0.18934473,0.18934473,0.16709615
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.3047264,0.23732115,0.15322605,0.3047264
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.3575705,0.24575438,0.17979774,0.21687748
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.3070242,0.17493713,0.21101445,0.3070242
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.29350346,0.15710108,0.12235044,0.427045
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.34530064,0.19674638,0.15322623,0.30472675
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.50856686,0.175756,0.12858585,0.18709129
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.41010463,0.21951321,0.21951321,0.15086907
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.30736336,0.1984487,0.25481316,0.23937483
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.4124582,0.25016856,0.14254175,0.19483146
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.2821834,0.24902599,0.21976466,0.24902599
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.3104582,0.2916485,0.1561082,0.2417851
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.49440923,0.29987437,0.08071009,0.12500623
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.3026906,0.2843515,0.16201861,0.2509393
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.35448277,0.25934514,0.15730077,0.22887129
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.3882259,0.12603849,0.18338493,0.30235064
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.3376788,0.29800048,0.20481254,0.15950817
