0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpaca_combine_52k_52000_correct,llama_7B_llamatokenizer_alpacacode_alpaca_combine_52k_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_52k_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_52k_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpaca_combine_52k_52000_choiceD_probs
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,True,0.53006446,0.17208673,0.2837231,0.014125739
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9903499,0.001911825,0.0045862296,0.0031520668
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.7533421,0.020075886,0.21583612,0.010745848
 How many books are in the New Testament?,30,29,27,47,C,False,0.56700945,0.12651691,0.3034983,0.0029753926
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.31303328,0.012137618,0.6626915,0.012137618
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.09056889,0.04847804,0.19173436,0.66921866
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.98870486,0.005188247,0.0058790543,0.00022795565
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.1918981,0.048519436,0.7589717,0.00061076955
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.38840157,0.03612697,0.56512094,0.010350551
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.91332966,0.045472004,0.040128905,0.0010693991
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.008552948,0.0027767357,0.98858637,8.385016e-05
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.08457666,0.0047714883,0.9092847,0.0013670542
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.18192549,0.0022901038,0.8153335,0.0004509482
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.7511931,0.1151992,0.1305378,0.0030699547
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.9296829,0.06734601,0.0029589771,1.20926625e-05
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0019221936,0.0021781307,0.9957209,0.00017879186
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.9571598,0.028903723,0.013653151,0.0002833621
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.9796989,0.005825503,0.012332589,0.0021430827
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.91102797,0.021425325,0.06599465,0.0015520453
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.19840857,0.014372669,0.78472114,0.0024975955
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.69507027,0.07325987,0.22565627,0.006013536
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.97093403,0.0050949943,0.02283418,0.0011368468
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,True,0.6341335,0.097247526,0.26434618,0.004272758
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.7649358,0.0123640355,0.21915779,0.0035423555
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,True,0.18784602,0.069104694,0.74294543,0.0001038947
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.48118743,0.030761283,0.48118743,0.00686377
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.2199316,0.0109497495,0.7676367,0.0014818875
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.20825854,0.0071262154,0.64148146,0.14313386
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.944751,0.0323276,0.017303718,0.005617695
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.9926824,0.0035801718,0.0035801718,0.00015730177
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.9896062,0.0035690772,0.0066679143,0.0001568143
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.98967826,0.0035693373,0.0066683996,8.394277e-05
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.26814562,0.07682501,0.6432479,0.011781497
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.5565596,0.2979049,0.14072031,0.004815184
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.52789074,0.00456715,0.46586195,0.0016801606
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.9962447,0.0014977934,0.0019232047,0.00033420286
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.99698406,0.0024712766,0.00048662318,5.811885e-05
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.53795487,0.034390304,0.41895968,0.008695231
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.93206215,0.0071163825,0.059584737,0.0012366418
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.88499504,0.026724534,0.08231737,0.00596305
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.032868024,0.0057116067,0.9605445,0.00087590324
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.037228797,0.0016357192,0.9601433,0.0009921138
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.047240563,0.0020756056,0.9488521,0.0018317156
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.8935069,0.039257955,0.06472542,0.0025096769
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.33756745,0.021579964,0.630659,0.010193653
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.98859394,0.0035654265,0.0075480076,0.000292668
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.95629823,0.04201681,0.0016291686,5.5747085e-05
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.8595953,0.13182321,0.008427176,0.00015434912
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.10569788,0.0086762095,0.8849975,0.0006285025
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.10265374,0.03332679,0.8595092,0.0045102905
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.3003501,0.027936913,0.6358412,0.035871703
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.9943984,0.0035863607,0.0019196406,9.5573276e-05
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.11674043,0.8626016,0.020286445,0.0003715592
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.99949384,0.00037993657,0.00012334733,2.9008513e-06
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.4299259,0.016670035,0.55203575,0.0013683599
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.87913936,0.012540249,0.0817727,0.02654771
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.95416975,0.0034412735,0.041923292,0.00046572572
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.6696764,0.079981446,0.2463602,0.0039820415
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.36343014,0.029832162,0.599195,0.007542752
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.036548965,0.005604965,0.9426102,0.015235875
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.7049572,0.08419513,0.20197362,0.008874102
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.1075839,0.094942465,0.7949435,0.002530131
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.26528287,0.0522373,0.63638055,0.046099253
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.025843639,0.0039632507,0.96977544,0.00041772352
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.9116651,0.03534909,0.051432624,0.0015531307
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.9788375,0.012321746,0.008468604,0.0003720845
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.020291524,0.0018874059,0.9777004,0.000120657816
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.52151793,0.029422028,0.3584337,0.090626225
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.99629754,0.003170997,0.0004862881,4.5231838e-05
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.76118815,0.037897326,0.19245851,0.008456036
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.99872357,0.0007092679,0.00055237836,1.47203855e-05
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.007502539,0.00401582,0.9826387,0.0058429837
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.8643865,0.04303527,0.09110566,0.001472586
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.7421856,0.025396194,0.21263973,0.019778576
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.0671117,0.0048615555,0.92644846,0.001578316
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.70066947,0.0025270088,0.2920825,0.004721074
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.12411654,0.1593688,0.7142414,0.002273274
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.63489276,0.07582713,0.26466268,0.024617463
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0002610434,0.00048769327,0.99917644,7.479019e-05
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.45974782,0.017826358,0.52096254,0.0014632766
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.92793864,0.035980087,0.035980087,0.00010106065
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.025718058,0.0034805606,0.965063,0.0057384744
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.083888635,0.011353091,0.9018878,0.0028705113
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.9689295,0.010763834,0.02010949,0.00019714651
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.5124346,0.015474184,0.45222193,0.019869246
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.760403,0.033409774,0.19225998,0.013927267
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.9827884,0.003128,0.014018723,6.4919564e-05
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.5786282,0.1005505,0.27332458,0.047496695
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.23679744,0.01178945,0.72938746,0.022025593
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.9141568,0.01897272,0.0662213,0.00064921076
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.8714774,0.06312962,0.055711687,0.00968124
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.81696945,0.01921328,0.16087082,0.002946452
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.037084505,0.0030440816,0.956422,0.0034493962
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.9417078,0.025095662,0.032223467,0.0009730644
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.99791974,0.0011684438,0.00080305897,0.00010868221
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.21240199,0.03690993,0.7413558,0.009332292
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.359339,0.359339,0.2798535,0.0014685363
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.99846196,0.0008034953,0.0006257628,0.00010874126
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.90705335,0.007847549,0.08436911,0.00072993577
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.5582185,0.0054725814,0.434741,0.0015679208
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.40962183,0.21925478,0.36149,0.009633383
